Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
612,418.6,3285.2,130.8,156,838,86,155
613,419.4,3291.0,130.0,159,848,86,154
614,420.1,3296.9,129.1,163,859,87,154
615,420.6,3300.8,129.1,163,859,87,154
616,421.4,3306.7,129.1,163,859,87,154
617,422.1,3312.6,127.8,168,877,88,154
618,422.6,3316.5,127.8,168,877,88,154
619,423.4,3322.5,127.1,170,886,88,154
620,424.1,3328.4,127.1,170,886,88,154
621,424.9,3334.3,127.5,169,881,88,154
622,425.4,3338.3,127.5,169,881,88,154
623,426.1,3344.2,126.9,171,889,88,154
624,426.9,3350.1,126.9,171,889,88,154
625,427.4,3354.0,127.0,171,888,88,154
626,428.1,3359.9,127.0,171,888,88,154
627,428.9,3365.8,127.8,168,877,87,154
628,429.6,3371.7,127.5,169,881,88,154
629,430.1,3375.6,127.5,169,881,88,154
630,430.9,3381.5,127.5,169,881,88,154
631,431.6,3387.5,127.6,168,879,89,154
632,432.1,3391.5,127.6,168,879,89,154
633,432.9,3397.4,126.8,172,890,88,154
634,433.6,3403.3,126.8,172,890,88,154
635,434.4,3409.1,127.3,170,883,88,154
636,434.9,3413.0,127.3,170,883,88,154
637,435.6,3418.9,128.4,165,869,87,154
638,436.4,3424.8,128.4,165,869,87,154
639,437.1,3430.7,128.0,167,874,88,154
640,437.6,3434.6,128.0,167,874,88,154
641,438.4,3440.4,128.3,166,870,88,154
642,439.1,3446.2,128.3,166,870,88,154
643,439.9,3452.1,129.1,163,859,87,153
644,440.4,3455.9,129.1,163,859,87,153
645,441.1,3461.8,128.8,164,863,88,153
646,441.9,3467.7,128.8,164,863,88,153
647,442.4,3471.6,127.8,168,877,88,153
648,443.1,3477.5,127.8,168,877,88,153
649,443.9,3483.3,128.6,165,866,87,153
650,444.6,3489.1,128.6,165,866,87,153
651,445.1,3493.0,129.0,163,861,87,153
652,445.9,3498.8,129.0,163,861,87,153
653,446.6,3504.7,129.0,163,861,88,152
654,447.4,3510.6,129.0,163,861,88,152
655,447.9,3514.5,127.8,168,877,89,152
656,448.6,3520.5,127.8,168,877,89,152
657,449.4,3526.3,128.1,167,873,88,152
658,450.1,3532.1,128.1,167,873,88,152
659,450.6,3536.0,129.9,160,849,87,152
660,451.4,3541.6,129.9,160,849,87,152
661,452.1,3547.4,130.0,159,848,87,152
662,452.9,3553.2,130.0,159,848,87,152
663,453.4,3557.1,130.1,159,847,87,152
664,454.1,3563.0,130.1,159,847,87,152
665,454.9,3568.8,128.4,165,869,87,152
666,455.6,3574.8,128.4,165,869,87,152
667,456.1,3578.7,128.6,165,866,87,152
668,456.9,3584.5,128.6,165,866,87,152
669,457.6,3590.3,128.8,164,863,87,152
670,458.4,3596.2,128.8,164,863,87,152
671,458.9,3600.1,129.1,163,859,87,152
672,459.6,3606.1,129.1,163,859,87,152
673,460.4,3612.0,126.5,173,895,89,153
674,461.1,3617.9,126.9,171,889,88,153
675,461.6,3621.8,126.9,171,889,88,153
676,462.4,3627.7,126.9,171,889,88,153
677,463.1,3633.6,127.7,168,878,88,153
678,463.6,3637.5,127.7,168,878,88,153
679,464.4,3643.3,128.4,165,869,88,153
680,465.1,3649.1,128.4,165,869,88,153
681,465.9,3654.9,129.2,162,858,87,153
682,466.6,3660.7,129.7,160,852,87,153
683,467.1,3664.6,129.7,160,852,87,153
684,467.9,3670.4,129.7,160,852,87,153
685,468.6,3676.1,130.3,158,844,86,153
686,469.4,3681.8,130.3,158,844,86,153
687,470.1,3687.6,131.5,154,829,86,153
688,470.6,3691.3,131.5,154,829,86,153
689,471.4,3696.9,132.3,151,820,85,153
690,472.1,3702.6,132.3,151,820,85,153
691,472.9,3708.2,133.4,147,807,84,153
692,473.6,3713.9,133.4,147,807,84,152
693,474.4,3719.7,132.9,149,813,86,152
694,474.9,3723.5,132.9,149,813,86,152
695,475.6,3729.3,131.1,155,834,86,152
696,476.4,3735.0,131.1,155,834,86,152
697,477.1,3740.8,131.0,156,835,86,152
698,477.6,3744.7,131.0,156,835,86,152
699,478.4,3750.5,130.1,159,847,87,152
700,479.1,3756.1,130.1,159,847,87,152
701,479.9,3761.9,130.2,159,845,87,152
702,480.6,3767.7,129.8,160,850,87,152
703,481.1,3771.6,129.8,160,850,87,152
704,481.9,3777.4,129.8,160,850,87,153
705,482.6,3783.1,130.1,159,847,86,153
706,483.4,3788.9,130.1,159,847,86,154
707,483.9,3792.7,131.0,156,835,86,154
708,484.6,3798.5,131.0,156,835,86,155
709,485.4,3804.2,131.2,155,833,86,155
710,486.1,3809.9,131.2,155,833,86,155
711,486.9,3815.6,131.7,153,827,85,156
712,487.6,3821.3,132.6,150,816,85,156
713,488.1,3825.0,132.6,150,816,85,156
714,488.9,3830.8,132.6,150,816,85,156
715,489.6,3836.6,131.1,155,834,86,156
716,490.4,3842.4,131.1,155,834,86,156
717,490.9,3846.3,129.9,160,849,87,156
718,491.6,3852.1,129.9,160,849,87,156
719,492.4,3858.0,128.5,165,867,87,156
720,493.1,3864.0,128.0,167,874,88,156
721,493.6,3867.9,128.0,167,874,88,156
722,494.4,3873.8,128.0,167,874,88,156
723,495.1,3879.6,127.8,168,877,87,156
724,495.9,3885.5,128.7,164,865,87,156
725,496.4,3889.4,128.7,164,865,87,156
726,497.1,3895.2,128.7,164,865,87,156
727,497.9,3901.1,128.5,165,867,87,156
728,498.6,3907.0,127.9,167,875,88,156
729,499.1,3910.9,127.9,167,875,88,156
730,499.9,3916.8,127.9,167,875,88,156
731,500.6,3922.7,126.9,171,889,88,156
732,501.1,3926.7,126.9,171,889,88,156
733,501.9,3932.5,127.5,169,881,88,156
734,502.6,3938.3,127.5,169,881,88,156
735,503.4,3944.1,129.2,162,858,86,156
736,503.9,3947.9,129.2,162,858,86,156
737,504.6,3953.7,130.5,157,841,86,156
738,505.4,3959.4,130.5,157,841,86,156
739,506.1,3965.1,131.5,154,829,86,156
740,506.9,3970.9,131.5,154,829,86,156
741,507.4,3974.7,131.5,154,829,86,156
742,508.1,3980.5,131.5,154,829,86,156
743,508.9,3986.3,129.9,160,849,86,156
744,509.6,3991.9,129.9,160,849,86,156
745,510.4,3997.7,131.3,155,832,86,156
746,510.9,4001.5,131.3,155,832,86,156
747,511.6,4007.2,131.6,154,828,85,156
748,512.4,4012.9,131.6,154,828,85,155
749,513.1,4018.7,131.3,155,832,86,155
750,513.9,4024.5,130.4,158,843,86,155
751,514.4,4028.3,130.4,158,843,86,155
752,515.1,4034.1,130.4,158,843,86,155
753,515.9,4039.9,131.0,156,835,86,155
754,516.6,4045.6,131.0,156,835,86,155
755,517.1,4049.5,130.3,158,844,87,155
756,517.9,4055.4,130.3,158,844,87,155
757,518.6,4061.2,128.9,163,862,87,155
758,519.4,4067.0,128.9,163,862,87,154
759,520.1,4072.8,129.6,161,853,87,154
760,520.6,4076.6,129.6,161,853,87,154
761,521.4,4082.4,130.7,157,839,86,154
762,522.1,4088.0,130.7,157,839,86,154
763,522.9,4093.8,130.5,157,841,87,154
764,523.6,4099.5,131.1,155,834,86,154
765,524.1,4103.3,131.1,155,834,86,154
766,524.9,4109.0,131.1,155,834,86,153
767,525.6,4114.8,132.3,151,820,86,153
768,526.4,4120.6,132.3,151,820,86,153
769,526.9,4124.5,130.3,158,844,87,153
770,527.6,4130.3,130.3,158,844,87,153
771,528.4,4136.2,128.6,165,866,88,152
772,529.1,4142.1,128.6,165,866,88,152
773,529.6,4146.0,127.6,168,879,88,152
774,530.4,4151.9,127.6,168,879,88,152
775,531.1,4157.7,128.6,165,866,87,152
776,531.9,4163.4,128.6,165,866,87,152
777,532.4,4167.3,130.4,158,843,86,152
778,533.1,4173.0,130.4,158,843,86,152
779,533.9,4178.8,130.5,157,841,86,151
780,534.6,4184.6,130.5,157,841,86,151
781,535.4,4190.3,130.9,156,837,85,151
782,536.1,4195.9,133.3,148,808,83,151
783,536.6,4199.5,133.3,148,808,83,151
784,537.4,4205.1,133.3,148,808,83,151
785,538.1,4210.6,136.0,139,778,82,151
786,538.9,4216.0,136.0,139,778,82,151
787,539.6,4221.5,137.4,135,764,81,151
788,540.4,4227.0,137.4,135,764,81,151
789,541.1,4232.5,137.5,135,763,83,151
790,541.9,4238.1,137.5,135,763,83,151
791,542.6,4243.7,135.3,141,786,83,151
792,543.4,4249.3,134.4,144,796,85,151
793,543.9,4253.0,134.4,144,796,85,151
794,544.6,4258.8,134.4,144,796,85,150
795,545.4,4264.5,131.5,154,829,86,149
796,546.1,4270.2,131.5,154,829,86,149
797,546.9,4276.0,131.7,153,827,85,149
798,547.4,4279.8,131.7,153,827,85,149
799,548.1,4285.5,131.9,153,824,85,149
800,548.9,4291.2,131.9,153,824,85,149
801,549.6,4297.0,131.4,154,830,86,150
802,550.4,4302.7,131.4,154,830,86,150
803,550.9,4306.5,131.8,153,826,85,150
804,551.6,4312.1,131.8,153,826,85,150
805,552.4,4317.9,131.0,156,835,86,151
806,553.1,4323.7,131.0,156,835,86,151
807,553.9,4329.5,130.4,158,843,86,151
808,554.4,4333.3,130.4,158,843,86,152
809,555.1,4339.2,130.3,158,844,87,152
810,555.9,4345.0,130.3,158,844,87,152
811,556.6,4350.8,128.9,163,862,87,152
812,557.1,4354.7,128.9,163,862,87,152
813,557.9,4360.5,129.2,162,858,87,153
814,558.6,4366.4,129.2,162,858,87,153
815,559.4,4372.2,129.1,163,859,87,153
816,559.9,4376.0,129.1,163,859,87,153
817,560.6,4381.8,129.8,160,850,86,154
818,561.4,4387.5,129.8,160,850,86,154
819,562.1,4393.3,131.1,155,834,85,154
820,562.9,4399.0,131.1,155,834,85,154
821,563.4,4402.8,131.6,154,828,85,155
822,564.1,4408.5,131.6,154,828,85,155
823,564.9,4414.2,131.6,154,828,85,155
824,565.6,4419.8,131.6,154,828,85,155
825,566.4,4425.5,132.7,150,815,84,155
826,567.1,4431.1,132.7,150,815,84,155
827,567.9,4436.7,133.7,146,804,83,156
828,568.4,4440.5,133.7,146,804,83,156
829,569.1,4446.0,134.5,144,795,83,156
830,569.9,4451.6,134.5,144,795,83,156
831,570.6,4457.2,134.3,144,797,83,156
832,571.4,4462.9,134.3,144,797,83,156
833,572.1,4468.3,134.6,144,793,83,156
834,572.9,4473.9,134.6,144,793,83,156
835,573.4,4477.7,135.4,141,785,84,156
836,574.1,4483.3,135.4,141,785,84,156
837,574.9,4488.9,134.0,145,800,83,156
838,575.6,4494.4,134.0,145,800,83,156
839,576.4,4500.0,134.7,143,792,83,156
840,577.1,4505.7,134.7,143,792,83,156
841,577.9,4511.3,134.8,143,791,83,156
842,578.6,4516.9,133.2,148,809,84,156
843,579.1,4520.6,133.2,148,809,84,156
844,579.9,4526.3,133.2,148,809,84,156
845,580.6,4531.9,134.3,144,797,83,156
846,581.4,4537.5,134.3,144,797,83,155
847,582.1,4542.9,135.1,142,788,83,155
848,582.9,4548.5,135.1,142,788,83,155
849,583.6,4554.1,135.7,140,782,83,155
850,584.4,4559.6,134.3,144,797,84,154
851,584.9,4563.4,134.3,144,797,84,154
852,585.6,4569.1,134.3,144,797,84,154
853,586.4,4574.7,133.8,146,802,84,153
854,587.1,4580.3,133.8,146,802,84,153
855,587.9,4586.0,134.0,145,800,85,153
856,588.6,4591.6,134.0,145,800,85,152
857,589.1,4595.4,132.5,150,817,85,152
858,589.9,4601.1,132.5,150,817,85,152
859,590.6,4606.9,131.7,153,827,86,152
860,591.4,4612.7,131.7,153,827,86,151
861,592.1,4618.4,130.8,156,838,85,151
862,592.6,4622.2,130.8,156,838,85,151
863,593.4,4627.9,132.0,152,823,85,151
864,594.1,4633.6,132.0,152,823,85,151
865,594.9,4639.4,131.6,154,828,86,151
866,595.6,4645.0,131.6,154,828,86,151
867,596.4,4650.7,131.2,155,833,86,151
868,596.9,4654.5,131.2,155,833,86,151
869,597.6,4660.2,132.3,151,820,85,151
870,598.4,4665.8,132.3,151,820,85,151
871,599.1,4671.4,134.1,145,799,84,151
872,599.9,4677.0,134.1,145,799,84,151
873,600.6,4682.6,134.4,144,796,84,151
874,601.1,4686.4,134.4,144,796,84,151
875,601.9,4692.1,133.1,148,810,84,151
876,602.6,4697.7,133.1,148,810,84,151
877,603.4,4703.4,133.4,147,807,84,150
878,604.1,4709.0,133.4,147,807,84,150
879,604.9,4714.7,133.2,148,809,84,150
880,605.4,4718.5,133.2,148,809,84,150
881,606.1,4724.3,131.6,154,828,86,150
882,606.9,4730.0,131.6,154,828,86,150
883,607.6,4735.7,131.4,154,830,85,150
884,608.4,4741.4,131.4,154,830,85,150
885,609.1,4747.1,132.1,152,822,85,150
886,609.6,4750.8,132.1,152,822,85,149
887,610.4,4756.5,132.4,151,818,85,149
888,611.1,4762.3,132.4,151,818,85,149
889,611.9,4768.2,130.3,158,844,87,149
890,612.4,4772.1,130.3,158,844,87,149
891,613.1,4777.9,128.9,163,862,87,149
892,613.9,4783.8,128.9,163,862,87,149
893,614.6,4789.7,128.3,166,870,88,149
894,615.1,4793.7,128.3,166,870,88,149
895,615.9,4799.4,128.2,166,871,87,149
896,616.6,4805.2,128.2,166,871,87,149
897,617.4,4811.0,129.1,163,859,86,149
898,617.9,4814.8,129.1,163,859,86,149
899,618.6,4820.6,130.8,156,838,86,148
900,619.4,4826.2,130.8,156,838,86,148
901,620.1,4832.0,132.3,151,820,85,148
902,620.9,4837.7,132.3,151,820,85,148
903,621.6,4843.4,131.7,153,827,85,148
904,622.1,4847.2,131.7,153,827,85,148
905,622.8,4852.9,131.6,154,828,85,148
906,623.6,4858.5,131.6,154,828,85,148
907,624.3,4864.1,133.0,149,812,84,148
908,625.1,4869.8,133.0,149,812,84,148
909,625.9,4875.5,133.4,147,807,85,148
910,626.4,4879.3,133.4,147,807,85,148
911,627.1,4885.0,132.3,151,820,86,148
912,627.9,4890.7,132.3,151,820,86,148
913,628.6,4896.4,131.5,154,829,86,148
914,629.4,4902.1,132.7,150,815,84,148
915,629.9,4905.8,132.7,150,815,84,148
916,630.6,4911.4,132.7,150,815,84,148
917,631.4,4916.8,135.4,141,785,83,148
918,632.1,4922.4,135.4,141,785,83,148
919,632.9,4927.9,136.5,138,773,83,148
920,633.6,4933.4,136.5,138,773,83,148
921,634.4,4938.9,136.6,137,772,82,148
922,635.1,4944.4,136.6,137,772,82,148
923,635.9,4949.8,137.2,136,766,81,148
924,636.6,4955.4,137.2,136,766,81,149
925,637.4,4961.0,136.9,136,769,84,149
926,637.9,4964.8,136.9,136,769,84,149
927,638.6,4970.3,133.8,146,802,84,149
928,639.4,4975.9,133.8,146,802,84,149
929,640.1,4981.5,134.5,144,795,83,149
930,640.9,4987.1,134.5,144,795,83,150
931,641.6,4992.6,135.0,142,789,83,150
932,642.4,4998.3,135.0,142,789,83,150
933,642.9,5002.1,133.8,146,802,84,150
934,643.6,5007.9,133.8,146,802,84,151
935,644.4,5013.6,131.4,154,830,86,151
936,645.1,5019.4,131.4,154,830,86,151
937,645.8,5025.1,130.5,157,841,86,151
938,646.4,5029.0,130.5,157,841,86,151
939,647.1,5034.6,131.6,154,828,85,151
940,647.9,5040.2,131.6,154,828,85,151
941,648.6,5045.9,132.8,149,814,84,152
942,649.4,5051.6,132.8,149,814,84,152
943,650.1,5057.3,132.7,150,815,84,152
944,650.6,5061.1,132.7,150,815,84,152
945,651.3,5066.8,132.1,152,822,85,152
946,652.1,5072.5,132.1,152,822,85,152
947,652.9,5078.3,131.8,153,826,85,152
948,653.6,5083.8,131.8,153,826,85,152
949,654.3,5089.5,132.4,151,818,84,153
950,654.9,5093.3,132.4,151,818,84,153
951,655.6,5099.0,132.7,150,815,85,153
952,656.3,5104.7,132.7,150,815,85,153
953,657.1,5110.5,132.0,152,823,86,153
954,657.8,5116.2,131.1,155,834,85,153
955,658.4,5120.0,131.1,155,834,85,153
956,659.1,5125.6,131.1,155,834,85,153
957,659.9,5131.2,133.4,147,807,84,153
958,660.6,5136.8,133.4,147,807,84,153
959,661.3,5142.5,133.9,146,801,84,153
960,662.1,5148.2,133.9,146,801,84,153
961,662.6,5152.1,132.3,151,820,85,153
962,663.4,5157.8,132.3,151,820,85,153
963,664.1,5163.4,131.9,153,824,86,153
964,664.9,5169.2,131.9,153,824,86,153
965,665.6,5174.9,131.0,156,835,86,153
966,666.1,5178.7,131.0,156,835,86,153
967,666.8,5184.4,131.5,154,829,85,153
968,667.6,5190.1,131.5,154,829,85,153
969,668.4,5195.7,133.3,148,808,84,152
970,669.1,5201.3,133.3,148,808,84,152
971,669.9,5207.0,133.4,147,807,85,152
972,670.3,5210.8,133.4,147,807,85,152
973,671.1,5216.6,131.6,154,828,87,152
974,671.8,5222.5,131.6,154,828,87,152
975,672.6,5228.4,128.3,166,870,88,152
976,673.1,5232.3,128.3,166,870,88,152
977,673.8,5238.2,128.0,167,874,88,151
978,674.6,5244.3,128.0,167,874,88,151
979,675.1,5248.3,126.1,175,900,90,151
980,675.8,5254.2,126.1,175,900,90,151
981,676.6,5260.2,126.0,175,902,89,151
982,677.3,5266.1,126.1,175,900,90,151
983,677.9,5270.2,126.1,175,900,90,151
984,678.6,5276.3,126.1,175,900,90,151
985,679.1,5280.3,124.1,183,930,91,151
986,679.9,5286.3,124.1,183,930,91,151
987,680.6,5292.3,125.8,176,905,89,151
988,681.1,5296.3,125.8,176,905,89,152
989,681.8,5302.3,124.7,180,921,91,152
990,682.6,5308.5,124.7,180,921,91,152
991,683.1,5312.6,123.3,187,942,91,152
992,683.9,5318.7,123.3,187,942,91,152
993,684.6,5324.7,122.9,189,948,91,152
994,685.1,5328.9,122.9,189,948,91,152
995,685.9,5334.9,124.0,184,931,90,152
996,686.6,5341.0,123.3,187,942,92,152
997,687.1,5345.2,123.3,187,942,92,152
998,687.8,5351.3,123.3,187,942,92,153
999,688.4,5355.4,121.8,194,966,92,153
1000,689.1,5361.4,121.8,194,966,92,153
1001,689.8,5367.5,123.7,185,936,90,153
1002,690.3,5371.5,123.7,185,936,90,153
1003,691.1,5377.5,125.5,177,909,89,153
1004,691.8,5383.4,125.5,177,909,89,153
1005,692.3,5387.4,125.7,176,906,90,153
1006,693.1,5393.4,125.7,176,906,90,153
1007,693.8,5399.3,126.2,174,899,89,153
1008,694.3,5403.3,126.2,174,899,89,154
1009,695.1,5409.4,125.7,176,906,90,154
1010,695.9,5415.4,125.7,176,906,90,154
1011,696.3,5419.4,125.3,178,912,90,154
1012,697.1,5425.5,125.3,178,912,90,154
1013,697.9,5431.7,123.9,184,933,91,154
1014,698.4,5435.8,123.9,184,933,91,154
1015,699.1,5441.9,122.2,192,960,92,154
1016,699.6,5446.2,122.2,192,960,92,154
1017,700.4,5452.5,120.0,203,997,94,154
1018,701.1,5458.8,119.3,206,1009,94,154
1019,701.6,5463.0,119.3,206,1009,94,154
1020,702.3,5469.2,119.3,206,1009,94,154
1021,702.8,5473.4,119.8,204,1000,93,154
1022,703.6,5479.6,119.8,204,1000,93,155
1023,704.1,5483.7,121.5,195,971,92,155
1024,704.8,5489.7,121.5,195,971,92,155
1025,705.6,5495.8,123.4,186,941,90,155
1026,706.1,5499.8,123.4,186,941,90,155
1027,706.8,5505.7,126.0,175,902,89,155
1028,707.6,5511.6,126.0,175,902,89,155
1029,708.3,5517.6,126.2,174,899,89,155
1030,708.8,5521.6,126.2,174,899,89,155
1031,709.6,5527.6,125.7,176,906,90,155
1032,710.3,5533.6,126.1,175,900,89,156
1033,710.9,5537.6,126.1,175,900,89,156
1034,711.6,5543.5,126.1,175,900,89,156
1035,712.3,5549.4,126.6,172,893,89,156
1036,712.9,5553.4,126.6,172,893,89,156
1037,713.6,5559.3,126.9,171,889,89,156
1038,714.3,5565.2,126.9,171,889,89,156
1039,715.1,5571.2,126.4,173,896,89,156
1040,715.6,5575.1,126.4,173,896,89,157
1041,716.3,5581.0,126.9,171,889,89,157
1042,717.1,5587.1,126.4,173,896,89,157
1043,717.6,5591.0,126.4,173,896,89,157
1044,718.3,5596.9,126.4,173,896,89,157
1045,719.1,5602.8,127.5,169,881,89,157
1046,719.6,5606.8,127.5,169,881,89,157
1047,720.3,5612.7,126.5,173,895,89,157
1048,721.1,5618.6,126.5,173,895,89,157
1049,721.9,5624.6,126.9,171,889,89,157
1050,722.3,5628.5,126.9,171,889,89,157
1051,723.1,5634.4,127.2,170,885,88,157
1052,723.9,5640.3,127.2,170,885,88,157
1053,724.3,5644.2,127.8,168,877,88,157
1054,725.1,5650.2,127.8,168,877,88,157
1055,725.8,5656.1,127.0,171,888,89,157
1056,726.6,5662.1,126.8,172,890,88,157
1057,727.1,5665.9,126.8,172,890,88,157
1058,727.8,5671.6,126.8,172,890,88,157
1059,728.6,5677.2,131.3,155,832,84,157
1060,729.3,5682.7,131.3,155,832,84,157
1061,730.1,5688.2,135.6,140,783,82,157
1062,730.8,5693.7,135.6,140,783,82,157
1063,731.6,5699.2,137.2,136,766,82,157
1064,732.3,5704.7,137.2,136,766,82,157
1065,733.1,5710.2,136.6,137,772,82,157
1066,733.6,5714.0,136.6,137,772,82,157
1067,734.3,5719.6,135.0,142,789,84,157
1068,735.1,5725.3,135.0,142,789,84,157
1069,735.8,5731.2,132.3,151,820,85,157
1070,736.6,5737.0,129.1,163,859,86,157
1071,737.1,5740.8,129.1,163,859,86,157
1072,737.8,5746.6,129.1,163,859,86,157
1073,738.6,5752.4,130.5,157,841,86,157
1074,739.3,5758.1,130.5,157,841,86,157
1075,739.8,5762.0,130.5,157,841,86,157
1076,740.6,5767.8,130.5,157,841,86,157
1077,741.3,5773.6,130.4,158,843,86,157
1078,742.1,5779.4,130.4,158,843,86,157
1079,742.8,5785.0,129.6,161,853,86,157
1080,743.3,5788.8,129.6,161,853,86,158
1081,744.1,5794.5,131.5,154,829,85,158
1082,744.8,5800.2,131.5,154,829,85,158
1083,745.6,5805.9,132.8,149,814,85,158
1084,746.3,5811.6,132.8,149,814,85,159
1085,747.1,5817.2,132.5,150,817,84,159
1086,747.6,5820.8,132.5,150,817,84,159
1087,748.3,5826.4,135.2,142,787,82,159
1088,749.1,5832.0,135.2,142,787,82,159
1089,749.8,5837.6,135.5,141,784,84,159
1090,750.6,5843.0,135.5,141,784,84,159
1091,751.3,5848.6,135.6,140,783,82,159
1092,752.1,5854.1,135.6,140,783,82,159
1093,752.8,5859.6,136.2,139,776,83,159
1094,753.6,5865.3,134.5,144,795,84,159
1095,754.1,5869.1,134.5,144,795,84,159
1096,754.8,5874.8,134.5,144,795,84,159
1097,755.6,5880.5,132.0,152,823,84,158
1098,756.3,5886.1,132.0,152,823,84,158
1099,757.1,5891.6,133.3,148,808,83,158
1100,757.8,5897.2,133.3,148,808,83,158
1101,758.6,5902.7,135.9,139,779,82,158
1102,759.3,5908.1,137.4,135,764,82,158
1103,760.1,5913.6,137.4,135,764,82,158
1104,760.6,5917.3,137.4,135,764,82,157
1105,761.3,5922.8,136.5,138,773,82,157
1106,762.1,5928.4,136.5,138,773,82,157
1107,762.8,5933.9,136.1,139,777,82,157
1108,763.6,5939.5,136.1,139,777,82,157
1109,764.3,5944.9,136.3,138,775,83,156
1110,765.1,5950.5,136.3,138,775,83,156
1111,765.8,5956.0,136.2,139,776,82,156
1112,766.6,5961.5,136.2,139,776,82,156
1113,767.3,5967.0,136.4,138,774,82,156
1114,768.1,5972.5,137.5,135,763,81,156
1115,768.6,5976.0,137.5,135,763,81,156
1116,769.3,5981.5,137.5,135,763,81,156
1117,770.1,5987.1,137.8,134,760,82,156
1118,770.8,5992.5,137.8,134,760,82,156
1119,771.6,5998.1,136.7,137,771,83,156
1120,772.3,6003.6,136.7,137,771,83,156
1121,773.1,6009.0,136.8,137,770,82,156
1122,773.8,6014.5,136.8,137,770,82,156
1123,774.6,6020.0,137.4,135,764,83,156
1124,775.3,6025.5,137.4,135,764,83,156
1125,776.1,6031.1,136.2,139,776,83,156
1126,776.8,6036.7,135.7,140,782,83,156
1127,777.3,6040.4,135.7,140,782,83,155
1128,778.1,6045.8,135.7,140,782,83,155
1129,778.8,6051.2,136.5,138,773,81,155
1130,779.6,6056.6,136.5,138,773,81,155
1131,780.3,6062.1,139.6,129,742,81,155
1132,781.1,6067.4,139.6,129,742,81,155
1133,781.8,6072.7,139.4,129,744,79,155
1134,782.6,6078.0,139.4,129,744,79,155
1135,783.3,6083.3,142.0,122,720,79,155
1136,784.1,6088.6,142.0,122,720,79,155
1137,784.8,6094.0,142.0,122,720,79,155
1138,785.6,6099.4,142.0,122,720,79,155
1139,786.3,6105.1,137.6,134,762,83,155
1140,787.1,6110.8,137.6,134,762,83,155
1141,787.8,6116.4,133.1,148,810,84,155
1142,788.6,6122.0,133.1,148,810,84,155
1143,789.3,6127.5,134.1,145,799,83,155
1144,789.8,6131.3,134.1,145,799,83,155
1145,790.6,6136.8,135.1,142,788,83,155
1146,791.3,6142.4,135.1,142,788,83,155
1147,792.1,6147.9,135.8,140,780,83,155
1148,792.8,6153.5,135.8,140,780,83,155
1149,793.6,6159.2,134.9,143,790,85,156
1150,794.3,6164.8,134.9,143,790,85,156
1151,795.1,6170.3,133.7,146,804,84,156
1152,795.6,6174.1,133.7,146,804,84,156
1153,796.3,6179.7,134.6,144,793,84,156
1154,797.1,6185.4,134.6,144,793,84,156
1155,797.8,6191.0,133.6,147,805,85,156
1156,798.6,6196.7,133.6,147,805,85,155
1157,799.3,6202.3,132.6,150,816,84,155
1158,799.8,6206.1,132.6,150,816,84,155
1159,800.6,6211.8,132.9,149,813,85,155
1160,801.3,6217.6,132.9,149,813,85,154
1161,802.1,6223.3,131.3,155,832,85,154
1162,802.8,6229.0,131.3,155,832,85,154
1163,803.6,6234.7,131.4,154,830,85,154
1164,804.1,6238.5,131.4,154,830,85,154
1165,804.8,6244.0,133.6,147,805,84,154
1166,805.6,6249.6,133.6,147,805,84,153
1167,806.3,6255.3,133.8,146,802,84,153
1168,807.1,6260.9,133.8,146,802,84,153
1169,807.8,6266.5,133.7,146,804,84,153
1170,808.6,6272.0,135.1,142,788,83,153
1171,809.1,6275.7,135.1,142,788,83,153
1172,809.8,6281.4,135.1,142,788,83,153
1173,810.6,6287.2,133.4,147,807,86,153
1174,811.3,6293.0,133.4,147,807,86,152
1175,812.1,6298.8,130.8,156,838,87,152
1176,812.6,6302.7,130.8,156,838,87,152
1177,813.3,6308.4,129.4,162,855,87,152
1178,814.1,6314.2,129.4,162,855,87,152
1179,814.8,6319.9,131.2,155,833,86,152
1180,815.6,6325.5,132.5,150,817,84,152
1181,816.1,6329.2,132.5,150,817,84,152
1182,816.8,6334.9,132.5,150,817,84,152
1183,817.6,6340.5,134.2,145,798,83,151
1184,818.3,6346.1,134.2,145,798,83,151
1185,819.1,6351.6,135.0,142,789,83,151
1186,819.8,6357.3,135.0,142,789,83,151
1187,820.6,6362.9,133.4,147,807,84,151
1188,821.1,6366.7,133.4,147,807,84,151
1189,821.8,6372.4,133.6,147,805,84,150
1190,822.6,6378.0,133.6,147,805,84,150
1191,823.3,6383.8,131.7,153,827,86,150
1192,824.1,6389.5,131.7,153,827,86,150
1193,824.6,6393.4,131.1,155,834,86,150
1194,825.3,6399.1,131.1,155,834,86,150
1195,826.1,6404.9,130.5,157,841,86,150
1196,826.8,6410.6,130.5,157,841,86,149
1197,827.6,6416.4,131.0,156,835,87,149
1198,828.1,6420.3,131.0,156,835,87,149
1199,828.8,6426.0,130.2,159,845,86,149
1200,829.6,6431.8,130.2,159,845,86,149
1201,830.3,6437.3,131.8,153,826,85,149
1202,831.1,6443.0,131.8,153,826,85,149
1203,831.8,6448.7,133.5,147,806,84,149
1204,832.3,6452.5,133.5,147,806,84,148
1205,833.1,6458.2,132.3,151,820,85,148
1206,833.8,6464.0,132.3,151,820,85,148
1207,834.6,6469.8,130.7,157,839,86,148
