Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
603,415.9,3435.4,124.5,181,924,85,154
604,416.7,3441.4,124.5,181,924,85,154
605,417.4,3447.5,124.0,184,931,85,154
606,418.2,3453.7,124.1,183,930,86,154
607,418.7,3457.7,124.1,183,930,86,154
608,419.4,3463.9,124.1,183,930,86,154
609,420.2,3470.3,121.0,198,979,89,154
610,420.9,3476.4,120.1,202,995,87,154
611,421.4,3480.6,120.1,202,995,87,154
612,422.2,3486.7,120.1,202,995,87,154
613,422.9,3492.7,122.8,189,950,86,154
614,423.7,3498.9,122.8,189,950,86,154
615,424.4,3504.9,123.5,186,939,86,154
616,424.9,3509.1,123.5,186,939,86,154
617,425.7,3515.2,123.0,188,947,86,154
618,426.4,3521.3,123.0,188,947,86,154
619,427.2,3527.5,123.3,187,942,86,154
620,427.9,3533.6,122.6,190,953,87,155
621,428.4,3537.7,122.6,190,953,87,155
622,429.2,3543.9,122.6,190,953,87,155
623,429.9,3549.9,122.4,191,956,86,155
624,430.7,3556.1,122.4,191,956,86,155
625,431.2,3560.3,122.4,191,956,86,155
626,431.9,3566.4,122.4,191,956,86,155
627,432.7,3572.7,121.2,197,976,87,155
628,433.4,3578.8,121.2,197,976,87,155
629,433.9,3582.9,121.9,193,964,87,155
630,434.7,3589.2,121.9,193,964,87,155
631,435.4,3595.3,121.8,194,966,86,155
632,436.2,3601.4,121.8,194,966,86,155
633,436.9,3607.5,122.8,189,950,85,155
634,437.4,3611.5,122.8,189,950,85,155
635,438.2,3617.7,123.2,187,944,86,155
636,438.9,3623.9,123.2,187,944,86,155
637,439.7,3630.0,122.8,189,950,86,155
638,440.4,3636.1,123.0,188,947,85,155
639,440.9,3640.1,123.0,188,947,85,155
640,441.7,3646.4,123.0,188,947,85,155
641,442.4,3652.5,122.3,191,958,86,155
642,443.2,3658.7,122.3,191,958,86,155
643,443.7,3662.8,122.2,192,960,86,155
644,444.4,3668.9,122.2,192,960,86,155
645,445.2,3675.1,122.4,191,956,86,155
646,445.9,3681.2,122.4,191,956,86,155
647,446.7,3687.5,122.2,192,960,86,155
648,447.2,3691.5,122.2,192,960,86,155
649,447.9,3697.7,121.3,196,974,87,155
650,448.7,3704.0,121.3,196,974,87,155
651,449.4,3710.1,121.7,194,968,87,155
652,449.9,3714.2,121.7,194,968,87,155
653,450.7,3720.4,121.8,194,966,87,155
654,451.4,3726.6,121.8,194,966,87,155
655,452.2,3732.7,122.1,192,961,86,155
656,452.7,3736.9,122.1,192,961,86,155
657,453.4,3742.9,122.5,190,955,86,155
658,454.2,3749.1,122.5,190,955,86,156
659,454.9,3755.3,122.4,191,956,87,156
660,455.7,3761.5,122.0,193,963,86,156
661,456.2,3765.6,122.0,193,963,86,156
662,456.9,3771.7,122.0,193,963,86,156
663,457.7,3777.7,122.5,190,955,85,156
664,458.4,3783.8,122.5,190,955,85,157
665,459.2,3790.0,124.3,182,927,85,157
666,459.7,3794.0,124.3,182,927,85,157
667,460.4,3799.9,123.7,185,936,85,157
668,461.2,3806.0,123.7,185,936,85,157
669,461.9,3811.9,125.1,179,915,84,157
670,462.7,3818.0,125.1,179,915,84,157
671,463.4,3823.8,126.5,173,895,83,157
672,464.2,3829.7,127.4,169,882,84,157
673,464.7,3833.7,127.4,169,882,84,157
674,465.4,3839.7,127.4,169,882,84,157
675,466.2,3845.8,125.5,177,909,86,157
676,466.9,3851.8,125.5,177,909,86,157
677,467.7,3857.9,124.1,183,930,84,157
678,468.4,3863.9,124.9,180,918,85,157
679,468.9,3867.9,124.9,180,918,85,157
680,469.7,3874.0,124.9,180,918,85,157
681,470.4,3880.0,124.3,182,927,85,157
682,471.2,3886.2,124.3,182,927,85,157
683,471.9,3892.1,124.1,183,930,84,157
684,472.7,3898.2,124.8,180,919,84,157
685,473.2,3902.2,124.8,180,919,84,157
686,473.9,3908.1,124.8,180,919,84,157
687,474.7,3914.1,126.2,174,899,83,157
688,475.4,3920.0,126.2,174,899,83,157
689,476.2,3926.1,126.3,174,897,83,157
690,476.9,3932.1,126.3,174,897,83,158
691,477.4,3936.1,124.9,180,918,85,158
692,478.2,3942.2,124.9,180,918,85,158
693,478.9,3948.1,124.5,181,924,84,158
694,479.7,3954.2,124.5,181,924,84,158
695,480.4,3960.1,125.6,177,907,84,158
696,481.2,3966.2,125.6,177,907,84,158
697,481.9,3972.1,125.9,175,903,84,158
698,482.4,3976.2,125.9,175,903,84,158
699,483.2,3982.4,123.9,184,933,86,158
700,483.9,3988.3,123.9,184,933,86,158
701,484.7,3994.4,123.9,184,933,84,158
702,485.4,4000.4,123.9,184,933,84,158
703,485.9,4004.5,124.4,182,925,86,158
704,486.7,4010.5,124.4,182,925,86,158
705,487.4,4016.5,124.6,181,922,84,158
706,488.2,4022.5,124.6,181,922,84,158
707,488.9,4028.5,126.4,173,896,86,158
708,489.7,4034.7,123.9,184,933,87,158
709,490.2,4038.7,123.9,184,933,87,158
710,490.9,4044.6,123.9,184,933,87,157
711,491.7,4050.6,125.3,178,912,88,157
712,492.2,4054.6,125.3,178,912,88,157
713,492.9,4060.6,125.5,177,909,88,157
714,493.7,4066.7,125.5,177,909,88,157
715,494.4,4072.6,125.1,179,915,88,157
716,494.9,4076.6,125.1,179,915,88,157
717,495.7,4082.6,125.6,177,907,87,157
718,496.4,4088.5,125.6,177,907,87,157
719,497.2,4094.5,126.7,172,892,87,157
720,497.7,4098.3,126.7,172,892,87,157
721,498.4,4104.3,127.4,169,882,87,157
722,499.2,4110.2,127.4,169,882,87,157
723,499.9,4116.1,127.0,171,888,87,157
724,500.7,4122.2,126.8,172,890,87,157
725,501.2,4126.1,126.8,172,890,87,157
726,501.9,4132.1,126.8,172,890,87,157
727,502.7,4138.2,125.2,178,913,89,157
728,503.2,4142.2,125.2,178,913,89,157
729,503.9,4148.3,124.8,180,919,88,158
730,504.7,4154.4,124.8,180,919,88,158
731,505.4,4160.3,123.5,186,939,89,158
732,505.9,4164.4,123.5,186,939,89,158
733,506.7,4170.5,124.5,181,924,89,158
734,507.4,4176.5,124.5,181,924,89,158
735,507.9,4180.5,124.9,180,918,89,158
736,508.7,4186.5,124.9,180,918,89,158
737,509.4,4192.6,124.7,180,921,88,158
738,510.2,4198.7,124.0,184,931,89,158
739,510.7,4202.7,124.0,184,931,89,158
740,511.4,4208.7,124.0,184,931,89,158
741,512.2,4215.0,123.6,185,937,89,158
742,512.7,4219.0,123.6,185,937,89,158
743,513.4,4225.0,123.7,185,936,88,158
744,514.2,4231.1,123.7,185,936,88,158
745,514.7,4235.2,124.4,182,925,88,158
746,515.4,4241.2,124.4,182,925,88,158
747,516.2,4247.4,123.7,185,936,88,158
748,516.9,4253.3,124.0,184,931,87,158
749,517.4,4257.3,124.0,184,931,87,158
750,518.2,4263.3,124.0,184,931,87,158
751,518.9,4269.4,125.6,177,907,88,158
752,519.4,4273.3,125.6,177,907,88,158
753,520.2,4279.4,125.1,179,915,87,158
754,520.9,4285.3,125.1,179,915,87,158
755,521.7,4291.2,126.3,174,897,87,158
756,522.4,4297.1,127.2,170,885,86,158
757,522.9,4301.0,127.2,170,885,86,158
758,523.7,4307.2,127.2,170,885,86,159
759,524.4,4313.1,125.6,177,907,89,159
760,524.9,4317.1,125.6,177,907,89,159
761,525.7,4323.1,124.9,180,918,87,159
762,526.4,4329.0,124.9,180,918,87,159
763,527.2,4335.0,126.8,172,890,87,159
764,527.9,4340.8,127.7,168,878,86,159
765,528.4,4344.6,127.7,168,878,86,159
766,529.2,4350.7,127.7,168,878,86,159
767,529.9,4356.5,128.2,166,871,86,159
768,530.7,4362.3,128.2,166,871,86,159
769,531.4,4368.1,128.6,165,866,85,159
770,531.9,4372.0,128.6,165,866,85,158
771,532.7,4377.9,128.8,164,863,85,158
772,533.4,4383.7,128.8,164,863,85,158
773,534.2,4389.6,128.3,166,870,85,158
774,534.9,4395.4,129.1,163,859,85,158
775,535.4,4399.3,129.1,163,859,85,158
776,536.2,4405.2,129.1,163,859,85,158
777,536.9,4411.2,128.2,166,871,86,158
778,537.7,4417.2,128.2,166,871,86,158
779,538.2,4421.3,125.4,177,910,88,158
780,538.9,4427.2,125.4,177,910,88,157
781,539.7,4433.2,125.4,177,910,87,157
782,540.4,4439.1,125.4,177,910,87,157
783,540.9,4443.0,126.8,172,890,86,157
784,541.7,4449.0,126.8,172,890,86,157
785,542.4,4454.8,127.6,168,879,86,157
786,543.2,4460.7,127.6,168,879,86,157
787,543.9,4466.5,127.5,169,881,86,157
788,544.4,4470.4,127.5,169,881,86,157
789,545.2,4476.3,129.4,162,855,86,157
790,545.9,4482.1,129.4,162,855,86,157
791,546.7,4488.2,127.6,168,879,87,156
792,547.2,4492.2,127.6,168,879,87,156
793,547.9,4498.1,126.3,174,897,88,156
794,548.7,4504.1,126.3,174,897,88,156
795,549.4,4510.1,125.6,177,907,88,156
796,550.2,4515.9,127.9,167,875,86,156
797,550.7,4519.7,127.9,167,875,86,156
798,551.4,4525.6,127.9,167,875,86,156
799,552.2,4531.4,129.4,162,855,86,156
800,552.9,4537.2,129.4,162,855,86,156
801,553.7,4543.0,129.8,160,850,85,156
802,554.2,4546.9,129.8,160,850,85,156
803,554.9,4552.6,130.1,159,847,84,156
804,555.7,4558.4,130.1,159,847,84,156
805,556.4,4564.2,131.0,156,835,84,156
806,557.2,4570.1,131.0,156,835,84,156
807,557.9,4576.0,127.3,170,883,86,157
808,558.4,4579.9,127.3,170,883,86,157
809,559.2,4585.9,127.3,170,883,86,157
810,559.9,4591.9,127.3,170,883,86,157
811,560.7,4597.9,126.5,173,895,87,157
812,561.2,4601.9,126.5,173,895,87,157
813,561.9,4607.8,125.5,177,909,87,158
814,562.7,4614.0,125.5,177,909,87,158
815,563.2,4618.0,124.7,180,921,89,158
816,563.9,4624.0,124.7,180,921,89,158
817,564.7,4630.2,123.7,185,936,88,158
818,565.4,4636.1,124.7,180,921,88,158
819,565.9,4640.1,124.7,180,921,88,158
820,566.7,4646.0,124.7,180,921,88,158
821,567.4,4651.8,127.1,170,886,86,158
822,568.2,4657.7,127.1,170,886,86,158
823,568.7,4661.7,128.0,167,874,87,159
824,569.4,4667.6,128.0,167,874,87,159
825,570.2,4673.5,126.6,172,893,87,159
826,570.9,4679.5,126.6,172,893,87,159
827,571.4,4683.5,126.7,172,892,87,159
828,572.2,4689.5,126.7,172,892,87,159
829,572.9,4695.4,126.7,172,892,87,159
830,573.7,4701.5,126.7,172,892,87,159
831,574.4,4707.3,125.9,175,903,87,159
832,574.9,4711.3,125.9,175,903,87,159
833,575.7,4717.2,127.4,169,882,86,158
834,576.4,4723.0,127.4,169,882,86,158
835,577.2,4728.9,127.8,168,877,86,158
836,577.7,4732.9,127.8,168,877,86,158
837,578.4,4738.7,127.3,170,883,86,158
838,579.2,4744.7,127.3,170,883,86,158
839,579.9,4750.5,127.6,168,879,86,158
840,580.7,4756.5,127.6,168,879,86,158
841,581.2,4760.4,127.6,168,879,86,158
842,581.9,4766.3,127.6,168,879,86,158
843,582.7,4772.3,127.3,170,883,87,158
844,583.4,4778.2,126.0,175,902,87,158
845,583.9,4782.2,126.0,175,902,87,158
846,584.7,4788.1,126.0,175,902,87,158
847,585.4,4793.9,127.4,169,882,86,158
848,586.2,4799.9,127.4,169,882,86,158
849,586.7,4803.7,128.2,166,871,86,158
850,587.4,4809.6,128.2,166,871,86,158
851,588.2,4815.6,127.5,169,881,87,158
852,588.9,4821.5,127.5,169,881,87,158
853,589.7,4827.5,127.0,171,888,87,158
854,590.2,4831.5,127.0,171,888,87,158
855,590.9,4837.6,125.4,177,910,88,158
856,591.7,4843.6,125.4,177,910,88,158
857,592.2,4847.6,125.3,178,912,88,158
858,592.9,4853.5,125.3,178,912,88,158
859,593.7,4859.7,125.1,179,915,90,158
860,594.4,4865.7,123.3,187,942,89,158
861,594.9,4869.8,123.3,187,942,89,158
862,595.7,4875.8,123.3,187,942,89,158
863,596.4,4881.9,124.5,181,924,88,158
864,596.9,4885.8,124.5,181,924,88,158
865,597.7,4891.9,125.3,178,912,87,158
866,598.4,4897.8,125.3,178,912,87,158
867,599.2,4904.0,125.3,178,912,88,158
868,599.7,4907.9,125.3,178,912,88,158
869,600.4,4914.0,124.7,180,921,88,158
870,601.2,4920.0,124.7,180,921,88,158
871,601.7,4924.1,124.5,181,924,88,158
872,602.4,4930.0,124.5,181,924,88,158
873,603.2,4936.0,125.6,177,907,86,159
874,603.9,4941.7,125.6,177,907,86,159
875,604.7,4947.5,129.3,162,857,84,159
876,605.4,4953.2,131.3,155,832,84,159
877,605.9,4956.9,131.3,155,832,84,159
878,606.7,4962.7,131.3,155,832,84,159
879,607.4,4968.4,131.0,156,835,84,159
880,608.2,4974.4,131.0,156,835,84,159
881,608.9,4980.4,128.7,164,865,88,159
882,609.4,4984.3,128.7,164,865,88,159
883,610.2,4990.2,126.7,172,892,86,159
884,610.9,4996.0,126.7,172,892,86,159
885,611.7,5001.8,128.9,163,862,85,159
886,612.4,5007.6,128.9,163,862,85,159
887,613.2,5013.4,129.6,161,853,85,159
888,613.7,5017.3,129.6,161,853,85,159
889,614.4,5023.0,129.3,162,857,85,159
890,615.2,5028.8,129.3,162,857,85,159
891,615.9,5034.5,131.1,155,834,84,159
892,616.7,5040.3,131.1,155,834,84,159
893,617.4,5046.0,131.0,156,835,84,159
894,617.9,5049.9,131.0,156,835,84,159
895,618.7,5055.7,130.1,159,847,85,159
896,619.4,5061.5,130.1,159,847,85,159
897,620.2,5067.3,130.1,159,847,84,159
898,620.9,5073.1,130.1,159,847,84,159
899,621.7,5078.9,129.5,161,854,85,158
900,622.2,5082.8,129.5,161,854,85,158
901,622.9,5088.6,129.5,161,854,84,158
902,623.7,5094.4,129.5,161,854,84,158
903,624.4,5100.2,129.7,160,852,85,158
904,625.2,5106.0,129.7,160,852,85,158
905,625.9,5111.8,129.1,163,859,85,158
906,626.4,5115.7,129.1,163,859,85,157
907,627.2,5121.6,129.2,162,858,85,157
908,627.9,5127.4,129.2,162,858,85,157
909,628.7,5133.5,128.0,167,874,87,157
910,629.2,5137.4,128.0,167,874,87,157
911,629.9,5143.3,127.4,169,882,86,157
912,630.7,5149.2,127.4,169,882,86,157
913,631.4,5155.0,127.7,168,878,86,157
914,632.2,5160.9,128.2,166,871,86,156
915,632.7,5164.8,128.2,166,871,86,156
916,633.4,5170.6,128.2,166,871,86,156
917,634.2,5176.5,128.2,166,871,86,156
918,634.9,5182.4,128.2,166,871,86,156
919,635.7,5188.3,128.3,166,870,86,156
920,636.2,5192.1,128.3,166,870,86,156
921,636.9,5198.0,128.5,165,867,86,156
922,637.7,5203.9,128.5,165,867,86,156
923,638.4,5209.6,129.3,162,857,85,156
924,639.2,5215.5,129.3,162,857,85,156
925,639.7,5219.5,128.7,164,865,86,156
926,640.4,5225.3,128.7,164,865,86,156
927,641.2,5231.1,128.8,164,863,85,156
928,641.9,5236.8,128.8,164,863,85,156
929,642.7,5242.6,129.7,160,852,85,156
930,643.4,5248.4,130.4,158,843,85,156
931,643.9,5252.3,130.4,158,843,85,156
932,644.7,5258.1,130.4,158,843,85,156
933,645.4,5263.9,129.1,163,859,85,156
934,646.2,5269.7,129.1,163,859,85,156
935,646.9,5275.5,129.6,161,853,84,156
936,647.7,5281.2,131.0,156,835,84,155
937,648.2,5285.1,131.0,156,835,84,155
938,648.9,5290.8,131.0,156,835,84,155
939,649.7,5296.7,130.3,158,844,84,155
940,650.4,5302.5,130.3,158,844,84,155
941,651.2,5308.3,129.1,163,859,85,155
942,651.9,5314.0,130.5,157,841,84,155
943,652.4,5317.9,130.5,157,841,84,155
944,653.2,5323.6,130.5,157,841,84,155
945,653.9,5329.3,130.9,156,837,84,155
946,654.7,5335.1,130.9,156,837,84,155
947,655.4,5340.9,131.0,156,835,84,155
948,656.2,5346.7,131.0,156,835,84,154
949,656.7,5350.6,129.8,160,850,85,154
950,657.4,5356.5,129.8,160,850,85,154
951,658.2,5362.4,127.7,168,878,87,154
952,658.9,5368.2,127.7,168,878,87,154
953,659.7,5374.3,127.9,167,875,87,154
954,660.2,5378.1,127.9,167,875,87,154
955,660.9,5384.0,127.4,169,882,86,154
956,661.7,5389.9,127.4,169,882,86,154
957,662.4,5395.7,128.9,163,862,85,154
958,663.2,5401.5,129.0,163,861,85,154
959,663.7,5405.4,129.0,163,861,85,154
960,664.4,5411.1,129.0,163,861,85,154
961,665.2,5416.7,131.0,156,835,84,154
962,665.9,5422.4,131.0,156,835,84,154
963,666.7,5428.2,131.7,153,827,84,154
964,667.4,5433.9,131.7,153,827,84,154
965,668.2,5439.7,131.6,154,828,84,154
966,668.7,5443.5,131.6,154,828,84,154
967,669.4,5449.3,130.9,156,837,84,154
968,670.2,5455.1,130.9,156,837,84,154
969,670.9,5460.9,129.8,160,850,85,154
970,671.7,5467.0,129.8,160,850,85,154
971,672.2,5471.1,126.4,173,896,88,154
972,672.9,5477.0,126.4,173,896,88,155
973,673.7,5482.9,125.3,178,912,87,155
974,674.4,5488.7,125.3,178,912,87,155
975,675.2,5494.5,128.5,165,867,85,155
976,675.7,5498.4,128.5,165,867,85,155
977,676.4,5504.2,129.4,162,855,85,155
978,677.2,5510.1,129.4,162,855,85,155
979,677.9,5515.9,128.6,165,866,86,156
980,678.4,5519.9,128.6,165,866,86,156
981,679.2,5526.0,127.0,171,888,88,156
982,679.9,5531.9,127.0,171,888,88,156
983,680.7,5537.9,126.1,175,900,87,156
984,681.2,5541.9,126.1,175,900,87,156
985,681.9,5547.7,126.2,174,899,87,156
986,682.7,5553.8,126.2,174,899,87,157
987,683.4,5559.6,127.0,171,888,87,157
988,684.2,5565.6,126.9,171,889,87,157
989,684.7,5569.6,126.9,171,889,87,157
990,685.4,5575.5,126.9,171,889,87,157
991,686.2,5581.5,126.1,175,900,88,157
992,686.9,5587.4,126.5,173,895,87,157
993,687.4,5591.3,126.5,173,895,87,157
994,688.2,5597.4,126.5,173,895,87,157
995,688.9,5603.2,127.1,170,886,86,157
996,689.7,5609.1,127.1,170,886,86,157
997,690.2,5613.0,127.9,167,875,85,157
998,690.9,5618.8,127.9,167,875,85,157
999,691.7,5624.7,128.5,165,867,85,157
1000,692.4,5630.5,128.5,165,867,85,157
1001,693.2,5636.3,128.9,163,862,85,157
1002,693.9,5642.1,129.1,163,859,85,157
1003,694.4,5646.0,129.1,163,859,85,157
1004,695.2,5651.9,129.1,163,859,85,157
1005,695.9,5657.9,128.5,165,867,86,157
1006,696.7,5663.8,128.5,165,867,86,157
1007,697.2,5667.7,127.4,169,882,86,157
1008,697.9,5673.5,127.4,169,882,86,156
1009,698.7,5679.4,128.3,166,870,86,156
1010,699.4,5685.2,128.3,166,870,86,156
1011,700.2,5691.1,128.1,167,873,86,156
1012,700.7,5695.0,128.1,167,873,86,156
1013,701.4,5700.8,128.8,164,863,85,157
1014,702.2,5706.6,128.8,164,863,85,157
1015,702.9,5712.4,129.2,162,858,85,157
1016,703.7,5718.4,129.2,162,858,85,157
1017,704.4,5724.1,129.2,162,858,85,157
1018,704.9,5728.0,129.2,162,858,85,157
1019,705.7,5733.8,129.3,162,857,85,157
1020,706.4,5739.8,129.3,162,857,85,157
1021,707.2,5745.7,128.0,167,874,87,157
1022,707.9,5751.5,128.1,167,873,86,157
1023,708.4,5755.4,128.1,167,873,86,157
1024,709.2,5761.3,128.1,167,873,86,157
1025,709.9,5767.2,127.5,169,881,87,157
1026,710.7,5773.4,125.0,179,916,89,157
1027,711.2,5777.5,125.0,179,916,89,157
1028,711.9,5783.6,125.0,179,916,89,157
1029,712.7,5789.7,122.6,190,953,89,157
1030,713.2,5793.8,122.6,190,953,89,157
1031,713.9,5799.8,123.6,185,937,88,157
1032,714.7,5805.9,123.6,185,937,88,157
1033,715.2,5809.7,125.2,178,913,87,157
1034,715.9,5815.6,125.2,178,913,87,157
1035,716.7,5821.7,126.4,173,896,87,157
1036,717.4,5827.7,126.4,173,896,87,157
1037,717.9,5831.7,125.6,177,907,88,157
1038,718.7,5837.8,125.6,177,907,88,157
1039,719.4,5843.8,124.4,182,925,88,157
1040,720.2,5849.7,124.4,182,925,88,156
1041,720.7,5853.7,125.9,175,903,88,156
1042,721.4,5859.7,125.9,175,903,88,156
1043,722.2,5865.7,125.9,175,903,87,156
1044,722.9,5871.6,125.9,175,903,87,156
1045,723.4,5875.5,126.9,171,889,86,156
1046,724.2,5881.4,126.9,171,889,86,156
1047,724.9,5887.2,127.7,168,878,85,156
1048,725.7,5893.1,127.7,168,878,85,156
1049,726.4,5898.9,128.5,165,867,85,156
1050,726.9,5902.9,128.5,165,867,85,156
1051,727.7,5908.8,127.8,168,877,86,156
1052,728.4,5914.7,127.8,168,877,86,156
1053,729.2,5920.8,126.7,172,892,87,156
1054,729.7,5924.7,126.7,172,892,87,156
1055,730.4,5930.6,127.1,170,886,87,156
1056,731.2,5936.5,127.1,170,886,87,156
1057,731.9,5942.4,127.1,170,886,87,156
1058,732.7,5948.4,127.0,171,888,87,156
1059,733.2,5952.3,127.0,171,888,87,156
1060,733.9,5958.3,127.0,171,888,87,156
1061,734.7,5964.4,126.3,174,897,88,156
1062,735.2,5968.4,126.3,174,897,88,156
1063,735.9,5974.5,123.6,185,937,89,156
1064,736.7,5980.7,123.6,185,937,89,157
1065,737.2,5984.7,123.4,186,941,89,157
1066,737.9,5990.7,123.4,186,941,89,157
1067,738.7,5996.8,124.3,182,927,88,157
1068,739.4,6002.7,124.3,182,927,88,157
1069,739.9,6006.8,125.2,178,913,87,157
1070,740.7,6012.8,125.2,178,913,87,157
1071,741.4,6018.7,125.0,179,916,88,157
1072,742.2,6024.9,125.1,179,915,88,157
1073,742.7,6028.9,125.1,179,915,88,157
1074,743.4,6034.8,125.1,179,915,88,157
1075,744.2,6040.7,126.2,174,899,87,157
1076,744.9,6046.6,126.1,175,900,88,158
1077,745.4,6050.7,126.1,175,900,88,158
1078,746.2,6056.8,126.1,175,900,88,158
1079,746.9,6062.7,125.1,179,915,88,158
1080,747.7,6068.7,125.9,175,903,88,158
1081,748.1,6072.6,125.9,175,903,88,158
1082,748.9,6078.5,125.9,175,903,88,158
1083,749.7,6084.7,126.2,174,899,89,159
1084,750.2,6088.7,126.2,174,899,89,159
1085,750.9,6094.7,124.5,181,924,88,159
1086,751.7,6100.7,124.5,181,924,88,159
1087,752.4,6106.8,124.9,180,918,89,159
1088,752.9,6110.8,124.9,180,918,89,159
1089,753.7,6116.8,124.8,180,919,88,159
1090,754.4,6122.7,124.8,180,919,88,159
1091,755.2,6128.8,125.2,178,913,88,159
1092,755.7,6132.7,125.2,178,913,88,159
1093,756.4,6138.5,126.6,172,893,86,159
1094,757.2,6144.6,126.6,172,893,86,159
1095,757.9,6150.4,127.6,168,879,86,159
1096,758.4,6154.4,127.6,168,879,86,159
1097,759.2,6160.4,127.3,170,883,87,159
1098,759.9,6166.4,127.3,170,883,87,159
1099,760.7,6172.5,124.5,181,924,88,159
1100,761.2,6176.5,124.5,181,924,88,159
1101,761.9,6182.4,125.7,176,906,87,159
1102,762.7,6188.3,125.7,176,906,87,159
1103,763.4,6194.1,126.3,174,897,87,159
1104,763.9,6198.0,126.3,174,897,87,159
1105,764.7,6203.8,129.5,161,854,84,159
1106,765.4,6209.5,129.5,161,854,84,159
1107,766.2,6215.2,131.8,153,826,83,159
1108,766.9,6221.0,131.8,153,826,83,159
1109,767.6,6226.8,130.4,158,843,85,159
1110,768.2,6230.8,130.4,158,843,85,159
1111,768.9,6236.7,127.5,169,881,87,159
1112,769.6,6242.7,127.5,169,881,87,159
1113,770.4,6248.6,126.9,171,889,87,159
1114,771.2,6254.5,127.2,170,885,86,159
1115,771.6,6258.4,127.2,170,885,86,159
1116,772.4,6264.2,127.2,170,885,86,159
1117,773.2,6270.2,128.5,165,867,86,159
1118,773.9,6276.1,128.5,165,867,86,159
1119,774.4,6280.4,125.7,176,906,90,159
1120,775.2,6286.4,125.7,176,906,90,159
1121,775.9,6292.3,123.3,187,942,88,160
1122,776.7,6298.2,127.2,170,885,85,160
1123,777.2,6302.1,127.2,170,885,85,160
1124,777.9,6307.8,127.2,170,885,85,160
1125,778.6,6313.6,130.0,159,848,84,160
1126,779.4,6319.4,130.0,159,848,84,160
1127,780.2,6325.2,130.4,158,843,84,160
1128,780.9,6331.1,129.6,161,853,85,161
1129,781.4,6334.9,129.6,161,853,85,161
1130,782.2,6340.9,129.6,161,853,85,161
1131,782.9,6346.7,128.7,164,865,85,161
1132,783.7,6352.6,128.7,164,865,85,161
1133,784.4,6358.4,128.2,166,871,86,161
1134,784.9,6362.3,128.2,166,871,86,161
1135,785.7,6368.2,128.3,166,870,86,161
1136,786.4,6374.0,128.3,166,870,86,161
1137,787.2,6379.9,128.2,166,871,86,161
1138,787.6,6383.8,128.2,166,871,86,161
1139,788.4,6389.7,128.1,167,873,86,161
1140,789.1,6395.6,128.1,167,873,86,161
1141,789.9,6401.6,127.1,170,886,87,161
1142,790.7,6407.5,128.1,167,873,86,161
1143,791.2,6411.4,128.1,167,873,86,161
1144,791.9,6417.2,128.1,167,873,86,161
1145,792.6,6423.0,129.0,163,861,86,161
1146,793.4,6428.9,129.0,163,861,86,161
1147,794.2,6435.0,127.3,170,883,89,161
1148,794.7,6439.0,127.3,170,883,89,161
1149,795.4,6444.9,125.2,178,913,88,161
1150,796.2,6451.0,125.2,178,913,88,160
1151,796.6,6454.9,126.2,174,899,87,160
1152,797.4,6460.8,126.2,174,899,87,160
1153,798.1,6466.8,126.6,172,893,87,160
1154,798.9,6472.7,126.6,172,893,87,160
1155,799.6,6478.7,125.9,175,903,86,160
1156,800.2,6482.7,125.9,175,903,86,160
1157,800.9,6488.6,127.3,170,883,86,160
1158,801.7,6494.5,127.3,170,883,86,160
1159,802.4,6500.3,127.5,169,881,86,160
1160,802.9,6504.2,127.5,169,881,86,160
1161,803.6,6510.1,128.2,166,871,86,159
1162,804.4,6515.9,128.2,166,871,86,159
1163,805.2,6522.0,128.0,167,874,87,159
1164,805.9,6527.9,126.4,173,896,86,159
1165,806.4,6531.8,126.4,173,896,86,159
1166,807.1,6537.7,126.4,173,896,86,159
1167,807.9,6543.5,128.4,165,869,85,159
1168,808.6,6549.3,128.4,165,869,85,159
1169,809.4,6555.0,129.5,161,854,85,159
1170,809.9,6558.9,129.5,161,854,85,159
1171,810.7,6564.7,130.7,157,839,84,159
1172,811.4,6570.4,130.7,157,839,84,159
1173,812.1,6576.2,130.9,156,837,85,159
1174,812.9,6581.9,130.9,156,837,85,159
1175,813.6,6587.7,130.1,159,847,84,159
1176,814.4,6593.4,130.7,157,839,84,159
1177,814.9,6597.3,130.7,157,839,84,159
1178,815.6,6603.2,130.7,157,839,84,160
1179,816.4,6609.0,129.1,163,859,85,160
1180,817.1,6614.7,129.1,163,859,85,160
1181,817.9,6620.5,130.5,157,841,84,160
1182,818.7,6626.3,130.4,158,843,84,160
1183,819.1,6630.1,130.4,158,843,84,160
1184,819.9,6635.9,130.4,158,843,84,160
1185,820.6,6641.7,130.3,158,844,85,160
1186,821.4,6647.5,130.3,158,844,85,160
1187,822.2,6653.5,128.8,164,863,85,160
1188,822.6,6657.4,128.8,164,863,85,160
1189,823.4,6663.3,127.1,170,886,87,160
1190,824.1,6669.4,127.1,170,886,87,160
1191,824.9,6675.3,126.0,175,902,88,160
1192,825.4,6679.3,126.0,175,902,88,160
1193,826.1,6685.2,126.7,172,892,87,160
1194,826.9,6691.0,126.7,172,892,87,160
1195,827.6,6696.9,127.8,168,877,86,160
1196,828.4,6702.7,128.9,163,862,85,160
1197,828.9,6706.6,128.9,163,862,85,160
1198,829.6,6712.4,128.9,163,862,85,160
1199,830.4,6718.2,129.4,162,855,85,160
