Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
611,426.1,3439.7,119.8,204,1000,92,145
612,426.7,3444.0,119.8,204,1000,92,145
613,427.4,3450.2,119.0,208,1014,91,145
614,428.1,3456.3,119.0,208,1014,91,145
615,428.6,3460.5,120.8,199,983,89,145
616,429.4,3466.8,120.8,199,983,89,145
617,430.2,3472.9,121.5,195,971,89,146
618,430.7,3477.1,121.5,195,971,89,146
619,431.4,3483.3,121.7,194,968,90,146
620,432.2,3489.4,121.7,194,968,90,146
621,432.9,3495.6,121.5,195,971,89,146
622,433.4,3499.6,121.5,195,971,89,146
623,434.2,3505.6,123.9,184,933,87,146
624,434.9,3511.7,123.9,184,933,87,146
625,435.7,3517.9,124.2,183,928,88,147
626,436.2,3522.0,124.2,183,928,88,147
627,436.9,3528.0,123.0,188,947,88,147
628,437.7,3534.0,123.0,188,947,88,147
629,438.2,3538.0,124.9,180,918,87,147
630,438.9,3544.2,124.9,180,918,87,147
631,439.7,3550.3,124.0,184,931,88,147
632,440.4,3556.6,122.3,191,958,88,147
633,440.9,3560.6,122.3,191,958,88,147
634,441.7,3566.7,122.3,191,958,88,147
635,442.4,3572.8,123.3,187,942,88,147
636,443.2,3578.9,123.7,185,936,87,147
637,443.7,3582.9,123.7,185,936,87,147
638,444.4,3589.0,123.7,185,936,87,147
639,445.2,3595.0,125.0,179,916,87,147
640,445.9,3601.2,122.8,189,950,89,147
641,446.4,3605.3,122.8,189,950,89,147
642,447.2,3611.4,122.8,189,950,89,147
643,447.9,3617.7,122.6,190,953,88,147
644,448.4,3621.7,122.6,190,953,88,147
645,449.2,3627.9,121.7,194,968,90,147
646,449.9,3634.1,121.7,194,968,90,147
647,450.4,3638.1,122.0,193,963,88,147
648,451.2,3644.3,122.0,193,963,88,148
649,451.9,3650.4,123.1,188,945,88,148
650,452.7,3656.7,122.1,192,961,88,148
651,453.2,3660.7,122.1,192,961,88,148
652,453.9,3666.8,122.1,192,961,88,148
653,454.7,3673.0,122.3,191,958,87,148
654,455.2,3677.0,122.3,191,958,87,148
655,455.9,3683.0,124.1,183,930,87,148
656,456.7,3689.1,124.1,183,930,87,148
657,457.5,3695.3,124.6,181,922,86,148
658,458.0,3699.3,124.6,181,922,86,148
659,458.7,3705.2,125.1,179,915,86,148
660,459.5,3711.4,125.1,179,915,86,148
661,460.2,3717.6,124.6,181,922,87,148
662,460.7,3721.7,124.6,181,922,87,148
663,461.5,3727.7,125.0,179,916,86,149
664,462.2,3733.7,125.0,179,916,86,149
665,463.0,3739.7,125.4,177,910,86,149
666,463.5,3743.7,125.4,177,910,86,149
667,464.2,3749.8,124.9,180,918,87,149
668,465.0,3755.9,124.9,180,918,87,149
669,465.8,3762.1,124.1,183,930,87,149
670,466.3,3766.2,124.1,183,930,87,149
671,467.0,3772.2,124.2,183,928,86,149
672,467.8,3778.3,124.2,183,928,86,149
673,468.5,3784.4,124.9,180,918,87,149
674,469.0,3788.5,124.9,180,918,87,149
675,469.8,3794.5,123.6,185,937,87,149
676,470.5,3800.5,123.6,185,937,87,149
677,471.3,3806.5,124.9,180,918,86,148
678,471.8,3810.7,124.9,180,918,86,148
679,472.5,3816.7,123.9,184,933,88,148
680,473.3,3822.7,123.9,184,933,88,148
681,474.0,3828.7,124.2,183,928,87,148
682,474.5,3832.8,124.2,183,928,87,148
683,475.3,3838.8,125.6,177,907,86,148
684,476.0,3844.8,125.6,177,907,86,148
685,476.8,3850.9,124.2,183,928,88,148
686,477.3,3855.0,124.2,183,928,88,148
687,478.0,3861.1,123.2,187,944,89,148
688,478.8,3867.3,123.2,187,944,89,148
689,479.5,3873.3,123.6,185,937,87,148
690,480.0,3877.3,123.6,185,937,87,148
691,480.8,3883.5,123.8,184,934,88,148
692,481.5,3889.5,123.8,184,934,88,149
693,482.3,3895.5,123.8,184,934,88,149
694,482.8,3899.5,123.8,184,934,88,149
695,483.5,3905.5,124.9,180,918,86,149
696,484.3,3911.6,124.9,180,918,86,149
697,485.0,3917.7,124.7,180,921,88,149
698,485.5,3921.7,124.7,180,921,88,149
699,486.3,3927.7,124.1,183,930,87,149
700,487.0,3933.8,124.1,183,930,87,149
701,487.8,3939.7,125.6,177,907,86,149
702,488.3,3943.6,125.6,177,907,86,149
703,489.0,3949.6,126.4,173,896,87,149
704,489.8,3955.7,126.4,173,896,87,149
705,490.5,3961.9,124.2,183,928,88,149
706,491.0,3965.9,124.2,183,928,88,149
707,491.8,3971.9,123.6,185,937,88,149
708,492.5,3977.9,123.6,185,937,88,149
709,493.3,3983.9,124.7,180,921,87,149
710,493.8,3988.0,124.7,180,921,87,149
711,494.5,3994.0,125.3,178,912,87,149
712,495.3,4000.0,125.3,178,912,87,149
713,496.0,4006.1,124.9,180,918,87,149
714,496.8,4012.1,124.9,180,918,87,149
715,497.3,4016.1,124.9,180,918,87,149
716,498.0,4022.1,124.9,180,918,87,149
717,498.8,4028.2,125.1,179,915,88,149
718,499.5,4034.2,125.0,179,916,86,148
719,500.0,4038.1,125.0,179,916,86,148
720,500.8,4044.1,125.0,179,916,86,148
721,501.5,4050.1,125.9,175,903,87,148
722,502.3,4056.2,125.9,175,903,87,148
723,502.8,4060.1,125.4,177,910,87,148
724,503.5,4066.2,125.4,177,910,87,148
725,504.3,4072.1,124.8,180,919,87,148
726,505.0,4078.1,124.8,180,919,87,148
727,505.8,4084.0,126.0,175,902,86,148
728,506.3,4088.1,126.0,175,902,86,148
729,507.0,4094.1,126.0,175,902,86,148
730,507.8,4100.1,126.0,175,902,86,148
731,508.5,4106.0,125.3,178,912,86,148
732,509.0,4110.1,125.3,178,912,86,148
733,509.8,4116.3,124.5,181,924,89,148
734,510.5,4122.4,124.5,181,924,89,148
735,511.3,4128.4,122.6,190,953,88,149
736,511.8,4132.5,122.6,190,953,88,149
737,512.5,4138.5,124.2,183,928,87,149
738,513.3,4144.5,124.2,183,928,87,149
739,514.0,4150.5,125.1,179,915,86,149
740,514.5,4154.5,125.1,179,915,86,149
741,515.3,4160.6,125.7,176,906,87,149
742,516.0,4166.7,125.7,176,906,87,149
743,516.8,4172.9,123.3,187,942,88,149
744,517.3,4177.0,123.3,187,942,88,150
745,518.0,4183.2,122.5,190,955,88,150
746,518.8,4189.5,122.5,190,955,88,150
747,519.3,4193.7,120.5,200,988,90,150
748,520.0,4199.8,120.5,200,988,90,150
749,520.8,4206.1,120.8,199,983,89,150
750,521.3,4210.2,120.8,199,983,89,150
751,522.0,4216.4,121.6,195,969,88,150
752,522.8,4222.5,121.6,195,969,88,150
753,523.5,4228.5,122.6,190,953,88,150
754,524.0,4232.6,122.6,190,953,88,150
755,524.8,4238.6,124.3,182,927,87,150
756,525.5,4244.6,124.3,182,927,87,150
757,526.3,4250.6,125.1,179,915,87,150
758,526.8,4254.7,125.1,179,915,87,150
759,527.5,4260.6,125.3,178,912,86,150
760,528.3,4266.6,125.3,178,912,86,150
761,529.0,4272.7,125.8,176,905,86,150
762,529.8,4278.6,124.9,180,918,86,150
763,530.3,4282.7,124.9,180,918,86,150
764,531.0,4288.6,124.9,180,918,86,149
765,531.8,4294.5,126.9,171,889,85,149
766,532.5,4300.2,126.9,171,889,85,149
767,533.3,4306.2,128.0,167,874,84,149
768,533.8,4310.1,128.0,167,874,84,149
769,534.5,4315.9,128.4,165,869,84,149
770,535.3,4321.8,128.4,165,869,84,148
771,536.0,4327.7,128.9,163,862,85,148
772,536.8,4333.6,128.9,163,862,85,148
773,537.5,4339.5,128.1,167,873,85,148
774,538.0,4343.4,128.1,167,873,85,148
775,538.8,4349.3,127.7,168,878,86,148
776,539.5,4355.2,127.7,168,878,86,148
777,540.3,4361.2,126.4,173,896,85,148
778,541.0,4367.2,126.4,173,896,85,148
779,541.5,4371.3,125.1,179,915,87,148
780,542.3,4377.5,125.1,179,915,87,148
781,543.0,4383.8,122.5,190,955,91,149
782,543.5,4387.9,122.5,190,955,91,149
783,544.3,4394.1,121.1,197,978,89,149
784,545.0,4400.1,121.1,197,978,89,149
785,545.8,4406.1,123.6,185,937,87,149
786,546.3,4410.0,123.6,185,937,87,149
787,547.0,4416.1,125.5,177,909,87,149
788,547.8,4422.0,125.5,177,909,87,149
789,548.5,4428.0,126.5,173,895,86,150
790,549.3,4434.0,125.1,179,915,87,150
791,549.8,4438.0,125.1,179,915,87,150
792,550.5,4444.1,125.1,179,915,87,150
793,551.3,4450.1,125.0,179,916,87,150
794,552.0,4456.1,125.0,179,916,87,150
795,552.5,4460.0,125.3,178,912,86,151
796,553.3,4466.2,125.3,178,912,86,151
797,554.0,4472.1,124.9,180,918,87,151
798,554.8,4478.1,124.9,180,918,87,151
799,555.5,4484.1,125.6,177,907,86,151
800,556.0,4488.1,125.6,177,907,86,150
801,556.8,4494.0,125.4,177,910,86,150
802,557.5,4500.2,125.4,177,910,86,150
803,558.3,4506.2,125.2,178,913,87,150
804,558.8,4510.1,125.2,178,913,87,150
805,559.5,4516.1,125.2,178,913,87,150
806,560.3,4522.2,125.2,178,913,87,150
807,561.0,4528.2,125.1,179,915,86,150
808,561.8,4534.1,126.4,173,896,85,150
809,562.3,4538.0,126.4,173,896,85,150
810,563.0,4544.0,126.4,173,896,85,150
811,563.8,4550.0,125.9,175,903,86,150
812,564.5,4556.1,125.9,175,903,86,150
813,565.0,4560.1,124.9,180,918,87,150
814,565.8,4566.1,124.9,180,918,87,150
815,566.5,4572.1,124.6,181,922,86,150
816,567.3,4578.2,124.6,181,922,86,150
817,568.0,4584.2,125.3,178,912,86,150
818,568.5,4588.1,125.3,178,912,86,150
819,569.3,4594.0,126.2,174,899,85,150
820,570.0,4600.0,126.2,174,899,85,150
821,570.8,4606.0,126.7,172,892,86,150
822,571.3,4610.1,126.7,172,892,86,150
823,572.0,4616.1,124.8,180,919,87,150
824,572.8,4622.1,124.8,180,919,87,150
825,573.5,4628.1,124.6,181,922,87,150
826,574.0,4632.2,124.6,181,922,87,150
827,574.8,4638.2,124.3,182,927,86,150
828,575.5,4644.3,124.3,182,927,86,150
829,576.3,4650.2,124.7,180,921,86,150
830,577.0,4656.3,126.2,174,899,86,151
831,577.5,4660.2,126.2,174,899,86,151
832,578.3,4666.2,126.2,174,899,86,151
833,579.0,4672.1,125.9,175,903,85,151
834,579.8,4678.0,125.9,175,903,85,151
835,580.5,4683.9,127.4,169,882,85,151
836,581.0,4687.8,127.4,169,882,85,151
837,581.8,4694.0,126.8,172,890,86,151
838,582.5,4700.0,126.8,172,890,86,151
839,583.3,4706.0,124.1,183,930,87,151
840,584.0,4711.9,127.1,170,886,85,151
841,584.5,4715.7,127.1,170,886,85,151
842,585.3,4721.6,127.1,170,886,85,151
843,586.0,4727.5,128.2,166,871,85,151
844,586.8,4733.4,128.2,166,871,85,151
845,587.5,4739.3,128.3,166,870,84,151
846,588.0,4743.2,128.3,166,870,84,151
847,588.8,4749.1,128.1,167,873,85,151
848,589.5,4755.0,128.1,167,873,85,151
849,590.3,4761.1,126.6,172,893,87,151
850,591.0,4767.3,123.5,186,939,89,151
851,591.5,4771.4,123.5,186,939,89,151
852,592.3,4777.5,123.5,186,939,89,151
853,593.0,4783.5,123.1,188,945,87,151
854,593.8,4789.4,126.0,175,902,85,151
855,594.3,4793.3,126.0,175,902,85,151
856,595.0,4799.1,126.0,175,902,85,151
857,595.8,4804.9,128.7,164,865,84,151
858,596.5,4810.7,128.7,164,865,84,151
859,597.3,4816.5,129.9,160,849,84,151
860,598.0,4822.4,129.9,160,849,84,151
861,598.8,4828.3,129.5,161,854,85,151
862,599.3,4832.1,129.5,161,854,85,151
863,600.0,4838.0,127.9,167,875,85,151
864,600.8,4844.0,127.9,167,875,85,151
865,601.5,4850.0,127.1,170,886,86,151
866,602.3,4855.9,127.1,170,886,86,151
867,602.8,4859.9,126.2,174,899,86,151
868,603.5,4865.9,126.2,174,899,86,151
869,604.3,4871.9,126.1,175,900,86,151
870,605.0,4877.9,126.1,175,900,86,150
871,605.8,4883.8,125.8,176,905,86,150
872,606.3,4887.9,125.8,176,905,86,150
873,607.0,4894.0,125.1,179,915,87,150
874,607.8,4899.9,125.1,179,915,87,150
875,608.5,4906.0,125.1,179,915,86,150
876,609.0,4910.0,125.1,179,915,86,150
877,609.8,4915.9,126.1,175,900,85,150
878,610.5,4921.9,126.1,175,900,85,150
879,611.3,4927.7,126.8,172,890,85,150
880,612.0,4933.8,126.1,175,900,87,150
881,612.5,4937.8,126.1,175,900,87,150
882,613.3,4943.7,126.1,175,900,87,150
883,614.0,4949.9,124.8,180,919,86,150
884,614.8,4955.6,124.8,180,919,86,150
885,615.3,4959.7,126.4,173,896,86,150
886,616.0,4965.7,126.4,173,896,86,150
887,616.8,4971.5,126.4,173,896,85,150
888,617.5,4977.6,126.4,173,896,85,150
889,618.3,4983.5,126.2,174,899,86,150
890,618.8,4987.5,126.2,174,899,86,150
891,619.5,4993.5,126.4,173,896,86,150
892,620.3,4999.4,126.4,173,896,86,150
893,621.0,5005.4,126.6,172,893,85,150
894,621.8,5011.3,126.6,172,893,85,150
895,622.5,5017.2,127.5,169,881,85,150
896,623.0,5021.2,127.5,169,881,85,150
897,623.8,5027.2,126.6,172,893,86,150
898,624.5,5033.3,126.6,172,893,86,150
899,625.3,5039.3,125.0,179,916,86,150
900,625.8,5043.3,125.0,179,916,86,150
901,626.5,5049.3,125.3,178,912,86,150
902,627.3,5055.3,125.3,178,912,86,150
903,628.0,5061.5,124.4,182,925,87,150
904,628.5,5065.5,124.4,182,925,87,150
905,629.3,5071.8,123.2,187,944,87,150
906,630.1,5077.8,123.2,187,944,87,149
907,630.8,5083.8,124.4,182,925,86,149
908,631.3,5087.9,124.4,182,925,86,149
909,632.1,5094.0,124.6,181,922,87,149
910,632.8,5100.1,124.6,181,922,87,149
911,633.3,5104.2,123.2,187,944,88,149
912,634.1,5110.3,123.2,187,944,88,149
913,634.8,5116.3,123.3,187,942,87,149
914,635.5,5122.2,123.3,187,942,87,149
915,636.3,5128.5,124.5,181,924,86,149
916,636.8,5132.6,124.5,181,924,86,149
917,637.6,5138.9,124.0,184,931,88,149
918,638.3,5145.0,122.3,191,958,88,149
919,638.8,5149.1,122.3,191,958,88,149
920,639.6,5155.2,122.3,191,958,88,149
921,640.3,5161.2,123.1,188,945,88,150
922,640.8,5165.2,123.1,188,945,88,150
923,641.6,5171.4,123.8,184,934,87,150
924,642.3,5177.5,123.8,184,934,87,151
925,643.1,5183.5,123.6,185,937,87,151
926,643.6,5187.6,123.6,185,937,87,151
927,644.3,5193.6,124.7,180,921,86,152
928,645.1,5199.6,124.7,180,921,86,152
929,645.8,5205.6,125.3,178,912,87,152
930,646.6,5211.6,124.8,180,919,87,152
931,647.1,5215.7,124.8,180,919,87,152
932,647.8,5221.7,124.8,180,919,87,152
933,648.6,5227.7,124.5,181,924,87,152
934,649.3,5233.7,124.9,180,918,87,152
935,649.8,5237.8,124.9,180,918,87,152
936,650.6,5244.0,124.9,180,918,87,152
937,651.3,5250.1,122.5,190,955,90,151
938,651.8,5254.3,122.5,190,955,90,151
939,652.6,5260.2,122.7,189,952,87,151
940,653.3,5266.1,122.7,189,952,87,151
941,654.1,5272.0,127.0,171,888,84,151
942,654.8,5277.8,127.0,171,888,84,151
943,655.6,5283.6,129.0,163,861,84,151
944,656.1,5287.5,129.0,163,861,84,151
945,656.8,5293.3,129.6,161,853,84,151
946,657.6,5299.2,129.6,161,853,84,151
947,658.3,5305.1,128.2,166,871,85,151
948,659.1,5311.0,128.2,166,871,85,151
949,659.8,5316.9,127.2,170,885,85,151
950,660.3,5320.8,127.2,170,885,85,151
951,661.1,5326.8,127.2,170,885,86,151
952,661.8,5332.7,127.2,170,885,86,151
953,662.6,5338.6,126.8,172,890,85,151
954,663.3,5344.5,126.8,172,890,85,151
955,663.8,5348.6,127.2,170,885,86,151
956,664.6,5354.6,127.2,170,885,86,151
957,665.3,5360.5,125.8,176,905,86,151
958,666.1,5366.4,125.8,176,905,86,151
959,666.8,5372.3,126.9,171,889,85,151
960,667.3,5376.3,126.9,171,889,85,151
961,668.1,5382.4,126.4,173,896,87,150
962,668.8,5388.5,126.4,173,896,87,150
963,669.6,5394.5,124.2,183,928,87,150
964,670.1,5398.4,124.2,183,928,87,150
965,670.8,5404.4,125.4,177,910,86,150
966,671.6,5410.5,125.4,177,910,86,150
967,672.3,5416.5,125.4,177,910,87,150
968,673.1,5422.5,125.4,177,910,86,150
969,673.6,5426.4,125.4,177,910,86,150
970,674.3,5432.4,125.4,177,910,86,150
971,675.1,5438.5,126.2,174,899,86,150
972,675.9,5444.4,126.2,174,899,86,150
973,676.6,5450.2,127.0,171,888,85,150
974,677.1,5454.2,127.0,171,888,85,150
975,677.8,5460.2,126.8,172,890,85,150
976,678.6,5466.2,126.8,172,890,85,149
977,679.3,5472.2,125.3,178,912,87,149
978,679.8,5476.2,125.3,178,912,87,149
979,680.6,5482.2,125.4,177,910,85,149
980,681.3,5488.2,125.4,177,910,85,149
981,682.1,5494.2,125.3,178,912,86,149
982,682.8,5500.2,125.6,177,907,86,149
983,683.4,5504.3,125.6,177,907,86,149
984,684.1,5510.3,125.6,177,907,86,149
985,684.9,5516.4,124.4,182,925,87,149
986,685.6,5522.4,123.7,185,936,87,149
987,686.1,5526.5,123.7,185,936,87,149
988,686.8,5532.5,123.7,185,936,87,149
989,687.6,5538.5,124.4,182,925,87,149
990,688.4,5544.6,124.8,180,919,87,149
991,688.8,5548.6,124.8,180,919,87,149
992,689.6,5554.7,124.8,180,919,87,149
993,690.4,5560.7,124.7,180,921,87,150
994,691.1,5566.7,124.8,180,919,87,150
995,691.6,5570.8,124.8,180,919,87,150
996,692.4,5576.8,124.8,180,919,87,150
997,693.1,5582.8,125.2,178,913,87,150
998,693.8,5588.7,125.2,178,913,87,150
999,694.4,5592.8,126.1,175,900,86,150
1000,695.1,5598.7,126.1,175,900,86,150
1001,695.8,5604.7,125.7,176,906,86,150
1002,696.6,5610.7,125.7,176,906,86,150
1003,697.3,5616.6,125.8,176,905,86,150
1004,697.9,5620.5,125.8,176,905,86,150
1005,698.6,5626.4,127.4,169,882,85,150
1006,699.4,5632.3,127.4,169,882,85,150
1007,700.1,5638.1,128.2,166,871,85,151
1008,700.9,5644.0,128.2,166,871,85,151
1009,701.6,5649.8,128.9,163,862,84,151
1010,702.4,5655.7,128.6,165,866,84,151
1011,702.8,5659.5,128.6,165,866,84,151
1012,703.6,5665.4,128.6,165,866,84,151
1013,704.4,5671.2,129.4,162,855,84,151
1014,705.1,5677.0,129.4,162,855,84,151
1015,705.8,5682.9,129.0,163,861,85,152
1016,706.6,5688.8,129.0,163,861,85,152
1017,707.1,5692.8,127.6,168,879,85,152
1018,707.8,5698.7,127.6,168,879,85,152
1019,708.6,5704.6,126.4,173,896,86,152
1020,709.4,5710.6,126.4,173,896,86,152
1021,710.1,5716.5,126.7,172,892,86,152
1022,710.6,5720.6,126.7,172,892,86,152
1023,711.4,5726.5,126.6,172,893,85,152
1024,712.1,5732.4,126.6,172,893,85,152
1025,712.8,5738.3,127.2,170,885,85,152
1026,713.6,5744.3,127.2,170,885,85,152
1027,714.1,5748.3,126.1,175,900,87,152
1028,714.9,5754.4,126.1,175,900,87,152
1029,715.6,5760.4,125.2,178,913,86,152
1030,716.4,5766.4,125.2,178,913,86,152
1031,716.9,5770.4,124.8,180,919,87,152
1032,717.6,5776.4,124.8,180,919,87,152
1033,718.3,5782.5,124.5,181,924,87,152
1034,719.1,5788.5,124.5,181,924,87,152
1035,719.9,5794.5,125.0,179,916,86,152
1036,720.4,5798.5,125.0,179,916,86,152
1037,721.1,5804.4,125.5,177,909,86,151
1038,721.9,5810.5,125.5,177,909,86,151
1039,722.6,5816.4,126.3,174,897,85,151
1040,723.1,5820.4,126.3,174,897,85,151
1041,723.9,5826.4,126.2,174,899,86,151
1042,724.6,5832.4,126.2,174,899,86,151
1043,725.4,5838.3,125.5,177,909,86,151
1044,726.1,5844.3,126.4,173,896,86,151
1045,726.6,5848.4,126.4,173,896,86,151
1046,727.4,5854.5,126.4,173,896,86,151
1047,728.1,5860.5,124.5,181,924,87,151
1048,728.9,5866.6,124.9,180,918,86,151
1049,729.4,5870.5,124.9,180,918,86,151
1050,730.1,5876.6,124.9,180,918,86,151
1051,730.9,5882.5,125.6,177,907,86,151
1052,731.6,5888.4,125.6,177,907,86,151
1053,732.4,5894.3,127.2,170,885,85,151
1054,732.9,5898.1,127.2,170,885,85,151
1055,733.6,5904.0,128.0,167,874,84,151
1056,734.4,5909.9,128.0,167,874,84,151
1057,735.1,5915.8,128.6,165,866,85,151
1058,735.9,5921.6,128.6,165,866,85,151
1059,736.6,5927.5,128.6,165,866,84,151
1060,737.4,5933.3,128.9,163,862,84,151
1061,737.9,5937.2,128.9,163,862,84,151
1062,738.6,5943.2,128.9,163,862,84,151
1063,739.4,5949.4,126.4,173,896,89,151
1064,740.1,5955.5,123.2,187,944,87,151
1065,740.6,5959.4,123.2,187,944,87,151
1066,741.4,5965.3,123.2,187,944,87,151
1067,742.1,5971.4,125.6,177,907,86,151
1068,742.9,5977.3,125.6,177,907,86,151
1069,743.4,5981.4,125.4,177,910,88,151
1070,744.1,5987.5,125.4,177,910,88,152
1071,744.9,5993.4,124.4,182,925,87,152
1072,745.6,5999.6,124.4,182,925,87,152
1073,746.4,6005.5,125.4,177,910,86,152
1074,746.9,6009.5,125.4,177,910,86,152
1075,747.6,6015.5,125.6,177,907,86,152
1076,748.4,6021.5,125.6,177,907,86,152
1077,749.1,6027.7,124.4,182,925,88,152
1078,749.6,6031.7,124.4,182,925,88,152
1079,750.4,6037.7,124.1,183,930,87,153
1080,751.1,6043.7,124.1,183,930,87,153
1081,751.9,6049.6,125.3,178,912,86,153
1082,752.4,6053.7,125.3,178,912,86,153
1083,753.1,6059.8,125.3,178,912,87,153
1084,753.9,6065.7,125.3,178,912,87,153
1085,754.6,6071.8,124.8,180,919,86,153
1086,755.1,6075.9,124.8,180,919,86,153
1087,755.9,6081.8,125.0,179,916,87,153
1088,756.6,6087.9,125.0,179,916,87,153
1089,757.4,6093.9,124.5,181,924,87,153
1090,757.9,6098.0,124.5,181,924,87,153
1091,758.6,6104.0,124.7,180,921,86,154
1092,759.4,6110.0,124.7,180,921,86,154
1093,760.1,6116.0,125.4,177,910,86,154
1094,760.9,6121.9,125.5,177,909,86,154
1095,761.4,6125.9,125.5,177,909,86,154
1096,762.1,6131.9,125.5,177,909,86,154
1097,762.9,6138.1,125.2,178,913,86,154
1098,763.6,6144.0,125.2,178,913,86,154
1099,764.1,6147.9,126.3,174,897,85,154
1100,764.9,6153.9,126.3,174,897,85,154
1101,765.6,6159.8,126.3,174,897,85,154
1102,766.4,6165.8,126.3,174,897,85,154
1103,767.1,6172.0,125.4,177,910,87,154
1104,767.6,6176.0,125.4,177,910,87,154
1105,768.4,6181.9,124.0,184,931,87,154
1106,769.1,6188.0,124.0,184,931,87,154
1107,769.9,6194.0,125.1,179,915,86,154
1108,770.4,6198.1,125.1,179,915,86,154
1109,771.1,6204.3,123.8,184,934,88,154
1110,771.9,6210.4,123.8,184,934,88,154
1111,772.6,6216.5,123.1,188,945,87,154
1112,773.1,6220.5,123.1,188,945,87,154
1113,773.9,6226.6,124.3,182,927,88,154
1114,774.6,6232.7,124.3,182,927,88,154
1115,775.1,6236.7,123.9,184,933,87,154
1116,775.9,6242.8,123.9,184,933,87,154
1117,776.6,6248.9,123.7,185,936,87,154
1118,777.4,6254.9,123.7,185,936,87,154
1119,777.9,6259.0,124.5,181,924,88,154
1120,778.6,6265.0,124.5,181,924,88,154
1121,779.4,6271.1,124.1,183,930,88,154
1122,780.1,6277.1,124.1,183,930,88,155
1123,780.6,6281.2,124.4,182,925,87,155
1124,781.4,6287.2,124.4,182,925,87,155
1125,782.1,6293.3,124.0,184,931,88,155
1126,782.9,6299.6,122.4,191,956,89,155
1127,783.4,6303.6,122.4,191,956,89,155
1128,784.1,6309.6,122.4,191,956,89,155
1129,784.9,6315.7,123.6,185,937,87,155
1130,785.6,6321.8,124.1,183,930,88,155
1131,786.1,6325.8,124.1,183,930,88,155
1132,786.9,6331.8,124.1,183,930,88,155
1133,787.6,6337.9,124.8,180,919,87,155
1134,788.4,6343.8,124.8,180,919,87,155
1135,788.9,6347.9,125.1,179,915,87,155
1136,789.6,6354.0,125.1,179,915,87,155
1137,790.4,6360.1,123.6,185,937,89,155
1138,791.1,6366.2,123.7,185,936,87,155
1139,791.6,6370.2,123.7,185,936,87,155
1140,792.4,6376.0,123.7,185,936,87,155
1141,793.1,6382.1,125.9,175,903,86,155
1142,793.9,6388.0,125.9,175,903,86,155
1143,794.6,6393.9,126.6,172,893,85,155
1144,795.1,6397.9,126.6,172,893,85,155
1145,795.9,6403.8,127.2,170,885,85,155
1146,796.6,6409.7,127.2,170,885,85,155
1147,797.4,6415.6,127.8,168,877,86,155
1148,798.1,6421.5,127.8,168,877,86,155
1149,798.9,6427.4,127.9,167,875,85,155
1150,799.4,6431.3,127.9,167,875,85,155
1151,800.1,6437.2,127.7,168,878,85,155
1152,800.9,6443.0,127.7,168,878,85,155
1153,801.6,6449.0,128.1,167,873,85,155
1154,802.4,6455.0,124.4,182,925,89,154
1155,802.9,6459.2,124.4,182,925,89,154
1156,803.6,6465.2,124.4,182,925,89,154
1157,804.4,6471.1,124.1,183,930,87,154
1158,805.1,6477.2,125.7,176,906,86,154
1159,805.6,6481.2,125.7,176,906,86,154
1160,806.4,6487.1,125.7,176,906,86,154
1161,807.1,6493.2,125.8,176,905,86,154
1162,807.9,6499.2,125.8,176,905,86,154
1163,808.4,6503.1,124.7,180,921,87,154
1164,809.1,6509.3,124.7,180,921,87,154
1165,809.9,6515.3,125.0,179,916,86,154
1166,810.6,6521.3,125.0,179,916,86,154
1167,811.4,6527.3,125.6,177,907,86,154
1168,811.9,6531.3,125.6,177,907,86,154
1169,812.6,6537.5,123.8,184,934,88,154
1170,813.4,6543.6,123.8,184,934,88,154
1171,813.9,6547.7,123.7,185,936,87,154
1172,814.6,6553.7,123.7,185,936,87,154
1173,815.4,6559.7,124.5,181,924,86,154
1174,816.1,6565.7,124.5,181,924,86,154
1175,816.9,6571.6,125.4,177,910,86,154
1176,817.4,6575.6,125.4,177,910,86,154
1177,818.1,6581.7,125.5,177,909,86,154
1178,818.9,6587.7,125.5,177,909,86,154
1179,819.6,6593.7,125.3,178,912,87,154
1180,820.1,6597.7,125.3,178,912,87,154
1181,820.9,6603.8,124.5,181,924,87,154
1182,821.6,6609.8,124.5,181,924,87,154
1183,822.4,6615.7,125.2,178,913,86,154
1184,823.1,6621.8,125.4,177,910,87,154
1185,823.6,6625.9,125.4,177,910,87,154
1186,824.4,6631.8,125.4,177,910,87,154
1187,825.1,6638.0,123.8,184,934,88,154
1188,825.6,6642.0,123.8,184,934,88,154
1189,826.4,6648.1,123.0,188,947,88,154
1190,827.1,6654.2,123.0,188,947,88,154
1191,827.9,6660.2,124.0,184,931,87,154
1192,828.4,6664.4,124.0,184,931,87,154
1193,829.1,6670.5,124.9,180,918,87,154
1194,829.9,6676.5,124.9,180,918,87,154
1195,830.6,6682.5,125.0,179,916,87,154
1196,831.1,6686.6,125.0,179,916,87,154
1197,831.9,6692.6,125.2,178,913,87,154
1198,832.6,6698.5,125.2,178,913,87,154
1199,833.4,6704.4,126.2,174,899,86,154
1200,834.2,6710.4,126.9,171,889,86,154
1201,834.7,6714.5,126.9,171,889,86,154
1202,835.4,6720.5,126.9,171,889,86,154
1203,836.1,6726.5,124.7,180,921,88,154
1204,836.9,6732.6,123.8,184,934,88,154
1205,837.4,6736.7,123.8,184,934,88,154
1206,838.1,6742.7,123.8,184,934,88,154
