Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
1250,879.7,7159.8,121.7,194,968,87,
1251,880.5,7166.0,122.0,193,963,86,
1252,881.2,7172.0,122.0,193,963,86,
1253,881.7,7176.2,123.3,187,942,86,
1254,882.5,7182.4,123.3,187,942,86,
1255,883.2,7188.6,121.1,197,978,88,
1256,884.0,7194.9,121.1,197,978,88,
1257,884.5,7199.1,120.9,198,981,87,
1258,885.2,7205.1,120.9,198,981,87,
1259,886.0,7211.3,121.8,194,966,86,
1260,886.7,7217.3,121.8,194,966,86,
1261,887.5,7223.5,123.2,187,944,86,
1262,888.0,7227.5,123.2,187,944,86,
1263,888.7,7233.6,123.3,187,942,86,
1264,889.5,7239.8,123.3,187,942,86,
1265,890.2,7245.8,123.6,185,937,85,
1266,891.0,7252.0,123.6,185,937,85,
1267,891.5,7256.1,123.1,188,945,86,
1268,892.2,7262.4,123.1,188,945,86,
1269,893.0,7268.8,119.9,203,998,89,
1270,893.7,7275.0,120.3,201,991,87,
1271,894.2,7279.0,120.3,201,991,87,
1272,895.0,7285.3,120.3,201,991,87,
1273,895.7,7291.5,121.7,194,968,87,
1274,896.5,7297.8,120.8,199,983,88,
1275,897.0,7301.9,120.8,199,983,88,
1276,897.7,7308.1,120.8,199,983,88,
1277,898.5,7314.4,120.6,200,986,88,
1278,899.2,7320.6,121.2,197,976,87,
1279,899.7,7324.6,121.2,197,976,87,
1280,900.5,7330.9,121.2,197,976,87,
1281,901.2,7336.9,122.2,192,960,87,
1282,902.0,7343.2,121.9,193,964,87,
1283,902.5,7347.4,121.9,193,964,87,
1284,903.2,7353.5,121.9,193,964,87,
1285,904.0,7359.8,121.2,197,976,88,
1286,904.7,7366.0,120.4,201,990,87,
1287,905.2,7370.1,120.4,201,990,87,
1288,906.0,7376.4,120.4,201,990,87,
1289,906.7,7382.5,120.9,198,981,87,
1290,907.5,7388.8,121.3,196,974,88,
1291,908.0,7393.0,121.3,196,974,88,
1292,908.7,7399.2,121.3,196,974,88,
1293,909.5,7405.5,120.2,202,993,88,
1294,910.2,7411.7,121.2,197,976,87,
1295,910.7,7415.7,121.2,197,976,87,
1296,911.5,7422.0,121.2,197,976,87,
1297,912.2,7428.2,121.5,195,971,87,
1298,913.0,7434.3,121.5,195,971,87,
1299,913.5,7438.5,121.5,195,971,87,
1300,914.2,7444.7,121.5,195,971,87,
1301,915.0,7450.9,121.5,195,971,88,
1302,915.7,7457.1,120.7,199,985,86,
1303,916.2,7461.2,120.7,199,985,86,
1304,917.0,7467.3,120.7,199,985,86,
1305,917.7,7473.4,123.2,187,944,86,
1306,918.5,7479.5,123.2,187,944,86,
1307,919.2,7485.5,123.8,184,934,85,
1308,919.7,7489.5,123.8,184,934,85,
1309,920.5,7495.7,124.7,180,921,85,
1310,921.2,7501.6,124.7,180,921,85,
1311,922.0,7507.7,124.2,183,928,85,
1312,922.7,7513.7,124.2,183,928,85,
1313,923.5,7519.6,125.3,178,912,84,
1314,924.0,7523.7,125.3,178,912,84,
1315,924.7,7530.0,124.6,181,922,88,
1316,925.5,7536.1,124.6,181,922,88,
1317,926.2,7542.3,120.7,199,985,87,
1318,927.0,7548.4,123.6,185,937,85,
1319,927.5,7552.4,123.6,185,937,85,
1320,928.2,7558.3,123.6,185,937,85,
1321,929.0,7564.4,125.3,178,912,84,
1322,929.7,7570.5,125.3,178,912,84,
1323,930.5,7576.6,124.1,183,930,86,
1324,931.0,7580.8,124.1,183,930,86,
1325,931.7,7586.8,122.6,190,953,86,
1326,932.5,7593.0,122.6,190,953,86,
1327,933.2,7599.2,122.5,190,955,86,
1328,934.0,7605.3,122.6,190,953,87,
1329,934.5,7609.4,122.6,190,953,87,
1330,935.2,7615.5,122.6,190,953,87,
1331,936.0,7621.6,122.7,189,952,86,
1332,936.7,7627.7,122.7,189,952,86,
1333,937.5,7633.7,124.2,183,928,85,
1334,938.0,7637.9,124.2,183,928,85,
1335,938.7,7643.8,123.8,184,934,85,
1336,939.5,7649.8,123.8,184,934,85,
1337,940.2,7655.9,124.7,180,921,85,
1338,941.0,7661.9,124.7,180,921,85,
1339,941.5,7666.1,124.4,182,925,86,
1340,942.2,7672.0,124.4,182,925,86,
1341,943.0,7678.1,123.7,185,936,85,
1342,943.7,7684.1,123.7,185,936,85,
1343,944.5,7690.2,125.4,177,910,85,
1344,945.2,7696.2,125.4,177,910,85,
1345,945.7,7700.3,124.4,182,925,86,
1346,946.5,7706.4,124.4,182,925,86,
1347,947.2,7712.5,122.8,189,950,86,
1348,948.0,7718.6,122.8,189,950,86,
1349,948.7,7724.6,124.5,181,924,85,
1350,949.5,7730.7,124.5,181,924,85,
1351,950.0,7734.7,124.5,181,924,85,
1352,950.7,7740.7,124.5,181,924,85,
1353,951.5,7746.9,123.2,187,944,86,
1354,952.2,7753.0,123.2,187,944,86,
1355,953.0,7759.0,123.3,187,942,85,
1356,953.5,7763.1,123.3,187,942,85,
1357,954.2,7769.0,125.7,176,906,84,
1358,955.0,7775.0,125.7,176,906,84,
1359,955.7,7781.0,125.7,176,906,84,
1360,956.5,7787.0,125.7,176,906,84,
1361,957.2,7792.8,125.8,176,905,84,
1362,958.0,7799.0,125.6,177,907,86,
1363,958.5,7803.0,125.6,177,907,86,
1364,959.2,7809.2,125.6,177,907,86,
1365,960.0,7815.4,122.0,193,963,86,
1366,960.7,7821.3,122.0,193,963,86,
1367,961.5,7827.4,124.8,180,919,84,
1368,962.0,7831.3,124.8,180,919,84,
1369,962.7,7837.2,125.9,175,903,83,
1370,963.5,7843.1,125.9,175,903,83,
1371,964.2,7849.1,126.2,174,899,84,
1372,965.0,7855.1,126.2,174,899,84,
1373,965.7,7861.1,126.1,175,900,84,
1374,966.5,7867.0,126.1,175,900,84,
1375,967.2,7872.9,126.7,172,892,83,
1376,967.7,7877.0,126.7,172,892,83,
1377,968.5,7883.0,125.3,178,912,84,
1378,969.2,7888.9,125.3,178,912,84,
1379,970.0,7895.0,125.8,176,905,83,
1380,970.7,7900.8,125.8,176,905,83,
1381,971.5,7906.7,127.0,171,888,83,
1382,972.2,7912.6,127.0,171,888,83,
1383,973.0,7918.5,127.7,168,878,82,
1384,973.5,7922.5,127.7,168,878,82,
1385,974.2,7928.5,127.1,170,886,83,
1386,975.0,7934.4,127.1,170,886,83,
1387,975.7,7940.3,126.6,172,893,83,
1388,976.5,7946.5,126.6,172,893,83,
1389,977.2,7952.6,124.1,183,930,85,
1390,977.7,7956.6,124.1,183,930,85,
1391,978.5,7962.6,124.2,183,928,85,
1392,979.2,7968.7,124.2,183,928,85,
1393,980.0,7974.7,124.8,180,919,84,
1394,980.7,7980.7,124.8,180,919,84,
1395,981.5,7986.8,124.8,180,919,85,
1396,982.0,7990.8,124.8,180,919,85,
1397,982.7,7996.6,125.7,176,906,83,
1398,983.5,8002.5,125.7,176,906,83,
1399,984.2,8008.4,127.8,168,877,82,
1400,985.0,8014.4,127.8,168,877,82,
1401,985.7,8020.2,127.5,169,881,83,
1402,986.5,8026.2,127.5,169,881,83,
1403,987.2,8032.3,127.0,171,888,84,
1404,987.7,8036.3,127.0,171,888,84,
1405,988.5,8042.6,122.9,189,948,86,
1406,989.2,8048.6,122.9,189,948,86,
1407,990.0,8054.8,122.4,191,956,86,
1408,990.5,8059.1,122.4,191,956,86,
1409,991.2,8065.2,120.5,200,988,88,
1410,992.0,8071.5,120.5,200,988,88,
1411,992.7,8077.5,121.3,196,974,86,
1412,993.5,8083.5,121.3,196,974,86,
1413,994.2,8089.4,125.1,179,915,84,
1414,994.7,8093.4,125.1,179,915,84,
1415,995.5,8099.4,126.8,172,890,84,
1416,996.2,8105.2,126.8,172,890,84,
1417,997.0,8111.3,126.8,172,890,84,
1418,997.7,8117.3,126.8,172,890,84,
1419,998.5,8123.4,124.4,182,925,85,
1420,999.0,8127.4,124.4,182,925,85,
1421,999.7,8133.5,124.6,181,922,85,
1422,1000.5,8139.4,124.6,181,922,85,
1423,1001.2,8145.5,125.3,178,912,85,
1424,1002.0,8151.6,125.3,178,912,85,
1425,1002.7,8157.6,124.0,184,931,85,
1426,1003.2,8161.6,124.0,184,931,85,
1427,1004.0,8167.6,125.3,178,912,85,
1428,1004.7,8173.6,125.3,178,912,85,
1429,1005.5,8179.6,125.0,179,916,84,
1430,1006.2,8185.4,125.0,179,916,84,
1431,1007.0,8191.5,126.9,171,889,84,
1432,1007.7,8197.4,126.9,171,889,84,
1433,1008.5,8203.3,126.7,172,892,83,
1434,1009.0,8207.3,126.7,172,892,83,
1435,1009.7,8213.1,127.7,168,878,83,
1436,1010.5,8219.0,127.7,168,878,83,
1437,1011.2,8224.8,127.7,168,878,83,
1438,1012.0,8230.9,127.7,168,878,83,
1439,1012.7,8236.9,126.3,174,897,85,
1440,1013.5,8242.9,126.3,174,897,85,
1441,1014.2,8248.8,125.7,176,906,84,
1442,1014.7,8252.7,125.7,176,906,84,
1443,1015.5,8258.8,127.0,171,888,84,
1444,1016.2,8264.6,127.0,171,888,84,
1445,1017.0,8270.6,126.7,172,892,84,
1446,1017.7,8276.4,126.7,172,892,84,
1447,1018.5,8282.5,127.0,171,888,84,
1448,1019.2,8288.4,127.0,171,888,84,
1449,1020.0,8294.5,125.8,176,905,84,
1450,1020.5,8298.4,125.8,176,905,84,
1451,1021.2,8304.3,125.8,176,905,83,
1452,1022.0,8310.4,125.8,176,905,83,
1453,1022.7,8316.2,126.5,173,895,82,
1454,1023.5,8322.0,126.5,173,895,82,
1455,1024.2,8327.7,129.4,162,855,81,
1456,1025.0,8333.5,129.4,162,855,81,
1457,1025.7,8339.3,131.0,156,835,81,
1458,1026.5,8345.4,131.0,156,835,81,
1459,1027.2,8351.2,126.6,172,893,83,
1460,1028.0,8357.1,128.2,166,871,82,
1461,1028.5,8361.0,128.2,166,871,82,
1462,1029.2,8366.9,128.2,166,871,82,
1463,1030.0,8372.8,128.1,167,873,82,
1464,1030.7,8378.5,128.1,167,873,82,
1465,1031.5,8384.4,129.0,163,861,81,
1466,1032.2,8390.1,129.0,163,861,81,
1467,1033.0,8396.0,129.5,161,854,82,
1468,1033.7,8401.7,129.5,161,854,82,
1469,1034.5,8407.7,129.3,162,857,81,
1470,1035.2,8413.4,129.3,162,857,81,
1471,1036.0,8419.3,129.1,163,859,82,
1472,1036.7,8425.1,129.1,163,859,82,
1473,1037.5,8430.9,129.5,161,854,81,
1474,1038.2,8436.7,128.6,165,866,82,
1475,1038.7,8440.7,128.6,165,866,82,
1476,1039.5,8446.7,128.6,165,866,82,
1477,1040.2,8452.5,127.4,169,882,83,
1478,1041.0,8458.3,127.4,169,882,83,
1479,1041.7,8464.0,129.0,163,861,80,
1480,1042.5,8469.7,129.0,163,861,80,
1481,1043.2,8475.5,132.0,152,823,81,
1482,1044.0,8481.5,132.0,152,823,81,
1483,1044.7,8487.2,129.0,163,861,82,
1484,1045.5,8493.1,129.0,163,861,82,
1485,1046.2,8498.9,129.5,161,854,82,
1486,1047.0,8505.1,125.4,177,910,85,
1487,1047.5,8509.0,125.4,177,910,85,
1488,1048.2,8514.8,125.4,177,910,85,
1489,1049.0,8520.6,128.0,167,874,81,
1490,1049.7,8526.2,128.0,167,874,81,
1491,1050.4,8531.9,132.1,152,822,80,
1492,1051.2,8537.6,132.1,152,822,80,
1493,1052.0,8543.3,132.9,149,813,80,
1494,1052.7,8549.0,132.9,149,813,80,
1495,1053.5,8554.8,131.3,155,832,81,
1496,1054.2,8560.6,131.3,155,832,81,
1497,1054.9,8566.3,130.2,159,845,81,
1498,1055.7,8572.0,130.2,159,845,81,
1499,1056.4,8577.8,131.2,155,833,81,
1500,1057.2,8583.5,131.2,155,833,81,
1501,1057.9,8589.2,131.5,154,829,80,
1502,1058.7,8594.9,131.5,154,829,80,
1503,1059.4,8600.6,131.9,153,824,80,
1504,1060.2,8606.3,131.9,153,824,80,
1505,1061.0,8612.1,132.1,152,822,80,
1506,1061.7,8617.7,132.1,152,822,80,
1507,1062.5,8623.5,132.0,152,823,80,
1508,1063.2,8629.2,132.0,152,823,80,
1509,1063.9,8634.9,131.3,155,832,80,
1510,1064.7,8640.6,131.3,155,832,80,
1511,1065.5,8646.4,131.2,155,833,80,
1512,1066.2,8651.9,131.2,155,833,80,
1513,1067.0,8657.8,131.9,153,824,80,
1514,1067.7,8663.5,131.9,153,824,80,
1515,1068.5,8669.3,131.7,153,827,80,
1516,1069.2,8674.8,131.7,153,827,80,
1517,1070.0,8680.7,131.6,154,828,80,
1518,1070.7,8686.2,131.6,154,828,80,
1519,1071.4,8692.1,131.9,153,824,80,
1520,1072.2,8697.7,131.9,153,824,80,
1521,1073.0,8703.6,131.3,155,832,80,
1522,1073.7,8709.3,131.3,155,832,80,
1523,1074.5,8715.1,130.8,156,838,81,
1524,1075.2,8720.9,130.8,156,838,81,
1525,1076.0,8726.8,129.8,160,850,82,
1526,1076.7,8732.8,129.8,160,850,82,
1527,1077.5,8738.7,126.7,172,892,83,
1528,1078.0,8742.6,126.7,172,892,83,
1529,1078.7,8748.4,127.5,169,881,83,
1530,1079.4,8754.3,127.5,169,881,83,
1531,1080.2,8760.3,127.5,169,881,83,
1532,1081.0,8766.3,127.5,169,881,83,
1533,1081.7,8772.1,126.3,174,897,83,
1534,1082.5,8778.2,126.3,174,897,83,
1535,1083.2,8784.1,127.1,170,886,83,
1536,1083.7,8788.0,127.1,170,886,83,
1537,1084.4,8794.1,125.8,176,905,84,
1538,1085.2,8800.2,125.8,176,905,84,
1539,1086.0,8806.2,124.7,180,921,85,
1540,1086.7,8812.0,124.7,180,921,85,
1541,1087.5,8818.1,126.4,173,896,84,
1542,1088.2,8824.0,126.7,172,892,84,
1543,1088.7,8827.9,126.7,172,892,84,
1544,1089.5,8834.0,126.7,172,892,84,
1545,1090.2,8839.9,125.9,175,903,84,
1546,1090.9,8846.0,125.9,175,903,84,
1547,1091.7,8852.0,124.9,180,918,85,
1548,1092.5,8857.9,124.9,180,918,85,
1549,1093.2,8863.9,126.1,175,900,84,
1550,1093.7,8867.8,126.1,175,900,84,
1551,1094.5,8873.9,125.9,175,903,85,
1552,1095.2,8879.9,125.9,175,903,85,
1553,1095.9,8885.9,124.6,181,922,85,
1554,1096.7,8892.0,124.6,181,922,85,
1555,1097.4,8898.0,124.9,180,918,85,
1556,1097.9,8902.1,124.9,180,918,85,
1557,1098.7,8908.1,123.9,184,933,86,
1558,1099.5,8914.2,123.9,184,933,86,
1559,1100.2,8920.1,125.3,178,912,84,
1560,1100.9,8926.0,125.3,178,912,84,
1561,1101.7,8932.1,126.4,173,896,84,
1562,1102.2,8936.1,126.4,173,896,84,
1563,1102.9,8942.2,124.4,182,925,85,
1564,1103.7,8948.2,124.4,182,925,85,
1565,1104.4,8954.3,124.4,182,925,84,
1566,1105.2,8960.3,124.4,182,925,84,
1567,1106.0,8966.4,125.0,179,916,84,
1568,1106.5,8970.4,125.0,179,916,84,
1569,1107.2,8976.3,124.8,180,919,84,
1570,1108.0,8982.4,124.8,180,919,84,
1571,1108.7,8988.3,125.3,178,912,84,
1572,1109.4,8994.4,125.3,178,912,84,
1573,1110.2,9000.4,125.4,177,910,84,
1574,1110.7,9004.5,125.4,177,910,84,
1575,1111.4,9010.5,124.6,181,922,85,
1576,1112.2,9016.7,124.6,181,922,85,
1577,1112.9,9022.8,122.6,190,953,87,
1578,1113.7,9028.9,122.6,190,953,87,
1579,1114.2,9033.0,122.6,190,953,86,
1580,1115.0,9039.2,122.6,190,953,86,
1581,1115.7,9045.3,122.9,189,948,86,
1582,1116.5,9051.4,122.9,189,948,86,
1583,1117.2,9057.4,123.6,185,937,85,
1584,1117.7,9061.4,123.6,185,937,85,
1585,1118.5,9067.7,124.0,184,931,86,
1586,1119.2,9073.9,124.0,184,931,86,
1587,1120.0,9080.1,121.1,197,978,88,
1588,1120.5,9084.3,121.1,197,978,88,
1589,1121.2,9090.3,121.3,196,974,87,
1590,1122.0,9096.5,121.3,196,974,87,
1591,1122.7,9102.6,123.3,187,942,85,
1592,1123.4,9108.7,122.8,189,950,86,
1593,1123.9,9112.8,122.8,189,950,86,
1594,1124.7,9118.9,122.8,189,950,86,
1595,1125.4,9125.1,122.7,189,952,86,
1596,1126.2,9131.1,122.7,189,952,86,
1597,1126.9,9137.2,123.0,188,947,85,
1598,1127.4,9141.2,123.0,188,947,85,
1599,1128.2,9147.3,124.6,181,922,85,
1600,1128.9,9153.3,124.6,181,922,85,
1601,1129.7,9159.4,124.3,182,927,86,
1602,1130.4,9165.7,122.1,192,961,88,
1603,1130.9,9169.8,122.1,192,961,88,
1604,1131.7,9176.1,122.1,192,961,88,
1605,1132.4,9182.5,119.1,207,1013,90,
1606,1132.9,9186.7,119.1,207,1013,90,
1607,1133.7,9192.9,120.0,203,997,86,
1608,1134.4,9198.9,120.0,203,997,86,
1609,1135.2,9205.0,123.0,188,947,86,
1610,1136.0,9211.1,123.0,188,947,86,
1611,1136.4,9215.2,124.1,183,930,85,
1612,1137.2,9221.2,124.1,183,930,85,
1613,1137.9,9227.3,123.7,185,936,85,
1614,1138.7,9233.3,123.7,185,936,85,
1615,1139.4,9239.5,123.5,186,939,86,
1616,1140.0,9243.6,123.5,186,939,86,
1617,1140.7,9249.7,123.0,188,947,86,
1618,1141.4,9255.7,123.0,188,947,86,
1619,1142.2,9261.8,123.8,184,934,85,
1620,1143.0,9267.8,123.8,184,934,85,
1621,1143.7,9273.6,125.4,177,910,84,
1622,1144.4,9279.7,126.1,175,900,84,
1623,1145.0,9283.8,126.1,175,900,84,
1624,1145.7,9289.9,126.1,175,900,84,
1625,1146.4,9296.1,123.3,187,942,86,
1626,1147.2,9302.1,123.3,187,942,86,
1627,1147.7,9306.3,122.4,191,956,86,
1628,1148.5,9312.3,122.4,191,956,86,
1629,1149.2,9318.2,124.6,181,922,84,
1630,1149.9,9324.3,124.6,181,922,84,
1631,1150.7,9330.3,125.2,178,913,84,
1632,1151.4,9336.4,125.2,178,913,84,
1633,1152.0,9340.5,124.1,183,930,85,
1634,1152.7,9346.6,124.1,183,930,85,
1635,1153.5,9352.8,123.1,188,945,85,
1636,1154.2,9358.8,123.1,188,945,85,
1637,1154.9,9365.0,123.0,188,947,86,
1638,1155.4,9369.1,123.0,188,947,86,
1639,1156.2,9375.2,121.8,194,966,86,
1640,1156.9,9381.4,121.8,194,966,86,
1641,1157.7,9387.4,123.1,188,945,85,
1642,1158.4,9393.6,123.2,187,944,85,
1643,1158.9,9397.6,123.2,187,944,85,
1644,1159.7,9403.5,123.2,187,944,85,
1645,1160.4,9409.6,125.1,179,915,84,
1646,1161.2,9415.7,125.1,179,915,84,
1647,1161.9,9421.7,124.8,180,919,85,
1648,1162.7,9427.8,124.8,180,919,85,
1649,1163.2,9431.8,124.8,180,919,85,
1650,1163.9,9437.8,124.8,180,919,85,
1651,1164.7,9443.8,124.6,181,922,84,
1652,1165.4,9449.7,124.6,181,922,84,
1653,1166.2,9455.6,126.1,175,900,83,
1654,1166.9,9461.7,126.1,175,900,83,
1655,1167.7,9467.6,126.1,175,900,84,
1656,1168.2,9471.6,126.1,175,900,84,
1657,1168.9,9477.7,125.6,177,907,84,
1658,1169.7,9483.6,125.6,177,907,84,
1659,1170.4,9489.8,125.5,177,909,85,
1660,1171.2,9496.0,122.2,192,960,86,
1661,1171.7,9500.0,122.2,192,960,86,
1662,1172.4,9506.2,122.2,192,960,86,
1663,1173.2,9512.2,123.2,187,944,85,
1664,1173.9,9518.3,123.2,187,944,85,
1665,1174.7,9524.3,124.1,183,930,86,
1666,1175.2,9528.5,124.1,183,930,86,
1667,1175.9,9534.6,122.4,191,956,87,
1668,1176.7,9540.8,122.4,191,956,87,
1669,1177.4,9546.9,122.7,189,952,86,
1670,1177.9,9551.0,122.7,189,952,86,
1671,1178.7,9557.2,122.0,193,963,88,
1672,1179.4,9563.5,122.0,193,963,88,
1673,1180.2,9569.6,121.3,196,974,88,
1674,1180.9,9575.9,121.5,195,971,87,
1675,1181.4,9580.0,121.5,195,971,87,
1676,1182.2,9586.1,121.5,195,971,87,
1677,1182.9,9592.4,121.2,197,976,87,
1678,1183.7,9598.6,121.9,193,964,87,
1679,1184.2,9602.6,121.9,193,964,87,
1680,1184.9,9608.8,121.9,193,964,87,
1681,1185.7,9614.8,122.6,190,953,86,
1682,1186.4,9621.0,122.6,190,953,86,
1683,1187.2,9627.1,123.4,186,941,86,
1684,1187.7,9631.1,123.4,186,941,86,
1685,1188.4,9637.1,124.5,181,924,85,
1686,1189.2,9643.2,124.5,181,924,85,
1687,1189.9,9649.3,124.3,182,927,85,
1688,1190.7,9655.4,123.3,187,942,86,
1689,1191.2,9659.5,123.3,187,942,86,
1690,1191.9,9665.6,123.3,187,942,86,
1691,1192.7,9671.7,123.1,188,945,86,
1692,1193.4,9677.8,123.1,188,945,86,
1693,1194.2,9683.9,122.6,190,953,86,
1694,1194.7,9687.8,122.6,190,953,86,
1695,1195.4,9693.9,125.5,177,909,84,
1696,1196.2,9699.9,125.5,177,909,84,
1697,1196.9,9706.1,124.8,180,919,86,
1698,1197.7,9712.2,124.8,180,919,86,
1699,1198.2,9716.5,121.2,197,976,89,
1700,1198.9,9722.7,121.2,197,976,89,
1701,1199.7,9728.9,120.8,199,983,87,
1702,1200.4,9734.9,120.8,199,983,87,
1703,1201.2,9740.9,123.3,187,942,85,
1704,1201.7,9745.0,123.3,187,942,85,
1705,1202.4,9751.1,124.1,183,930,85,
1706,1203.2,9757.2,124.1,183,930,85,
1707,1203.9,9763.2,123.5,186,939,85,
1708,1204.7,9769.3,124.5,181,924,85,
1709,1205.2,9773.3,124.5,181,924,85,
1710,1205.9,9779.5,124.5,181,924,85,
1711,1206.7,9785.4,123.6,185,937,85,
1712,1207.4,9791.5,123.6,185,937,85,
1713,1208.2,9797.5,124.7,180,921,85,
1714,1208.9,9803.6,125.1,179,915,84,
1715,1209.4,9807.5,125.1,179,915,84,
1716,1210.2,9813.6,125.1,179,915,84,
1717,1210.9,9819.7,125.1,179,915,85,
1718,1211.7,9825.7,125.1,179,915,85,
1719,1212.4,9831.7,124.3,182,927,84,
1720,1213.2,9837.8,124.2,183,928,85,
1721,1213.7,9841.8,124.2,183,928,85,
1722,1214.4,9848.0,124.2,183,928,85,
1723,1215.2,9854.0,123.8,184,934,85,
1724,1215.9,9860.1,123.8,184,934,85,
1725,1216.7,9866.0,124.6,181,922,84,
1726,1217.2,9870.1,124.6,181,922,84,
1727,1217.9,9876.2,124.2,183,928,85,
1728,1218.7,9882.1,124.2,183,928,85,
1729,1219.4,9888.1,126.0,175,902,82,
1730,1220.2,9893.9,126.0,175,902,82,
1731,1220.9,9899.9,127.0,171,888,84,
1732,1221.7,9905.9,127.0,171,888,84,
1733,1222.4,9911.8,126.4,173,896,83,
1734,1222.9,9915.7,126.4,173,896,83,
1735,1223.7,9921.5,127.6,168,879,82,
1736,1224.4,9927.5,127.6,168,879,82,
1737,1225.2,9933.4,128.3,166,870,82,
1738,1225.9,9939.3,128.3,166,870,82,
1739,1226.7,9945.2,126.8,172,890,83,
1740,1227.4,9951.2,126.8,172,890,83,
1741,1228.2,9957.1,126.7,172,892,83,
1742,1228.9,9963.0,127.6,168,879,82,
1743,1229.4,9966.9,127.6,168,879,82,
1744,1230.2,9972.6,127.6,168,879,82,
1745,1230.9,9978.5,129.2,162,858,81,
1746,1231.7,9984.5,129.2,162,858,81,
1747,1232.4,9990.7,126.2,174,899,87,
1748,1233.2,9996.7,126.2,174,899,87,
1749,1233.9,10002.7,124.0,184,931,84,
1750,1234.7,10008.5,127.4,169,882,82,
1751,1235.2,10012.4,127.4,169,882,82,
1752,1235.9,10018.4,127.4,169,882,82,
1753,1236.7,10024.4,126.8,172,890,84,
1754,1237.4,10030.5,126.8,172,890,84,
1755,1238.2,10036.6,124.2,183,928,85,
1756,1238.9,10042.6,123.9,184,933,85,
1757,1239.4,10046.7,123.9,184,933,85,
1758,1240.2,10052.6,123.9,184,933,85,
1759,1240.9,10058.5,126.2,174,899,83,
1760,1241.7,10064.4,126.2,174,899,83,
1761,1242.4,10070.4,127.1,170,886,83,
1762,1243.2,10076.5,127.1,170,886,83,
1763,1243.9,10082.4,125.3,178,912,84,
1764,1244.4,10086.4,125.3,178,912,84,
1765,1245.2,10092.4,125.7,176,906,84,
1766,1245.9,10098.4,125.7,176,906,84,
1767,1246.7,10104.5,125.0,179,916,84,
1768,1247.4,10110.5,125.0,179,916,84,
1769,1248.2,10116.6,124.3,182,927,85,
1770,1248.7,10120.6,124.3,182,927,85,
1771,1249.4,10126.8,124.1,183,930,85,
1772,1250.2,10132.8,124.1,183,930,85,
1773,1250.9,10138.7,124.1,183,930,85,
1774,1251.7,10144.7,124.1,183,930,85,
1775,1252.4,10150.7,126.5,173,895,84,
1776,1253.2,10156.5,126.2,174,899,83,
1777,1253.7,10160.6,126.2,174,899,83,
1778,1254.4,10166.5,126.2,174,899,83,
1779,1255.2,10172.3,127.4,169,882,83,
1780,1255.9,10178.3,127.4,169,882,83,
1781,1256.7,10184.1,127.5,169,881,83,
1782,1257.4,10189.9,127.5,169,881,83,
1783,1258.2,10195.6,130.1,159,847,81,
1784,1258.9,10201.4,130.1,159,847,81,
1785,1259.7,10207.1,131.4,154,830,81,
1786,1260.4,10212.8,131.4,154,830,81,
1787,1261.2,10218.6,131.1,155,834,81,
1788,1261.9,10224.3,131.1,155,834,81,
1789,1262.7,10230.1,130.6,157,840,81,
1790,1263.4,10235.9,130.6,157,840,81,
1791,1264.2,10241.6,130.5,157,841,81,
1792,1264.9,10247.4,130.5,157,841,81,
1793,1265.7,10253.2,130.3,158,844,82,
1794,1266.2,10257.2,130.3,158,844,82,
1795,1266.9,10263.3,127.4,169,882,86,
1796,1267.7,10269.4,127.4,169,882,86,
1797,1268.4,10275.4,123.3,187,942,85,
1798,1269.2,10281.4,123.3,187,942,85,
1799,1269.9,10287.2,126.5,173,895,83,
1800,1270.7,10293.0,126.5,173,895,83,
1801,1271.4,10298.9,128.3,166,870,82,
1802,1272.2,10304.6,129.5,161,854,82,
1803,1272.7,10308.5,129.5,161,854,82,
1804,1273.4,10314.5,129.5,161,854,82,
1805,1274.2,10320.4,127.9,167,875,83,
1806,1274.9,10326.3,127.9,167,875,83,
1807,1275.7,10332.1,127.6,168,879,82,
1808,1276.4,10338.1,127.6,168,879,82,
1809,1277.2,10344.0,127.7,168,878,84,
1810,1277.9,10349.8,127.7,168,878,84,
1811,1278.7,10355.6,127.9,167,875,82,
1812,1279.4,10361.6,128.3,166,870,84,
1813,1279.9,10365.6,128.3,166,870,84,
1814,1280.7,10371.5,128.3,166,870,84,
1815,1281.4,10377.5,126.6,172,893,83,
1816,1282.2,10383.3,126.6,172,893,83,
1817,1282.9,10389.3,127.3,170,883,84,
1818,1283.7,10395.2,127.3,170,883,84,
1819,1284.4,10401.3,126.0,175,902,84,
1820,1285.2,10407.1,126.5,173,895,83,
1821,1285.7,10411.1,126.5,173,895,83,
1822,1286.4,10417.1,126.5,173,895,83,
1823,1287.2,10422.9,127.4,169,882,83,
1824,1287.9,10428.8,127.4,169,882,83,
1825,1288.7,10434.6,127.9,167,875,82,
1826,1289.4,10440.7,127.9,167,875,82,
1827,1290.2,10446.6,126.9,171,889,84,
1828,1290.9,10452.6,126.9,171,889,84,
1829,1291.4,10456.6,125.7,176,906,84,
1830,1292.2,10462.5,125.7,176,906,84,
1831,1292.9,10468.6,126.0,175,902,83,
1832,1293.7,10474.4,126.0,175,902,83,
1833,1294.4,10480.3,127.0,171,888,82,
1834,1295.2,10486.3,127.0,171,888,82,
1835,1295.9,10492.3,126.7,172,892,83,
1836,1296.7,10498.2,125.8,176,905,84,
1837,1297.2,10502.3,125.8,176,905,84,
