Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
601,430.3,3561.0,124.5,181,924,83,151
602,431.0,3567.2,124.5,181,924,83,152
603,431.8,3573.3,123.4,186,941,84,152
604,432.5,3579.4,123.4,186,941,84,152
605,433.3,3585.4,123.0,188,947,84,152
606,434.0,3591.7,123.4,186,941,84,152
607,434.5,3595.7,123.4,186,941,84,152
608,435.3,3601.9,123.4,186,941,84,152
609,436.0,3607.9,123.0,188,947,84,153
610,436.8,3614.0,123.0,188,947,84,153
611,437.5,3620.1,123.3,187,942,84,153
612,438.3,3626.2,123.3,187,942,84,153
613,439.0,3632.4,123.3,187,942,83,153
614,439.5,3636.4,123.3,187,942,83,153
615,440.3,3642.6,122.9,189,948,85,153
616,441.0,3648.8,122.9,189,948,85,153
617,441.8,3655.0,121.2,197,976,85,153
618,442.5,3661.2,121.2,197,976,85,153
619,443.3,3667.3,121.9,193,964,85,153
620,443.8,3671.4,121.9,193,964,85,153
621,444.5,3677.5,122.6,190,953,85,153
622,445.3,3683.7,122.6,190,953,85,153
623,446.0,3689.8,123.0,188,947,84,153
624,446.8,3696.0,123.0,188,947,84,153
625,447.5,3702.0,122.9,189,948,84,153
626,448.3,3708.1,123.0,188,947,85,153
627,448.8,3712.3,123.0,188,947,85,153
628,449.5,3718.5,123.0,188,947,85,153
629,450.3,3724.7,121.2,197,976,85,153
630,451.0,3730.9,121.2,197,976,85,153
631,451.8,3736.9,122.1,192,961,85,153
632,452.5,3743.1,122.5,190,955,85,153
633,453.0,3747.3,122.5,190,955,85,153
634,453.8,3753.5,122.5,190,955,85,153
635,454.5,3759.7,121.4,196,973,86,153
636,455.3,3765.9,121.4,196,973,86,153
637,456.0,3772.2,121.0,198,979,86,153
638,456.5,3776.3,121.0,198,979,86,153
639,457.3,3782.5,120.9,198,981,85,153
640,458.0,3788.6,120.9,198,981,85,153
641,458.8,3794.8,121.9,193,964,85,153
642,459.5,3800.9,121.9,193,964,85,153
643,460.3,3806.9,123.0,188,947,84,153
644,461.0,3813.1,123.1,188,945,84,153
645,461.5,3817.2,123.1,188,945,84,153
646,462.3,3823.4,123.1,188,945,84,153
647,463.0,3829.6,122.2,192,960,85,153
648,463.8,3835.8,122.2,192,960,85,153
649,464.5,3841.9,121.3,196,974,86,153
650,465.3,3848.1,121.9,193,964,84,153
651,465.8,3852.2,121.9,193,964,84,153
652,466.5,3858.4,121.9,193,964,84,153
653,467.3,3864.4,122.8,189,950,83,153
654,468.0,3870.5,122.8,189,950,83,153
655,468.8,3876.6,123.7,185,936,83,154
656,469.5,3882.7,123.7,185,936,83,154
657,470.3,3888.7,124.1,183,930,83,154
658,471.0,3894.8,123.9,184,933,83,154
659,471.8,3900.8,123.9,184,933,83,154
660,472.3,3904.9,123.9,184,933,83,154
661,473.0,3910.9,124.8,180,919,83,154
662,473.8,3916.9,124.8,180,919,83,154
663,474.5,3922.9,124.8,180,919,82,154
664,475.3,3928.9,124.8,180,919,82,154
665,476.0,3934.9,125.7,176,906,82,154
666,476.8,3940.9,125.7,176,906,82,154
667,477.5,3947.0,125.6,177,907,82,154
668,478.3,3953.0,125.6,177,907,82,154
669,479.0,3959.1,123.6,185,937,84,154
670,479.5,3963.3,123.6,185,937,84,154
671,480.3,3969.3,122.9,189,948,84,154
672,481.0,3975.7,122.9,189,948,84,154
673,481.8,3981.9,121.3,196,974,86,154
674,482.5,3988.1,121.3,196,974,86,154
675,483.0,3992.2,120.9,198,981,85,155
676,483.8,3998.4,120.9,198,981,85,155
677,484.5,4004.5,122.3,191,958,84,155
678,485.3,4010.5,122.3,191,958,84,155
679,486.0,4016.7,123.2,187,944,84,155
680,486.8,4022.7,123.2,187,944,84,155
681,487.5,4028.8,124.1,183,930,83,155
682,488.3,4034.7,124.1,183,930,83,155
683,489.0,4040.8,125.0,179,916,83,155
684,489.5,4044.8,125.0,179,916,83,155
685,490.3,4050.9,124.3,182,927,83,155
686,491.0,4057.0,124.3,182,927,83,155
687,491.8,4062.9,124.8,180,919,82,155
688,492.5,4069.1,124.8,180,919,82,155
689,493.3,4075.2,123.4,186,941,84,155
690,494.0,4081.4,123.4,186,941,84,155
691,494.8,4087.5,122.8,189,950,84,154
692,495.3,4091.5,122.8,189,950,84,154
693,496.0,4097.6,123.8,184,934,84,154
694,496.8,4103.8,123.8,184,934,84,154
695,497.5,4110.0,122.3,191,958,85,154
696,498.3,4116.3,122.3,191,958,85,154
697,498.8,4120.5,120.2,202,993,87,154
698,499.5,4126.9,120.2,202,993,87,154
699,500.3,4133.0,118.0,213,1033,88,154
700,501.0,4139.0,118.0,213,1033,88,154
701,501.5,4143.0,125.5,177,909,87,154
702,502.3,4149.0,125.5,177,909,87,154
703,503.0,4154.9,125.7,176,906,88,154
704,503.8,4161.0,125.7,176,906,88,154
705,504.3,4165.0,125.2,178,913,88,154
706,505.0,4170.9,125.2,178,913,88,154
707,505.8,4176.7,127.2,170,885,86,154
708,506.5,4182.7,127.2,170,885,86,154
709,507.3,4188.5,127.8,168,877,85,154
710,507.8,4192.3,127.8,168,877,85,153
711,508.5,4198.1,129.9,160,849,84,153
712,509.3,4203.9,129.9,160,849,84,153
713,510.0,4209.6,130.7,157,839,84,153
714,510.8,4215.4,130.7,157,839,84,153
715,511.5,4221.3,130.1,159,847,86,153
716,512.0,4225.2,130.1,159,847,86,153
717,512.8,4231.0,128.1,167,873,85,153
718,513.5,4236.8,128.1,167,873,85,153
719,514.3,4242.8,128.8,164,863,86,153
720,515.0,4248.7,128.0,167,874,86,153
721,515.5,4252.6,128.0,167,874,86,153
722,516.3,4258.4,128.0,167,874,86,153
723,517.0,4264.3,128.2,166,871,86,153
724,517.8,4270.1,128.2,166,871,86,153
725,518.5,4275.9,128.8,164,863,85,153
726,519.0,4279.8,128.8,164,863,85,153
727,519.8,4285.8,128.4,165,869,86,153
728,520.5,4291.6,128.4,165,869,86,153
729,521.3,4297.5,128.4,165,869,85,153
730,522.0,4303.3,128.4,165,869,85,153
731,522.5,4307.2,128.4,165,869,86,153
732,523.3,4313.1,128.4,165,869,86,153
733,524.0,4318.9,128.2,166,871,85,152
734,524.8,4324.8,128.2,166,871,85,152
735,525.5,4330.6,129.4,162,855,84,152
736,526.0,4334.6,129.4,162,855,84,152
737,526.8,4340.4,128.2,166,871,86,152
738,527.5,4346.2,128.2,166,871,86,152
739,528.3,4352.1,128.6,165,866,86,152
740,529.0,4357.9,128.6,165,866,86,152
741,529.8,4363.8,127.9,167,875,85,152
742,530.3,4367.8,127.9,167,875,85,152
743,531.0,4373.7,127.6,168,879,84,152
744,531.8,4379.6,127.6,168,879,84,152
745,532.5,4385.4,128.5,165,867,84,152
746,533.3,4391.4,128.5,165,867,84,152
747,533.8,4395.3,127.0,171,888,85,151
748,534.5,4401.4,127.0,171,888,85,151
749,535.3,4407.4,125.6,177,907,86,151
750,536.0,4413.3,125.6,177,907,86,151
751,536.8,4419.2,126.2,174,899,85,151
752,537.3,4423.3,126.2,174,899,85,151
753,538.0,4429.2,126.1,175,900,86,151
754,538.8,4435.2,126.1,175,900,86,151
755,539.5,4441.2,125.8,176,905,85,151
756,540.3,4447.2,125.8,176,905,85,151
757,540.8,4451.1,126.0,175,902,85,151
758,541.5,4457.1,126.0,175,902,85,151
759,542.3,4463.1,125.7,176,906,85,151
760,543.0,4469.0,125.7,176,906,85,151
761,543.8,4475.1,126.1,175,900,85,151
762,544.5,4481.0,125.2,178,913,86,151
763,545.0,4485.0,125.2,178,913,86,151
764,545.8,4491.1,125.2,178,913,86,151
765,546.5,4497.0,125.9,175,903,85,151
766,547.3,4503.0,125.9,175,903,85,151
767,548.0,4508.9,125.9,175,903,85,151
768,548.5,4512.9,125.9,175,903,85,151
769,549.3,4518.9,126.8,172,890,84,152
770,550.0,4524.8,126.8,172,890,84,152
771,550.8,4530.8,126.3,174,897,85,152
772,551.5,4536.9,126.3,174,897,85,152
773,552.0,4540.8,125.2,178,913,85,152
774,552.8,4546.7,125.2,178,913,85,152
775,553.5,4552.6,126.7,172,892,84,152
776,554.3,4558.6,126.7,172,892,84,152
777,555.0,4564.5,126.6,172,893,84,152
778,555.8,4570.5,126.6,172,893,84,152
779,556.3,4574.5,126.7,172,892,84,152
780,557.0,4580.4,126.7,172,892,84,152
781,557.8,4586.4,126.8,172,890,85,152
782,558.5,4592.3,126.8,172,890,85,152
783,559.3,4598.3,125.7,176,906,85,152
784,560.0,4604.3,126.1,175,900,85,152
785,560.5,4608.3,126.1,175,900,85,152
786,561.3,4614.3,126.1,175,900,85,152
787,562.0,4620.2,126.0,175,902,85,152
788,562.8,4626.2,126.0,175,902,85,152
789,563.5,4632.0,126.6,172,893,84,152
790,564.3,4638.0,126.9,171,889,85,152
791,564.8,4641.9,126.9,171,889,85,152
792,565.5,4648.0,126.9,171,889,85,152
793,566.3,4654.0,125.5,177,909,86,152
794,567.0,4660.0,125.5,177,909,86,152
795,567.8,4666.0,125.4,177,910,85,152
796,568.3,4669.8,125.4,177,910,85,152
797,569.0,4675.8,127.1,170,886,84,151
798,569.8,4681.6,127.1,170,886,84,151
799,570.5,4687.5,128.2,166,871,83,151
800,571.3,4693.3,128.2,166,871,83,151
801,572.0,4699.3,128.4,165,869,83,151
802,572.5,4703.3,128.4,165,869,83,151
803,573.3,4709.4,125.1,179,915,86,151
804,574.0,4715.4,125.1,179,915,86,151
805,574.8,4721.2,125.7,176,906,84,151
806,575.5,4727.2,125.7,176,906,84,151
807,576.3,4733.0,127.8,168,877,83,151
808,577.0,4738.8,128.2,166,871,84,151
809,577.5,4742.8,128.2,166,871,84,151
810,578.3,4748.6,128.2,166,871,84,151
811,579.0,4754.6,128.1,167,873,84,151
812,579.8,4760.4,128.1,167,873,84,151
813,580.5,4766.3,127.5,169,881,84,151
814,581.3,4772.1,127.5,169,881,84,151
815,582.0,4778.1,128.7,164,865,83,152
816,582.5,4781.9,128.7,164,865,83,152
817,583.3,4787.9,128.1,167,873,84,152
818,584.0,4793.7,128.1,167,873,84,152
819,584.8,4799.5,128.7,164,865,83,152
820,585.5,4805.4,128.7,164,865,83,152
821,586.3,4811.3,128.0,167,874,84,152
822,587.0,4817.2,127.8,168,877,84,152
823,587.5,4821.1,127.8,168,877,84,152
824,588.3,4827.1,127.8,168,877,84,152
825,589.0,4832.9,127.2,170,885,84,152
826,589.8,4838.8,127.2,170,885,84,152
827,590.5,4844.7,127.9,167,875,83,152
828,591.3,4850.6,127.9,167,875,83,152
829,592.0,4856.5,127.5,169,881,84,152
830,592.5,4860.5,127.5,169,881,84,152
831,593.3,4866.3,127.5,169,881,84,152
832,594.0,4872.3,127.5,169,881,84,152
833,594.8,4878.1,127.8,168,877,84,152
834,595.5,4883.9,127.8,168,877,84,152
835,596.3,4889.9,128.4,165,869,83,152
836,596.8,4893.9,128.4,165,869,83,152
837,597.5,4899.9,126.3,174,897,85,152
838,598.3,4905.9,126.3,174,897,85,151
839,599.0,4911.8,125.7,176,906,84,151
840,599.8,4917.8,125.7,176,906,84,151
841,600.3,4921.9,126.0,175,902,86,151
842,601.0,4927.8,126.0,175,902,86,151
843,601.8,4933.9,124.4,182,925,86,151
844,602.5,4939.9,124.4,182,925,86,151
845,603.3,4945.8,125.3,178,912,85,151
846,604.0,4951.8,127.2,170,885,84,151
847,604.5,4955.7,127.2,170,885,84,151
848,605.3,4961.6,127.2,170,885,84,151
849,606.0,4967.5,127.0,171,888,84,151
850,606.8,4973.5,127.0,171,888,84,151
851,607.5,4979.4,127.1,170,886,85,151
852,608.3,4985.4,126.3,174,897,85,151
853,608.8,4989.4,126.3,174,897,85,151
854,609.5,4995.3,126.3,174,897,85,151
855,610.3,5001.4,126.1,175,900,85,151
856,611.0,5007.3,126.1,175,900,85,151
857,611.8,5013.5,124.5,181,924,86,151
858,612.3,5017.5,124.5,181,924,86,151
859,613.0,5023.6,123.6,185,937,86,151
860,613.8,5029.6,123.6,185,937,86,151
861,614.5,5035.6,124.7,180,921,85,151
862,615.0,5039.6,124.7,180,921,85,151
863,615.8,5045.5,126.6,172,893,84,151
864,616.5,5051.5,126.6,172,893,84,151
865,617.3,5057.4,126.6,172,893,85,151
866,618.0,5063.4,126.6,172,893,85,151
867,618.8,5069.2,126.6,172,893,84,151
868,619.3,5073.2,126.6,172,893,84,151
869,620.0,5079.3,126.8,172,890,85,151
870,620.8,5085.3,126.8,172,890,85,151
871,621.5,5091.4,123.5,186,939,87,151
872,622.3,5097.5,124.6,181,922,86,151
873,622.8,5101.4,124.6,181,922,86,152
874,623.5,5107.5,124.6,181,922,86,152
875,624.3,5113.6,124.8,180,919,86,152
876,625.0,5119.5,124.8,180,919,86,152
877,625.8,5125.5,125.4,177,910,85,152
878,626.3,5129.5,125.4,177,910,85,152
879,627.0,5135.4,126.6,172,893,84,152
880,627.8,5141.6,126.6,172,893,84,152
881,628.5,5147.8,123.3,187,942,88,152
882,629.0,5151.9,123.3,187,942,88,152
883,629.8,5158.0,122.3,191,958,87,152
884,630.5,5164.0,122.3,191,958,87,152
885,631.3,5170.1,123.4,186,941,86,152
886,631.8,5174.1,123.4,186,941,86,152
887,632.5,5180.1,125.3,178,912,85,152
888,633.3,5186.1,125.3,178,912,85,152
889,634.0,5192.3,124.7,180,921,87,152
890,634.8,5198.4,123.1,188,945,86,152
891,635.3,5202.4,123.1,188,945,86,152
892,636.0,5208.5,123.1,188,945,86,152
893,636.8,5214.6,123.8,184,934,86,152
894,637.5,5220.5,123.8,184,934,86,152
895,638.0,5224.5,125.0,179,916,85,152
896,638.8,5230.5,125.0,179,916,85,152
897,639.5,5236.5,125.8,176,905,85,152
898,640.3,5242.5,125.8,176,905,85,152
899,641.0,5248.6,125.0,179,916,86,152
900,641.5,5252.7,125.0,179,916,86,152
901,642.3,5258.6,124.5,181,924,86,152
902,643.0,5264.7,124.5,181,924,86,151
903,643.8,5270.8,124.6,181,922,86,151
904,644.5,5276.8,124.5,181,924,86,151
905,645.0,5280.8,124.5,181,924,86,151
906,645.8,5286.9,124.5,181,924,86,151
907,646.5,5292.9,124.1,183,930,86,151
908,647.3,5298.9,124.1,183,930,86,151
909,648.0,5304.8,125.2,178,913,85,151
910,648.5,5308.8,125.2,178,913,85,151
911,649.3,5314.8,126.7,172,892,84,151
912,650.0,5320.7,126.7,172,892,84,151
913,650.8,5326.7,126.8,172,890,85,151
914,651.5,5332.6,126.8,172,890,85,151
915,652.0,5336.6,125.7,176,906,86,151
916,652.8,5342.7,125.7,176,906,86,151
917,653.5,5348.8,124.7,180,921,86,151
918,654.3,5354.8,124.7,180,921,86,151
919,655.0,5360.8,124.7,180,921,86,151
920,655.5,5364.9,124.7,180,921,86,151
921,656.3,5370.8,124.7,180,921,86,151
922,657.0,5376.9,124.7,180,921,86,150
923,657.8,5382.9,125.0,179,916,86,150
924,658.5,5388.8,125.8,176,905,85,150
925,659.0,5392.9,125.8,176,905,85,150
926,659.8,5398.9,125.8,176,905,85,150
927,660.5,5404.9,124.8,180,919,86,150
928,661.3,5411.0,124.8,180,919,86,150
929,662.0,5417.0,124.8,180,919,85,150
930,662.5,5420.9,124.8,180,919,85,150
931,663.3,5426.9,126.3,174,897,85,150
932,664.0,5432.7,126.3,174,897,85,150
933,664.8,5438.7,126.9,171,889,84,150
934,665.5,5444.6,126.9,171,889,84,150
935,666.3,5450.6,127.1,170,886,84,150
936,666.8,5454.7,127.1,170,886,84,150
937,667.5,5460.6,127.2,170,885,83,150
938,668.3,5466.7,127.2,170,885,83,150
939,669.0,5472.8,124.8,180,919,86,150
940,669.5,5476.7,124.8,180,919,86,150
941,670.3,5482.7,124.4,182,925,85,150
942,671.0,5488.8,124.4,182,925,85,150
943,671.8,5494.7,125.9,175,903,85,151
944,672.5,5500.8,125.9,175,903,85,151
945,673.0,5504.8,125.1,179,915,86,151
946,673.8,5510.7,125.1,179,915,86,151
947,674.5,5516.8,125.5,177,909,85,151
948,675.3,5522.7,125.5,177,909,85,151
949,676.0,5528.7,126.0,175,902,85,151
950,676.8,5534.7,126.3,174,897,85,151
951,677.3,5538.6,126.3,174,897,85,151
952,678.0,5544.6,126.3,174,897,85,151
953,678.8,5550.7,126.0,175,902,85,151
954,679.5,5556.6,126.0,175,902,85,151
955,680.3,5562.7,124.8,180,919,86,151
956,680.8,5566.7,124.8,180,919,86,151
957,681.5,5572.6,124.9,180,918,85,151
958,682.3,5578.7,124.9,180,918,85,151
959,683.0,5584.6,125.8,176,905,85,151
960,683.8,5590.7,125.3,178,912,86,151
961,684.3,5594.7,125.3,178,912,86,151
962,685.0,5600.8,125.3,178,912,86,151
963,685.8,5606.8,124.2,183,928,86,151
964,686.5,5612.9,124.2,183,928,86,151
965,687.0,5616.9,124.4,182,925,86,151
966,687.8,5622.8,124.4,182,925,86,151
967,688.5,5628.9,125.6,177,907,85,151
968,689.3,5635.0,125.6,177,907,85,151
969,690.0,5640.9,124.7,180,921,86,150
970,690.5,5645.0,124.7,180,921,86,150
971,691.3,5651.0,124.7,180,921,85,150
972,692.0,5657.0,124.7,180,921,85,150
973,692.8,5663.0,125.2,178,913,86,150
974,693.5,5668.9,125.2,178,913,86,150
975,694.3,5674.8,126.4,173,896,84,150
976,694.8,5678.9,126.4,173,896,84,150
977,695.5,5684.8,126.6,172,893,85,150
978,696.3,5690.8,126.6,172,893,85,150
979,697.0,5696.6,126.3,174,897,84,150
980,697.8,5702.6,126.3,174,897,84,150
981,698.5,5708.4,127.6,168,879,83,150
982,699.0,5712.4,127.6,168,879,83,150
983,699.8,5718.2,128.0,167,874,84,150
984,700.5,5724.1,128.0,167,874,84,150
985,701.3,5729.9,128.3,166,870,83,150
986,702.0,5735.7,128.3,166,870,83,150
987,702.8,5741.7,129.5,161,854,83,151
988,703.3,5745.8,129.5,161,854,83,151
989,704.0,5751.8,124.8,180,919,87,151
990,704.8,5757.8,124.8,180,919,87,151
991,705.5,5763.8,124.6,181,922,85,151
992,706.3,5769.6,124.6,181,922,85,151
993,707.0,5775.5,127.4,169,882,84,151
994,707.5,5779.5,127.4,169,882,84,151
995,708.3,5785.4,127.5,169,881,84,151
996,709.0,5791.3,127.5,169,881,84,151
997,709.8,5797.3,127.4,169,882,84,152
998,710.5,5803.2,127.4,169,882,84,152
999,711.3,5809.1,126.6,172,893,85,152
1000,712.0,5814.9,128.2,166,871,83,152
1001,712.5,5818.8,128.2,166,871,83,152
1002,713.3,5824.6,128.2,166,871,83,152
1003,714.0,5830.4,129.6,161,853,83,152
1004,714.8,5836.4,129.6,161,853,83,151
1005,715.5,5842.3,127.0,171,888,84,151
1006,716.3,5848.3,127.0,171,888,84,151
1007,717.0,5854.1,127.2,170,885,84,151
1008,717.5,5858.1,127.2,170,885,84,151
1009,718.3,5863.9,127.7,168,878,83,151
1010,719.0,5869.9,127.7,168,878,83,151
1011,719.8,5875.7,127.6,168,879,84,151
1012,720.5,5881.7,127.6,168,879,84,151
1013,721.3,5887.5,128.0,167,874,83,151
1014,721.8,5891.5,128.0,167,874,83,151
1015,722.5,5897.5,127.2,170,885,85,151
1016,723.3,5903.4,127.2,170,885,85,151
1017,724.0,5909.5,125.7,176,906,85,151
1018,724.8,5915.4,125.7,176,906,85,151
1019,725.5,5921.4,125.6,177,907,85,151
1020,726.0,5925.4,125.6,177,907,85,150
1021,726.8,5931.3,126.3,174,897,85,150
1022,727.5,5937.3,126.3,174,897,85,150
1023,728.3,5943.3,126.0,175,902,86,150
1024,729.0,5949.3,126.2,174,899,84,150
1025,729.5,5953.1,126.2,174,899,84,150
1026,730.3,5959.1,126.2,174,899,84,150
1027,731.0,5964.9,127.2,170,885,83,150
1028,731.8,5971.0,127.2,170,885,83,150
1029,732.5,5977.1,126.7,172,892,86,150
1030,733.3,5983.0,124.4,182,925,86,150
1031,733.8,5987.1,124.4,182,925,86,150
1032,734.5,5993.1,124.4,182,925,86,150
1033,735.3,5998.9,125.8,176,905,84,150
1034,736.0,6004.8,125.8,176,905,84,150
1035,736.8,6010.6,128.4,165,869,83,150
1036,737.5,6016.6,128.3,166,870,84,150
1037,738.0,6020.4,128.3,166,870,84,150
1038,738.8,6026.4,128.3,166,870,84,150
1039,739.5,6032.3,126.8,172,890,85,150
1040,740.3,6038.4,126.8,172,890,85,150
1041,741.0,6044.3,125.5,177,909,86,150
1042,741.5,6048.4,125.5,177,909,86,150
1043,742.3,6054.4,125.3,178,912,85,150
1044,743.0,6060.3,125.3,178,912,85,150
1045,743.8,6066.3,126.2,174,899,85,150
1046,744.5,6072.2,126.2,174,899,85,150
1047,745.3,6078.1,126.9,171,889,84,150
1048,746.0,6083.9,127.9,167,875,83,150
1049,746.5,6087.9,127.9,167,875,83,150
1050,747.3,6093.8,127.9,167,875,83,150
1051,748.0,6099.7,127.7,168,878,84,150
1052,748.8,6105.6,127.7,168,878,84,150
1053,749.5,6111.7,126.5,173,895,85,150
1054,750.0,6115.7,126.5,173,895,85,150
1055,750.8,6121.6,125.7,176,906,85,150
1056,751.5,6127.5,125.7,176,906,85,150
1057,752.3,6133.4,127.5,169,881,84,150
1058,753.0,6139.3,127.5,169,881,84,150
1059,753.8,6145.3,127.2,170,885,84,150
1060,754.3,6149.3,127.2,170,885,84,150
1061,755.0,6155.3,126.0,175,902,85,151
1062,755.8,6161.3,126.0,175,902,85,151
1063,756.5,6167.2,125.4,177,910,85,151
1064,757.3,6173.1,125.4,177,910,85,151
1065,758.0,6179.0,126.8,172,890,84,151
1066,758.8,6184.8,129.1,163,859,82,151
1067,759.3,6188.7,129.1,163,859,82,151
1068,760.0,6194.4,129.1,163,859,82,151
1069,760.8,6200.1,130.5,157,841,81,152
1070,761.5,6205.9,130.5,157,841,81,152
1071,762.3,6211.8,130.8,156,838,82,152
1072,763.0,6217.6,130.8,156,838,82,152
1073,763.8,6223.6,128.2,166,871,85,152
1074,764.5,6229.4,128.2,166,871,85,152
1075,765.0,6233.4,127.7,168,878,84,152
1076,765.8,6239.3,127.7,168,878,84,152
1077,766.5,6245.4,126.2,174,899,86,152
1078,767.3,6251.4,126.2,174,899,86,152
1079,768.0,6257.4,125.4,177,910,86,152
1080,768.5,6261.4,125.4,177,910,86,152
1081,769.3,6267.5,124.3,182,927,86,153
1082,770.0,6273.6,124.3,182,927,86,153
1083,770.8,6279.6,124.1,183,930,86,153
1084,771.5,6285.7,124.3,182,927,86,153
1085,772.0,6289.7,124.3,182,927,86,153
1086,772.8,6295.6,124.3,182,927,86,153
1087,773.5,6301.6,125.9,175,903,85,153
1088,774.3,6307.5,125.9,175,903,85,153
1089,775.0,6313.5,126.3,174,897,84,153
1090,775.5,6317.5,126.3,174,897,84,153
1091,776.3,6323.4,126.3,174,897,85,153
1092,777.0,6329.4,126.3,174,897,85,153
1093,777.8,6335.3,126.6,172,893,85,153
1094,778.5,6341.4,126.6,172,893,85,153
1095,779.3,6347.4,125.5,177,909,85,153
1096,779.8,6351.3,125.5,177,909,85,153
1097,780.5,6357.3,125.8,176,905,85,153
1098,781.3,6363.2,125.8,176,905,85,153
1099,782.0,6369.2,126.4,173,896,84,153
1100,782.8,6375.2,126.4,173,896,84,153
1101,783.5,6381.0,127.1,170,886,84,153
1102,784.0,6385.0,127.1,170,886,84,153
1103,784.8,6390.8,127.9,167,875,84,153
1104,785.5,6396.7,127.9,167,875,84,153
1105,786.3,6402.7,127.3,170,883,84,153
1106,787.0,6408.5,127.3,170,883,84,153
1107,787.8,6414.4,127.7,168,878,83,153
1108,788.3,6418.4,127.7,168,878,83,153
1109,789.0,6424.3,127.8,168,877,84,153
1110,789.8,6430.3,127.8,168,877,84,153
1111,790.5,6436.2,126.6,172,893,85,153
1112,791.3,6442.2,126.6,172,893,85,153
1113,792.0,6448.1,126.0,175,902,85,152
1114,792.5,6452.1,126.0,175,902,85,152
1115,793.3,6458.1,126.5,173,895,85,152
1116,794.0,6464.0,126.5,173,895,85,152
1117,794.8,6469.9,126.6,172,893,85,152
1118,795.5,6475.8,126.6,172,893,85,152
1119,796.3,6481.8,127.2,170,885,84,152
1120,796.8,6485.7,127.2,170,885,84,152
1121,797.5,6491.8,126.0,175,902,86,152
1122,798.3,6497.8,126.0,175,902,86,152
1123,799.0,6503.8,124.7,180,921,86,152
1124,799.8,6509.9,124.8,180,919,86,152
1125,800.3,6513.9,124.8,180,919,86,152
1126,801.0,6519.9,124.8,180,919,86,152
1127,801.8,6525.9,124.6,181,922,86,152
1128,802.5,6532.1,124.6,181,922,86,152
1129,803.0,6536.1,124.3,182,927,87,152
1130,803.8,6542.1,124.3,182,927,87,152
1131,804.5,6548.2,124.2,183,928,86,152
1132,805.3,6554.3,124.2,183,928,86,152
1133,806.0,6560.2,124.4,182,925,86,152
1134,806.5,6564.3,124.4,182,925,86,152
1135,807.3,6570.3,125.0,179,916,85,152
1136,808.0,6576.3,125.0,179,916,85,152
1137,808.8,6582.3,124.9,180,918,85,152
1138,809.5,6588.3,126.0,175,902,84,152
1139,810.0,6592.2,126.0,175,902,84,152
1140,810.8,6598.2,126.0,175,902,84,152
1141,811.5,6604.0,127.2,170,885,84,152
1142,812.3,6610.0,127.2,170,885,84,152
1143,813.0,6615.9,126.8,172,890,85,152
1144,813.8,6622.0,125.8,176,905,85,152
1145,814.3,6626.0,125.8,176,905,85,152
1146,815.0,6631.9,125.8,176,905,85,152
1147,815.8,6637.8,126.4,173,896,84,152
1148,816.5,6643.7,126.4,173,896,84,152
1149,817.3,6649.7,127.0,171,888,84,152
1150,818.0,6655.6,126.2,174,899,85,152
1151,818.5,6659.7,126.2,174,899,85,152
1152,819.3,6665.7,126.2,174,899,85,152
1153,820.0,6671.5,126.0,175,902,84,152
1154,820.8,6677.5,126.0,175,902,84,152
1155,821.5,6683.3,127.5,169,881,84,152
1156,822.3,6689.1,128.0,167,874,83,152
1157,822.8,6693.1,128.0,167,874,83,152
1158,823.5,6699.0,128.0,167,874,83,152
1159,824.3,6705.0,128.0,167,874,84,152
1160,825.0,6711.0,128.0,167,874,84,152
1161,825.8,6716.8,125.8,176,905,84,152
1162,826.5,6722.8,127.2,170,885,85,152
1163,827.0,6726.7,127.2,170,885,85,152
1164,827.8,6732.8,127.2,170,885,85,152
1165,828.5,6738.9,125.3,178,912,87,152
1166,829.3,6744.8,125.3,178,912,87,152
1167,830.0,6750.9,124.6,181,922,85,152
1168,830.5,6755.0,124.6,181,922,85,152
1169,831.3,6760.9,124.5,181,924,86,152
1170,832.0,6766.9,124.5,181,924,86,152
1171,832.8,6772.7,126.6,172,893,84,152
1172,833.5,6778.8,126.6,172,893,86,152
1173,834.0,6782.8,126.6,172,893,86,152
1174,834.8,6788.8,126.6,172,893,86,152
1175,835.5,6794.8,125.1,179,915,85,152
1176,836.3,6800.8,125.1,179,915,85,152
1177,837.0,6806.7,126.2,174,899,85,152
1178,837.5,6810.7,126.2,174,899,85,152
1179,838.3,6816.6,126.4,173,896,84,152
1180,839.0,6822.6,126.4,173,896,84,152
1181,839.8,6828.5,125.5,177,909,85,152
1182,840.5,6834.5,125.5,177,909,85,152
1183,841.3,6840.5,126.3,174,897,84,152
1184,841.8,6844.3,126.3,174,897,84,152
1185,842.5,6850.3,128.0,167,874,83,152
1186,843.3,6856.1,128.0,167,874,83,152
1187,844.0,6861.9,128.3,166,870,83,152
1188,844.8,6867.7,128.3,166,870,83,152
1189,845.5,6873.5,129.9,160,849,82,152
1190,846.3,6879.2,129.9,160,849,82,152
1191,847.0,6885.1,129.8,160,850,83,152
1192,847.8,6890.9,129.1,163,859,83,152
1193,848.3,6894.9,129.1,163,859,83,152
1194,849.0,6900.7,129.1,163,859,83,152
1195,849.8,6906.7,128.7,164,865,84,152
1196,850.5,6912.6,128.7,164,865,84,152
1197,851.3,6918.6,125.4,177,910,85,152
