Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
1205,876.8,6968.8,129.4,162,855,80,151
1206,877.6,6974.6,129.4,162,855,80,151
1207,878.3,6980.2,131.9,153,824,79,151
1208,879.3,6987.7,133.5,147,806,79,151
1209,880.1,6993.3,133.5,147,806,79,151
1210,880.8,6999.1,132.0,152,823,80,151
1211,881.6,7004.9,132.0,152,823,80,151
1212,882.3,7010.6,130.2,159,845,82,151
1213,883.1,7016.5,130.2,159,845,82,151
1214,883.6,7020.5,130.2,159,845,82,151
1215,884.3,7026.3,128.4,165,869,81,151
1216,885.1,7032.0,128.4,165,869,81,151
1217,885.8,7037.8,129.7,160,852,80,151
1218,886.6,7043.7,129.7,160,852,80,151
1219,887.3,7049.5,129.5,161,854,80,151
1220,888.1,7055.2,129.5,161,854,80,151
1221,888.8,7061.1,129.9,160,849,80,151
1222,889.6,7067.0,129.9,160,849,80,151
1223,890.3,7072.8,128.2,166,871,81,151
1224,891.1,7078.7,128.2,166,871,81,151
1225,891.8,7084.4,129.2,162,858,80,151
1226,892.6,7090.3,129.2,162,858,80,151
1227,893.3,7096.1,129.3,162,857,80,151
1228,894.1,7101.9,129.3,162,857,80,151
1229,894.8,7107.9,129.6,161,853,81,151
1230,895.6,7113.9,129.6,161,853,81,151
1231,896.3,7119.8,126.2,174,899,83,151
1232,897.1,7125.8,126.2,174,899,83,151
1233,897.8,7131.9,125.3,178,912,84,151
1234,898.3,7135.9,125.3,178,912,84,151
1235,899.1,7141.9,125.1,179,915,84,151
1236,899.8,7148.0,125.1,179,915,84,152
1237,900.6,7154.0,124.1,183,930,84,152
1238,901.3,7160.0,124.1,183,930,84,152
1239,902.1,7165.9,124.8,180,919,83,152
1240,902.8,7171.7,124.8,180,919,83,152
1241,903.6,7177.4,129.0,163,861,80,152
1242,904.3,7183.1,129.0,163,861,80,152
1243,905.0,7188.9,131.7,153,827,80,153
1244,905.8,7194.9,131.7,153,827,80,153
1245,906.6,7200.6,128.9,163,862,82,153
1246,907.3,7206.4,128.9,163,862,82,153
1247,908.1,7212.2,129.3,162,857,80,154
1248,908.8,7217.9,129.3,162,857,80,154
1249,909.5,7223.6,131.1,155,834,79,154
1250,910.3,7229.4,131.1,155,834,79,154
1251,911.1,7235.0,131.9,153,824,79,154
1252,911.8,7240.8,131.9,153,824,79,155
1253,912.6,7246.4,132.4,151,818,78,155
1254,913.3,7252.1,132.4,151,818,78,155
1255,914.0,7257.7,132.1,152,822,78,155
1256,914.8,7263.5,132.1,152,822,78,155
1257,915.6,7269.1,132.7,150,815,78,155
1258,916.3,7274.8,132.7,150,815,78,156
1259,917.1,7280.4,132.6,150,816,78,156
1260,917.8,7286.1,132.6,150,816,78,156
1261,918.6,7291.7,133.4,147,807,78,156
1262,919.6,7299.2,134.3,144,797,78,156
1263,920.3,7304.8,134.3,144,797,78,156
1264,921.0,7310.4,134.3,144,797,78,157
1265,921.8,7316.1,133.6,147,805,80,157
1266,922.5,7321.9,133.6,147,805,80,157
1267,923.3,7327.8,130.8,156,838,81,157
1268,924.0,7333.5,130.8,156,838,81,158
1269,924.8,7339.4,128.8,164,863,81,158
1270,925.6,7345.3,129.3,162,857,81,158
1271,926.3,7351.1,129.3,162,857,81,158
1272,926.8,7354.9,129.3,162,857,81,159
1273,927.6,7360.8,129.1,163,859,81,159
1274,928.3,7366.6,129.1,163,859,81,159
1275,929.1,7372.4,129.6,161,853,80,159
1276,930.1,7379.9,131.9,153,824,79,159
1277,930.8,7385.6,131.9,153,824,79,159
1278,931.6,7391.4,131.5,154,829,80,159
1279,932.3,7397.2,131.5,154,829,80,160
1280,932.8,7401.1,131.5,154,829,80,160
1281,933.6,7407.0,128.5,165,867,81,160
1282,934.3,7412.9,128.5,165,867,81,160
1283,935.0,7418.6,128.6,165,866,81,160
1284,935.8,7424.5,128.6,165,866,81,160
1285,936.5,7430.3,129.1,163,859,80,160
1286,937.3,7436.2,129.1,163,859,80,160
1287,938.0,7441.8,129.9,160,849,80,160
1288,938.8,7447.7,129.9,160,849,80,159
1289,939.5,7453.5,130.1,159,847,81,159
1290,940.3,7459.4,130.1,159,847,81,159
1291,941.0,7465.1,128.9,163,862,81,158
1292,941.8,7471.0,128.9,163,862,81,158
1293,942.6,7477.0,128.3,166,870,82,158
1294,943.3,7482.9,128.3,166,870,82,158
1295,944.0,7488.7,127.5,169,881,82,157
1296,944.8,7494.7,127.5,169,881,82,157
1297,945.5,7500.6,127.5,169,881,82,157
1298,946.3,7506.6,127.5,169,881,82,157
1299,947.1,7512.5,126.7,172,892,83,157
1300,947.8,7518.4,127.6,168,879,81,156
1301,948.5,7524.1,127.6,168,879,81,156
1302,949.0,7528.0,127.6,168,879,81,156
1303,949.8,7533.9,129.4,162,855,80,156
1304,950.6,7539.6,129.4,162,855,80,156
1305,951.3,7545.4,130.3,158,844,79,156
1306,952.0,7551.0,130.3,158,844,79,156
1307,952.8,7556.9,130.5,157,841,80,155
1308,953.6,7562.7,130.5,157,841,80,155
1309,954.3,7568.5,130.3,158,844,80,155
1310,955.1,7574.2,130.3,158,844,80,155
1311,955.8,7580.0,130.3,158,844,80,155
1312,956.6,7585.9,130.3,158,844,80,155
1313,957.3,7591.7,129.7,160,852,80,155
1314,958.0,7597.4,129.7,160,852,80,154
1315,958.8,7603.3,128.8,164,863,81,154
1316,959.5,7609.2,128.8,164,863,81,154
1317,960.3,7615.1,128.6,165,866,81,154
1318,961.0,7620.9,128.6,165,866,81,154
1319,961.8,7626.7,129.0,163,861,81,154
1320,962.6,7632.6,129.0,163,861,81,154
1321,963.3,7638.4,128.5,165,867,81,154
1322,964.1,7644.3,128.5,165,867,81,154
1323,964.8,7650.1,128.8,164,863,81,154
1324,965.5,7655.8,128.8,164,863,81,154
1325,966.3,7661.7,130.0,159,848,80,154
1326,967.0,7667.4,130.0,159,848,80,154
1327,967.8,7673.4,129.8,160,850,82,154
1328,968.6,7679.3,129.8,160,850,82,154
1329,969.3,7685.1,127.8,168,877,82,154
1330,970.0,7690.9,127.8,168,877,82,154
1331,970.8,7696.8,128.0,167,874,81,154
1332,971.5,7702.6,128.0,167,874,81,154
1333,972.3,7708.5,129.4,162,855,81,155
1334,973.0,7714.2,129.4,162,855,81,155
1335,973.8,7720.0,129.6,161,853,80,155
1336,974.6,7725.9,129.7,160,852,80,155
1337,975.3,7731.5,129.7,160,852,80,155
1338,976.0,7737.3,129.7,160,852,80,155
1339,976.8,7743.1,131.1,155,834,79,155
1340,977.5,7748.7,131.1,155,834,79,155
1341,978.3,7754.5,131.6,154,828,79,155
1342,979.0,7760.1,131.6,154,828,79,154
1343,979.8,7766.0,131.9,153,824,79,154
1344,980.5,7771.8,131.9,153,824,79,154
1345,981.3,7777.7,129.2,162,858,81,154
1346,982.0,7783.4,129.2,162,858,81,154
1347,982.8,7789.3,128.4,165,869,81,154
1348,983.5,7795.1,130.0,159,848,79,154
1349,984.3,7800.8,130.0,159,848,79,154
1350,985.0,7806.4,130.0,159,848,79,154
1351,985.8,7812.0,133.2,148,809,78,154
1352,986.5,7817.6,133.2,148,809,78,154
1353,987.3,7823.2,133.9,146,801,78,154
1354,988.0,7828.9,133.9,146,801,78,154
1355,988.8,7834.5,133.7,146,804,79,154
1356,989.6,7840.4,133.7,146,804,79,154
1357,990.3,7846.2,130.8,156,838,81,154
1358,991.0,7852.1,130.8,156,838,81,154
1359,991.8,7858.0,128.7,164,865,81,154
1360,992.5,7863.7,128.7,164,865,81,154
1361,993.3,7869.5,129.2,162,858,80,154
1362,994.0,7875.1,129.2,162,858,80,154
1363,994.8,7880.9,131.3,155,832,79,154
1364,995.5,7886.6,131.3,155,832,79,154
1365,996.3,7892.3,132.1,152,822,79,154
1366,997.0,7898.1,132.1,152,822,79,155
1367,997.8,7903.9,131.1,155,834,79,155
1368,998.5,7909.5,131.1,155,834,79,155
1369,999.3,7915.3,131.3,155,832,79,155
1370,1000.0,7920.9,131.3,155,832,79,155
1371,1000.8,7926.6,131.8,153,826,78,155
1372,1001.6,7932.3,131.8,153,826,78,155
1373,1002.3,7938.1,132.3,151,820,80,155
1374,1003.0,7944.0,132.3,151,820,80,155
1375,1003.8,7949.9,128.3,166,870,82,155
1376,1004.6,7955.9,128.3,166,870,82,155
1377,1005.3,7961.8,127.2,170,885,82,155
1378,1006.0,7967.5,127.2,170,885,82,154
1379,1006.8,7973.4,127.8,168,877,82,154
1380,1007.5,7979.3,127.8,168,877,82,154
1381,1008.3,7985.1,128.9,163,862,81,154
1382,1009.0,7990.9,128.9,163,862,81,154
1383,1009.8,7996.7,129.4,162,855,81,153
1384,1010.5,8002.5,129.4,162,855,81,153
1385,1011.3,8008.3,129.7,160,852,80,153
1386,1012.0,8013.9,129.7,160,852,80,153
1387,1012.8,8019.7,131.2,155,833,80,153
1388,1013.5,8025.5,131.2,155,833,80,153
1389,1014.3,8031.1,131.4,154,830,79,153
1390,1015.0,8036.9,131.4,154,830,79,153
1391,1015.8,8042.8,131.1,155,834,80,153
1392,1016.5,8048.5,131.1,155,834,80,153
1393,1017.3,8054.4,129.4,162,855,81,152
1394,1018.0,8060.3,129.4,162,855,81,152
1395,1018.8,8066.3,127.6,168,879,82,152
1396,1019.3,8070.2,127.6,168,879,82,152
1397,1020.0,8076.1,127.4,169,882,81,152
1398,1020.8,8082.1,127.4,169,882,81,152
1399,1021.5,8087.9,127.5,169,881,82,152
1400,1022.3,8093.8,127.5,169,881,82,152
1401,1023.0,8099.7,127.4,169,882,82,152
1402,1023.8,8105.6,127.4,169,882,82,152
1403,1024.5,8111.5,127.9,167,875,82,152
1404,1025.3,8117.4,127.9,167,875,82,152
1405,1026.0,8123.3,127.7,168,878,82,152
1406,1026.8,8129.2,127.7,168,878,82,152
1407,1027.5,8135.0,127.4,169,882,82,152
1408,1028.3,8140.9,127.4,169,882,82,152
1409,1029.0,8146.8,128.0,167,874,82,152
1410,1029.8,8152.7,127.9,167,875,81,151
1411,1030.5,8158.6,127.9,167,875,81,151
1412,1031.0,8162.4,127.9,167,875,81,151
1413,1031.8,8168.5,128.0,167,874,82,151
1414,1032.5,8174.2,128.0,167,874,82,151
1415,1033.3,8180.1,128.4,165,869,81,151
1416,1034.0,8185.9,128.4,165,869,81,151
1417,1034.8,8191.8,129.6,161,853,80,152
1418,1035.5,8197.5,129.6,161,853,80,152
1419,1036.3,8203.3,129.5,161,854,80,152
1420,1037.0,8208.9,129.5,161,854,80,152
1421,1037.8,8214.7,131.1,155,834,79,152
1422,1038.5,8220.5,131.1,155,834,79,152
1423,1039.3,8226.2,131.4,154,830,79,152
1424,1040.0,8231.9,131.4,154,830,79,152
1425,1040.8,8237.5,131.8,153,826,79,152
1426,1041.5,8243.3,131.8,153,826,79,152
1427,1042.5,8250.9,132.2,151,821,80,152
1428,1043.3,8256.5,132.1,152,822,79,152
1429,1044.0,8262.2,132.1,152,822,79,152
1430,1044.8,8267.8,132.1,152,822,79,152
1431,1045.5,8273.6,133.3,148,808,78,152
1432,1046.3,8279.2,133.3,148,808,78,152
1433,1047.0,8285.0,131.8,153,826,80,152
1434,1047.8,8290.8,131.8,153,826,80,152
1435,1048.5,8296.4,131.6,154,828,80,152
1436,1049.3,8302.3,131.6,154,828,80,152
1437,1050.0,8307.9,130.6,157,840,81,152
1438,1050.8,8313.8,130.6,157,840,81,152
1439,1051.5,8319.6,130.3,158,844,80,152
1440,1052.3,8325.3,130.3,158,844,80,153
1441,1053.0,8331.1,130.0,159,848,81,153
1442,1053.8,8337.0,130.0,159,848,81,153
1443,1054.5,8342.9,129.1,163,859,81,153
1444,1055.3,8348.9,126.8,172,890,83,153
1445,1055.8,8352.9,126.8,172,890,83,153
1446,1056.5,8358.9,126.8,172,890,83,153
1447,1057.3,8364.9,125.8,176,905,83,153
1448,1058.0,8370.8,125.8,176,905,83,153
1449,1058.8,8376.8,126.1,175,900,82,154
1450,1059.5,8382.6,126.1,175,900,82,154
1451,1060.3,8388.5,127.3,170,883,81,154
1452,1061.0,8394.4,127.3,170,883,81,154
1453,1061.8,8400.4,127.4,169,882,82,154
1454,1062.5,8406.3,127.4,169,882,82,154
1455,1063.3,8412.3,126.2,174,899,83,154
1456,1063.8,8416.3,126.2,174,899,83,155
1457,1064.5,8422.3,126.2,174,899,82,155
1458,1065.3,8428.2,126.2,174,899,82,155
1459,1066.0,8434.1,127.0,171,888,82,155
1460,1066.8,8440.0,127.0,171,888,82,155
1461,1067.5,8445.7,128.2,166,871,81,155
1462,1068.3,8451.5,128.2,166,871,81,155
1463,1069.0,8457.2,130.1,159,847,81,155
1464,1069.8,8463.0,130.1,159,847,81,155
1465,1070.5,8468.8,130.6,157,840,80,155
1466,1071.3,8474.5,130.6,157,840,80,155
1467,1072.0,8480.3,130.4,158,843,81,155
1468,1072.8,8486.2,130.4,158,843,81,155
1469,1073.5,8492.0,129.7,160,852,81,155
1470,1074.3,8497.8,129.7,160,852,81,155
1471,1075.0,8503.7,128.4,165,869,82,155
1472,1075.8,8509.6,128.4,165,869,82,155
1473,1076.5,8515.4,128.2,166,871,81,155
1474,1077.3,8521.3,128.2,166,871,81,155
1475,1078.0,8527.2,129.0,163,861,81,155
1476,1078.8,8532.9,129.0,163,861,81,155
1477,1079.5,8538.8,128.7,164,865,80,155
1478,1080.3,8544.6,128.7,164,865,80,155
1479,1081.0,8550.3,129.8,160,850,80,155
1480,1081.8,8556.1,129.8,160,850,80,154
1481,1082.5,8561.9,130.4,158,843,79,154
1482,1083.3,8567.6,130.4,158,843,79,154
1483,1084.0,8573.5,130.1,159,847,80,154
1484,1084.8,8579.4,128.4,165,869,81,154
1485,1085.5,8585.3,128.4,165,869,81,154
1486,1086.3,8591.1,128.8,164,863,81,154
1487,1086.8,8595.0,128.8,164,863,81,154
1488,1087.5,8600.8,128.8,164,863,81,154
1489,1088.3,8606.6,129.1,163,859,81,154
1490,1089.0,8612.4,129.1,163,859,81,154
1491,1089.8,8618.3,129.4,162,855,81,154
1492,1090.5,8624.1,129.4,162,855,81,154
1493,1091.3,8629.9,129.0,163,861,81,154
1494,1092.0,8635.8,129.0,163,861,81,154
1495,1092.8,8641.6,128.8,164,863,82,154
1496,1093.5,8647.5,128.8,164,863,82,154
1497,1094.3,8653.3,128.6,165,866,81,154
1498,1095.0,8658.9,128.6,165,866,81,154
1499,1095.8,8664.7,131.7,153,827,79,154
1500,1096.5,8670.3,131.7,153,827,79,154
1501,1097.3,8676.0,132.7,150,815,79,153
1502,1098.0,8681.6,132.7,150,815,79,153
1503,1098.8,8687.3,132.9,149,813,79,153
1504,1099.8,8694.8,133.2,148,809,78,153
1505,1100.5,8700.5,133.2,148,809,78,153
1506,1101.3,8706.0,133.2,148,809,78,153
1507,1102.0,8711.7,133.7,146,804,78,153
1508,1102.8,8717.3,133.7,146,804,78,153
1509,1103.5,8723.1,133.2,148,809,78,153
1510,1104.3,8728.8,133.2,148,809,78,153
1511,1105.0,8734.7,131.1,155,834,81,153
1512,1105.8,8740.7,131.1,155,834,81,154
1513,1106.5,8746.7,126.0,175,902,82,154
1514,1107.0,8750.6,126.0,175,902,82,154
1515,1107.8,8756.5,127.7,168,878,81,154
1516,1108.5,8762.2,127.7,168,878,81,154
1517,1109.3,8768.0,129.7,160,852,80,154
1518,1110.0,8773.8,129.7,160,852,80,155
1519,1110.8,8779.8,129.3,162,857,81,155
1520,1111.5,8785.5,129.3,162,857,81,155
1521,1112.3,8791.4,128.4,165,869,81,155
1522,1113.0,8797.2,128.4,165,869,81,155
1523,1113.8,8803.1,128.9,163,862,81,156
1524,1114.5,8808.8,128.9,163,862,81,156
1525,1115.3,8814.7,129.4,162,855,81,156
1526,1116.0,8820.5,129.4,162,855,81,156
1527,1116.8,8826.3,129.9,160,849,81,156
1528,1117.5,8832.0,129.9,160,849,81,156
1529,1118.3,8837.8,130.8,156,838,80,157
1530,1119.0,8843.4,130.8,156,838,80,157
1531,1119.8,8849.3,130.6,157,840,80,157
1532,1120.5,8855.0,130.6,157,840,80,157
1533,1121.3,8860.7,131.1,155,834,79,157
1534,1122.0,8866.4,131.1,155,834,79,157
1535,1122.8,8872.0,132.7,150,815,78,157
1536,1123.5,8877.8,132.7,150,815,78,157
1537,1124.3,8883.6,131.5,154,829,79,157
1538,1125.0,8889.3,131.5,154,829,79,157
1539,1125.8,8895.1,130.2,159,845,79,157
1540,1126.5,8900.9,130.2,159,845,79,157
1541,1127.3,8906.6,130.7,157,839,79,156
1542,1128.0,8912.4,130.7,157,839,79,156
1543,1128.8,8918.1,130.0,159,848,80,156
1544,1129.5,8923.9,130.0,159,848,80,156
1545,1130.3,8929.7,130.8,156,838,79,156
1546,1131.0,8935.4,130.8,156,838,79,156
1547,1131.8,8941.3,129.9,160,849,81,155
1548,1132.5,8947.1,129.9,160,849,81,155
1549,1133.3,8952.9,129.9,160,849,80,155
1550,1134.0,8958.7,129.9,160,849,80,155
1551,1134.8,8964.5,129.2,162,858,81,155
1552,1135.5,8970.5,129.2,162,858,81,155
1553,1136.3,8976.4,128.1,167,873,82,155
1554,1137.0,8982.3,128.1,167,873,82,155
1555,1137.8,8988.2,127.5,169,881,82,155
1556,1138.5,8993.9,127.5,169,881,82,155
1557,1139.3,8999.8,128.6,165,866,82,155
1558,1140.0,9005.6,128.6,165,866,82,155
1559,1140.8,9011.5,129.0,163,861,81,155
1560,1141.5,9017.4,129.0,163,861,81,155
1561,1142.3,9023.2,129.0,163,861,82,155
1562,1143.0,9029.0,129.0,163,861,82,155
1563,1143.8,9035.0,128.2,166,871,82,155
1564,1144.5,9040.8,128.0,167,874,81,155
1565,1145.0,9044.6,128.0,167,874,81,155
1566,1145.8,9050.5,128.0,167,874,81,155
1567,1146.5,9056.3,129.3,162,857,81,155
1568,1147.3,9062.2,129.3,162,857,81,155
1569,1148.0,9067.9,129.8,160,850,80,155
1570,1148.8,9073.7,129.8,160,850,80,155
1571,1149.5,9079.6,130.0,159,848,80,155
1572,1150.3,9085.5,130.0,159,848,80,155
1573,1151.0,9091.4,128.0,167,874,82,155
1574,1151.8,9097.4,128.0,167,874,82,155
1575,1152.5,9103.2,126.1,175,900,82,155
1576,1153.3,9109.1,126.1,175,900,82,155
1577,1154.0,9115.0,127.7,168,878,81,155
1578,1154.8,9120.9,127.7,168,878,81,155
1579,1155.5,9126.7,128.4,165,869,81,155
1580,1156.3,9132.6,128.4,165,869,81,155
1581,1157.0,9138.2,129.4,162,855,80,155
1582,1157.8,9144.1,129.4,162,855,80,155
1583,1158.5,9149.9,130.2,159,845,80,155
1584,1159.3,9155.7,130.2,159,845,80,155
1585,1160.0,9161.5,129.4,162,855,81,155
1586,1160.8,9167.5,127.4,169,882,82,155
1587,1161.5,9173.4,127.4,169,882,82,155
1588,1162.0,9177.2,127.4,169,882,82,155
1589,1162.8,9183.2,127.9,167,875,82,155
1590,1163.5,9189.0,127.9,167,875,82,155
1591,1164.3,9195.0,128.1,167,873,83,155
1592,1165.0,9200.9,128.1,167,873,83,155
1593,1165.8,9206.8,126.6,172,893,82,155
1594,1166.5,9212.7,126.6,172,893,82,155
1595,1167.3,9218.4,128.9,163,862,80,155
1596,1168.0,9224.2,128.9,163,862,80,155
1597,1168.8,9230.1,129.4,162,855,80,155
1598,1169.5,9235.9,129.4,162,855,80,155
1599,1170.3,9241.7,129.2,162,858,81,155
1600,1171.0,9247.6,129.2,162,858,81,155
1601,1171.8,9253.4,128.5,165,867,80,155
1602,1172.5,9259.3,128.5,165,867,80,155
1603,1173.3,9265.0,129.2,162,858,81,155
1604,1174.0,9270.8,129.2,162,858,81,155
1605,1174.8,9276.7,129.8,160,850,80,156
1606,1175.5,9282.5,129.8,160,850,80,156
1607,1176.3,9288.3,129.6,161,853,81,156
1608,1177.0,9294.1,129.6,161,853,81,156
1609,1177.8,9300.0,129.0,163,861,81,156
1610,1178.5,9305.8,129.0,163,861,81,156
1611,1179.3,9311.7,129.5,161,854,81,156
1612,1180.0,9317.4,128.9,163,862,82,156
1613,1180.8,9323.3,128.9,163,862,82,156
1614,1181.3,9327.3,128.9,163,862,82,156
1615,1182.0,9333.2,128.2,166,871,82,156
1616,1182.8,9339.0,128.2,166,871,82,156
1617,1183.5,9344.8,128.0,167,874,81,156
1618,1184.3,9350.7,128.0,167,874,81,156
1619,1185.0,9356.5,128.9,163,862,80,156
1620,1185.8,9362.2,128.9,163,862,80,156
1621,1186.5,9368.0,129.9,160,849,80,156
1622,1187.3,9373.8,129.9,160,849,80,156
1623,1188.0,9379.5,130.7,157,839,79,156
1624,1188.8,9385.3,130.7,157,839,79,156
1625,1189.5,9391.0,130.5,157,841,80,156
1626,1190.3,9396.9,130.5,157,841,80,156
1627,1191.0,9402.7,130.2,159,845,80,156
1628,1191.8,9408.5,130.2,159,845,80,156
1629,1192.5,9414.2,129.8,160,850,81,156
1630,1193.3,9420.1,129.8,160,850,81,156
1631,1194.0,9425.9,129.2,162,858,81,156
1632,1194.8,9431.9,129.2,162,858,81,156
1633,1195.5,9437.8,128.2,166,871,82,156
1634,1196.3,9443.7,128.2,166,871,82,155
1635,1197.0,9449.4,127.9,167,875,82,155
1636,1197.8,9455.4,127.9,167,875,82,155
1637,1198.5,9461.3,127.4,169,882,81,155
1638,1199.3,9467.2,127.4,169,882,81,155
1639,1200.0,9473.1,127.7,168,878,82,155
1640,1200.5,9477.2,127.7,168,878,82,155
1641,1201.3,9483.1,126.5,173,895,82,155
1642,1202.0,9488.9,126.5,173,895,82,155
1643,1202.8,9494.8,126.8,172,890,82,155
1644,1203.5,9500.6,126.8,172,890,82,155
1645,1204.3,9506.4,129.7,160,852,79,155
1646,1205.0,9512.0,129.7,160,852,79,154
1647,1205.8,9517.7,132.9,149,813,78,154
1648,1206.8,9525.1,133.8,146,802,78,154
1649,1207.5,9530.7,133.8,146,802,78,154
1650,1208.3,9536.4,133.8,146,802,78,154
1651,1209.0,9541.9,133.9,146,801,78,154
1652,1209.8,9547.6,133.9,146,801,78,154
1653,1210.5,9553.2,133.8,146,802,78,154
1654,1211.3,9558.9,133.8,146,802,78,154
1655,1212.0,9564.5,133.1,148,810,79,154
1656,1212.8,9570.3,133.1,148,810,79,154
1657,1213.5,9576.1,131.7,153,827,81,154
1658,1214.3,9581.9,131.7,153,827,81,154
1659,1215.0,9587.8,129.2,162,858,81,155
1660,1215.8,9593.7,129.2,162,858,81,155
1661,1216.5,9599.5,128.9,163,862,81,155
1662,1217.3,9605.1,128.9,163,862,81,155
1663,1218.0,9610.7,131.1,155,834,79,156
1664,1218.8,9616.5,131.1,155,834,79,156
1665,1219.5,9622.2,132.1,152,822,79,156
1666,1220.3,9627.8,132.1,152,822,79,156
1667,1221.0,9633.4,132.8,149,814,77,157
1668,1221.8,9639.1,132.8,149,814,77,157
1669,1222.5,9644.7,134.1,145,799,78,157
1670,1223.3,9650.5,134.1,145,799,78,157
1671,1224.0,9656.3,130.8,156,838,80,158
1672,1224.8,9662.0,130.8,156,838,80,158
1673,1225.5,9667.7,131.2,155,833,79,158
1674,1226.3,9673.3,131.2,155,833,79,158
1675,1227.0,9679.0,133.6,147,805,78,158
1676,1228.0,9686.5,132.9,149,813,79,159
1677,1228.8,9692.2,132.9,149,813,79,159
1678,1229.5,9698.0,131.4,154,830,80,159
1679,1230.3,9703.7,131.4,154,830,80,159
1680,1231.0,9709.4,131.4,154,830,80,159
1681,1231.8,9715.0,131.8,153,826,79,159
1682,1232.5,9720.7,131.8,153,826,79,159
1683,1233.3,9726.3,133.3,148,808,78,160
1684,1234.0,9731.8,133.3,148,808,78,160
1685,1234.8,9737.6,134.3,144,797,79,160
1686,1235.5,9743.2,134.3,144,797,79,160
1687,1236.3,9748.9,132.9,149,813,78,159
1688,1237.0,9754.5,132.9,149,813,78,159
1689,1237.8,9760.3,132.2,151,821,79,159
1690,1238.5,9765.9,132.2,151,821,79,159
1691,1239.3,9771.7,132.3,151,820,78,159
1692,1240.0,9777.4,132.3,151,820,78,159
1693,1240.8,9783.0,132.3,151,820,78,159
1694,1241.5,9788.6,132.3,151,820,78,159
1695,1242.3,9794.3,133.4,147,807,78,159
1696,1243.3,9801.9,133.2,148,809,78,159
1697,1244.0,9807.5,133.2,148,809,78,159
1698,1244.8,9813.2,133.2,148,809,78,158
1699,1245.5,9818.9,132.5,150,817,79,158
1700,1246.3,9824.6,132.5,150,817,79,158
1701,1247.0,9830.3,131.6,154,828,79,158
1702,1247.8,9836.0,131.6,154,828,79,157
1703,1248.5,9841.7,132.0,152,823,79,157
1704,1249.3,9847.4,132.0,152,823,79,157
1705,1250.0,9852.9,132.8,149,814,79,157
1706,1250.8,9858.6,132.8,149,814,79,157
1707,1251.5,9864.2,133.7,146,804,78,157
1708,1252.3,9869.8,133.7,146,804,78,157
1709,1253.0,9875.5,133.8,146,802,78,156
1710,1253.8,9881.1,133.8,146,802,78,156
1711,1254.5,9886.8,133.6,147,805,78,156
1712,1255.3,9892.4,133.6,147,805,78,156
1713,1256.3,9899.9,133.7,146,804,78,156
1714,1257.0,9905.5,133.1,148,810,78,156
1715,1257.8,9911.2,133.1,148,810,78,155
1716,1258.5,9916.9,133.1,148,810,78,155
1717,1259.3,9922.7,131.9,153,824,79,155
1718,1260.0,9928.5,131.9,153,824,79,155
1719,1260.8,9934.2,130.4,158,843,80,155
1720,1261.5,9940.1,130.0,159,848,81,155
1721,1262.3,9945.9,130.0,159,848,81,155
1722,1263.0,9951.6,129.2,162,858,81,155
1723,1263.8,9957.5,129.2,162,858,81,155
1724,1264.5,9963.3,129.5,161,854,81,155
1725,1265.3,9969.1,129.5,161,854,81,155
1726,1266.0,9974.8,130.5,157,841,80,155
1727,1266.8,9980.6,130.5,157,841,80,155
1728,1267.5,9986.4,130.5,157,841,81,155
1729,1268.0,9990.2,130.5,157,841,81,155
1730,1268.8,9996.1,130.5,157,841,81,154
1731,1269.5,10001.7,130.3,158,844,80,154
1732,1270.5,10009.4,130.9,156,837,80,154
1733,1271.3,10015.2,130.9,156,837,80,154
1734,1272.0,10020.8,131.2,155,833,80,154
1735,1272.8,10026.7,131.2,155,833,80,154
1736,1273.5,10032.5,130.5,157,841,80,154
1737,1274.3,10038.3,130.5,157,841,80,154
1738,1275.0,10044.0,130.3,158,844,80,154
1739,1275.8,10049.8,130.3,158,844,80,154
1740,1276.3,10053.6,130.3,158,844,80,154
1741,1277.0,10059.5,129.6,161,853,81,154
1742,1277.8,10065.3,129.6,161,853,81,154
1743,1278.5,10071.2,129.5,161,854,80,154
1744,1279.3,10076.9,129.5,161,854,80,154
1745,1280.0,10082.7,129.8,160,850,80,154
1746,1280.8,10088.5,129.8,160,850,80,154
1747,1281.5,10094.3,129.9,160,849,80,154
1748,1282.3,10100.1,129.9,160,849,80,154
1749,1283.0,10105.9,129.6,161,853,80,154
1750,1283.8,10111.8,129.6,161,853,80,154
1751,1284.5,10117.5,129.3,162,857,80,154
1752,1285.3,10123.3,129.3,162,857,80,153
1753,1286.0,10129.1,130.0,159,848,80,153
1754,1286.8,10134.9,130.0,159,848,80,153
1755,1287.5,10140.8,129.1,163,859,81,153
1756,1288.3,10146.6,129.1,163,859,81,153
1757,1289.0,10152.4,129.5,161,854,80,153
1758,1289.8,10158.1,129.5,161,854,80,153
1759,1290.5,10163.9,130.4,158,843,80,153
1760,1291.3,10169.7,130.4,158,843,80,153
1761,1292.0,10175.3,131.2,155,833,80,153
1762,1292.8,10181.1,131.2,155,833,80,153
1763,1293.5,10186.8,130.6,157,840,81,153
1764,1294.3,10192.6,130.6,157,840,81,153
1765,1295.0,10198.4,131.1,155,834,80,153
1766,1295.8,10204.1,131.1,155,834,80,153
1767,1296.5,10209.8,131.3,155,832,80,153
1768,1297.3,10215.4,131.3,155,832,80,153
