Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
607,429.6,3485.3,125.7,176,906,83,152
608,430.4,3491.5,125.7,176,906,83,152
609,431.1,3497.4,124.8,180,919,84,152
610,431.9,3503.6,123.9,184,933,85,153
611,432.4,3507.7,123.9,184,933,85,153
612,433.1,3513.8,123.9,184,933,85,153
613,433.9,3520.0,122.8,189,950,85,153
614,434.6,3526.0,122.8,189,950,85,153
615,435.4,3532.3,122.6,190,953,86,153
616,435.9,3536.4,122.6,190,953,86,153
617,436.6,3542.3,122.4,191,956,86,154
618,437.4,3548.6,122.4,191,956,86,154
619,438.1,3554.5,123.3,187,942,85,154
620,438.9,3560.8,123.3,187,942,85,154
621,439.4,3564.8,123.5,186,939,85,154
622,440.1,3570.9,123.5,186,939,85,154
623,440.9,3577.1,121.9,193,964,86,153
624,441.6,3583.1,121.9,193,964,86,153
625,442.4,3589.3,123.4,186,941,85,153
626,443.1,3595.3,123.7,185,936,83,153
627,443.6,3599.4,123.7,185,936,83,153
628,444.4,3605.4,123.7,185,936,83,153
629,445.1,3611.4,125.6,177,907,83,153
630,445.9,3617.5,125.6,177,907,83,153
631,446.6,3623.4,124.8,180,919,83,153
632,447.4,3629.7,124.8,180,919,83,153
633,448.1,3635.5,124.1,183,930,85,153
634,448.6,3639.6,124.1,183,930,85,153
635,449.4,3645.7,124.7,180,921,84,153
636,450.1,3651.5,124.7,180,921,84,153
637,450.9,3657.5,125.7,176,906,83,153
638,451.6,3663.4,125.7,176,906,83,153
639,452.4,3669.6,127.0,171,888,84,153
640,453.1,3675.7,122.2,192,960,86,153
641,453.6,3679.8,122.2,192,960,86,153
642,454.4,3686.0,122.2,192,960,86,153
643,455.1,3691.8,123.6,185,937,84,153
644,455.9,3697.9,123.6,185,937,84,153
645,456.6,3703.8,125.3,178,912,83,153
646,457.4,3709.9,125.3,178,912,83,153
647,458.1,3715.9,126.0,175,902,84,153
648,458.6,3720.0,126.0,175,902,84,153
649,459.4,3726.1,124.6,181,922,84,153
650,460.1,3731.9,124.6,181,922,84,153
651,460.9,3738.0,125.5,177,909,83,153
652,461.6,3743.9,125.5,177,909,83,154
653,462.4,3749.9,126.4,173,896,82,154
654,463.1,3755.8,126.4,173,896,82,154
655,463.9,3761.8,125.8,176,905,83,154
656,464.4,3765.9,125.8,176,905,83,154
657,465.1,3771.6,126.1,175,900,83,154
658,465.9,3777.7,126.1,175,900,83,154
659,466.6,3783.6,126.4,173,896,83,154
660,467.4,3789.8,126.4,173,896,83,154
661,468.1,3795.8,124.9,180,918,85,154
662,468.9,3801.9,124.9,180,918,85,154
663,469.6,3807.9,124.2,183,928,84,154
664,470.1,3811.8,124.2,183,928,84,154
665,470.9,3817.9,124.8,180,919,84,154
666,471.6,3823.8,124.8,180,919,84,154
667,472.4,3829.9,125.6,177,907,83,154
668,473.1,3835.9,125.6,177,907,83,154
669,473.9,3842.0,125.7,176,906,83,154
670,474.6,3847.8,125.7,176,906,83,154
671,475.1,3851.9,125.0,179,916,84,154
672,475.9,3858.0,125.0,179,916,84,155
673,476.6,3863.8,125.1,179,915,83,155
674,477.4,3869.9,125.1,179,915,83,155
675,478.1,3875.8,125.8,176,905,83,155
676,478.9,3881.9,125.8,176,905,83,155
677,479.6,3887.8,125.8,176,905,83,155
678,480.4,3893.9,125.7,176,906,83,155
679,480.9,3897.8,125.7,176,906,83,155
680,481.6,3903.7,125.7,176,906,83,155
681,482.4,3909.7,127.1,170,886,82,155
682,483.1,3915.4,127.1,170,886,82,155
683,483.9,3921.4,128.3,166,870,82,155
684,484.6,3927.1,128.3,166,870,82,155
685,485.4,3933.1,128.3,166,870,82,155
686,486.1,3939.0,128.3,166,870,82,155
687,486.9,3944.9,127.4,169,882,82,155
688,487.6,3950.7,127.4,169,882,82,155
689,488.4,3956.5,128.9,163,862,82,155
690,489.1,3962.3,128.9,163,862,82,155
691,489.9,3968.3,128.6,165,866,81,154
692,490.6,3974.0,128.6,165,866,81,154
693,491.4,3979.9,129.0,163,861,81,154
694,492.1,3985.6,129.0,163,861,81,154
695,492.9,3991.5,129.7,160,852,80,154
696,493.4,3995.4,129.7,160,852,80,154
697,494.1,4001.1,128.6,165,866,82,154
698,494.9,4007.1,128.6,165,866,82,154
699,495.6,4013.0,128.6,165,866,82,153
700,496.4,4019.0,128.6,165,866,82,153
701,497.1,4024.9,126.9,171,889,83,153
702,497.9,4031.0,126.9,171,889,83,153
703,498.6,4036.9,124.5,181,924,84,153
704,499.4,4042.8,124.5,181,924,84,153
705,500.1,4048.5,128.2,166,871,81,153
706,500.9,4054.2,128.2,166,871,81,153
707,501.6,4060.1,131.3,155,832,80,153
708,502.4,4066.2,125.6,177,907,84,153
709,502.9,4070.4,125.6,177,907,84,153
710,503.6,4076.3,125.6,177,907,84,153
711,504.4,4082.5,123.7,185,936,84,153
712,505.1,4088.3,123.7,185,936,84,154
713,505.9,4094.3,125.7,176,906,82,154
714,506.6,4100.1,125.7,176,906,82,154
715,507.4,4105.9,128.2,166,871,81,154
716,508.1,4111.7,128.2,166,871,81,154
717,508.9,4117.6,129.2,162,858,81,154
718,509.6,4123.4,129.2,162,858,81,154
719,510.4,4129.4,128.7,164,865,82,155
720,510.9,4133.3,128.7,164,865,82,155
721,511.6,4139.0,128.4,165,869,82,155
722,512.4,4144.8,128.4,165,869,82,155
723,513.4,4152.0,131.2,155,833,77,155
724,514.1,4156.9,131.2,155,833,77,155
725,515.1,4163.2,146.3,112,684,68,155
726,516.1,4169.1,146.3,112,684,68,155
727,517.1,4174.6,165.8,77,564,60,155
728,587.1,4180.8,599.5,2,305,12,130
729,680.9,4186.6,599.5,2,305,18,115
730,682.4,4192.0,599.5,2,305,26,115
731,683.7,4198.4,236.1,27,391,59,116
732,684.4,4202.8,236.1,27,391,59,116
733,685.4,4209.5,236.1,27,391,59,116
734,686.2,4214.8,157.8,89,606,74,117
735,686.9,4220.7,157.8,89,606,74,117
736,687.7,4226.3,134.7,143,792,81,117
737,688.4,4232.3,134.7,143,792,81,117
738,689.2,4238.0,129.2,162,858,82,117
739,689.9,4244.0,129.2,162,858,82,117
740,690.7,4249.8,128.6,165,866,82,117
741,691.4,4255.7,128.3,166,870,82,118
742,692.2,4261.5,128.3,166,870,82,118
743,692.7,4265.4,128.3,166,870,82,118
744,693.4,4271.4,128.3,166,870,82,118
745,694.2,4277.0,128.3,166,870,82,118
746,694.9,4283.0,129.5,161,854,81,119
747,695.7,4288.7,129.5,161,854,81,119
748,696.4,4294.7,129.0,163,861,82,119
749,697.2,4300.6,129.0,163,861,82,120
750,697.9,4306.5,127.1,170,886,83,120
751,698.7,4312.4,127.1,170,886,83,120
752,699.4,4318.5,126.7,172,892,83,120
753,700.2,4324.2,126.7,172,892,83,120
754,700.9,4330.3,126.9,171,889,83,120
755,701.4,4334.4,126.9,171,889,83,120
756,702.2,4340.3,125.4,177,910,83,121
757,702.9,4346.5,125.4,177,910,83,121
758,703.7,4352.5,124.7,180,921,84,121
759,704.4,4358.7,124.7,180,921,84,121
760,705.2,4364.8,123.0,188,947,86,121
761,705.7,4369.0,123.0,188,947,86,121
762,706.4,4375.4,119.9,203,998,88,121
763,707.2,4381.8,119.9,203,998,88,121
764,707.7,4386.1,118.2,212,1029,89,121
765,708.4,4392.6,118.2,212,1029,89,122
766,709.2,4398.9,116.8,220,1055,90,122
767,709.7,4403.2,116.8,220,1055,90,122
768,710.4,4409.5,118.1,212,1031,88,122
769,711.2,4415.6,118.1,212,1031,88,122
770,711.9,4421.9,120.6,200,986,86,122
771,712.7,4427.9,122.5,190,955,85,123
772,713.2,4432.0,122.5,190,955,85,123
773,713.9,4438.2,122.5,190,955,85,123
774,714.7,4444.2,123.3,187,942,84,123
775,715.4,4450.5,123.3,187,942,84,123
776,715.9,4454.8,121.8,194,966,89,123
777,716.7,4461.2,121.8,194,966,89,123
778,717.4,4467.6,117.7,215,1038,90,123
779,718.2,4473.9,117.4,216,1044,89,124
780,718.7,4478.1,117.4,216,1044,89,124
781,719.4,4484.6,117.4,216,1044,89,125
782,720.2,4490.9,118.1,212,1031,89,126
783,720.7,4495.1,118.1,212,1031,89,126
784,721.4,4501.6,118.8,209,1018,88,127
785,722.2,4507.8,118.8,209,1018,88,128
786,722.9,4514.1,119.4,206,1007,88,128
787,723.4,4518.3,119.4,206,1007,88,128
788,724.2,4524.5,119.3,206,1009,88,129
789,724.9,4531.0,119.3,206,1009,88,130
790,725.4,4535.2,119.5,205,1005,88,130
791,726.2,4541.4,119.5,205,1005,88,131
792,726.9,4547.8,119.2,207,1011,88,131
793,727.7,4554.1,119.2,207,1011,88,132
794,728.2,4558.4,118.5,210,1023,88,132
795,728.9,4564.7,118.5,210,1023,88,132
796,729.7,4571.0,118.6,210,1022,88,132
797,730.2,4575.2,118.6,210,1022,88,133
798,730.9,4581.8,118.0,213,1033,89,133
799,731.7,4588.1,118.0,213,1033,89,133
800,732.2,4592.4,117.4,216,1044,89,134
801,732.9,4598.9,117.4,216,1044,89,134
802,733.7,4605.2,116.7,220,1057,89,134
803,734.2,4609.5,116.7,220,1057,89,134
804,734.9,4616.1,116.8,220,1055,89,134
805,735.7,4622.4,116.8,220,1055,89,135
806,736.2,4626.7,116.6,221,1059,89,135
807,736.9,4633.3,116.6,221,1059,89,135
808,737.7,4639.7,116.8,220,1055,90,135
809,738.2,4644.0,116.8,220,1055,90,135
810,738.9,4650.5,116.5,221,1061,89,136
811,739.7,4657.0,116.5,221,1061,89,136
812,740.2,4661.3,116.3,222,1065,90,136
813,740.9,4667.9,116.3,222,1065,90,136
814,741.7,4674.3,116.1,224,1069,90,136
815,742.2,4678.8,116.1,224,1069,90,137
816,742.9,4685.5,114.2,235,1108,92,137
817,743.7,4691.9,113.8,237,1117,91,138
818,744.2,4696.3,113.8,237,1117,91,138
819,744.9,4702.9,113.8,237,1117,91,138
820,745.7,4709.3,115.8,225,1075,89,139
821,746.2,4713.4,115.8,225,1075,89,139
822,746.9,4719.9,117.2,217,1048,89,139
823,747.7,4726.2,117.2,217,1048,89,140
824,748.2,4730.4,118.3,211,1027,89,140
825,748.9,4736.9,118.3,211,1027,89,140
826,749.7,4743.2,118.3,211,1027,88,140
827,750.2,4747.4,118.3,211,1027,88,140
828,750.9,4753.9,118.7,209,1020,89,141
829,751.7,4760.1,118.7,209,1020,89,141
830,752.4,4766.7,118.1,212,1031,89,141
831,752.9,4770.8,118.1,212,1031,89,142
832,753.7,4777.2,117.7,215,1038,89,142
833,754.4,4783.6,117.7,215,1038,89,142
834,754.9,4787.8,117.9,214,1034,88,142
835,755.7,4794.0,117.9,214,1034,88,143
836,756.4,4800.5,119.3,206,1009,88,143
837,757.2,4806.7,118.8,209,1018,89,143
838,757.7,4811.0,118.8,209,1018,89,143
839,758.4,4817.5,118.8,209,1018,89,143
840,759.2,4823.8,118.0,213,1033,89,143
841,759.7,4828.0,118.0,213,1033,89,143
842,760.4,4834.4,117.9,214,1034,89,143
843,761.2,4840.7,117.9,214,1034,89,144
844,761.7,4845.0,118.7,209,1020,89,144
845,762.4,4851.3,118.7,209,1020,89,144
846,763.2,4857.5,119.0,208,1014,89,144
847,763.9,4864.0,119.0,208,1014,89,144
848,764.4,4868.2,119.2,207,1011,88,144
849,765.2,4874.4,119.2,207,1011,88,145
850,765.9,4880.8,119.2,207,1011,88,145
851,766.7,4887.1,118.8,209,1018,89,145
852,767.2,4891.4,118.8,209,1018,89,145
853,767.9,4897.8,118.8,209,1018,89,145
854,768.7,4904.0,118.1,212,1031,89,145
855,769.2,4908.2,118.1,212,1031,89,145
856,769.9,4914.6,119.1,207,1013,88,146
857,770.7,4920.8,119.1,207,1013,88,146
858,771.4,4927.0,120.2,202,993,86,146
859,772.2,4933.0,123.4,186,941,84,146
860,772.7,4937.0,123.4,186,941,84,146
861,773.4,4943.0,123.4,186,941,84,146
862,774.2,4948.9,125.9,175,903,82,147
863,774.9,4955.0,125.9,175,903,82,147
864,775.7,4961.1,126.1,175,900,85,147
865,776.4,4967.3,126.1,175,900,85,147
866,776.9,4971.4,121.9,193,964,86,147
867,777.7,4977.5,121.9,193,964,86,147
868,778.4,4983.7,122.8,189,950,85,147
869,779.2,4989.6,122.8,189,950,85,148
870,779.9,4995.9,123.4,186,941,85,148
871,780.7,5002.0,122.7,189,952,85,148
872,781.2,5006.0,122.7,189,952,85,148
873,781.9,5012.2,122.7,189,952,85,148
874,782.7,5018.3,122.7,189,952,86,148
875,783.4,5024.6,122.7,189,952,86,148
876,783.9,5028.7,121.5,195,971,86,148
877,784.7,5035.0,121.5,195,971,86,148
878,785.4,5041.3,120.5,200,988,87,148
879,786.2,5047.5,120.5,200,988,87,149
880,786.7,5051.8,119.2,207,1011,89,149
881,787.4,5058.3,119.2,207,1011,89,149
882,788.2,5064.5,118.2,212,1029,89,149
883,788.9,5070.8,119.2,207,1011,88,149
884,789.4,5075.0,119.2,207,1011,88,149
885,790.2,5081.2,119.2,207,1011,88,149
886,790.9,5087.5,120.4,201,990,87,150
887,791.7,5093.7,120.8,199,983,88,150
888,792.2,5097.9,120.8,199,983,88,150
889,792.9,5104.3,120.8,199,983,88,150
890,793.7,5110.7,118.4,211,1025,89,150
891,794.2,5114.9,118.4,211,1025,89,150
892,794.9,5121.2,119.1,207,1013,88,150
893,795.7,5127.4,119.1,207,1013,88,150
894,796.4,5133.7,119.3,206,1009,88,151
895,796.9,5137.9,119.3,206,1009,88,151
896,797.7,5144.0,120.6,200,986,86,151
897,798.4,5150.3,120.6,200,986,86,151
898,799.2,5156.3,121.9,193,964,86,151
899,799.9,5162.7,121.5,195,971,86,151
900,800.4,5166.9,121.5,195,971,86,151
901,801.2,5173.0,121.5,195,971,86,151
902,801.9,5179.2,121.4,196,973,87,151
903,802.7,5185.4,121.4,196,973,87,151
904,803.2,5189.5,121.1,197,978,86,152
905,803.9,5195.7,121.1,197,978,86,152
906,804.7,5201.9,121.9,193,964,86,152
907,805.4,5208.1,121.9,193,964,86,152
908,806.2,5214.2,121.3,196,974,86,152
909,806.7,5218.4,121.3,196,974,86,152
910,807.4,5224.6,121.7,194,968,86,152
911,808.2,5230.7,121.7,194,968,86,152
912,808.9,5237.0,121.8,194,966,86,152
913,809.4,5241.1,121.8,194,966,86,152
914,810.2,5247.3,121.3,196,974,87,152
915,810.9,5253.7,121.3,196,974,87,152
916,811.7,5259.8,120.6,200,986,86,152
917,812.4,5266.0,122.2,192,960,86,152
918,812.9,5270.0,122.2,192,960,86,153
919,813.7,5276.3,122.2,192,960,86,153
920,814.4,5282.6,121.2,197,976,86,153
921,815.2,5288.7,121.2,197,976,86,153
922,815.7,5292.9,120.7,199,985,86,153
923,816.4,5299.2,120.7,199,985,86,153
924,817.2,5305.4,119.9,203,998,87,153
925,817.9,5311.7,119.9,203,998,87,153
926,818.4,5315.8,120.8,199,983,86,153
927,819.2,5321.9,120.8,199,983,86,153
928,819.9,5328.3,121.7,194,968,86,154
929,820.7,5334.4,121.7,194,968,86,154
930,821.4,5340.6,121.2,197,976,86,154
931,821.9,5344.8,121.2,197,976,86,154
932,822.7,5350.9,121.4,196,973,86,154
933,823.4,5357.2,121.4,196,973,86,154
934,824.2,5363.2,121.5,195,971,86,154
935,824.7,5367.4,121.5,195,971,86,154
936,825.4,5373.6,122.2,192,960,86,154
937,826.2,5379.6,122.2,192,960,86,154
938,826.9,5385.8,122.6,190,953,85,154
939,827.7,5391.9,122.6,190,953,85,154
940,828.2,5396.0,122.7,189,952,86,154
941,828.9,5402.2,122.7,189,952,86,154
942,829.7,5408.3,122.4,191,956,86,154
943,830.4,5414.6,122.4,191,956,86,154
944,831.2,5420.7,122.0,193,963,87,154
945,831.7,5424.8,122.0,193,963,87,154
946,832.4,5431.1,121.4,196,973,87,154
947,833.2,5437.2,121.4,196,973,87,154
948,833.9,5443.4,122.2,192,960,86,155
949,834.7,5449.4,122.2,192,960,86,155
950,835.2,5453.5,123.4,186,941,85,155
951,835.9,5459.7,123.4,186,941,85,155
952,836.7,5465.7,122.9,189,948,86,155
953,837.4,5471.9,122.9,189,948,86,155
954,838.2,5477.8,123.0,188,947,85,155
955,838.9,5483.8,123.0,188,947,85,155
956,839.7,5489.8,125.5,177,909,84,155
957,840.2,5493.8,125.5,177,909,84,155
958,840.9,5499.7,126.6,172,893,83,155
959,841.7,5505.6,126.6,172,893,83,155
960,842.4,5511.6,126.4,173,896,83,155
961,843.2,5517.4,126.4,173,896,83,155
962,843.9,5523.4,127.2,170,885,82,156
963,844.7,5529.3,127.2,170,885,82,156
964,845.4,5535.4,127.2,170,885,83,156
965,846.1,5541.3,124.4,182,925,86,156
966,846.7,5545.5,124.4,182,925,86,156
967,847.4,5551.7,124.4,182,925,86,156
968,848.2,5558.0,121.5,195,971,86,156
969,848.9,5564.3,120.4,201,990,87,156
970,849.4,5568.5,120.4,201,990,87,156
971,850.2,5574.6,120.4,201,990,87,156
972,850.9,5580.8,121.2,197,976,85,157
973,851.7,5586.8,121.2,197,976,85,157
974,852.4,5592.9,123.5,186,939,84,157
975,853.1,5598.7,125.5,177,909,83,157
976,853.7,5602.8,125.5,177,909,83,157
977,854.4,5608.9,125.5,177,909,83,157
978,855.2,5614.7,125.6,177,907,83,157
979,855.9,5620.7,125.6,177,907,83,157
980,856.6,5626.6,126.3,174,897,82,158
981,857.4,5632.7,126.3,174,897,82,158
982,858.1,5638.4,126.6,172,893,82,158
983,858.9,5644.4,126.6,172,893,82,158
984,859.6,5650.1,128.0,167,874,81,158
985,860.4,5656.1,128.5,165,867,81,158
986,860.9,5660.1,128.5,165,867,81,158
987,861.7,5666.0,128.5,165,867,81,158
988,862.4,5672.1,125.5,177,909,85,158
989,863.2,5678.0,125.5,177,909,85,158
990,863.9,5684.0,125.8,176,905,82,158
991,864.7,5689.7,125.8,176,905,82,158
992,865.4,5695.5,129.1,163,859,80,158
993,866.1,5701.1,129.1,163,859,80,158
994,866.9,5706.9,131.8,153,826,79,157
995,867.6,5712.4,131.8,153,826,79,157
996,868.4,5718.2,133.0,149,812,79,157
997,869.1,5723.7,133.0,149,812,79,157
998,869.9,5729.5,133.4,147,807,79,157
999,870.7,5735.2,133.4,147,807,79,157
1000,871.4,5740.9,132.1,152,822,79,157
1001,872.2,5746.6,132.1,152,822,79,157
1002,872.9,5752.6,130.3,158,844,81,157
1003,873.7,5758.5,130.3,158,844,81,157
1004,874.4,5764.4,127.7,168,878,83,157
1005,875.1,5770.3,127.7,168,878,83,157
1006,875.9,5776.4,125.8,176,905,83,157
1007,876.6,5782.3,125.8,176,905,83,157
1008,877.4,5788.2,126.2,174,899,82,157
1009,877.9,5792.3,126.2,174,899,82,157
1010,878.6,5798.0,127.0,171,888,82,157
1011,879.4,5804.0,127.0,171,888,82,157
1012,880.1,5809.9,127.6,168,879,82,157
1013,880.9,5816.0,127.6,168,879,82,157
1014,881.6,5821.8,126.3,174,897,83,157
1015,882.4,5827.9,126.3,174,897,83,157
1016,883.2,5833.9,125.3,178,912,83,157
1017,883.6,5838.0,125.3,178,912,83,156
1018,884.4,5844.2,123.8,184,934,85,156
1019,885.2,5850.2,123.8,184,934,85,156
1020,885.9,5856.3,123.8,184,934,84,156
1021,886.7,5862.2,123.8,184,934,84,156
1022,887.4,5868.3,124.8,180,919,83,156
1023,888.2,5874.2,126.0,175,902,83,157
1024,888.7,5878.1,126.0,175,902,83,157
1025,889.4,5884.1,126.0,175,902,83,157
1026,890.1,5890.0,126.7,172,892,83,157
1027,890.9,5896.1,126.7,172,892,83,157
1028,891.7,5901.9,127.0,171,888,83,157
1029,892.4,5907.9,127.0,171,888,83,157
1030,893.1,5913.8,126.5,173,895,83,157
1031,893.9,5919.9,126.5,173,895,83,157
1032,894.7,5925.7,126.3,174,897,83,157
1033,895.4,5931.7,126.5,173,895,83,157
1034,895.9,5935.6,126.5,173,895,83,157
1035,896.6,5941.5,126.5,173,895,83,157
1036,897.4,5947.6,126.6,172,893,84,157
1037,898.2,5953.6,126.6,172,893,84,157
1038,898.9,5959.6,125.6,177,907,84,157
1039,899.6,5965.5,125.6,177,907,84,157
1040,900.4,5971.6,125.0,179,916,85,157
1041,900.9,5975.7,125.0,179,916,85,157
1042,901.7,5981.8,124.1,183,930,86,157
1043,902.4,5987.9,124.1,183,930,86,157
1044,903.2,5994.0,123.4,186,941,85,157
1045,903.9,6000.1,123.4,186,941,85,156
1046,904.7,6006.1,124.1,183,930,84,156
1047,905.1,6010.0,124.1,183,930,84,156
1048,905.9,6016.2,124.8,180,919,84,156
1049,906.6,6022.2,124.8,180,919,84,156
1050,907.4,6028.3,123.9,184,933,84,156
1051,908.1,6034.3,123.9,184,933,84,156
1052,908.9,6040.5,124.1,183,930,84,156
1053,909.7,6046.5,124.1,183,930,84,156
1054,910.2,6050.5,124.1,183,930,84,156
1055,910.9,6056.6,124.1,183,930,84,156
1056,911.6,6062.5,124.5,181,924,83,155
1057,912.4,6068.5,124.5,181,924,83,155
1058,913.1,6074.3,126.7,172,892,82,155
1059,913.9,6080.3,126.7,172,892,82,155
1060,914.6,6086.0,128.2,166,871,81,155
1061,915.4,6092.0,128.2,166,871,81,155
1062,916.1,6097.9,127.8,168,877,82,155
1063,916.6,6101.9,127.8,168,877,82,155
1064,917.4,6108.0,125.3,178,912,84,155
1065,918.2,6114.1,125.3,178,912,84,155
1066,918.9,6120.3,123.8,184,934,86,155
1067,919.6,6126.4,123.8,184,934,86,155
1068,920.2,6130.6,121.3,196,974,87,155
1069,920.9,6136.8,121.3,196,974,87,155
1070,921.6,6142.8,122.4,191,956,85,155
1071,922.4,6149.0,122.4,191,956,85,155
1072,923.1,6155.1,122.9,189,948,86,155
1073,923.6,6159.2,122.9,189,948,86,155
1074,924.4,6165.4,122.4,191,956,86,155
1075,925.1,6171.5,122.4,191,956,86,155
1076,925.9,6177.7,122.6,190,953,85,155
1077,926.7,6183.7,122.6,190,953,85,155
1078,927.4,6189.8,124.1,183,930,84,155
1079,927.9,6193.9,124.1,183,930,84,156
1080,928.7,6199.8,124.6,181,922,84,156
1081,929.4,6205.9,124.6,181,922,84,156
1082,930.1,6211.9,124.2,183,928,84,156
1083,930.9,6218.1,124.2,183,928,84,156
1084,931.7,6224.2,123.4,186,941,85,156
1085,932.1,6228.3,123.4,186,941,85,156
1086,932.9,6234.5,122.1,192,961,86,157
1087,933.6,6240.6,122.1,192,961,86,157
1088,934.4,6246.9,121.9,193,964,86,157
1089,934.9,6251.1,121.9,193,964,86,157
1090,935.6,6257.2,121.0,198,979,86,157
1091,936.4,6263.4,121.0,198,979,86,157
1092,937.1,6269.4,122.2,192,960,85,157
1093,937.9,6275.6,122.2,192,960,85,157
1094,938.6,6281.6,123.5,186,939,85,157
1095,939.1,6285.7,123.5,186,939,85,157
1096,939.9,6291.9,123.5,186,939,85,157
1097,940.6,6297.9,123.5,186,939,85,158
1098,941.4,6304.1,123.2,187,944,85,158
1099,942.2,6310.2,123.2,187,944,85,158
1100,942.6,6314.3,123.0,188,947,85,158
1101,943.4,6320.4,123.0,188,947,85,158
1102,944.1,6326.3,123.6,185,937,85,158
1103,944.9,6332.4,123.6,185,937,85,158
1104,945.6,6338.4,124.7,180,921,84,158
1105,946.4,6344.5,124.7,180,921,84,158
1106,947.2,6350.5,125.2,178,913,84,158
1107,947.6,6354.4,125.2,178,913,84,158
1108,948.4,6360.5,124.9,180,918,84,158
1109,949.1,6366.4,124.9,180,918,84,158
1110,949.9,6372.5,125.9,175,903,83,158
1111,950.6,6378.3,125.9,175,903,83,158
1112,951.4,6384.4,126.3,174,897,84,158
1113,952.1,6390.4,126.3,174,897,84,158
1114,952.9,6396.5,125.0,179,916,84,158
1115,953.4,6400.4,125.0,179,916,84,158
1116,954.2,6406.5,125.0,179,916,85,158
1117,954.9,6412.6,125.0,179,916,85,158
1118,955.6,6418.6,123.8,184,934,84,158
1119,956.4,6424.6,123.8,184,934,84,158
1120,957.2,6430.6,125.4,177,910,83,158
1121,957.9,6436.6,126.9,171,889,82,158
1122,958.6,6442.3,126.9,171,889,82,158
1123,959.1,6446.3,126.9,171,889,82,158
1124,959.9,6452.2,128.0,167,874,81,158
1125,960.6,6458.1,128.0,167,874,81,158
1126,961.4,6464.2,127.2,170,885,83,158
1127,962.1,6470.2,127.2,170,885,83,158
1128,962.9,6476.1,124.7,180,921,83,158
1129,963.6,6482.0,124.7,180,921,83,158
1130,964.4,6488.1,126.1,175,900,83,158
1131,965.1,6493.8,126.1,175,900,83,158
1132,965.9,6499.9,127.2,170,885,82,158
1133,966.4,6503.9,127.2,170,885,82,158
1134,967.1,6509.6,127.2,170,885,83,158
1135,967.9,6515.7,127.2,170,885,83,158
1136,968.6,6521.6,127.0,171,888,83,158
1137,969.4,6527.6,127.0,171,888,83,158
1138,970.1,6533.4,126.8,172,890,83,158
1139,970.9,6539.4,126.8,172,890,83,158
1140,971.6,6545.2,127.1,170,886,83,158
1141,972.4,6551.2,127.1,170,886,83,158
1142,973.1,6557.1,127.0,171,888,83,158
1143,973.6,6561.0,127.0,171,888,83,158
1144,974.4,6567.1,126.5,173,895,83,158
1145,975.1,6573.0,126.5,173,895,83,159
1146,975.9,6579.1,126.6,172,893,83,159
1147,976.6,6585.1,126.6,172,893,83,159
1148,977.4,6591.2,124.9,180,918,84,159
1149,978.1,6597.0,124.9,180,918,84,159
1150,978.9,6603.1,124.9,180,918,83,159
1151,979.4,6607.2,124.9,180,918,83,159
1152,980.1,6613.0,125.4,177,910,83,159
1153,980.9,6619.0,125.4,177,910,83,160
1154,981.6,6625.0,126.1,175,900,83,160
1155,982.4,6631.0,126.1,175,900,83,160
1156,983.1,6636.8,126.4,173,896,82,160
1157,983.9,6642.8,126.4,173,896,82,160
1158,984.6,6648.7,127.3,170,883,82,160
1159,985.4,6654.6,127.4,169,882,82,160
1160,986.1,6660.5,127.4,169,882,82,160
1161,986.6,6664.4,127.4,169,882,82,159
1162,987.4,6670.3,127.3,170,883,83,159
1163,988.1,6676.2,127.3,170,883,83,159
1164,988.9,6682.0,128.8,164,863,82,159
1165,989.6,6687.7,128.8,164,863,82,159
1166,990.4,6693.6,129.5,161,854,81,159
1167,991.1,6699.3,129.5,161,854,81,159
1168,991.9,6705.2,129.9,160,849,81,159
1169,992.6,6711.1,129.9,160,849,81,159
1170,993.4,6717.2,128.6,165,866,83,159
1171,994.1,6723.1,128.6,165,866,83,158
1172,994.9,6729.2,123.9,184,933,84,158
1173,995.6,6735.1,126.6,172,893,82,158
1174,996.1,6738.9,126.6,172,893,82,158
1175,996.9,6744.8,126.6,172,893,82,158
1176,997.6,6750.5,129.3,162,857,81,158
1177,998.4,6756.5,129.3,162,857,81,158
1178,999.1,6762.2,129.0,163,861,81,158
1179,999.9,6768.2,129.0,163,861,81,158
1180,1000.6,6774.2,127.5,169,881,83,158
1181,1001.4,6780.2,127.5,169,881,83,158
1182,1002.1,6786.0,126.1,175,900,82,158
1183,1002.9,6792.0,126.1,175,900,82,158
1184,1003.6,6798.0,126.8,172,890,83,158
1185,1004.4,6804.0,126.0,175,902,83,158
1186,1004.9,6808.0,126.0,175,902,83,158
1187,1005.6,6813.9,126.0,175,902,83,158
1188,1006.4,6820.0,125.7,176,906,84,158
1189,1007.1,6826.0,125.7,176,906,84,158
1190,1007.9,6832.1,125.0,179,916,84,158
1191,1008.6,6838.0,125.0,179,916,84,158
1192,1009.4,6844.0,124.8,180,919,84,158
1193,1009.9,6848.1,124.8,180,919,84,158
1194,1010.6,6853.9,125.8,176,905,84,158
1195,1011.4,6860.0,125.8,176,905,84,158
1196,1012.1,6865.9,125.9,175,903,84,158
1197,1012.9,6871.9,125.9,175,903,84,158
1198,1013.6,6877.7,126.4,173,896,83,158
