Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
612,425.9,3287.1,128.1,167,873,87,148
613,426.5,3291.1,128.0,167,874,87,148
614,427.2,3296.9,128.0,167,874,87,149
615,428.0,3302.8,128.6,165,866,87,149
616,428.7,3308.8,128.6,165,866,87,149
617,429.2,3312.8,127.1,170,886,89,149
618,430.0,3318.8,127.1,170,886,89,150
619,430.7,3324.9,125.0,179,916,90,150
620,431.2,3329.0,125.0,179,916,90,150
621,432.0,3335.2,123.0,188,947,92,151
622,432.4,3339.2,123.0,188,947,92,151
623,433.2,3345.5,122.1,192,961,92,151
624,434.0,3351.7,122.1,192,961,92,152
625,434.4,3355.8,120.6,200,986,92,152
626,435.2,3361.8,120.6,200,986,92,153
627,436.0,3367.6,124.4,182,925,88,153
628,436.7,3373.4,129.4,162,855,88,153
629,437.2,3377.5,129.4,162,855,88,153
630,438.0,3383.4,129.4,162,855,88,154
631,438.7,3389.4,126.1,175,900,89,154
632,439.2,3393.5,126.1,175,900,89,154
633,439.9,3399.4,125.1,179,915,89,154
634,440.7,3405.3,125.1,179,915,89,155
635,441.2,3409.4,126.1,175,900,88,155
636,441.9,3415.2,126.1,175,900,88,155
637,442.7,3421.1,127.2,170,885,88,155
638,443.5,3427.0,127.6,168,879,88,155
639,444.0,3431.0,127.6,168,879,88,155
640,444.7,3436.9,127.6,168,879,88,155
641,445.4,3442.8,127.1,170,886,88,155
642,445.9,3446.7,127.1,170,886,88,155
643,446.7,3452.7,127.2,170,885,87,156
644,447.4,3458.5,127.2,170,885,87,156
645,448.2,3464.3,128.4,165,869,87,156
646,449.0,3470.2,128.8,164,863,87,156
647,449.4,3474.0,128.8,164,863,87,156
648,450.2,3480.0,128.8,164,863,87,156
649,450.9,3485.8,128.4,165,869,88,156
650,451.4,3489.7,128.4,165,869,88,156
651,452.2,3495.6,128.3,166,870,87,156
652,453.0,3501.6,128.3,166,870,87,157
653,453.7,3507.5,127.0,171,888,88,157
654,454.2,3511.4,127.0,171,888,88,157
655,455.0,3517.4,127.0,171,888,88,157
656,455.7,3523.2,127.0,171,888,88,157
657,456.5,3529.1,128.2,166,871,87,157
658,457.0,3533.0,128.2,166,871,87,157
659,457.7,3538.9,128.1,167,873,89,157
660,458.4,3544.9,128.1,167,873,89,157
661,459.0,3548.9,126.3,174,897,89,158
662,459.7,3554.9,126.3,174,897,89,158
663,460.5,3561.0,125.4,177,910,90,158
664,461.0,3565.0,125.4,177,910,90,158
665,461.7,3571.1,124.9,180,918,90,158
666,462.5,3577.1,124.9,180,918,90,158
667,463.0,3581.1,124.4,182,925,91,158
668,463.7,3587.3,124.4,182,925,91,158
669,464.5,3593.3,123.4,186,941,90,158
670,465.0,3597.4,123.4,186,941,90,159
671,465.7,3603.5,123.7,185,936,90,159
672,466.5,3609.5,123.7,185,936,90,159
673,467.0,3613.6,124.4,182,925,89,159
674,467.7,3619.6,124.4,182,925,89,159
675,468.5,3625.7,124.3,182,927,90,159
676,469.0,3629.7,124.3,182,927,90,159
677,469.7,3635.6,124.2,183,928,89,160
678,470.5,3641.6,124.2,183,928,89,160
679,471.2,3647.3,127.8,168,877,86,160
680,471.7,3651.2,127.8,168,877,86,160
681,472.5,3656.9,130.3,158,844,85,160
682,473.2,3662.6,130.3,158,844,85,160
683,474.0,3668.3,131.7,153,827,84,160
684,474.7,3674.0,131.7,153,827,84,160
685,475.2,3677.9,131.2,155,833,87,160
686,476.0,3683.8,131.2,155,833,87,160
687,476.7,3689.7,128.6,165,866,87,160
688,477.5,3695.6,127.8,168,877,89,160
689,478.0,3699.5,127.8,168,877,89,160
690,478.7,3705.5,127.8,168,877,89,160
691,479.5,3711.6,125.6,177,907,90,160
692,480.0,3715.6,125.6,177,907,90,160
693,480.7,3721.5,125.0,179,916,89,160
694,481.5,3727.5,125.0,179,916,89,160
695,482.0,3731.4,126.7,172,892,88,160
696,482.7,3737.3,126.7,172,892,88,160
697,483.5,3743.2,127.3,170,883,88,160
698,484.2,3749.2,127.3,170,883,88,160
699,484.7,3753.2,126.8,172,890,89,160
700,485.5,3759.0,126.8,172,890,89,160
701,486.2,3764.8,127.7,168,878,88,159
702,486.9,3770.7,127.7,168,878,88,159
703,487.5,3774.6,129.0,163,861,87,159
704,488.2,3780.5,129.0,163,861,87,159
705,489.0,3786.3,128.6,165,866,88,159
706,489.7,3792.2,128.2,166,871,88,159
707,490.2,3796.2,128.2,166,871,88,159
708,491.0,3802.0,128.2,166,871,88,159
709,491.7,3807.9,128.1,167,873,88,158
710,492.5,3813.7,128.2,166,871,87,158
711,493.0,3817.6,128.2,166,871,87,158
712,493.7,3823.6,128.2,166,871,87,158
713,494.5,3829.5,127.5,169,881,89,158
714,495.0,3833.5,127.5,169,881,89,158
715,495.7,3839.5,126.5,173,895,88,157
716,496.5,3845.4,126.5,173,895,88,157
717,497.2,3851.3,126.6,172,893,88,157
718,497.7,3855.2,126.6,172,893,88,157
719,498.4,3861.0,127.4,169,882,88,157
720,499.2,3867.0,127.4,169,882,88,157
721,500.0,3872.8,128.4,165,869,87,157
722,500.4,3876.7,128.4,165,869,87,157
723,501.2,3882.7,127.7,168,878,88,156
724,502.0,3888.7,127.7,168,878,88,156
725,502.4,3892.5,127.3,170,883,88,156
726,503.2,3898.4,127.3,170,883,88,156
727,504.0,3904.3,127.9,167,875,87,156
728,504.7,3910.2,127.9,167,875,87,156
729,505.4,3915.9,129.2,162,858,87,156
730,506.0,3919.8,129.2,162,858,87,156
731,506.7,3925.6,129.3,162,857,86,156
732,507.5,3931.4,129.3,162,857,86,156
733,508.2,3937.2,129.5,161,854,86,156
734,508.7,3941.0,129.5,161,854,86,156
735,509.5,3946.7,130.8,156,838,85,156
736,510.2,3952.5,130.8,156,838,85,156
737,511.0,3958.3,130.9,156,837,85,156
738,511.7,3964.0,130.9,156,837,85,156
739,512.2,3967.8,131.3,155,832,85,156
740,513.0,3973.6,131.3,155,832,85,156
741,513.7,3979.3,130.9,156,837,86,156
742,514.5,3985.1,130.9,156,837,86,156
743,515.2,3990.9,130.1,159,847,87,156
744,515.7,3994.8,130.1,159,847,87,156
745,516.5,4000.6,129.2,162,858,87,156
746,517.2,4006.6,129.2,162,858,87,157
747,518.0,4012.4,128.6,165,866,87,157
748,518.4,4016.1,128.6,165,866,87,157
749,519.2,4021.9,130.1,159,847,86,157
750,520.0,4027.6,130.1,159,847,86,157
751,520.7,4033.4,131.5,154,829,86,157
752,521.5,4039.1,131.5,154,829,86,157
753,522.0,4043.0,130.4,158,843,87,157
754,522.7,4048.9,130.4,158,843,87,157
755,523.5,4054.8,128.6,165,866,88,157
756,524.2,4060.7,128.0,167,874,88,157
757,524.7,4064.6,128.0,167,874,88,157
758,525.4,4070.3,128.0,167,874,88,157
759,526.2,4076.3,128.6,165,866,87,157
760,526.9,4082.1,128.6,165,866,87,157
761,527.5,4086.0,128.5,165,867,87,157
762,528.2,4091.8,128.5,165,867,87,157
763,528.9,4097.6,129.0,163,861,87,157
764,529.7,4103.6,129.0,163,861,87,157
765,530.2,4107.5,129.0,163,861,87,157
766,531.0,4113.3,129.0,163,861,87,156
767,531.7,4119.2,128.5,165,867,87,156
768,532.5,4125.0,128.5,165,867,87,156
769,533.0,4129.1,127.7,168,878,87,156
770,533.7,4135.0,127.7,168,878,87,156
771,534.4,4140.7,127.6,168,879,87,156
772,535.2,4146.7,128.2,166,871,87,156
773,535.7,4150.8,128.2,166,871,87,156
774,536.5,4156.6,128.2,166,871,87,156
775,537.2,4162.4,129.5,161,854,86,156
776,538.0,4168.1,130.4,158,843,85,156
777,538.5,4171.9,130.4,158,843,85,156
778,539.2,4177.7,130.4,158,843,85,156
779,540.0,4183.4,131.4,154,830,85,156
780,540.7,4189.1,131.4,154,830,85,155
781,541.5,4195.0,130.8,156,838,86,155
782,542.0,4198.9,130.8,156,838,86,155
783,542.7,4204.7,129.2,162,858,87,155
784,543.5,4210.6,129.2,162,858,87,155
785,544.2,4216.4,128.4,165,869,88,155
786,544.7,4220.5,128.4,165,869,88,155
787,545.5,4226.4,127.4,169,882,88,155
788,546.2,4232.3,127.4,169,882,88,155
789,546.7,4236.2,126.7,172,892,88,155
790,547.5,4242.2,126.7,172,892,88,155
791,548.2,4248.2,126.5,173,895,89,155
792,549.0,4254.1,126.7,172,892,88,155
793,549.5,4258.0,126.7,172,892,88,155
794,550.2,4264.0,126.7,172,892,88,155
795,551.0,4269.8,127.0,171,888,88,155
796,551.7,4275.6,129.3,162,857,86,155
797,552.2,4279.4,129.3,162,857,86,155
798,553.0,4285.1,129.3,162,857,86,155
799,553.7,4290.8,131.9,153,824,85,155
800,554.5,4296.5,131.9,153,824,85,155
801,555.2,4302.1,132.6,150,816,85,155
802,556.0,4307.8,132.2,151,821,86,155
803,556.5,4311.7,132.2,151,821,86,155
804,557.2,4317.4,132.2,151,821,86,156
805,558.0,4323.1,131.5,154,829,86,156
806,558.7,4328.9,131.5,154,829,86,156
807,559.5,4334.6,131.5,154,829,85,156
808,560.0,4338.5,131.5,154,829,85,156
809,560.7,4344.2,130.7,157,839,86,156
810,561.5,4350.0,130.7,157,839,86,156
811,562.2,4355.9,130.2,159,845,87,156
812,562.7,4359.8,130.2,159,845,87,156
813,563.5,4365.9,126.4,173,896,90,156
814,564.2,4371.7,126.4,173,896,90,156
815,565.0,4377.5,127.3,170,883,87,156
816,565.5,4381.3,127.3,170,883,87,156
817,566.2,4387.0,131.0,156,835,85,156
818,567.0,4392.7,131.0,156,835,85,156
819,567.7,4398.4,131.8,153,826,85,157
820,568.5,4404.2,131.8,153,826,85,157
821,569.0,4408.2,130.9,156,837,87,157
822,569.7,4414.1,130.9,156,837,87,157
823,570.5,4420.0,127.8,168,877,89,157
824,571.0,4424.0,127.8,168,877,89,157
825,571.7,4430.1,125.5,177,909,89,157
826,572.5,4436.0,125.5,177,909,89,157
827,573.2,4441.8,126.1,175,900,88,157
828,573.7,4445.8,126.1,175,900,88,157
829,574.5,4451.7,127.8,168,877,88,157
830,575.2,4457.6,127.8,168,877,88,157
831,576.0,4463.5,127.8,168,877,87,157
832,576.5,4467.4,127.8,168,877,87,157
833,577.2,4473.2,127.8,168,877,88,157
834,578.0,4479.2,127.8,168,877,88,157
835,578.7,4485.0,128.4,165,869,87,157
836,579.2,4488.9,128.4,165,869,87,157
837,580.0,4494.8,128.0,167,874,88,157
838,580.7,4500.6,128.0,167,874,88,157
839,581.5,4506.5,128.7,164,865,87,157
840,582.0,4510.4,128.7,164,865,87,157
841,582.7,4516.2,128.7,164,865,88,157
842,583.5,4522.1,128.7,164,865,88,157
843,584.2,4527.9,128.4,165,869,87,157
844,584.7,4531.8,128.4,165,869,87,157
845,585.5,4537.8,128.7,164,865,87,157
846,586.2,4543.6,128.7,164,865,87,157
847,587.0,4549.4,128.7,164,865,87,157
848,587.5,4553.3,128.7,164,865,87,157
849,588.2,4559.1,129.6,161,853,87,157
850,589.0,4564.9,129.6,161,853,87,157
851,589.7,4570.9,128.1,167,873,87,157
852,590.2,4574.8,128.1,167,873,87,157
853,591.0,4580.6,128.3,166,870,86,157
854,591.7,4586.5,128.3,166,870,86,157
855,592.5,4592.5,128.4,165,869,87,157
856,593.0,4596.4,128.4,165,869,87,157
857,593.7,4602.3,126.7,172,892,88,157
858,594.5,4608.2,126.7,172,892,88,157
859,595.0,4612.1,127.3,170,883,87,157
860,595.7,4618.1,127.3,170,883,87,157
861,596.5,4623.9,128.3,166,870,87,157
862,597.2,4629.7,128.3,166,870,87,157
863,597.8,4633.7,128.8,164,863,87,157
864,598.5,4639.5,128.8,164,863,87,157
865,599.3,4645.5,128.7,164,865,87,157
866,600.0,4651.3,128.8,164,863,87,157
867,600.5,4655.2,128.8,164,863,87,157
868,601.3,4661.0,128.8,164,863,87,157
869,602.0,4666.8,129.4,162,855,86,157
870,602.8,4672.6,129.4,162,855,86,157
871,603.2,4676.4,129.2,162,858,87,157
872,604.0,4682.3,129.2,162,858,87,157
873,604.7,4688.2,128.8,164,863,87,157
874,605.5,4694.1,128.8,164,863,87,157
875,606.0,4698.0,127.7,168,878,88,157
876,606.8,4703.9,127.7,168,878,88,157
877,607.5,4709.7,127.9,167,875,88,157
878,608.3,4715.7,128.3,166,870,87,157
879,608.7,4719.5,128.3,166,870,87,157
880,609.5,4725.4,128.3,166,870,87,157
881,610.3,4731.2,129.2,162,858,87,157
882,611.0,4737.0,129.2,162,858,87,157
883,611.5,4740.9,129.0,163,861,87,157
884,612.3,4746.8,129.0,163,861,87,157
885,613.0,4752.5,130.4,158,843,86,157
886,613.8,4758.2,130.4,158,843,86,157
887,614.5,4763.9,131.5,154,829,85,157
888,615.0,4767.8,131.5,154,829,85,157
889,615.8,4773.5,131.5,154,829,86,158
890,616.5,4779.3,131.5,154,829,86,158
891,617.3,4785.1,129.9,160,849,87,158
892,618.0,4790.9,130.0,159,848,86,158
893,618.5,4794.7,130.0,159,848,86,158
894,619.3,4800.4,130.0,159,848,86,158
895,620.0,4806.2,131.0,156,835,86,158
896,620.8,4812.1,131.0,156,835,86,158
897,621.5,4817.8,130.7,157,839,86,158
898,622.0,4821.7,130.7,157,839,86,158
899,622.8,4827.4,130.7,157,839,86,159
900,623.5,4833.1,130.7,157,839,86,159
901,624.3,4838.9,131.0,156,835,85,159
902,625.0,4844.6,130.7,157,839,86,159
903,625.5,4848.5,130.7,157,839,86,159
904,626.3,4854.2,130.7,157,839,86,159
905,627.0,4859.9,131.5,154,829,85,159
906,627.8,4865.6,131.5,154,829,85,159
907,628.5,4871.4,131.2,155,833,86,159
908,629.0,4875.2,131.2,155,833,86,159
909,629.8,4881.0,130.6,157,840,86,159
910,630.5,4886.9,130.6,157,840,86,159
911,631.3,4892.6,129.7,160,852,86,159
912,631.8,4896.5,129.7,160,852,86,159
913,632.5,4902.3,129.5,161,854,86,159
914,633.3,4908.0,129.5,161,854,86,159
915,634.0,4913.8,130.1,159,847,86,158
916,634.8,4919.6,130.2,159,845,87,158
917,635.3,4923.4,130.2,159,845,87,158
918,636.0,4929.5,130.2,159,845,87,158
919,636.8,4935.3,128.3,166,870,88,158
920,637.5,4941.2,128.0,167,874,87,158
921,638.0,4945.1,128.0,167,874,87,158
922,638.8,4950.9,128.0,167,874,87,158
923,639.5,4956.9,128.1,167,873,87,158
924,640.3,4962.7,129.4,162,855,87,158
925,640.8,4966.5,129.4,162,855,87,158
926,641.5,4972.3,129.4,162,855,87,158
927,642.3,4978.1,129.5,161,854,87,158
928,643.0,4984.0,128.8,164,863,87,158
929,643.5,4987.8,128.8,164,863,87,158
930,644.3,4993.7,128.8,164,863,87,158
931,645.0,4999.6,128.8,164,863,88,158
932,645.8,5005.5,128.1,167,873,88,158
933,646.3,5009.4,128.1,167,873,88,158
934,647.0,5015.3,128.1,167,873,88,158
935,647.8,5021.1,127.8,168,877,88,157
936,648.5,5027.0,127.6,168,879,88,157
937,649.0,5031.0,127.6,168,879,88,157
938,649.8,5036.9,127.6,168,879,88,157
939,650.5,5042.7,128.4,165,869,87,157
940,651.3,5048.5,128.3,166,870,88,157
941,651.8,5052.5,128.3,166,870,88,157
942,652.5,5058.3,128.3,166,870,88,157
943,653.3,5064.0,128.8,164,863,87,157
944,654.0,5069.9,129.7,160,852,86,157
945,654.5,5073.8,129.7,160,852,86,157
946,655.3,5079.5,129.7,160,852,86,157
947,656.0,5085.3,130.3,158,844,86,157
948,656.8,5091.1,130.3,158,844,86,157
949,657.3,5095.0,129.9,160,849,86,157
950,658.0,5100.8,129.9,160,849,86,157
951,658.8,5106.6,130.1,159,847,85,157
952,659.5,5112.3,130.1,159,847,85,157
953,660.3,5118.0,131.0,156,835,85,157
954,660.8,5121.8,131.0,156,835,85,157
955,661.5,5127.7,131.4,154,830,85,157
956,662.3,5133.5,131.4,154,830,85,157
957,663.0,5139.3,130.0,159,848,86,157
958,663.8,5145.1,128.8,164,863,88,157
959,664.3,5149.0,128.8,164,863,88,157
960,665.0,5154.9,128.8,164,863,88,157
961,665.8,5160.7,128.0,167,874,87,157
962,666.5,5166.4,130.0,159,848,86,157
963,667.0,5170.2,130.0,159,848,86,157
964,667.8,5175.9,130.0,159,848,86,157
965,668.5,5181.8,131.8,153,826,86,157
966,669.3,5187.5,131.8,153,826,86,157
967,670.0,5193.2,131.9,153,824,85,157
968,670.5,5197.1,131.9,153,824,85,157
969,671.3,5202.9,130.5,157,841,87,157
970,672.0,5208.7,130.5,157,841,87,157
971,672.8,5214.6,128.4,165,869,88,157
972,673.3,5218.5,128.4,165,869,88,157
973,674.0,5224.5,127.8,168,877,88,157
974,674.8,5230.3,127.8,168,877,88,157
975,675.5,5236.1,128.3,166,870,87,157
976,676.0,5240.1,128.3,166,870,87,157
977,676.8,5245.9,128.3,166,870,87,157
978,677.5,5251.7,128.3,166,870,87,157
979,678.3,5257.4,129.7,160,852,86,157
980,679.0,5263.1,131.5,154,829,85,157
981,679.5,5266.9,131.5,154,829,85,157
982,680.3,5272.6,131.5,154,829,85,157
983,681.0,5278.3,131.8,153,826,85,157
984,681.8,5284.1,131.8,153,826,85,157
985,682.5,5290.0,131.3,155,832,87,157
986,683.0,5294.0,131.3,155,832,87,157
987,683.8,5299.8,128.0,167,874,88,157
988,684.5,5305.6,128.0,167,874,88,157
989,685.0,5309.5,128.6,165,866,87,157
990,685.8,5315.4,128.6,165,866,87,157
991,686.5,5321.2,128.5,165,867,87,157
992,687.3,5327.2,128.5,165,867,87,157
993,687.8,5331.1,128.4,165,869,88,157
994,688.5,5336.9,128.4,165,869,88,157
995,689.3,5342.6,128.9,163,862,86,157
996,690.0,5348.3,128.9,163,862,86,157
997,690.8,5354.0,131.1,155,834,85,157
998,691.5,5359.7,132.7,150,815,84,157
999,692.0,5363.5,132.7,150,815,84,157
1000,692.8,5369.1,132.7,150,815,84,157
1001,693.5,5374.8,134.1,145,799,84,157
1002,694.3,5380.6,134.1,145,799,84,157
1003,695.0,5386.4,130.0,159,848,86,157
1004,695.5,5390.3,130.0,159,848,86,157
1005,696.3,5396.1,129.0,163,861,86,157
1006,697.0,5401.9,129.0,163,861,86,157
1007,697.8,5407.8,129.5,161,854,86,158
1008,698.3,5411.7,129.5,161,854,86,158
1009,699.0,5417.5,129.4,162,855,86,158
1010,699.8,5423.3,129.4,162,855,86,158
1011,700.5,5429.1,128.8,164,863,87,158
1012,701.0,5433.0,128.8,164,863,87,158
1013,701.8,5438.9,128.5,165,867,87,159
1014,702.5,5444.7,128.5,165,867,87,159
1015,703.3,5450.6,128.8,164,863,86,159
1016,704.0,5456.4,129.9,160,849,86,159
1017,704.5,5460.2,129.9,160,849,86,159
1018,705.3,5466.0,129.9,160,849,86,159
1019,706.0,5471.8,129.9,160,849,86,159
1020,706.8,5477.6,129.9,160,849,86,159
1021,707.3,5481.4,129.9,160,849,86,159
1022,708.0,5487.2,129.9,160,849,86,159
1023,708.8,5493.0,130.2,159,845,86,159
1024,709.5,5498.7,130.2,159,845,86,159
1025,710.3,5504.5,130.1,159,847,86,159
1026,710.8,5508.3,130.1,159,847,86,159
1027,711.5,5514.2,130.6,157,840,86,159
1028,712.3,5520.0,130.6,157,840,86,159
1029,713.0,5525.8,129.5,161,854,87,159
1030,713.5,5529.6,129.5,161,854,87,159
1031,714.3,5535.4,130.2,159,845,86,159
1032,715.0,5541.0,130.2,159,845,86,159
1033,715.8,5546.6,132.9,149,813,84,159
1034,716.5,5552.2,132.9,149,813,84,159
1035,717.3,5557.7,135.0,142,789,84,159
1036,718.0,5563.4,133.5,147,806,84,159
1037,718.5,5567.1,133.5,147,806,84,159
1038,719.3,5572.8,133.5,147,806,84,159
1039,720.0,5578.4,133.2,148,809,84,159
1040,720.8,5584.0,133.2,148,809,84,159
1041,721.5,5589.5,135.0,142,789,83,159
1042,722.3,5595.1,135.0,142,789,83,159
1043,723.0,5600.7,135.7,140,782,83,159
1044,723.8,5606.2,135.7,140,782,83,159
1045,724.5,5611.8,134.6,144,793,84,159
1046,725.0,5615.6,134.6,144,793,84,159
1047,725.8,5621.2,134.1,145,799,85,159
1048,726.5,5626.9,134.1,145,799,85,159
1049,727.3,5632.6,132.3,151,820,85,159
1050,728.0,5638.3,132.3,151,820,85,159
1051,728.8,5644.1,132.3,151,820,86,159
1052,729.3,5647.9,132.3,151,820,86,159
1053,730.0,5653.5,131.4,154,830,85,159
1054,730.8,5659.3,131.4,154,830,85,159
1055,731.5,5665.1,131.8,153,826,86,159
1056,732.3,5670.8,129.7,160,852,86,159
1057,732.8,5674.8,129.7,160,852,86,159
1058,733.5,5680.5,129.7,160,852,86,159
1059,734.3,5686.2,132.0,152,823,84,159
1060,735.0,5691.7,132.0,152,823,84,159
1061,735.8,5697.4,133.5,147,806,83,160
1062,736.5,5703.1,133.2,148,809,85,160
1063,737.0,5706.9,133.2,148,809,85,160
1064,737.8,5712.6,133.2,148,809,85,160
1065,738.5,5718.5,130.9,156,837,86,160
1066,739.3,5724.3,130.9,156,837,86,160
1067,739.8,5728.1,130.0,159,848,86,160
1068,740.5,5733.8,130.0,159,848,86,160
1069,741.3,5739.5,131.7,153,827,85,160
1070,742.0,5745.1,131.7,153,827,85,160
1071,742.8,5750.8,132.9,149,813,84,160
1072,743.5,5756.5,132.9,149,813,84,160
1073,744.3,5762.0,133.2,148,809,85,160
1074,744.8,5765.8,133.2,148,809,85,160
1075,745.5,5771.7,132.1,152,822,86,160
1076,746.3,5777.4,132.1,152,822,86,160
1077,747.0,5783.1,131.3,155,832,86,159
1078,747.8,5788.9,131.2,155,833,85,159
1079,748.3,5792.7,131.2,155,833,85,159
1080,749.0,5798.4,131.2,155,833,85,159
1081,749.8,5804.1,131.6,154,828,85,159
1082,750.5,5809.8,131.6,154,828,85,159
1083,751.3,5815.5,132.2,151,821,85,159
1084,752.0,5821.2,132.3,151,820,84,158
1085,752.5,5824.9,132.3,151,820,84,158
1086,753.3,5830.6,132.3,151,820,84,158
1087,754.0,5836.3,132.9,149,813,84,158
1088,754.8,5841.8,132.9,149,813,84,158
1089,755.5,5847.4,133.2,148,809,83,158
1090,756.3,5853.1,134.0,145,800,83,158
1091,756.8,5856.8,134.0,145,800,83,157
1092,757.5,5862.4,134.0,145,800,83,157
1093,758.3,5868.0,134.4,144,796,83,157
1094,759.0,5873.7,134.4,144,796,83,157
1095,759.8,5879.3,133.9,146,801,84,157
1096,760.5,5884.9,133.9,146,801,84,157
1097,761.3,5890.5,134.6,144,793,83,157
1098,762.0,5896.0,134.4,144,796,84,157
1099,762.8,5901.7,134.4,144,796,84,157
1100,763.3,5905.4,134.4,144,796,84,157
1101,764.0,5911.1,132.9,149,813,85,157
1102,764.8,5916.8,132.9,149,813,85,156
1103,765.5,5922.5,133.2,148,809,85,156
1104,766.3,5928.2,131.9,153,824,86,156
1105,766.8,5932.0,131.9,153,824,86,156
1106,767.5,5937.7,131.9,153,824,86,156
1107,768.3,5943.4,131.1,155,834,86,156
1108,769.0,5949.2,131.1,155,834,86,156
1109,769.8,5954.9,131.6,154,828,85,156
1110,770.5,5960.6,132.1,152,822,85,156
1111,771.0,5964.4,132.1,152,822,85,156
1112,771.8,5970.1,132.1,152,822,85,156
1113,772.5,5975.8,131.8,153,826,86,156
1114,773.3,5981.6,131.8,153,826,86,156
1115,774.0,5987.3,130.6,157,840,86,156
1116,774.5,5991.3,130.6,157,840,86,156
1117,775.3,5997.1,130.9,156,837,86,156
1118,776.0,6002.9,130.9,156,837,86,156
1119,776.8,6008.7,129.8,160,850,87,156
1120,777.3,6012.6,129.8,160,850,87,156
1121,778.0,6018.3,129.4,162,855,86,156
1122,778.8,6024.0,129.4,162,855,86,156
1123,779.5,6029.7,131.5,154,829,84,156
1124,780.3,6035.3,131.5,154,829,84,156
1125,781.0,6040.9,133.3,148,808,84,156
1126,781.5,6044.7,133.3,148,808,84,156
1127,782.3,6050.4,133.7,146,804,84,156
1128,783.0,6056.0,133.7,146,804,84,156
1129,783.8,6061.6,133.6,147,805,84,156
1130,784.5,6067.2,133.6,147,805,84,156
1131,785.3,6072.9,133.2,148,809,84,156
1132,785.8,6076.7,133.2,148,809,84,156
1133,786.5,6082.3,132.6,150,816,85,156
1134,787.3,6088.0,132.6,150,816,85,156
1135,788.0,6093.7,132.4,151,818,85,156
1136,788.8,6099.4,132.4,151,818,85,156
1137,789.5,6105.0,133.1,148,810,85,156
1138,790.3,6110.7,133.1,148,810,85,156
1139,790.8,6114.5,133.1,148,810,85,156
1140,791.5,6120.1,133.1,148,810,85,156
1141,792.3,6125.8,132.6,150,816,84,156
1142,793.0,6131.4,132.6,150,816,84,156
1143,793.8,6137.1,133.3,148,808,84,156
1144,794.5,6142.7,133.3,148,808,84,156
1145,795.3,6148.2,134.2,145,798,84,156
1146,795.8,6152.0,134.2,145,798,84,156
1147,796.5,6157.6,133.7,146,804,84,156
1148,797.3,6163.3,133.7,146,804,84,156
1149,798.0,6168.9,133.5,147,806,84,156
1150,798.8,6174.5,133.5,147,806,84,156
1151,799.5,6180.1,133.9,146,801,83,156
1152,800.3,6185.8,134.4,144,796,83,156
1153,800.8,6189.5,134.4,144,796,83,156
1154,801.5,6195.1,134.4,144,796,83,156
1155,802.3,6200.8,134.1,145,799,84,156
1156,803.0,6206.5,134.1,145,799,84,156
1157,803.8,6212.2,132.1,152,822,84,156
1158,804.5,6217.8,132.5,150,817,84,156
1159,805.0,6221.5,132.5,150,817,84,156
1160,805.8,6227.2,132.5,150,817,84,156
1161,806.5,6232.9,133.2,148,809,84,156
1162,807.3,6238.6,133.2,148,809,84,156
1163,808.0,6244.2,132.7,150,815,85,156
1164,808.8,6249.9,132.7,150,815,85,156
1165,809.5,6255.5,133.3,148,808,84,156
1166,810.0,6259.3,133.3,148,808,84,156
1167,810.8,6264.9,133.2,148,809,83,155
1168,811.5,6270.2,133.2,148,809,83,155
1169,812.3,6275.8,136.9,136,769,81,155
1170,813.0,6281.1,136.9,136,769,81,155
1171,813.8,6286.7,138.9,131,749,81,155
1172,814.5,6292.0,138.9,131,749,81,155
1173,815.3,6297.5,138.6,131,752,81,155
1174,816.0,6302.9,138.6,131,752,81,155
1175,816.8,6308.6,137.8,134,760,83,155
1176,817.5,6314.0,137.8,134,760,83,155
1177,818.3,6319.6,134.7,143,792,83,155
1178,819.0,6325.0,134.7,143,792,83,155
1179,819.8,6330.5,137.2,136,766,81,155
1180,820.5,6335.8,139.0,130,748,82,155
1181,821.0,6339.5,139.0,130,748,82,155
1182,821.8,6345.1,139.0,130,748,82,155
1183,822.5,6350.6,136.5,138,773,83,155
1184,823.3,6356.2,136.5,138,773,83,155
1185,824.0,6361.5,136.3,138,775,83,155
1186,824.8,6367.1,136.3,138,775,83,155
1187,825.5,6372.6,137.0,136,768,82,155
1188,826.3,6378.2,137.0,136,768,82,155
1189,827.0,6383.6,136.4,138,774,82,155
1190,827.8,6389.2,136.4,138,774,82,155
1191,828.5,6394.7,136.4,138,774,83,155
1192,829.0,6398.5,136.4,138,774,83,155
1193,829.8,6404.2,134.2,145,798,85,155
1194,830.5,6409.8,134.2,145,798,85,155
1195,831.3,6415.5,133.1,148,810,84,155
1196,832.0,6421.0,133.1,148,810,84,155
1197,832.8,6426.7,134.1,145,799,83,155
1198,833.5,6432.2,134.1,145,799,83,155
1199,834.0,6435.9,134.2,145,798,84,155
1200,834.8,6441.6,134.2,145,798,84,155
1201,835.5,6447.2,133.9,146,801,84,155
1202,836.3,6452.9,133.9,146,801,84,155
1203,837.0,6458.4,134.0,145,800,84,155
1204,837.8,6464.1,134.0,145,800,84,155
1205,838.5,6469.7,134.1,145,799,83,154
1206,839.3,6475.2,134.8,143,791,83,154
1207,839.8,6479.0,134.8,143,791,83,154
1208,840.5,6484.6,134.8,143,791,83,154
