Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
606,412.5,3385.0,123.4,186,941,87,154
607,413.3,3391.2,123.4,186,941,87,154
608,414.0,3397.1,124.7,180,921,86,154
609,414.5,3401.2,124.7,180,921,86,154
610,415.3,3407.3,124.7,180,921,87,154
611,416.0,3413.2,124.7,180,921,87,154
612,416.8,3419.4,124.8,180,919,87,154
613,417.5,3425.3,124.5,181,924,86,154
614,418.0,3429.3,124.5,181,924,86,154
615,418.8,3435.3,124.5,181,924,86,154
616,419.5,3441.2,126.0,175,902,85,154
617,420.3,3447.3,126.0,175,902,85,154
618,421.0,3453.1,126.3,174,897,85,154
619,421.5,3457.2,126.3,174,897,85,154
620,422.3,3463.2,125.8,176,905,86,154
621,423.0,3469.1,125.8,176,905,86,154
622,423.8,3475.3,124.9,180,918,87,154
623,424.3,3479.3,124.9,180,918,87,154
624,425.0,3485.3,124.7,180,921,87,154
625,425.8,3491.4,124.7,180,921,87,154
626,426.5,3497.4,124.3,182,927,86,154
627,427.3,3503.5,124.2,183,928,86,154
628,427.8,3507.6,124.2,183,928,86,154
629,428.5,3513.5,124.2,183,928,86,154
630,429.3,3519.7,124.9,180,918,86,154
631,430.0,3525.5,124.9,180,918,86,154
632,430.5,3529.5,125.3,178,912,86,154
633,431.3,3535.8,125.3,178,912,86,154
634,432.0,3541.7,123.5,186,939,87,154
635,432.8,3547.9,123.5,186,939,87,155
636,433.3,3551.9,124.4,182,925,86,155
637,434.0,3557.9,124.4,182,925,86,155
638,434.8,3563.9,124.7,180,921,86,155
639,435.5,3570.0,124.7,180,921,86,155
640,436.3,3576.0,124.5,181,924,87,155
641,436.8,3580.1,124.5,181,924,87,155
642,437.5,3585.9,125.1,179,915,86,155
643,438.3,3592.1,125.1,179,915,86,155
644,439.0,3597.9,125.8,176,905,85,155
645,439.8,3603.9,126.3,174,897,86,155
646,440.3,3608.0,126.3,174,897,86,155
647,441.0,3613.9,126.3,174,897,86,155
648,441.8,3620.1,124.7,180,921,87,155
649,442.5,3625.9,124.7,180,921,87,154
650,443.0,3629.9,125.4,177,910,87,154
651,443.8,3636.0,125.4,177,910,87,154
652,444.5,3641.9,125.7,176,906,85,154
653,445.3,3647.9,125.7,176,906,85,154
654,446.0,3653.7,126.5,173,895,85,154
655,446.8,3659.8,127.2,170,885,84,154
656,447.3,3663.6,127.2,170,885,84,154
657,448.0,3669.5,127.2,170,885,84,154
658,448.8,3675.6,126.8,172,890,86,154
659,449.5,3681.5,126.8,172,890,86,154
660,450.3,3687.4,126.1,175,900,85,154
661,450.8,3691.4,126.1,175,900,85,154
662,451.5,3697.2,127.1,170,886,85,155
663,452.3,3703.3,127.1,170,886,85,155
664,453.0,3708.9,127.7,168,878,85,155
665,453.8,3714.9,127.7,168,878,85,155
666,454.5,3720.7,128.8,164,863,84,155
667,455.3,3726.6,128.3,166,870,85,155
668,455.8,3730.7,128.3,166,870,85,155
669,456.5,3736.5,128.3,166,870,85,155
670,457.3,3742.5,126.5,173,895,85,155
671,458.0,3748.3,126.5,173,895,85,155
672,458.8,3754.4,126.8,172,890,85,155
673,459.3,3758.2,126.8,172,890,85,155
674,460.0,3764.0,127.5,169,881,85,155
675,460.8,3770.1,127.5,169,881,85,155
676,461.5,3776.0,127.2,170,885,85,155
677,462.3,3782.0,127.2,170,885,85,155
678,463.0,3787.8,126.7,172,892,85,155
679,463.5,3791.8,126.7,172,892,85,155
680,464.3,3797.8,126.5,173,895,86,155
681,465.0,3803.6,126.5,173,895,86,155
682,465.8,3809.7,126.8,172,890,85,155
683,466.5,3815.6,126.8,172,890,85,155
684,467.0,3819.6,126.6,172,893,86,155
685,467.8,3825.7,126.6,172,893,86,155
686,468.5,3831.5,125.2,178,913,86,155
687,469.3,3837.7,125.2,178,913,86,155
688,470.0,3843.7,125.2,178,913,87,155
689,470.5,3847.7,125.2,178,913,87,155
690,471.3,3853.7,124.5,181,924,86,155
691,472.0,3859.6,124.5,181,924,86,155
692,472.8,3865.8,125.6,177,907,86,155
693,473.3,3869.9,125.6,177,907,86,155
694,474.0,3875.7,124.6,181,922,86,155
695,474.8,3881.7,124.6,181,922,86,155
696,475.5,3887.5,127.1,170,886,85,155
697,476.3,3893.6,127.1,170,886,85,155
698,477.0,3899.4,127.2,170,885,85,155
699,477.5,3903.2,127.2,170,885,85,155
700,478.3,3909.2,127.7,168,878,85,155
701,479.0,3915.1,127.7,168,878,85,155
702,479.8,3921.0,128.1,167,873,84,155
703,480.5,3926.7,128.1,167,873,84,155
704,481.3,3932.7,128.5,165,867,84,155
705,482.0,3938.5,128.0,167,874,84,155
706,482.5,3942.4,128.0,167,874,84,155
707,483.3,3948.4,128.0,167,874,84,155
708,484.0,3954.3,127.3,170,883,87,155
709,484.8,3960.5,127.3,170,883,87,155
710,485.5,3966.3,125.0,179,916,85,155
711,486.0,3970.2,125.0,179,916,85,155
712,486.8,3976.3,126.5,173,895,85,155
713,487.5,3982.2,126.5,173,895,85,155
714,488.3,3988.2,126.7,172,892,85,155
715,489.0,3994.2,125.2,178,913,87,155
716,489.5,3998.2,125.2,178,913,87,155
717,490.3,4004.4,125.2,178,913,87,155
718,491.0,4010.3,124.6,181,922,86,155
719,491.8,4016.4,124.6,181,922,86,155
720,492.3,4020.3,125.3,178,912,85,155
721,493.0,4026.2,125.3,178,912,85,155
722,493.8,4032.3,126.4,173,896,85,155
723,494.5,4038.2,126.4,173,896,85,155
724,495.3,4044.3,125.4,177,910,86,155
725,495.8,4048.3,125.4,177,910,86,155
726,496.5,4054.2,125.2,178,913,86,154
727,497.3,4060.4,125.2,178,913,86,154
728,498.0,4066.2,124.8,180,919,86,154
729,498.8,4072.3,126.7,172,892,84,154
730,499.3,4076.2,126.7,172,892,84,154
731,500.0,4082.0,126.7,172,892,84,154
732,500.8,4088.1,126.8,172,890,85,154
733,501.5,4093.9,126.8,172,890,85,154
734,502.3,4099.8,127.3,170,883,84,154
735,503.0,4105.6,127.3,170,883,84,154
736,503.5,4109.6,128.0,167,874,85,153
737,504.3,4115.6,128.0,167,874,85,153
738,505.0,4121.4,126.8,172,890,85,153
739,505.8,4127.5,126.8,172,890,85,153
740,506.5,4133.4,126.5,173,895,86,153
741,507.0,4137.4,126.5,173,895,86,153
742,507.8,4143.6,124.8,180,919,87,153
743,508.5,4149.5,124.8,180,919,87,153
744,509.3,4155.7,124.4,182,925,86,153
745,510.0,4161.5,125.7,176,906,85,153
746,510.5,4165.5,125.7,176,906,85,153
747,511.3,4171.5,125.7,176,906,85,153
748,512.0,4177.4,126.9,171,889,85,153
749,512.8,4183.5,126.9,171,889,85,152
750,513.5,4189.4,125.3,178,912,86,152
751,514.0,4193.3,125.3,178,912,86,152
752,514.8,4199.5,125.8,176,905,86,152
753,515.5,4205.4,125.8,176,905,86,152
754,516.3,4211.6,125.3,178,912,86,152
755,516.8,4215.6,125.3,178,912,86,152
756,517.5,4221.6,123.7,185,936,87,152
757,518.3,4227.7,123.7,185,936,87,152
758,519.0,4233.7,123.8,184,934,87,153
759,519.8,4239.8,125.5,177,909,86,153
760,520.3,4243.8,125.5,177,909,86,153
761,521.0,4249.8,125.5,177,909,86,153
762,521.8,4256.1,123.8,184,934,88,153
763,522.3,4260.2,123.8,184,934,88,153
764,523.0,4266.2,123.0,188,947,88,153
765,523.8,4272.4,123.0,188,947,88,153
766,524.5,4278.5,123.5,186,939,87,153
767,525.3,4284.8,120.3,201,991,86,153
768,525.8,4289.0,120.3,201,991,86,153
769,526.5,4295.2,120.3,201,991,86,153
770,527.3,4301.6,119.7,204,1002,86,153
771,528.0,4307.8,119.7,204,1002,86,153
772,528.5,4311.9,119.0,208,1014,87,153
773,529.3,4318.2,119.0,208,1014,87,153
774,530.0,4324.3,121.7,194,968,84,153
775,530.8,4330.6,121.7,194,968,84,153
776,531.5,4336.7,121.8,194,966,85,153
777,532.3,4343.0,121.2,197,976,86,153
778,532.8,4347.1,121.2,197,976,86,153
779,533.5,4353.3,121.2,197,976,86,153
780,534.3,4359.5,121.5,195,971,85,153
781,535.0,4365.4,121.5,195,971,85,153
782,535.8,4371.7,123.0,188,947,84,153
783,536.5,4377.7,123.0,188,947,84,154
784,537.0,4381.7,123.4,186,941,83,154
785,537.8,4387.9,123.4,186,941,83,154
786,538.5,4393.8,124.2,183,928,83,154
787,539.3,4400.0,124.2,183,928,83,154
788,540.0,4406.1,124.1,183,930,84,154
789,540.8,4412.3,124.1,183,930,84,154
790,541.5,4418.4,123.2,187,944,85,155
791,542.0,4422.6,123.2,187,944,85,155
792,542.8,4429.0,119.6,205,1004,87,155
793,543.5,4435.2,119.6,205,1004,87,155
794,544.3,4441.4,120.1,202,995,85,155
795,545.0,4447.4,120.1,202,995,85,155
796,545.8,4453.6,123.1,188,945,84,155
797,546.3,4457.6,123.1,188,945,84,155
798,547.0,4463.6,123.9,184,933,83,156
799,547.8,4469.8,123.9,184,933,83,156
800,548.5,4475.8,124.1,183,930,84,156
801,549.3,4482.0,124.1,183,930,84,156
802,550.0,4487.9,123.2,187,944,83,156
803,550.8,4494.1,123.2,187,944,83,157
804,551.3,4498.3,123.1,188,945,84,157
805,552.0,4504.3,123.1,188,945,84,157
806,552.8,4510.5,122.8,189,950,83,157
807,553.5,4516.5,122.8,189,950,83,157
808,554.3,4522.8,123.5,186,939,83,157
809,555.0,4528.8,123.5,186,939,83,157
810,555.8,4534.9,122.8,189,950,84,157
811,556.5,4540.8,124.5,181,924,83,157
812,557.0,4545.0,124.5,181,924,83,157
813,557.8,4551.1,124.5,181,924,83,157
814,558.5,4557.0,123.2,187,944,83,157
815,559.3,4563.0,123.2,187,944,83,157
816,560.0,4568.8,127.6,168,879,83,157
817,560.8,4574.9,127.6,168,879,83,156
818,561.5,4580.7,127.2,170,885,84,156
819,562.3,4586.8,126.0,175,902,84,156
820,562.8,4590.7,126.0,175,902,84,156
821,563.5,4596.6,126.0,175,902,84,156
822,564.2,4602.7,126.1,175,900,85,156
823,565.0,4608.6,126.1,175,900,85,156
824,565.8,4614.5,126.1,175,900,83,156
825,566.5,4620.3,126.1,175,900,83,156
826,567.3,4626.2,128.6,165,866,82,156
827,568.0,4631.9,128.6,165,866,82,156
828,568.5,4635.9,128.9,163,862,83,156
829,569.3,4641.8,128.9,163,862,83,156
830,570.0,4647.7,127.5,169,881,83,156
831,570.7,4653.7,127.5,169,881,83,156
832,571.5,4659.6,127.0,171,888,84,156
833,572.3,4665.6,127.0,171,888,84,156
834,573.0,4671.5,127.1,170,886,84,156
835,573.5,4675.5,127.1,170,886,84,156
836,574.2,4681.7,123.7,185,936,86,156
837,575.0,4687.6,123.7,185,936,86,156
838,575.7,4693.7,125.2,178,913,84,156
839,576.5,4699.6,125.2,178,913,84,157
840,577.3,4705.6,126.3,174,897,84,157
841,578.0,4711.5,126.4,173,896,84,157
842,578.5,4715.4,126.4,173,896,84,157
843,579.2,4721.3,126.4,173,896,84,157
844,580.0,4727.1,127.6,168,879,83,157
845,580.7,4733.1,127.6,168,879,83,157
846,581.5,4738.8,128.6,165,866,83,158
847,582.3,4744.9,128.6,165,866,83,158
848,583.0,4750.8,127.5,169,881,84,158
849,583.7,4756.8,127.5,169,881,84,158
850,584.2,4760.9,125.6,177,907,84,158
851,585.0,4766.9,125.6,177,907,84,158
852,585.8,4772.9,124.8,180,919,85,158
853,586.5,4778.8,124.8,180,919,85,158
854,587.3,4785.0,125.5,177,909,85,157
855,588.0,4790.9,125.5,177,909,85,157
856,588.5,4794.9,124.7,180,921,85,157
857,589.3,4801.2,124.7,180,921,85,157
858,590.0,4807.2,123.5,186,939,87,157
859,590.8,4813.4,123.5,186,939,87,157
860,591.5,4819.4,122.8,189,950,86,157
861,592.0,4823.6,122.8,189,950,86,157
862,592.8,4829.7,123.1,188,945,86,157
863,593.5,4835.8,123.1,188,945,86,157
864,594.3,4841.9,123.6,185,937,86,157
865,594.7,4845.9,123.6,185,937,86,157
866,595.5,4852.1,123.2,187,944,86,157
867,596.3,4858.4,123.2,187,944,86,157
868,597.0,4864.5,121.6,195,969,88,157
869,597.5,4868.6,121.6,195,969,88,157
870,598.3,4875.0,120.2,202,993,88,157
871,599.0,4881.1,120.2,202,993,88,156
872,599.8,4887.3,121.1,197,978,87,156
873,600.3,4891.5,121.1,197,978,87,156
874,601.0,4897.5,122.7,189,952,87,156
875,601.8,4903.7,122.7,189,952,87,156
876,602.5,4909.7,123.0,188,947,85,156
877,603.2,4915.7,123.0,188,947,85,156
878,604.0,4921.8,124.4,182,925,86,156
879,604.5,4925.7,124.4,182,925,86,156
880,605.3,4931.9,125.1,179,915,86,156
881,606.0,4937.9,125.1,179,915,86,156
882,606.7,4944.0,123.4,186,941,86,156
883,607.5,4950.0,124.5,181,924,85,156
884,608.0,4954.1,124.5,181,924,85,156
885,608.8,4960.3,124.5,181,924,85,156
886,609.5,4966.4,122.8,189,950,87,156
887,610.2,4972.5,122.8,189,950,87,156
888,611.0,4978.4,122.8,189,950,85,156
889,611.5,4982.5,122.8,189,950,85,156
890,612.3,4988.5,125.9,175,903,84,156
891,613.0,4994.3,125.9,175,903,84,156
892,613.8,5000.3,127.0,171,888,83,156
893,614.5,5006.1,127.0,171,888,83,156
894,615.3,5012.3,126.9,171,889,84,156
895,616.0,5018.1,126.9,171,889,84,156
896,616.5,5022.1,125.9,175,903,84,156
897,617.2,5028.2,125.9,175,903,84,156
898,618.0,5034.2,124.8,180,919,85,156
899,618.8,5040.3,124.8,180,919,85,156
900,619.5,5046.2,125.6,177,907,85,156
901,620.3,5052.4,124.4,182,925,87,156
902,620.8,5056.5,124.4,182,925,87,156
903,621.5,5062.5,124.4,182,925,87,156
904,622.3,5068.8,122.6,190,953,86,156
905,623.0,5074.8,122.6,190,953,86,156
906,623.5,5078.9,124.5,181,924,85,156
907,624.3,5084.8,124.5,181,924,85,156
908,625.0,5090.7,126.4,173,896,84,156
909,625.8,5096.6,126.4,173,896,84,156
910,626.5,5102.7,126.9,171,889,83,156
911,627.3,5108.7,126.9,171,889,83,156
912,628.0,5114.7,124.9,180,918,85,156
913,628.5,5118.8,124.9,180,918,85,156
914,629.3,5124.7,125.3,178,912,84,156
915,630.0,5130.5,125.3,178,912,84,156
916,630.8,5136.4,128.0,167,874,83,156
917,631.5,5142.3,128.0,167,874,83,156
918,632.3,5148.3,127.4,169,882,84,156
919,633.0,5154.4,127.4,169,882,84,156
920,633.8,5160.3,125.3,178,912,85,156
921,634.3,5164.2,125.3,178,912,85,156
922,635.0,5170.1,126.8,172,890,83,156
923,635.8,5176.1,126.8,172,890,83,156
924,636.5,5181.9,127.1,170,886,83,156
925,637.3,5188.0,127.1,170,886,83,156
926,638.0,5193.9,126.9,171,889,85,156
927,638.8,5199.9,125.6,177,907,85,155
928,639.3,5203.9,125.6,177,907,85,155
929,640.0,5210.0,125.6,177,907,85,155
930,640.8,5215.9,125.2,178,913,84,155
931,641.5,5221.9,125.2,178,913,84,155
932,642.3,5227.8,125.9,175,903,85,155
933,643.0,5234.0,125.1,179,915,85,155
934,643.5,5238.0,125.1,179,915,85,155
935,644.3,5244.0,125.1,179,915,85,154
936,645.0,5250.2,124.1,183,930,86,154
937,645.8,5256.2,124.1,183,930,86,154
938,646.5,5262.3,123.8,184,934,85,154
939,647.3,5268.2,125.4,177,910,84,154
940,647.8,5272.3,125.4,177,910,84,154
941,648.5,5278.6,125.4,177,910,84,154
942,649.3,5284.6,123.5,186,939,86,154
943,650.0,5290.7,123.5,186,939,86,154
944,650.5,5294.7,124.4,182,925,85,154
945,651.3,5300.6,124.4,182,925,85,154
946,652.0,5306.8,125.0,179,916,85,154
947,652.8,5312.8,125.0,179,916,85,154
948,653.5,5318.9,124.2,183,928,85,154
949,654.3,5325.0,123.3,187,942,87,154
950,654.8,5329.0,123.3,187,942,87,154
951,655.6,5335.3,123.3,187,942,87,154
952,656.3,5341.2,123.1,188,945,85,154
953,657.1,5347.5,123.1,188,945,85,154
954,657.5,5351.5,123.6,185,937,86,154
955,658.3,5357.5,123.6,185,937,86,154
956,659.0,5363.7,123.3,187,942,86,154
957,659.8,5369.7,123.3,187,942,86,155
958,660.5,5375.9,123.1,188,945,86,155
959,661.0,5380.0,123.1,188,945,86,155
960,661.8,5385.9,123.7,185,936,85,155
961,662.5,5392.2,123.7,185,936,85,155
962,663.3,5398.1,123.1,188,945,86,155
963,664.0,5404.3,123.1,188,945,86,155
964,664.8,5410.2,125.2,178,913,84,155
965,665.3,5414.2,125.2,178,913,84,155
966,666.0,5420.2,125.1,179,915,85,155
967,666.8,5426.1,125.1,179,915,85,155
968,667.5,5432.2,125.4,177,910,84,155
969,668.3,5438.0,125.4,177,910,84,155
970,669.0,5444.1,127.0,171,888,83,155
971,669.5,5448.2,127.0,171,888,83,155
972,670.3,5454.2,123.8,184,934,86,155
973,671.0,5460.3,123.8,184,934,86,155
974,671.8,5466.3,124.6,181,922,85,155
975,672.5,5472.2,124.6,181,922,85,155
976,673.3,5478.1,126.3,174,897,83,155
977,673.8,5482.0,126.3,174,897,83,155
978,674.5,5488.1,126.6,172,893,85,155
979,675.3,5494.2,126.6,172,893,85,156
980,676.0,5500.2,124.2,183,928,85,156
981,676.8,5506.1,124.2,183,928,85,156
982,677.5,5512.2,125.9,175,903,84,156
983,678.3,5518.1,126.2,174,899,84,156
984,678.8,5522.0,126.2,174,899,84,156
985,679.5,5528.0,126.2,174,899,84,156
986,680.3,5533.8,126.8,172,890,84,156
987,681.0,5539.9,126.8,172,890,84,156
988,681.8,5545.8,127.0,171,888,84,156
989,682.5,5551.8,127.0,171,888,84,156
990,683.3,5557.7,126.3,174,897,84,156
991,683.8,5561.6,126.3,174,897,84,156
992,684.5,5567.7,126.7,172,892,84,156
993,685.3,5573.6,126.7,172,892,84,156
994,686.0,5579.7,125.1,179,915,85,156
995,686.8,5585.6,125.1,179,915,85,156
996,687.5,5591.7,125.3,178,912,83,156
997,688.0,5595.7,125.3,178,912,83,156
998,688.8,5601.6,125.7,176,906,85,156
999,689.5,5607.7,125.7,176,906,85,156
1000,690.3,5613.6,125.2,178,913,84,156
1001,691.0,5619.6,125.2,178,913,84,156
1002,691.8,5625.6,126.1,175,900,85,156
1003,692.5,5631.7,125.5,177,909,85,155
1004,693.0,5635.7,125.5,177,909,85,155
1005,693.8,5641.7,125.5,177,909,85,155
1006,694.5,5648.1,123.2,187,944,87,155
1007,695.3,5654.4,119.4,206,1007,88,155
1008,695.8,5658.5,119.4,206,1007,88,155
1009,696.5,5664.8,119.4,206,1007,88,155
1010,697.3,5670.8,121.3,196,974,86,155
1011,698.0,5677.1,121.8,194,966,87,155
1012,698.5,5681.2,121.8,194,966,87,155
1013,699.3,5687.3,121.8,194,966,87,155
1014,700.0,5693.3,122.8,189,950,85,155
1015,700.8,5699.4,122.8,189,950,85,155
1016,701.5,5705.4,124.9,180,918,85,155
1017,702.0,5709.4,124.9,180,918,85,155
1018,702.8,5715.4,124.6,181,922,85,155
1019,703.5,5721.5,124.6,181,922,85,155
1020,704.3,5727.5,124.7,180,921,85,155
1021,705.0,5733.7,124.7,180,921,85,155
1022,705.5,5737.7,124.3,182,927,86,155
1023,706.3,5743.7,124.3,182,927,86,155
1024,707.0,5749.9,123.9,184,933,86,155
1025,707.8,5755.8,123.9,184,933,86,155
1026,708.5,5761.8,124.1,183,930,85,155
1027,709.3,5767.7,124.1,183,930,85,155
1028,709.8,5771.8,126.0,175,902,84,155
1029,710.5,5777.8,126.0,175,902,84,155
1030,711.3,5783.7,125.9,175,903,84,155
1031,712.0,5789.7,125.9,175,903,84,155
1032,712.8,5795.7,125.9,175,903,85,155
1033,713.5,5801.9,123.6,185,937,86,155
1034,714.0,5806.0,123.6,185,937,86,155
1035,714.8,5812.0,123.6,185,937,86,155
1036,715.5,5818.0,124.2,183,928,85,155
1037,716.3,5823.8,124.2,183,928,85,155
1038,717.0,5829.7,127.1,170,886,83,155
1039,717.8,5835.5,127.1,170,886,83,155
1040,718.5,5841.5,128.5,165,867,83,155
1041,719.3,5847.5,126.6,172,893,84,155
1042,719.8,5851.4,126.6,172,893,84,155
1043,720.5,5857.4,126.6,172,893,84,155
1044,721.3,5863.5,125.7,176,906,85,155
1045,722.0,5869.5,125.7,176,906,85,155
1046,722.8,5875.4,125.5,177,909,84,155
1047,723.5,5881.4,125.3,178,912,86,155
1048,724.0,5885.6,125.3,178,912,86,155
1049,724.8,5891.7,125.3,178,912,86,155
1050,725.5,5897.9,121.7,194,968,87,155
1051,726.3,5903.8,121.7,194,968,87,155
1052,727.0,5909.8,124.4,182,925,84,155
1053,727.5,5913.9,124.4,182,925,84,155
1054,728.3,5919.7,126.6,172,893,84,155
1055,729.0,5925.7,126.6,172,893,84,155
1056,729.8,5931.6,126.9,171,889,84,155
1057,730.5,5937.6,126.9,171,889,84,156
1058,731.3,5943.7,125.6,177,907,84,156
1059,732.0,5949.7,124.7,180,921,85,156
1060,732.5,5953.7,124.7,180,921,85,156
1061,733.3,5959.7,124.7,180,921,85,156
1062,734.0,5965.7,125.6,177,907,84,156
1063,734.8,5971.6,125.6,177,907,84,156
1064,735.5,5977.6,125.5,177,909,85,156
1065,736.3,5983.6,125.5,177,909,85,156
1066,736.8,5987.6,125.9,175,903,84,156
1067,737.5,5993.6,125.9,175,903,84,156
1068,738.3,5999.6,125.5,177,909,84,156
1069,739.0,6005.7,125.5,177,909,84,156
1070,739.8,6011.6,124.8,180,919,84,156
1071,740.5,6017.5,124.8,180,919,84,156
1072,741.3,6023.4,127.2,170,885,83,156
1073,741.8,6027.3,127.2,170,885,83,156
1074,742.5,6033.2,127.5,169,881,83,156
1075,743.3,6039.2,127.5,169,881,83,156
1076,744.0,6045.3,126.6,172,893,84,156
1077,744.8,6051.2,126.6,172,893,84,156
1078,745.5,6057.4,124.7,180,921,85,156
1079,746.0,6061.4,124.7,180,921,85,156
1080,746.8,6067.4,124.3,182,927,85,156
1081,747.5,6073.5,124.3,182,927,85,156
1082,748.3,6079.5,124.7,180,921,85,156
1083,749.0,6085.6,124.7,180,921,85,156
1084,749.8,6091.6,123.6,185,937,86,156
1085,750.3,6095.6,123.6,185,937,86,156
1086,751.0,6101.6,125.8,176,905,84,156
1087,751.8,6107.4,125.8,176,905,84,156
1088,752.5,6113.3,126.8,172,890,82,156
1089,753.3,6119.2,126.8,172,890,82,156
1090,754.0,6125.2,128.0,167,874,82,156
1091,754.8,6131.1,128.0,167,874,82,155
1092,755.5,6137.1,127.2,170,885,83,155
1093,756.0,6141.0,127.2,170,885,83,155
1094,756.8,6147.1,125.9,175,903,84,155
1095,757.5,6153.1,125.9,175,903,84,155
1096,758.3,6159.2,124.6,181,922,86,155
1097,759.0,6165.4,122.2,192,960,86,154
1098,759.5,6169.5,122.2,192,960,86,154
1099,760.3,6175.6,122.2,192,960,86,154
1100,761.0,6181.6,123.4,186,941,85,154
1101,761.8,6187.5,123.4,186,941,85,154
1102,762.5,6193.6,125.1,179,915,84,154
1103,763.3,6199.5,127.1,170,886,83,154
1104,763.8,6203.4,127.1,170,886,83,154
1105,764.5,6209.4,127.1,170,886,83,154
1106,765.3,6215.4,126.6,172,893,84,154
1107,766.0,6221.5,126.6,172,893,84,154
1108,766.8,6227.5,123.9,184,933,85,154
1109,767.5,6233.5,125.0,179,916,84,154
1110,768.0,6237.6,125.0,179,916,84,154
1111,768.8,6243.5,125.0,179,916,84,154
1112,769.5,6249.5,126.0,175,902,84,154
1113,770.3,6255.3,126.0,175,902,84,154
1114,771.0,6261.3,126.2,174,899,84,154
1115,771.8,6267.3,126.2,174,899,84,154
1116,772.5,6273.2,126.4,173,896,83,154
1117,773.3,6279.1,127.4,169,882,83,154
1118,773.8,6283.0,127.4,169,882,83,155
1119,774.5,6289.0,127.4,169,882,83,155
1120,775.3,6294.8,127.3,170,883,83,155
1121,776.0,6300.9,127.3,170,883,83,155
1122,776.8,6306.7,126.9,171,889,83,155
1123,777.5,6312.7,126.9,171,889,83,155
1124,778.3,6318.6,126.8,172,890,84,155
1125,778.8,6322.6,126.8,172,890,84,155
1126,779.5,6328.7,125.7,176,906,84,155
1127,780.3,6334.6,125.7,176,906,84,155
1128,781.0,6340.6,126.6,172,893,84,155
1129,781.8,6346.5,126.6,172,893,84,155
1130,782.5,6352.6,125.4,177,910,84,154
1131,783.3,6358.6,125.4,177,910,85,154
1132,783.8,6362.6,125.4,177,910,85,154
1133,784.5,6368.5,125.4,177,910,85,154
1134,785.3,6374.4,125.7,176,906,84,154
1135,786.0,6380.5,125.7,176,906,84,154
1136,786.8,6386.5,126.2,174,899,84,154
1137,787.5,6392.5,124.9,180,918,85,154
1138,788.0,6396.6,124.9,180,918,85,154
1139,788.8,6402.4,124.9,180,918,85,154
1140,789.5,6408.3,127.2,170,885,82,154
1141,790.3,6414.0,127.2,170,885,82,154
1142,791.0,6419.7,130.0,159,848,81,154
1143,791.8,6425.5,130.0,159,848,81,154
1144,792.5,6431.5,129.8,160,850,82,153
1145,793.3,6437.3,129.8,160,850,82,153
1146,794.0,6443.2,129.1,163,859,82,153
1147,794.8,6449.0,129.1,163,859,82,153
1148,795.5,6454.9,128.4,165,869,82,153
1149,796.3,6460.7,128.7,164,865,83,153
1150,796.8,6464.6,128.7,164,865,83,153
1151,797.5,6470.5,128.7,164,865,83,153
1152,798.3,6476.3,127.6,168,879,82,153
1153,799.0,6482.2,127.6,168,879,82,153
1154,799.8,6488.0,129.2,162,858,82,154
1155,800.5,6494.0,129.2,162,858,82,154
1156,801.3,6500.1,126.6,172,893,85,154
1157,802.0,6506.1,124.7,180,921,85,154
1158,802.5,6510.1,124.7,180,921,85,154
1159,803.3,6515.9,124.7,180,921,85,154
1160,804.0,6522.0,126.6,172,893,84,154
1161,804.8,6527.9,126.6,172,893,84,155
1162,805.5,6533.9,126.4,173,896,84,155
1163,806.3,6539.8,126.4,173,896,84,155
1164,807.0,6545.9,125.9,175,903,84,155
1165,807.5,6549.9,125.9,175,903,84,155
1166,808.3,6555.8,126.3,174,897,84,155
1167,809.0,6561.8,126.3,174,897,84,155
1168,809.8,6567.7,125.1,179,915,85,156
1169,810.5,6573.9,125.1,179,915,85,156
1170,811.3,6579.8,125.4,177,910,84,156
1171,811.8,6583.8,125.4,177,910,84,156
1172,812.5,6590.0,124.4,182,925,86,155
1173,813.3,6595.9,124.4,182,925,86,155
1174,814.0,6601.9,125.1,179,915,84,155
1175,814.8,6607.7,125.1,179,915,84,155
1176,815.5,6613.8,127.1,170,886,84,155
1177,816.3,6619.7,125.9,175,903,84,155
1178,816.8,6623.7,125.9,175,903,84,155
1179,817.5,6629.7,125.9,175,903,84,155
1180,818.3,6635.6,125.9,175,903,84,155
1181,819.0,6641.7,125.9,175,903,84,155
1182,819.8,6647.6,126.0,175,902,85,155
1183,820.5,6653.7,125.2,178,913,85,155
1184,821.0,6657.6,125.2,178,913,85,155
1185,821.8,6663.6,125.2,178,913,85,155
1186,822.5,6669.6,126.4,173,896,84,155
1187,823.3,6675.5,126.4,173,896,84,155
1188,824.0,6681.5,126.7,172,892,85,155
1189,824.8,6687.4,126.7,172,892,85,155
1190,825.5,6693.6,125.1,179,915,86,155
1191,826.0,6697.6,125.1,179,915,86,155
1192,826.8,6703.7,123.8,184,934,86,155
1193,827.5,6709.8,123.8,184,934,86,154
1194,828.3,6715.7,123.8,184,934,85,154
1195,829.0,6721.9,124.8,180,919,85,154
1196,829.5,6725.9,124.8,180,919,85,154
1197,830.3,6731.9,124.8,180,919,85,154
1198,831.0,6738.0,124.7,180,921,85,154
1199,831.8,6744.0,124.7,180,921,85,154
1200,832.5,6750.0,124.8,180,919,85,154
1201,833.0,6754.2,124.8,180,919,85,154
