Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
612,499.7,3323.5,127.9,167,875,88,143
613,500.5,3329.5,127.9,167,875,88,143
614,501.0,3333.4,125.7,176,906,89,143
615,501.7,3339.5,125.7,176,906,89,143
616,502.5,3345.4,125.2,178,913,88,143
617,503.2,3351.1,125.2,178,913,88,143
618,503.7,3355.2,127.3,170,883,87,144
619,504.5,3361.1,127.3,170,883,87,144
620,505.2,3366.9,128.0,167,874,87,144
621,506.0,3372.9,127.6,168,879,87,144
622,506.5,3376.9,127.6,168,879,87,144
623,507.2,3382.5,127.6,168,879,87,144
624,508.0,3388.6,128.2,166,871,87,144
625,508.7,3394.6,126.7,172,892,88,144
626,509.2,3398.4,126.7,172,892,88,144
627,510.0,3404.5,126.7,172,892,88,144
628,510.7,3410.5,125.3,178,912,88,144
629,511.2,3414.4,125.3,178,912,88,144
630,512.0,3420.5,125.3,178,912,89,144
631,512.7,3426.5,125.3,178,912,89,144
632,513.5,3432.4,126.2,174,899,87,144
633,514.0,3436.2,126.2,174,899,87,144
634,514.7,3442.0,129.5,161,854,85,144
635,515.5,3447.6,129.5,161,854,85,144
636,516.2,3453.0,132.6,150,816,83,144
637,517.0,3458.8,132.6,150,816,83,144
638,517.7,3464.3,134.5,144,795,83,144
639,518.5,3470.1,134.5,144,795,83,144
640,519.2,3475.7,133.8,146,802,85,144
641,519.7,3479.8,133.8,146,802,85,144
642,520.5,3485.6,128.9,163,862,86,144
643,521.2,3491.5,128.9,163,862,86,144
644,522.0,3497.6,126.8,172,890,88,144
645,522.5,3501.6,126.8,172,890,88,144
646,523.2,3507.3,126.4,173,896,87,144
647,524.0,3513.3,126.4,173,896,87,144
648,524.7,3519.2,127.9,167,875,87,144
649,525.2,3523.0,127.9,167,875,87,144
650,526.0,3529.1,127.3,170,883,87,144
651,526.7,3535.0,127.3,170,883,87,144
652,527.5,3540.8,127.9,167,875,87,144
653,528.0,3544.7,127.9,167,875,87,143
654,528.7,3550.5,128.5,165,867,86,143
655,529.5,3556.4,128.5,165,867,86,143
656,530.2,3562.2,128.8,164,863,87,143
657,531.0,3568.3,127.1,170,886,88,143
658,531.5,3572.2,127.1,170,886,88,143
659,532.2,3578.0,127.1,170,886,88,143
660,533.0,3583.9,127.6,168,879,87,143
661,533.7,3589.8,128.4,165,869,86,143
662,534.2,3593.5,128.4,165,869,86,143
663,535.0,3599.5,128.4,165,869,86,143
664,535.7,3605.4,128.9,163,862,86,143
665,536.5,3611.3,128.5,165,867,87,143
666,537.0,3615.1,128.5,165,867,87,143
667,537.7,3621.0,128.5,165,867,87,144
668,538.5,3626.9,127.8,168,877,88,144
669,539.2,3632.8,127.8,168,877,88,144
670,539.7,3637.0,125.7,176,906,89,144
671,540.5,3643.0,125.7,176,906,89,144
672,541.2,3648.7,125.6,177,907,88,144
673,541.9,3654.7,127.8,168,877,86,144
674,542.5,3658.6,127.8,168,877,86,144
675,543.2,3664.3,127.8,168,877,86,144
676,544.0,3670.3,129.2,162,858,85,144
677,544.7,3676.1,129.2,162,858,85,144
678,545.2,3679.9,129.1,163,859,87,144
679,546.0,3685.8,129.1,163,859,87,144
680,546.7,3691.7,128.9,163,862,86,144
681,547.5,3697.6,128.9,163,862,86,144
682,548.2,3703.3,128.4,165,869,86,144
683,548.7,3707.3,128.4,165,869,86,144
684,549.5,3713.1,128.9,163,862,87,144
685,550.2,3718.8,128.9,163,862,87,144
686,551.0,3724.7,129.8,160,850,85,144
687,551.7,3730.3,129.8,160,850,85,144
688,552.5,3735.9,132.6,150,816,83,144
689,552.9,3739.7,132.6,150,816,83,144
690,553.7,3745.4,132.6,150,816,83,144
691,554.5,3751.3,132.6,150,816,83,144
692,555.2,3757.2,129.2,162,858,89,144
693,555.7,3761.3,129.2,162,858,89,144
694,556.5,3767.3,125.6,177,907,88,144
695,557.2,3773.1,125.6,177,907,88,144
696,558.0,3779.2,126.2,174,899,88,144
697,558.5,3783.1,126.2,174,899,88,144
698,559.2,3788.9,127.3,170,883,87,144
699,560.0,3794.8,127.3,170,883,87,144
700,560.7,3800.6,128.4,165,869,87,144
701,561.5,3806.5,129.3,162,857,86,144
702,562.0,3810.4,129.3,162,857,86,144
703,562.7,3816.2,129.3,162,857,86,144
704,563.5,3822.0,128.7,164,865,86,144
705,564.2,3827.7,128.7,164,865,86,144
706,565.0,3833.5,130.0,159,848,85,144
707,565.5,3837.4,130.0,159,848,85,144
708,566.2,3843.3,130.6,157,840,85,144
709,567.0,3849.6,130.6,157,840,85,144
710,567.7,3855.8,122.4,191,956,85,144
711,568.4,3861.8,122.4,191,956,85,144
712,569.2,3867.7,123.0,188,947,84,143
713,569.7,3872.0,123.0,188,947,84,143
714,570.5,3878.0,124.2,183,928,83,143
715,571.2,3883.9,124.2,183,928,83,143
716,572.0,3890.1,124.7,180,921,84,143
717,572.7,3896.1,124.7,180,921,84,143
718,573.5,3902.2,124.5,181,924,83,143
719,574.2,3908.1,124.5,181,924,83,143
720,574.9,3914.2,124.8,180,919,82,143
721,575.4,3918.1,124.8,180,919,82,143
722,576.2,3924.2,125.0,179,916,83,143
723,577.0,3930.4,125.0,179,916,83,143
724,577.7,3936.4,124.1,183,930,84,143
725,578.4,3942.4,124.1,183,930,84,143
726,579.2,3948.5,124.1,183,930,84,143
727,580.0,3954.8,122.7,189,952,86,143
728,580.5,3958.9,122.7,189,952,86,143
729,581.2,3965.1,122.7,189,952,86,144
730,581.9,3971.5,120.3,201,991,88,144
731,582.7,3977.9,120.3,201,991,88,144
732,583.2,3981.9,118.6,210,1022,87,144
733,583.9,3988.3,118.6,210,1022,87,144
734,584.7,3994.7,119.8,204,1000,87,144
735,585.4,4001.0,119.8,204,1000,87,144
736,585.9,4005.2,118.6,210,1022,88,144
737,586.7,4011.6,118.6,210,1022,88,144
738,587.4,4018.0,118.1,212,1031,88,144
739,588.2,4024.4,116.4,222,1063,89,144
740,588.7,4028.8,116.4,222,1063,89,144
741,589.4,4035.2,116.4,222,1063,89,144
742,590.2,4041.5,117.6,215,1040,87,144
743,591.0,4047.9,118.9,208,1016,87,144
744,591.5,4052.1,118.9,208,1016,87,144
745,592.2,4058.3,118.9,208,1016,87,144
746,592.9,4064.7,119.2,207,1011,87,144
747,593.7,4071.0,119.6,205,1004,86,145
748,594.2,4075.1,119.6,205,1004,86,145
749,594.9,4081.4,119.6,205,1004,86,145
750,595.7,4087.6,120.2,202,993,86,145
751,596.5,4094.1,119.4,206,1007,86,145
752,596.9,4098.2,119.4,206,1007,86,145
753,597.7,4104.5,119.4,206,1007,86,145
754,598.4,4110.7,119.8,204,1000,86,145
755,599.2,4116.9,119.8,204,1000,86,146
756,599.9,4123.2,120.6,200,986,85,146
757,600.4,4127.3,120.6,200,986,85,146
758,601.2,4133.5,121.1,197,978,85,146
759,601.9,4139.8,121.1,197,978,85,146
760,602.7,4145.9,121.5,195,971,85,146
761,603.4,4152.2,120.3,201,991,86,146
762,604.0,4156.4,120.3,201,991,86,146
763,604.7,4162.6,120.3,201,991,86,147
764,605.4,4168.8,121.3,196,974,84,147
765,606.2,4174.8,121.3,196,974,84,147
766,606.9,4181.1,121.9,193,964,85,147
767,607.4,4185.2,121.9,193,964,85,147
768,608.2,4191.4,121.4,196,973,86,147
769,608.9,4197.7,121.4,196,973,86,147
770,609.7,4204.0,120.9,198,981,86,147
771,610.4,4210.1,121.5,195,971,85,147
772,610.9,4214.2,121.5,195,971,85,147
773,611.7,4220.4,121.5,195,971,85,147
774,612.4,4226.6,121.7,194,968,85,147
775,613.2,4232.7,121.7,194,968,85,147
776,613.9,4239.0,121.5,195,971,86,147
777,614.4,4243.1,121.5,195,971,86,147
778,615.2,4249.3,121.2,197,976,86,147
779,616.0,4255.7,121.2,197,976,86,147
780,616.7,4262.0,120.2,202,993,87,147
781,617.5,4268.3,119.8,204,1000,86,147
782,618.0,4272.6,119.8,204,1000,86,147
783,618.7,4278.8,119.8,204,1000,86,147
784,619.5,4285.0,121.3,196,974,86,147
785,620.2,4291.2,121.3,196,974,86,147
786,620.7,4295.5,120.3,201,991,87,147
787,621.5,4301.8,120.3,201,991,87,147
788,622.2,4308.1,120.0,203,997,87,147
789,623.0,4314.2,120.0,203,997,87,148
790,623.7,4320.4,120.6,200,986,85,148
791,624.2,4324.6,120.6,200,986,85,148
792,625.0,4330.7,121.6,195,969,85,148
793,625.7,4336.8,121.6,195,969,85,148
794,626.5,4342.9,123.1,188,945,83,148
795,627.2,4348.9,123.1,188,945,83,148
796,628.0,4354.8,124.8,180,919,82,148
797,628.7,4360.8,124.8,180,919,82,148
798,629.5,4366.7,126.6,172,893,82,148
799,630.2,4372.7,125.7,176,906,82,148
800,630.7,4376.7,125.7,176,906,82,148
801,631.5,4382.8,125.7,176,906,82,148
802,632.2,4388.8,125.4,177,910,84,148
803,633.0,4394.9,125.4,177,910,84,148
804,633.7,4400.9,124.3,182,927,84,148
805,634.5,4406.9,124.3,182,927,84,148
806,635.2,4413.0,124.4,182,925,83,148
807,636.0,4419.2,123.6,185,937,83,148
808,636.5,4423.1,123.6,185,937,83,148
809,637.2,4429.3,123.6,185,937,83,148
810,638.0,4435.4,123.1,188,945,84,148
811,638.7,4441.4,123.1,188,945,84,148
812,639.5,4447.3,124.3,182,927,83,148
813,640.2,4452.9,124.3,182,927,83,148
814,641.0,4458.7,131.2,155,833,78,148
815,641.7,4464.7,131.2,155,833,78,148
816,642.5,4470.8,127.5,169,881,83,148
817,643.2,4476.9,127.5,169,881,83,148
818,643.7,4481.2,122.6,190,953,85,148
819,644.5,4487.3,122.6,190,953,85,149
820,645.2,4493.6,120.2,202,993,86,149
821,646.0,4499.9,120.2,202,993,86,149
822,646.7,4506.2,120.2,202,993,86,149
823,647.2,4510.3,120.2,202,993,86,149
824,648.0,4516.5,120.5,200,988,85,149
825,648.7,4522.6,120.5,200,988,85,149
826,649.5,4528.7,122.3,191,958,84,149
827,650.2,4534.7,122.3,191,958,84,149
828,651.0,4540.8,124.4,182,925,83,149
829,651.7,4546.8,125.4,177,910,83,150
830,652.2,4550.8,125.4,177,910,83,150
831,653.0,4556.8,125.4,177,910,83,150
832,653.7,4562.9,124.6,181,922,84,150
833,654.5,4568.9,124.6,181,922,84,150
834,655.2,4575.0,123.7,185,936,84,150
835,656.0,4581.0,123.7,185,936,84,150
836,656.7,4587.1,124.7,180,921,83,150
837,657.5,4593.1,125.5,177,909,82,150
838,658.2,4599.0,125.5,177,909,82,150
839,658.7,4603.2,125.5,177,909,82,150
840,659.5,4609.1,125.2,178,913,83,151
841,660.2,4615.1,125.2,178,913,83,151
842,661.0,4621.2,124.8,180,919,82,151
843,661.7,4627.2,124.8,180,919,82,151
844,662.5,4633.1,125.4,177,910,82,151
845,663.2,4639.2,125.4,177,910,82,151
846,664.0,4645.1,125.5,177,909,83,152
847,664.7,4651.1,125.4,177,910,83,152
848,665.5,4657.1,125.4,177,910,83,152
849,666.0,4661.1,125.4,177,910,83,152
850,666.7,4667.1,125.7,176,906,83,152
851,667.5,4673.1,125.7,176,906,83,152
852,668.2,4679.3,124.5,181,924,85,152
853,669.0,4685.4,124.5,181,924,85,152
854,669.7,4691.5,123.1,188,945,84,152
855,670.5,4697.6,123.5,186,939,83,152
856,671.0,4701.7,123.5,186,939,83,153
857,671.7,4707.7,123.5,186,939,83,153
858,672.5,4713.8,124.2,183,928,83,153
859,673.2,4719.8,124.2,183,928,83,153
860,674.0,4725.9,123.8,184,934,83,153
861,674.7,4731.9,123.8,184,934,83,153
862,675.5,4738.0,125.2,178,913,82,153
863,676.2,4744.0,124.6,181,922,83,153
864,677.0,4749.9,124.6,181,922,83,154
865,677.5,4753.9,124.6,181,922,83,154
866,678.2,4759.7,126.5,173,895,80,154
867,679.0,4765.5,126.5,173,895,80,154
868,679.7,4771.6,128.8,164,863,82,154
869,680.5,4777.5,128.8,164,863,82,154
870,681.2,4783.5,125.7,176,906,82,154
871,682.0,4789.5,125.7,176,906,82,154
872,682.7,4795.4,126.8,172,890,81,154
873,683.5,4801.3,126.8,172,890,81,154
874,684.2,4807.2,126.4,173,896,81,154
875,685.0,4813.2,126.4,173,896,81,154
876,685.7,4819.2,126.7,172,892,82,154
877,686.5,4825.1,126.7,172,892,82,154
878,687.2,4831.0,126.5,173,895,81,154
879,688.0,4837.0,127.2,170,885,81,154
880,688.5,4840.8,127.2,170,885,81,154
881,689.2,4846.9,127.2,170,885,81,154
882,690.0,4852.7,126.8,172,890,81,154
883,690.7,4858.7,126.8,172,890,81,154
884,691.5,4864.8,126.0,175,902,83,154
885,692.2,4870.7,126.0,175,902,83,154
886,693.0,4876.6,126.2,174,899,82,153
887,693.7,4882.6,126.2,174,899,82,153
888,694.5,4888.4,127.2,170,885,82,153
889,695.2,4894.3,127.2,170,885,82,153
890,696.0,4900.2,128.0,167,874,81,153
891,696.7,4906.1,128.0,167,874,81,153
892,697.5,4912.2,126.9,171,889,82,153
893,698.2,4918.1,125.3,178,912,83,153
894,698.7,4922.1,125.3,178,912,83,153
895,699.5,4928.1,125.3,178,912,83,153
896,700.2,4934.2,125.2,178,913,83,152
897,701.0,4940.2,125.2,178,913,83,152
898,701.7,4946.4,123.9,184,933,84,152
899,702.5,4952.3,123.9,184,933,84,152
900,703.2,4958.4,124.8,180,919,83,152
901,704.0,4964.4,124.8,180,919,83,152
902,704.7,4970.4,125.1,179,915,84,152
903,705.2,4974.4,125.1,179,915,84,152
904,706.0,4980.6,124.1,183,930,85,151
905,706.7,4986.8,124.1,183,930,85,151
906,707.5,4992.9,122.5,190,955,85,151
907,708.2,4999.0,122.5,190,955,85,151
908,709.0,5005.2,122.7,189,952,85,151
909,709.5,5009.3,122.7,189,952,85,151
910,710.2,5015.4,122.8,189,950,84,151
911,711.0,5021.5,122.8,189,950,84,151
912,711.7,5027.6,123.0,188,947,84,151
913,712.5,5033.8,123.0,188,947,84,151
914,713.2,5039.9,122.7,189,952,85,151
915,713.7,5044.0,122.7,189,952,85,151
916,714.4,5049.9,123.2,187,944,83,151
917,715.2,5055.9,123.2,187,944,83,151
918,716.0,5062.0,125.9,175,903,83,151
919,716.7,5067.9,125.9,175,903,83,151
920,717.5,5073.9,125.5,177,909,83,151
921,718.2,5080.1,125.5,177,909,83,151
922,719.0,5086.2,124.0,184,931,85,151
923,719.7,5092.3,122.6,190,953,84,150
924,720.2,5096.4,122.6,190,953,84,150
925,721.0,5102.6,122.6,190,953,84,150
926,721.7,5108.6,122.9,189,948,84,150
927,722.5,5114.9,122.9,189,948,84,150
928,723.2,5121.1,121.6,195,969,86,150
929,723.7,5125.3,121.6,195,969,86,150
930,724.5,5131.7,120.1,202,995,88,150
931,725.2,5138.3,120.1,202,995,88,150
932,726.0,5144.6,116.6,221,1059,88,150
933,726.5,5148.7,116.6,221,1059,88,150
934,727.2,5154.8,120.3,201,991,85,150
935,728.0,5160.9,120.3,201,991,85,150
936,728.7,5166.8,123.9,184,933,83,151
937,729.5,5172.8,123.9,184,933,83,151
938,730.2,5178.8,125.7,176,906,82,151
939,731.0,5184.8,125.7,176,906,82,151
940,731.7,5190.9,126.1,175,900,82,151
941,732.5,5196.8,125.0,179,916,83,151
942,733.0,5200.9,125.0,179,916,83,151
943,733.7,5206.9,125.0,179,916,83,151
944,734.5,5213.0,124.5,181,924,84,151
945,735.2,5219.0,124.5,181,924,84,151
946,736.0,5225.2,123.7,185,936,84,152
947,736.7,5231.2,123.7,185,936,84,152
948,737.5,5237.3,124.0,184,931,83,152
949,737.9,5241.3,124.0,184,931,83,152
950,738.7,5247.4,123.8,184,934,84,152
951,739.5,5253.5,123.8,184,934,84,152
952,740.2,5259.5,124.2,183,928,84,152
953,741.0,5265.6,124.2,183,928,84,152
954,741.7,5271.6,124.2,183,928,83,152
955,742.4,5277.7,124.2,183,928,83,152
956,743.2,5283.7,124.2,183,928,83,152
957,743.7,5287.8,124.2,183,928,83,152
958,744.5,5293.7,124.6,181,922,83,152
959,745.2,5299.8,124.6,181,922,83,152
960,746.0,5305.7,125.6,177,907,82,152
961,746.7,5311.6,125.6,177,907,82,152
962,747.5,5317.7,126.7,172,892,82,152
963,748.2,5323.7,126.7,172,892,82,152
964,749.0,5329.9,124.4,182,925,85,152
965,749.7,5335.9,123.3,187,942,84,152
966,750.2,5340.0,123.3,187,942,84,152
967,751.0,5346.2,123.3,187,942,84,152
968,751.7,5352.4,122.5,190,955,85,152
969,752.4,5358.4,122.5,190,955,85,152
970,753.2,5364.5,122.9,189,948,84,152
971,753.9,5370.5,122.9,189,948,84,152
972,754.7,5376.6,124.6,181,922,82,152
973,755.2,5380.7,124.6,181,922,82,152
974,756.0,5386.7,124.5,181,924,84,152
975,756.7,5392.8,124.5,181,924,84,152
976,757.5,5398.8,124.5,181,924,84,152
977,758.2,5404.9,124.5,181,924,84,152
978,759.0,5410.9,124.0,184,931,83,152
979,759.7,5416.9,124.0,184,931,83,152
980,760.5,5423.0,124.8,180,919,83,152
981,761.2,5429.0,124.7,180,921,82,152
982,761.7,5433.0,124.7,180,921,82,153
983,762.4,5438.9,124.7,180,921,82,153
984,763.2,5445.0,125.5,177,909,82,153
985,763.9,5450.9,125.5,177,909,82,153
986,764.7,5456.8,126.0,175,902,82,153
987,765.4,5462.8,126.0,175,902,82,153
988,766.2,5468.7,126.8,172,890,82,153
989,766.9,5474.7,126.8,172,890,82,153
990,767.7,5480.8,125.9,175,903,84,153
991,768.5,5486.8,124.9,180,918,84,153
992,769.2,5492.9,124.9,180,918,84,153
993,769.7,5497.0,124.9,180,918,84,153
994,770.4,5503.0,123.8,184,934,84,153
995,771.2,5509.2,123.8,184,934,84,153
996,771.9,5515.2,123.3,187,942,85,153
997,772.7,5521.4,123.3,187,942,85,153
998,773.4,5527.4,123.0,188,947,84,153
999,774.0,5531.6,123.0,188,947,84,153
1000,774.7,5537.6,123.3,187,942,84,153
1001,775.4,5543.6,123.3,187,942,84,153
1002,776.2,5549.7,124.2,183,928,83,153
1003,776.9,5555.7,124.2,183,928,83,153
1004,777.7,5561.8,124.5,181,924,83,153
1005,778.4,5567.7,124.5,181,924,83,153
1006,779.2,5573.8,125.8,176,905,82,153
1007,780.0,5579.8,125.5,177,909,82,153
1008,780.5,5583.8,125.5,177,909,82,153
1009,781.2,5589.7,125.5,177,909,82,153
1010,781.9,5595.8,125.3,178,912,83,153
1011,782.7,5601.8,125.3,178,912,83,153
1012,783.4,5607.8,124.6,181,922,83,153
1013,784.2,5614.0,124.6,181,922,83,153
1014,785.0,5620.2,123.6,185,937,84,153
1015,785.7,5626.2,122.8,189,950,84,153
1016,786.2,5630.3,122.8,189,950,84,153
1017,787.0,5636.4,122.8,189,950,84,153
1018,787.7,5642.4,124.3,182,927,83,153
1019,788.5,5648.5,124.3,182,927,83,153
1020,789.2,5654.6,124.4,182,925,84,153
1021,789.9,5660.7,124.4,182,925,84,153
1022,790.7,5666.8,122.9,189,948,84,153
1023,791.2,5671.1,122.9,189,948,84,153
1024,792.0,5677.2,122.8,189,950,85,153
1025,792.7,5683.4,122.8,189,950,85,153
1026,793.5,5689.6,122.5,190,955,85,153
1027,794.2,5695.7,121.9,193,964,85,153
1028,794.7,5699.8,121.9,193,964,85,153
1029,795.5,5706.0,121.9,193,964,85,153
1030,796.2,5712.2,121.7,194,968,85,153
1031,797.0,5718.3,121.7,194,968,85,152
1032,797.7,5724.4,122.7,189,952,84,152
1033,798.5,5730.5,123.1,188,945,85,152
1034,799.0,5734.7,123.1,188,945,85,152
1035,799.7,5740.8,123.1,188,945,85,152
1036,800.5,5747.0,122.0,193,963,86,152
1037,801.2,5753.3,122.0,193,963,86,152
1038,802.0,5759.4,121.1,197,978,86,152
1039,802.7,5765.5,123.2,187,944,83,152
1040,803.2,5769.5,123.2,187,944,83,152
1041,804.0,5775.5,123.2,187,944,83,152
1042,804.7,5781.7,124.2,183,928,84,153
1043,805.5,5787.9,124.2,183,928,84,153
1044,806.2,5794.0,122.0,193,963,85,153
1045,807.0,5800.3,121.7,194,968,85,153
1046,807.5,5804.4,121.7,194,968,85,153
1047,808.2,5810.6,121.7,194,968,85,153
1048,809.0,5816.8,121.5,195,971,85,153
1049,809.7,5822.9,121.5,195,971,85,153
1050,810.5,5829.1,122.3,191,958,85,153
1051,811.2,5835.1,123.3,187,942,84,153
1052,811.7,5839.2,123.3,187,942,84,153
1053,812.5,5845.3,123.3,187,942,84,153
1054,813.2,5851.4,122.8,189,950,85,153
1055,814.0,5857.6,122.8,189,950,85,153
1056,814.7,5863.7,122.9,189,948,84,153
1057,815.5,5869.6,122.9,189,948,84,153
1058,816.2,5875.5,125.2,178,913,82,153
1059,817.0,5881.4,127.8,168,877,81,153
1060,817.7,5887.2,127.8,168,877,81,153
1061,818.5,5893.2,127.5,169,881,82,153
1062,819.0,5897.3,127.5,169,881,82,153
1063,819.7,5903.3,127.5,169,881,82,153
1064,820.5,5909.5,123.6,185,937,84,153
1065,821.2,5915.5,123.6,185,937,84,153
1066,822.0,5921.6,123.9,184,933,83,153
1067,822.7,5927.5,123.9,184,933,83,153
1068,823.5,5933.5,125.0,179,916,83,153
1069,824.2,5939.6,124.7,180,921,82,153
1070,824.7,5943.7,124.7,180,921,82,153
1071,825.5,5949.7,124.7,180,921,82,153
1072,826.2,5955.8,124.3,182,927,83,153
1073,827.0,5961.8,124.3,182,927,83,153
1074,827.7,5967.9,124.1,183,930,83,153
1075,828.5,5974.0,124.1,183,930,83,153
1076,829.2,5980.1,123.5,186,939,84,154
1077,829.7,5984.2,123.5,186,939,84,154
1078,830.5,5990.2,123.7,185,936,84,154
1079,831.2,5996.3,123.7,185,936,84,154
1080,832.0,6002.3,123.8,184,934,83,154
1081,832.7,6008.4,123.8,184,934,83,154
1082,833.5,6014.4,125.0,179,916,83,154
1083,834.2,6020.6,125.0,179,916,83,154
1084,834.7,6024.7,123.1,188,945,85,154
1085,835.5,6030.9,123.1,188,945,85,154
1086,836.2,6037.0,122.3,191,958,84,154
1087,837.0,6043.1,122.3,191,958,84,154
1088,837.7,6049.3,123.0,188,947,84,155
1089,838.5,6055.3,123.0,188,947,84,155
1090,839.2,6061.5,123.1,188,945,84,155
1091,839.7,6065.6,123.1,188,945,84,155
1092,840.5,6071.7,123.2,187,944,84,155
1093,841.2,6077.9,123.2,187,944,84,155
1094,842.0,6084.1,121.1,197,978,85,155
1095,842.7,6090.3,121.7,194,968,85,155
1096,843.2,6094.5,121.7,194,968,85,155
1097,844.0,6100.7,121.7,194,968,85,155
1098,844.7,6106.8,119.9,203,998,87,155
1099,845.5,6112.9,119.9,203,998,87,155
1100,846.0,6116.8,124.9,180,918,87,155
1101,846.7,6122.9,124.9,180,918,87,154
1102,847.5,6128.9,125.2,178,913,87,154
1103,848.2,6135.0,125.2,178,913,87,154
1104,848.7,6139.0,124.6,181,922,88,154
1105,849.5,6145.1,124.6,181,922,88,154
1106,850.2,6151.3,123.6,185,937,90,154
1107,850.7,6155.3,123.6,185,937,90,154
1108,851.5,6161.4,123.3,187,942,88,154
1109,852.2,6167.3,123.3,187,942,88,154
1110,853.0,6173.3,125.4,177,910,87,154
1111,853.7,6179.1,127.8,168,877,85,154
1112,854.2,6182.9,127.8,168,877,85,154
1113,855.0,6188.7,127.8,168,877,85,154
1114,855.7,6194.5,130.6,157,840,83,154
1115,856.5,6200.4,130.6,157,840,83,154
1116,857.2,6206.4,128.6,165,866,86,154
1117,858.0,6212.2,127.2,170,885,85,154
1118,858.5,6216.1,127.2,170,885,85,154
1119,859.2,6222.1,127.2,170,885,85,154
1120,860.0,6227.9,127.6,168,879,86,155
1121,860.7,6233.8,127.6,168,879,86,155
1122,861.5,6239.8,128.1,167,873,85,155
1123,862.0,6243.8,128.1,167,873,85,155
1124,862.7,6249.6,126.3,174,897,86,155
1125,863.5,6255.5,126.3,174,897,86,155
1126,864.2,6261.3,128.2,166,871,85,155
1127,865.0,6267.2,128.2,166,871,85,155
1128,865.7,6273.1,128.5,165,867,84,155
1129,866.2,6277.2,128.5,165,867,84,155
1130,867.0,6283.3,125.0,179,916,84,155
1131,867.7,6289.4,125.0,179,916,84,155
1132,868.5,6295.6,123.3,187,942,85,155
1133,869.2,6301.7,123.3,187,942,85,155
1134,869.7,6305.7,123.3,187,942,85,155
1135,870.5,6311.8,123.3,187,942,85,155
1136,871.2,6317.9,122.9,189,948,85,155
1137,872.0,6324.0,122.9,189,948,85,155
1138,872.7,6330.0,124.2,183,928,84,155
1139,873.5,6336.1,125.1,179,915,84,155
1140,874.2,6342.0,125.1,179,915,84,155
1141,874.7,6346.1,125.1,179,915,84,155
1142,875.5,6352.1,124.9,180,918,85,155
1143,876.2,6358.3,124.9,180,918,85,155
1144,877.0,6364.5,122.7,189,952,87,155
1145,877.7,6370.6,122.0,193,963,86,155
1146,878.2,6374.8,122.0,193,963,86,155
1147,879.0,6380.8,122.0,193,963,86,155
1148,879.7,6386.8,123.3,187,942,84,155
1149,880.5,6392.9,123.3,187,942,84,155
1150,881.2,6399.0,124.5,181,924,85,155
1151,882.0,6405.1,124.1,183,930,85,155
1152,882.5,6409.0,124.1,183,930,85,155
1153,883.2,6415.2,124.1,183,930,85,155
1154,884.0,6421.3,123.6,185,937,85,155
1155,884.7,6427.4,123.6,185,937,85,155
1156,885.5,6433.6,122.4,191,956,87,155
1157,886.0,6437.7,122.4,191,956,87,155
1158,886.7,6443.7,123.5,186,939,84,155
1159,887.5,6449.5,123.5,186,939,84,155
1160,888.2,6455.4,127.4,169,882,82,155
1161,889.0,6461.2,127.4,169,882,82,155
1162,889.7,6467.1,128.8,164,863,81,155
1163,890.5,6472.8,128.8,164,863,81,155
1164,891.2,6478.5,130.2,159,845,80,155
1165,892.0,6484.4,130.2,159,845,80,155
1166,892.7,6490.5,129.9,160,849,83,155
1167,893.5,6496.5,122.4,191,956,86,155
1168,894.0,6500.7,122.4,191,956,86,155
1169,894.7,6506.9,122.4,191,956,86,156
1170,895.5,6513.0,121.5,195,971,86,156
1171,896.2,6519.1,121.5,195,971,86,156
1172,897.0,6525.2,123.1,188,945,84,156
1173,897.5,6529.3,123.1,188,945,84,156
1174,898.2,6535.2,124.9,180,918,84,156
1175,899.0,6541.2,124.9,180,918,84,156
1176,899.7,6547.2,125.6,177,907,84,156
1177,900.5,6553.3,125.6,177,907,84,156
1178,901.2,6559.3,124.5,181,924,85,156
1179,902.0,6565.3,124.8,180,919,84,156
1180,902.5,6569.4,124.8,180,919,84,156
1181,903.2,6575.3,124.8,180,919,84,156
1182,904.0,6581.3,125.8,176,905,83,156
1183,904.7,6587.3,125.8,176,905,83,156
1184,905.5,6593.1,126.2,174,899,83,156
1185,906.2,6599.1,126.2,174,899,83,156
1186,907.0,6605.1,126.4,173,896,83,156
1187,907.7,6611.0,126.4,173,896,83,156
1188,908.5,6616.9,126.5,173,895,82,156
1189,909.2,6622.9,127.3,170,883,82,156
1190,909.7,6626.8,127.3,170,883,82,156
1191,910.5,6632.7,127.3,170,883,82,156
1192,911.2,6638.5,128.0,167,874,81,156
1193,912.0,6644.5,128.0,167,874,81,156
1194,912.7,6650.2,128.2,166,871,81,156
1195,913.5,6656.1,128.2,166,871,81,156
1196,914.2,6661.9,128.9,163,862,81,156
1197,915.0,6667.8,128.9,163,862,81,156
1198,915.7,6673.6,129.2,162,858,81,156
1199,916.5,6679.5,129.2,162,858,81,156
1200,917.2,6685.3,128.9,163,862,81,156
1201,918.0,6691.3,128.9,163,862,81,156
1202,918.7,6697.2,126.7,172,892,84,156
1203,919.2,6701.2,126.7,172,892,84,156
1204,920.0,6707.0,126.9,171,889,82,156
1205,920.7,6712.9,126.9,171,889,82,156
1206,921.5,6718.7,128.7,164,865,81,156
