Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
1209,810.6,6376.8,126.6,172,893,90,148
1210,811.3,6382.6,126.6,172,893,90,148
1211,811.8,6386.6,127.8,168,877,89,148
1212,812.6,6392.4,127.8,168,877,89,148
1213,813.3,6398.4,128.6,165,866,89,148
1214,814.1,6404.2,128.0,167,874,90,148
1215,814.6,6408.1,128.0,167,874,90,148
1216,815.3,6414.1,128.0,167,874,90,149
1217,816.1,6419.9,127.6,168,879,88,149
1218,816.6,6423.7,127.6,168,879,88,149
1219,817.3,6429.4,130.2,159,845,86,149
1220,818.1,6435.2,130.2,159,845,86,149
1221,818.8,6441.0,130.5,157,841,87,149
1222,819.3,6444.7,130.5,157,841,87,149
1223,820.1,6450.4,131.7,153,827,86,149
1224,820.8,6456.0,131.7,153,827,86,150
1225,821.6,6461.7,132.7,150,815,86,150
1226,822.1,6465.6,132.7,150,815,86,150
1227,822.8,6471.5,130.6,157,840,89,150
1228,823.6,6477.3,130.6,157,840,89,150
1229,824.3,6483.3,128.3,166,870,89,150
1230,824.8,6487.1,128.3,166,870,89,150
1231,825.6,6492.9,128.5,165,867,89,150
1232,826.3,6498.8,128.5,165,867,89,150
1233,826.8,6502.6,129.8,160,850,88,150
1234,827.6,6508.3,129.8,160,850,88,150
1235,828.3,6514.0,130.9,156,837,88,150
1236,829.1,6519.9,130.9,156,837,88,150
1237,829.6,6523.7,130.2,159,845,88,150
1238,830.3,6529.4,130.2,159,845,88,150
1239,831.1,6535.2,130.9,156,837,87,150
1240,831.8,6541.0,130.9,156,837,87,150
1241,832.3,6544.9,130.5,157,841,88,150
1242,833.1,6550.6,130.5,157,841,88,150
1243,833.8,6556.4,130.1,159,847,88,150
1244,834.6,6562.3,129.1,163,859,89,149
1245,835.1,6566.2,129.1,163,859,89,149
1246,835.8,6571.9,129.1,163,859,89,149
1247,836.6,6577.8,129.4,162,855,88,149
1248,837.3,6583.6,130.3,158,844,87,149
1249,837.8,6587.4,130.3,158,844,87,149
1250,838.6,6593.1,130.3,158,844,87,149
1251,839.3,6599.0,130.3,158,844,87,149
1252,839.8,6602.9,130.3,158,844,87,149
1253,840.6,6608.7,128.9,163,862,88,149
1254,841.3,6614.7,128.9,163,862,88,149
1255,841.8,6618.6,127.4,169,882,90,149
1256,842.6,6624.4,127.4,169,882,90,149
1257,843.3,6630.4,127.9,167,875,88,149
1258,844.1,6636.2,128.2,166,871,89,149
1259,844.6,6640.2,128.2,166,871,89,149
1260,845.3,6646.0,128.2,166,871,89,149
1261,846.1,6651.8,129.4,162,855,88,149
1262,846.6,6655.6,129.4,162,855,88,149
1263,847.3,6661.6,128.9,163,862,89,149
1264,848.1,6667.4,128.9,163,862,89,149
1265,848.6,6671.4,127.6,168,879,89,149
1266,849.3,6677.2,127.6,168,879,89,149
1267,850.1,6683.0,128.1,167,873,88,149
1268,850.8,6688.8,130.3,158,844,87,149
1269,851.3,6692.6,130.3,158,844,87,149
1270,852.1,6698.3,130.3,158,844,87,149
1271,852.8,6703.9,132.5,150,817,86,149
1272,853.6,6709.7,132.5,150,817,86,149
1273,854.1,6713.5,132.0,152,823,88,149
1274,854.8,6719.4,132.0,152,823,88,149
1275,855.6,6725.2,129.4,162,855,88,149
1276,856.3,6731.1,128.1,167,873,91,149
1277,856.8,6735.2,128.1,167,873,91,149
1278,857.6,6741.2,128.1,167,873,91,149
1279,858.1,6745.2,124.1,183,930,92,149
1280,858.8,6751.2,124.1,183,930,92,149
1281,859.6,6757.3,125.1,179,915,91,149
1282,860.1,6761.2,125.1,179,915,91,149
1283,860.8,6767.1,125.9,175,903,90,149
1284,861.6,6773.0,125.9,175,903,90,149
1285,862.1,6776.9,127.9,167,875,88,149
1286,862.8,6782.7,127.9,167,875,88,149
1287,863.6,6788.6,128.0,167,874,89,149
1288,864.3,6794.4,129.5,161,854,88,149
1289,864.8,6798.2,129.5,161,854,88,149
1290,865.6,6804.1,129.5,161,854,88,149
1291,866.3,6809.9,130.3,158,844,88,149
1292,866.8,6813.7,130.3,158,844,88,149
1293,867.6,6819.5,129.5,161,854,89,149
1294,868.3,6825.4,129.5,161,854,89,149
1295,869.1,6831.3,128.5,165,867,90,149
1296,869.6,6835.1,128.5,165,867,90,149
1297,870.3,6841.0,128.5,165,867,88,149
1298,871.1,6846.8,128.5,165,867,88,150
1299,871.6,6850.6,129.8,160,850,89,150
1300,872.3,6856.6,129.8,160,850,89,150
1301,873.1,6862.5,127.4,169,882,90,150
1302,873.6,6866.5,127.4,169,882,90,150
1303,874.3,6872.5,126.9,171,889,91,150
1304,875.1,6878.5,126.9,171,889,91,150
1305,875.6,6882.6,124.2,183,928,93,150
1306,876.3,6888.8,124.2,183,928,93,150
1307,876.8,6892.7,124.0,184,931,91,150
1308,877.6,6898.8,124.0,184,931,91,150
1309,878.3,6904.7,125.1,179,915,90,151
1310,878.8,6908.8,125.1,179,915,90,151
1311,879.6,6914.7,125.9,175,903,90,151
1312,880.3,6920.6,125.9,175,903,90,151
1313,880.8,6924.6,126.2,174,899,90,151
1314,881.6,6930.4,126.2,174,899,90,151
1315,882.3,6936.2,127.9,167,875,88,151
1316,883.1,6942.0,129.7,160,852,87,151
1317,883.6,6945.9,129.7,160,852,87,151
1318,884.3,6951.6,129.7,160,852,87,151
1319,885.1,6957.2,131.6,154,828,86,151
1320,885.8,6962.9,131.6,154,828,86,151
1321,886.3,6966.8,132.4,151,818,87,151
1322,887.1,6972.6,132.4,151,818,87,151
1323,887.8,6978.5,130.2,159,845,89,151
1324,888.3,6982.5,130.2,159,845,89,151
1325,889.1,6988.4,126.8,172,890,90,151
1326,889.8,6994.2,126.8,172,890,90,151
1327,890.3,6998.2,127.3,170,883,90,151
1328,891.1,7004.1,127.3,170,883,90,151
1329,891.8,7009.9,128.0,167,874,89,151
1330,892.6,7015.8,128.4,165,869,89,151
1331,893.1,7019.7,128.4,165,869,89,151
1332,893.8,7025.5,128.4,165,869,89,151
1333,894.6,7031.4,128.7,164,865,88,151
1334,895.1,7035.2,128.7,164,865,88,151
1335,895.8,7041.1,129.0,163,861,89,151
1336,896.6,7047.1,129.0,163,861,89,151
1337,897.1,7051.0,127.5,169,881,90,151
1338,897.8,7057.0,127.5,169,881,90,151
1339,898.6,7062.9,126.9,171,889,91,151
1340,899.1,7066.8,126.9,171,889,91,151
1341,899.8,7072.8,126.2,174,899,90,151
1342,900.6,7078.8,126.2,174,899,90,151
1343,901.1,7082.8,126.5,173,895,90,151
1344,901.8,7088.6,126.5,173,895,90,151
1345,902.6,7094.4,127.5,169,881,89,151
1346,903.3,7100.2,129.5,161,854,87,151
1347,903.8,7104.1,129.5,161,854,87,151
1348,904.6,7109.8,129.5,161,854,87,151
1349,905.3,7115.6,130.5,157,841,87,151
1350,906.1,7121.3,131.3,155,832,86,151
1351,906.6,7125.2,131.3,155,832,86,151
1352,907.3,7130.9,131.3,155,832,86,151
1353,908.1,7136.6,131.6,154,828,86,150
1354,908.8,7142.4,130.5,157,841,88,150
1355,909.3,7146.3,130.5,157,841,88,150
1356,910.1,7152.1,130.5,157,841,88,150
1357,910.8,7157.9,128.9,163,862,88,150
1358,911.3,7161.8,128.9,163,862,88,150
1359,912.1,7167.6,129.3,162,857,88,150
1360,912.8,7173.4,129.3,162,857,88,150
1361,913.6,7179.2,129.8,160,850,88,150
1362,914.1,7183.0,129.8,160,850,88,150
1363,914.8,7188.7,131.3,155,832,85,150
1364,915.6,7194.3,131.3,155,832,85,150
1365,916.3,7200.0,132.6,150,816,87,150
1366,917.1,7205.7,132.3,151,820,86,150
1367,917.6,7209.6,132.3,151,820,86,150
1368,918.3,7215.2,132.3,151,820,86,150
1369,919.1,7220.9,132.1,152,822,86,150
1370,919.8,7226.6,132.1,152,822,86,150
1371,920.3,7230.4,131.9,153,824,87,150
1372,921.1,7236.3,131.9,153,824,87,150
1373,921.8,7242.2,129.5,161,854,89,150
1374,922.3,7246.0,129.5,161,854,89,150
1375,923.1,7251.9,128.9,163,862,89,150
1376,923.8,7257.8,128.9,163,862,89,150
1377,924.6,7263.7,128.1,167,873,90,150
1378,925.1,7267.7,128.1,167,873,90,150
1379,925.8,7273.6,126.5,173,895,91,150
1380,926.6,7279.5,127.1,170,886,89,150
1381,927.1,7283.4,127.1,170,886,89,150
1382,927.8,7289.2,127.1,170,886,89,150
1383,928.6,7295.0,129.2,162,858,88,150
1384,929.1,7298.9,129.2,162,858,88,150
1385,929.8,7304.6,130.8,156,838,87,150
1386,930.6,7310.2,130.8,156,838,87,150
1387,931.3,7315.9,132.4,151,818,86,150
1388,932.1,7321.6,132.2,151,821,86,151
1389,932.6,7325.4,132.2,151,821,86,151
1390,933.3,7331.0,132.2,151,821,86,151
1391,934.1,7336.7,133.4,147,807,85,151
1392,934.8,7342.4,133.4,147,807,85,151
1393,935.3,7346.5,131.7,153,827,89,151
1394,936.1,7352.4,131.7,153,827,89,151
1395,936.8,7358.3,126.4,173,896,90,151
1396,937.3,7362.3,126.4,173,896,90,151
1397,938.1,7368.1,127.1,170,886,89,151
1398,938.8,7373.8,127.1,170,886,89,151
1399,939.6,7379.5,130.1,159,847,87,151
1400,940.1,7383.4,130.1,159,847,87,151
1401,940.8,7389.2,131.3,155,832,87,151
1402,941.6,7394.9,131.3,155,832,87,151
1403,942.3,7400.7,129.9,160,849,88,151
1404,942.8,7404.7,129.9,160,849,88,151
1405,943.6,7410.4,129.6,161,853,87,151
1406,944.3,7416.1,129.6,161,853,87,151
1407,945.1,7421.8,131.5,154,829,86,151
1408,945.6,7425.6,131.5,154,829,86,151
1409,946.3,7431.3,132.3,151,820,86,151
1410,947.1,7437.0,132.3,151,820,86,151
1411,947.8,7442.8,131.4,154,830,88,151
1412,948.3,7446.8,131.4,154,830,88,151
1413,949.1,7452.7,128.3,166,870,89,151
1414,949.8,7458.5,128.3,166,870,89,151
1415,950.3,7462.5,127.7,168,878,90,151
1416,951.1,7468.3,127.7,168,878,90,151
1417,951.8,7474.1,128.9,163,862,89,151
1418,952.6,7479.9,129.1,163,859,89,151
1419,953.1,7483.8,129.1,163,859,89,151
1420,953.8,7489.7,129.1,163,859,89,151
1421,954.6,7495.4,129.1,163,859,88,151
1422,955.1,7499.3,129.1,163,859,88,150
1423,955.8,7505.1,130.4,158,843,87,150
1424,956.6,7510.9,130.4,158,843,87,150
1425,957.3,7516.7,129.4,162,855,88,150
1426,957.8,7520.6,129.4,162,855,88,150
1427,958.6,7526.4,129.9,160,849,88,150
1428,959.3,7532.2,129.9,160,849,88,150
1429,959.8,7536.2,128.9,163,862,89,150
1430,960.6,7542.0,128.9,163,862,89,150
1431,961.3,7547.7,129.0,163,861,88,150
1432,962.1,7553.5,129.0,163,861,88,150
1433,962.6,7557.5,129.5,161,854,87,150
1434,963.3,7563.3,129.5,161,854,87,150
1435,964.1,7569.1,129.2,162,858,88,150
1436,964.6,7573.1,129.2,162,858,88,150
1437,965.3,7578.9,127.4,169,882,89,150
1438,966.1,7584.8,127.4,169,882,89,150
1439,966.8,7590.6,129.4,162,855,87,150
1440,967.3,7594.4,129.4,162,855,87,150
1441,968.1,7600.4,129.7,160,852,89,149
1442,968.8,7606.2,129.7,160,852,89,149
1443,969.3,7610.0,128.7,164,865,89,149
1444,970.1,7616.0,128.7,164,865,89,149
1445,970.8,7621.8,128.1,167,873,89,149
1446,971.3,7625.7,128.1,167,873,89,149
1447,972.1,7631.6,128.2,166,871,89,149
1448,972.8,7637.4,128.2,166,871,89,148
1449,973.6,7643.2,129.3,162,857,89,148
1450,974.1,7647.2,129.3,162,857,89,148
1451,974.8,7653.0,128.5,165,867,89,148
1452,975.6,7658.9,128.5,165,867,89,148
1453,976.1,7662.8,128.2,166,871,89,148
1454,976.8,7668.7,128.2,166,871,89,148
1455,977.6,7674.6,127.2,170,885,90,148
1456,978.1,7678.6,127.2,170,885,90,148
1457,978.8,7684.5,127.4,169,882,90,148
1458,979.6,7690.4,127.4,169,882,90,148
1459,980.1,7694.4,126.6,172,893,90,148
1460,980.8,7700.4,126.6,172,893,90,148
1461,981.6,7706.4,126.1,175,900,91,148
1462,982.1,7710.3,126.1,175,900,91,148
1463,982.8,7716.1,127.0,171,888,89,148
1464,983.6,7722.1,127.0,171,888,89,148
1465,984.1,7726.0,127.6,168,879,89,148
1466,984.8,7732.0,127.6,168,879,89,148
1467,985.6,7737.9,126.8,172,890,90,149
1468,986.1,7741.9,126.8,172,890,90,149
1469,986.8,7747.8,127.2,170,885,89,149
1470,987.6,7753.6,127.2,170,885,89,149
1471,988.1,7757.7,127.4,169,882,89,149
1472,988.8,7763.6,127.4,169,882,89,149
1473,989.6,7769.4,126.9,171,889,89,149
1474,990.3,7775.3,128.3,166,870,88,149
1475,990.8,7779.2,128.3,166,870,88,150
1476,991.6,7785.0,128.3,166,870,88,150
1477,992.3,7790.9,128.6,165,866,88,150
1478,992.8,7794.7,128.6,165,866,88,150
1479,993.6,7800.5,129.9,160,849,87,150
1480,994.3,7806.2,129.9,160,849,87,150
1481,995.1,7811.8,131.1,155,834,86,150
1482,995.6,7815.7,131.1,155,834,86,150
1483,996.3,7821.4,132.7,150,815,86,150
1484,997.1,7827.2,132.7,150,815,86,150
1485,997.8,7833.2,129.6,161,853,90,150
1486,998.3,7837.2,129.6,161,853,90,150
1487,999.1,7843.0,126.0,175,902,90,150
1488,999.8,7849.0,128.1,167,873,88,150
1489,1000.3,7852.8,128.1,167,873,88,150
1490,1001.1,7858.6,128.1,167,873,88,150
1491,1001.8,7864.4,129.8,160,850,88,150
1492,1002.6,7870.2,129.4,162,855,88,150
1493,1003.1,7874.1,129.4,162,855,88,149
1494,1003.8,7879.8,129.4,162,855,88,149
1495,1004.6,7885.7,130.0,159,848,88,149
1496,1005.1,7889.5,130.0,159,848,88,149
1497,1005.8,7895.4,129.7,160,852,90,149
1498,1006.6,7901.3,129.7,160,852,90,149
1499,1007.3,7907.0,128.3,166,870,88,148
1500,1007.8,7910.8,128.3,166,870,88,148
1501,1008.6,7916.5,130.7,157,839,87,148
1502,1009.3,7922.4,130.7,157,839,87,148
1503,1010.1,7928.2,131.3,155,832,88,148
1504,1010.6,7932.1,131.3,155,832,88,148
1505,1011.3,7938.1,128.0,167,874,90,149
1506,1012.1,7944.0,126.9,171,889,89,149
1507,1012.6,7947.8,126.9,171,889,89,149
1508,1013.3,7953.8,126.9,171,889,89,149
1509,1014.1,7959.6,127.8,168,877,89,149
1510,1014.6,7963.4,127.8,168,877,89,149
1511,1015.3,7969.3,129.3,162,857,88,149
1512,1016.1,7975.2,129.3,162,857,88,150
1513,1016.6,7979.2,128.1,167,873,90,150
1514,1017.3,7985.1,128.1,167,873,90,150
1515,1018.1,7991.0,127.0,171,888,89,150
1516,1018.6,7995.0,127.0,171,888,89,150
1517,1019.3,8000.9,127.1,170,886,90,150
1518,1020.1,8007.0,127.1,170,886,90,150
1519,1020.6,8010.9,125.5,177,909,90,150
1520,1021.3,8016.8,125.5,177,909,90,150
1521,1022.1,8022.7,127.4,169,882,89,150
1522,1022.6,8026.5,127.4,169,882,89,150
1523,1023.3,8032.4,128.5,165,867,88,150
1524,1024.1,8038.3,128.5,165,867,88,151
1525,1024.8,8044.1,128.6,165,866,89,151
1526,1025.3,8048.0,128.6,165,866,89,151
1527,1026.1,8053.9,128.7,164,865,89,151
1528,1026.8,8059.7,128.7,164,865,89,151
1529,1027.3,8063.6,128.7,164,865,89,151
1530,1028.1,8069.5,128.7,164,865,89,151
1531,1028.8,8075.3,128.4,165,869,89,151
1532,1029.6,8081.0,130.3,158,844,87,151
1533,1030.1,8084.8,130.3,158,844,87,151
1534,1030.8,8090.6,130.3,158,844,87,151
1535,1031.6,8096.4,131.2,155,833,87,151
1536,1032.3,8102.1,130.1,159,847,89,151
1537,1032.8,8106.0,130.1,159,847,89,151
1538,1033.6,8112.0,130.1,159,847,89,151
1539,1034.3,8117.9,127.8,168,877,89,151
1540,1034.8,8121.9,127.8,168,877,89,151
1541,1035.6,8127.8,127.0,171,888,90,151
1542,1036.3,8133.6,127.0,171,888,90,150
1543,1036.8,8137.6,127.5,169,881,89,150
1544,1037.6,8143.3,127.5,169,881,89,150
1545,1038.3,8149.0,130.2,159,845,86,150
1546,1039.0,8154.6,130.2,159,845,86,150
1547,1039.6,8158.4,132.4,151,818,86,150
1548,1040.3,8164.2,132.4,151,818,86,150
1549,1041.1,8169.9,132.5,150,817,86,150
1550,1041.8,8175.8,132.5,150,817,86,150
1551,1042.3,8179.8,128.8,164,863,89,150
1552,1043.1,8185.7,128.8,164,863,89,150
1553,1043.8,8191.6,127.0,171,888,90,150
1554,1044.3,8195.5,127.0,171,888,90,150
1555,1045.1,8201.4,127.5,169,881,89,150
1556,1045.8,8207.1,127.5,169,881,89,150
1557,1046.6,8212.9,129.4,162,855,88,150
1558,1047.1,8216.9,129.4,162,855,88,150
1559,1047.8,8222.7,129.3,162,857,89,150
1560,1048.6,8228.5,129.3,162,857,89,150
1561,1049.1,8232.4,128.9,163,862,89,150
1562,1049.8,8238.2,128.9,163,862,89,150
1563,1050.6,8244.0,129.3,162,857,88,150
1564,1051.3,8249.8,129.7,160,852,88,150
1565,1051.8,8253.7,129.7,160,852,88,150
1566,1052.6,8259.5,129.7,160,852,88,150
1567,1053.3,8265.3,129.7,160,852,89,150
1568,1053.8,8269.3,129.7,160,852,89,150
1569,1054.5,8275.1,127.8,168,877,89,150
1570,1055.3,8280.9,127.8,168,877,89,150
1571,1056.1,8286.8,129.1,163,859,88,150
1572,1056.6,8290.7,129.1,163,859,88,150
1573,1057.3,8296.5,129.1,163,859,89,150
1574,1058.0,8302.4,129.1,163,859,89,149
1575,1058.6,8306.3,128.2,166,871,89,149
1576,1059.3,8312.2,128.2,166,871,89,149
1577,1060.1,8318.1,128.7,164,865,89,149
1578,1060.5,8321.9,128.7,164,865,89,149
1579,1061.3,8327.9,128.2,166,871,89,148
1580,1062.1,8333.7,128.2,166,871,89,148
1581,1062.8,8339.4,129.0,163,861,88,148
1582,1063.3,8343.3,129.0,163,861,88,148
1583,1064.0,8349.1,129.6,161,853,88,148
1584,1064.8,8354.9,129.6,161,853,88,148
1585,1065.5,8360.6,130.7,157,839,87,148
1586,1066.1,8364.6,130.7,157,839,87,148
1587,1066.8,8370.4,128.9,163,862,89,148
1588,1067.6,8376.2,128.9,163,862,89,148
1589,1068.0,8380.0,129.1,163,859,88,148
1590,1068.8,8385.9,129.1,163,859,88,148
1591,1069.5,8391.7,129.3,162,857,88,148
1592,1070.3,8397.6,128.9,163,862,89,148
1593,1070.8,8401.5,128.9,163,862,89,148
1594,1071.6,8407.5,128.9,163,862,89,148
1595,1072.3,8413.4,126.8,172,890,90,149
1596,1072.8,8417.3,126.8,172,890,90,149
1597,1073.6,8423.2,127.3,170,883,89,149
1598,1074.3,8429.0,128.4,165,869,88,149
1599,1074.8,8432.9,128.4,165,869,88,149
1600,1075.6,8438.7,128.4,165,869,88,149
1601,1076.3,8444.5,129.9,160,849,88,149
1602,1077.1,8450.4,129.6,161,853,89,149
1603,1077.6,8454.2,129.6,161,853,89,149
1604,1078.3,8460.1,129.6,161,853,89,149
1605,1079.1,8466.1,127.8,168,877,90,149
1606,1079.6,8470.0,127.8,168,877,90,149
1607,1080.3,8476.0,126.9,171,889,90,149
1608,1081.0,8481.8,127.9,167,875,89,149
1609,1081.6,8485.7,127.9,167,875,89,149
1610,1082.3,8491.6,127.9,167,875,89,149
1611,1083.1,8497.5,128.3,166,870,89,149
1612,1083.6,8501.4,128.3,166,870,89,149
1613,1084.3,8507.4,126.7,172,892,91,149
1614,1085.1,8513.4,126.2,174,899,91,149
1615,1085.6,8517.4,126.2,174,899,91,149
1616,1086.3,8523.3,126.2,174,899,91,149
1617,1087.0,8529.2,126.5,173,895,90,149
1618,1087.6,8533.3,126.5,173,895,90,149
1619,1088.3,8539.2,125.7,176,906,91,149
1620,1088.8,8543.3,125.7,176,906,91,149
1621,1089.5,8549.2,125.6,177,907,91,149
1622,1090.3,8555.3,125.6,177,907,91,149
1623,1090.8,8559.2,126.0,175,902,91,149
1624,1091.5,8565.1,126.0,175,902,91,149
1625,1092.3,8571.1,126.1,175,900,89,149
1626,1092.8,8575.0,126.1,175,900,89,149
1627,1093.5,8581.1,126.2,174,899,91,149
1628,1094.3,8587.1,126.2,174,899,91,148
1629,1094.8,8591.2,125.3,178,912,91,148
1630,1095.5,8597.2,125.3,178,912,91,148
1631,1096.0,8601.3,123.4,186,941,92,148
1632,1096.8,8607.4,123.4,186,941,92,148
1633,1097.6,8613.4,123.9,184,933,91,148
1634,1098.1,8617.3,123.9,184,933,91,148
1635,1098.8,8623.2,126.8,172,890,89,148
1636,1099.5,8629.1,126.8,172,890,89,148
1637,1100.1,8633.0,127.7,168,878,89,148
1638,1100.8,8639.0,127.7,168,878,89,148
1639,1101.5,8645.0,127.0,171,888,92,148
1640,1102.1,8649.2,127.0,171,888,92,148
1641,1102.8,8655.2,122.8,189,950,93,148
1642,1103.3,8659.3,122.8,189,950,93,148
1643,1104.0,8665.2,124.4,182,925,91,148
1644,1104.8,8671.2,124.4,182,925,91,148
1645,1105.3,8675.1,126.5,173,895,90,148
1646,1106.0,8681.1,126.5,173,895,90,148
1647,1106.8,8687.0,126.6,172,893,90,148
1648,1107.5,8692.8,127.9,167,875,89,148
1649,1108.0,8696.8,127.9,167,875,89,148
1650,1108.8,8702.7,127.9,167,875,89,148
1651,1109.3,8706.8,126.8,172,890,90,148
1652,1110.0,8712.7,126.8,172,890,90,149
1653,1110.8,8718.8,125.4,177,910,91,149
1654,1111.3,8722.7,125.4,177,910,91,149
1655,1112.1,8728.7,126.4,173,896,90,149
1656,1112.8,8734.6,126.4,173,896,90,149
1657,1113.3,8738.5,126.2,174,899,91,150
1658,1114.0,8744.5,126.2,174,899,91,151
1659,1114.8,8750.4,126.9,171,889,90,151
1660,1115.3,8754.4,126.9,171,889,90,151
1661,1116.0,8760.3,127.1,170,886,91,151
1662,1116.8,8766.2,127.1,170,886,91,152
1663,1117.6,8772.0,127.2,170,885,89,152
1664,1118.0,8775.8,127.2,170,885,89,152
1665,1118.8,8781.5,130.8,156,838,87,152
1666,1119.6,8787.2,130.8,156,838,87,152
1667,1120.3,8792.9,132.6,150,816,86,152
1668,1120.8,8796.8,132.6,150,816,86,152
1669,1121.5,8802.6,130.3,158,844,88,152
1670,1122.3,8808.4,130.3,158,844,88,153
1671,1122.8,8812.4,129.3,162,857,89,153
1672,1123.5,8818.4,129.3,162,857,89,153
1673,1124.3,8824.6,124.8,180,919,93,153
1674,1124.8,8828.5,124.8,180,919,93,153
1675,1125.6,8834.6,124.3,182,927,91,153
1676,1126.3,8840.4,127.1,170,886,89,153
1677,1126.8,8844.3,127.1,170,886,89,153
1678,1127.5,8850.2,127.1,170,886,89,153
1679,1128.3,8856.0,129.0,163,861,88,153
1680,1128.8,8859.9,129.0,163,861,88,153
1681,1129.5,8865.9,128.0,167,874,90,153
1682,1130.3,8871.7,128.0,167,874,90,153
1683,1130.8,8875.6,128.1,167,873,89,153
1684,1131.5,8881.5,128.1,167,873,89,153
1685,1132.3,8887.3,128.9,163,862,88,153
1686,1133.0,8893.1,128.3,166,870,90,153
1687,1133.6,8897.2,128.3,166,870,90,153
1688,1134.3,8903.0,128.3,166,870,90,153
1689,1135.0,8908.9,126.7,172,892,89,153
1690,1135.5,8912.9,126.7,172,892,89,153
1691,1136.3,8918.7,127.9,167,875,89,153
1692,1137.0,8924.5,127.9,167,875,89,153
1693,1137.5,8928.5,128.3,166,870,88,153
1694,1138.3,8934.3,128.3,166,870,88,153
1695,1139.0,8940.1,128.7,164,865,88,153
1696,1139.5,8944.1,128.7,164,865,88,153
1697,1140.3,8949.9,128.7,164,865,88,153
1698,1141.0,8955.8,128.7,164,865,88,153
1699,1141.8,8961.7,128.3,166,870,88,153
1700,1142.3,8965.5,128.3,166,870,88,153
1701,1143.0,8971.3,129.1,163,859,88,153
1702,1143.8,8977.3,129.1,163,859,88,153
1703,1144.3,8981.2,127.9,167,875,90,153
1704,1145.0,8987.1,127.9,167,875,90,153
1705,1145.8,8993.1,127.1,170,886,90,153
1706,1146.3,8997.0,127.1,170,886,90,153
1707,1147.0,9002.9,127.5,169,881,89,153
1708,1147.8,9008.7,127.5,169,881,89,153
1709,1148.5,9014.5,128.6,165,866,88,153
1710,1149.1,9018.7,128.6,165,866,88,153
1711,1149.8,9024.6,128.2,166,871,90,153
1712,1150.3,9028.6,128.2,166,871,90,153
1713,1151.1,9034.5,126.7,172,892,90,153
1714,1151.8,9040.5,126.7,172,892,90,153
1715,1152.3,9044.5,126.3,174,897,90,153
1716,1153.1,9050.3,126.3,174,897,90,153
1717,1153.8,9056.3,127.2,170,885,90,152
1718,1154.3,9060.2,127.2,170,885,90,152
1719,1155.1,9066.0,127.8,168,877,89,152
1720,1155.8,9071.9,127.8,168,877,89,152
1721,1156.6,9077.6,129.3,162,857,88,152
1722,1157.1,9081.4,129.3,162,857,88,152
1723,1157.8,9087.3,129.8,160,850,90,152
1724,1158.6,9093.3,129.8,160,850,90,152
1725,1159.1,9097.2,127.2,170,885,89,152
1726,1159.8,9103.1,127.2,170,885,89,152
1727,1160.6,9108.8,129.1,163,859,87,152
1728,1161.3,9114.6,129.9,160,849,88,152
1729,1161.8,9118.4,129.9,160,849,88,152
1730,1162.6,9124.4,129.9,160,849,88,152
1731,1163.3,9130.2,128.8,164,863,88,152
1732,1163.8,9134.0,128.8,164,863,88,152
1733,1164.6,9139.9,129.4,162,855,88,152
1734,1165.3,9145.7,129.4,162,855,88,152
1735,1166.1,9151.5,129.5,161,854,88,152
1736,1166.6,9155.3,129.5,161,854,88,152
1737,1167.3,9161.2,129.2,162,858,88,152
1738,1168.1,9167.1,129.2,162,858,88,152
1739,1168.6,9170.9,128.9,163,862,89,152
1740,1169.3,9177.0,128.9,163,862,89,152
1741,1170.1,9182.9,126.7,172,892,90,152
1742,1170.6,9186.9,126.7,172,892,90,152
1743,1171.3,9192.7,126.2,174,899,90,152
1744,1172.1,9198.6,126.2,174,899,90,152
1745,1172.6,9202.6,127.9,167,875,89,152
1746,1173.3,9208.4,127.9,167,875,89,152
1747,1174.1,9214.1,129.2,162,858,88,152
1748,1174.8,9219.9,129.2,162,858,88,152
1749,1175.3,9223.9,129.9,160,849,89,152
1750,1176.1,9229.7,129.9,160,849,89,152
1751,1176.8,9235.7,127.7,168,878,90,152
1752,1177.3,9239.7,127.7,168,878,90,152
1753,1178.1,9245.6,125.8,176,905,91,152
1754,1178.8,9251.6,125.8,176,905,91,152
1755,1179.3,9255.4,127.8,168,877,89,152
1756,1180.1,9261.2,127.8,168,877,89,152
1757,1180.8,9267.2,129.0,163,861,89,152
1758,1181.3,9271.1,129.0,163,861,89,152
1759,1182.1,9277.2,127.4,169,882,91,153
1760,1182.8,9283.2,127.4,169,882,91,153
1761,1183.3,9287.2,124.4,182,925,91,153
1762,1184.1,9293.1,124.4,182,925,91,153
1763,1184.8,9298.9,126.9,171,889,89,153
1764,1185.3,9302.9,126.9,171,889,89,153
1765,1186.1,9308.7,127.9,167,875,89,153
1766,1186.8,9314.5,127.9,167,875,89,153
1767,1187.6,9320.2,129.7,160,852,88,153
1768,1188.1,9324.1,129.7,160,852,88,153
1769,1188.8,9329.9,130.1,159,847,88,153
1770,1189.6,9335.7,130.1,159,847,88,153
1771,1190.1,9339.7,129.7,160,852,88,153
1772,1190.8,9345.6,129.7,160,852,88,153
1773,1191.6,9351.4,127.5,169,881,90,153
1774,1192.1,9355.5,127.5,169,881,90,153
1775,1192.8,9361.5,126.2,174,899,91,153
1776,1193.6,9367.4,126.2,174,899,91,153
