Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
1752,1631.0,9426.4,132.6,150,816,84,158
1753,1631.8,9432.0,132.7,150,815,84,158
1754,1632.3,9435.8,132.7,150,815,84,158
1755,1633.0,9441.5,131.9,153,824,84,158
1756,1633.8,9447.1,131.9,153,824,84,158
1757,1634.5,9452.9,133.3,148,808,83,158
1758,1635.3,9458.4,133.3,148,808,83,158
1759,1636.0,9464.1,133.7,146,804,83,158
1760,1636.8,9469.7,133.7,146,804,83,158
1761,1637.5,9475.3,133.8,146,802,84,158
1762,1638.0,9479.1,133.8,146,802,84,158
1763,1638.8,9484.6,134.1,145,799,83,158
1764,1639.5,9490.4,134.1,145,799,83,158
1765,1640.3,9496.0,132.9,149,813,85,158
1766,1641.0,9501.7,132.9,149,813,85,158
1767,1641.8,9507.2,132.9,149,813,84,158
1768,1642.5,9512.9,133.8,146,802,84,158
1769,1643.0,9516.8,133.8,146,802,84,158
1770,1643.8,9522.4,133.8,146,802,84,158
1771,1644.5,9528.1,132.9,149,813,84,158
1772,1645.3,9533.7,132.9,149,813,84,158
1773,1646.0,9539.5,132.1,152,822,85,158
1774,1646.8,9545.1,131.9,153,824,85,158
1775,1647.3,9548.9,131.9,153,824,85,158
1776,1648.0,9554.8,131.9,153,824,85,158
1777,1648.8,9560.5,130.9,156,837,87,158
1778,1649.5,9566.4,130.9,156,837,87,158
1779,1650.3,9572.1,129.6,161,853,86,158
1780,1650.8,9575.9,129.6,161,853,86,158
1781,1651.5,9581.8,130.5,157,841,86,158
1782,1652.3,9587.4,130.5,157,841,86,158
1783,1653.0,9593.1,131.5,154,829,85,158
1784,1653.8,9598.7,131.5,154,829,85,158
1785,1654.5,9604.4,132.5,150,817,84,158
1786,1655.0,9608.1,132.5,150,817,84,158
1787,1655.8,9613.5,135.6,140,783,81,158
1788,1656.5,9619.0,135.6,140,783,81,158
1789,1657.3,9624.5,137.0,136,768,82,158
1790,1658.0,9630.1,137.0,136,768,82,158
1791,1658.8,9635.5,136.6,137,772,81,158
1792,1659.5,9641.1,136.6,137,772,81,158
1793,1660.3,9646.5,137.1,136,767,83,158
1794,1661.0,9652.4,137.1,136,767,83,158
1795,1661.8,9657.9,132.8,149,814,84,158
1796,1662.5,9663.6,133.3,148,808,84,158
1797,1663.0,9667.4,133.3,148,808,84,158
1798,1663.8,9673.0,133.3,148,808,84,158
1799,1664.5,9678.8,132.1,152,822,85,158
1800,1665.3,9684.5,132.1,152,822,85,159
1801,1666.0,9690.4,130.7,157,839,86,159
1802,1666.5,9694.2,130.7,157,839,86,159
1803,1667.3,9699.8,131.5,154,829,85,159
1804,1668.0,9705.6,131.5,154,829,85,159
1805,1668.8,9711.2,131.7,153,827,85,159
1806,1669.5,9716.9,131.7,153,827,85,159
1807,1670.3,9722.5,132.4,151,818,84,159
1808,1670.8,9726.4,132.4,151,818,84,159
1809,1671.5,9732.2,132.0,152,823,85,159
1810,1672.3,9737.8,132.0,152,823,85,159
1811,1673.0,9743.5,132.3,151,820,84,159
1812,1673.8,9749.1,132.3,151,820,84,159
1813,1674.5,9754.9,132.6,150,816,84,159
1814,1675.0,9758.6,132.6,150,816,84,159
1815,1675.8,9764.4,133.1,148,810,83,159
1816,1676.5,9770.0,133.1,148,810,83,159
1817,1677.3,9775.6,133.6,147,805,83,159
1818,1678.0,9781.2,133.6,147,805,83,159
1819,1678.8,9786.9,133.6,147,805,83,159
1820,1679.5,9792.5,133.6,147,805,83,159
1821,1680.3,9798.2,133.4,147,807,84,159
1822,1680.8,9801.9,133.4,147,807,84,159
1823,1681.5,9807.6,132.5,150,817,85,159
1824,1682.3,9813.3,132.5,150,817,85,159
1825,1683.0,9818.9,132.8,149,814,84,159
1826,1683.8,9824.5,132.8,149,814,84,159
1827,1684.5,9830.0,134.4,144,796,83,159
1828,1685.3,9835.6,135.3,141,786,83,159
1829,1686.0,9841.1,135.3,141,786,83,158
1830,1686.5,9844.8,135.3,141,786,83,158
1831,1687.3,9850.3,136.5,138,773,82,158
1832,1688.0,9855.8,136.5,138,773,82,158
1833,1688.8,9861.3,137.1,136,767,82,158
1834,1689.5,9866.8,137.1,136,767,82,158
1835,1690.3,9872.4,135.8,140,780,83,158
1836,1691.0,9878.0,135.8,140,780,83,158
1837,1691.8,9883.7,134.4,144,796,84,158
1838,1692.5,9889.4,131.8,153,826,86,158
1839,1693.0,9893.2,131.8,153,826,86,158
1840,1693.8,9899.1,131.8,153,826,86,158
1841,1694.5,9904.8,130.3,158,844,85,158
1842,1695.3,9910.4,130.3,158,844,85,158
1843,1696.0,9915.9,133.7,146,804,82,158
1844,1696.8,9921.4,133.7,146,804,82,158
1845,1697.5,9926.9,137.1,136,767,81,158
1846,1698.3,9932.2,137.1,136,767,81,158
1847,1699.0,9937.7,137.4,135,764,81,158
1848,1699.8,9943.1,137.4,135,764,81,158
1849,1700.5,9948.5,139.3,129,745,80,159
1850,1701.3,9954.1,136.9,136,769,83,159
1851,1701.8,9957.8,136.9,136,769,83,159
1852,1702.5,9963.3,136.9,136,769,83,159
1853,1703.3,9968.8,136.0,139,778,82,159
1854,1704.0,9974.4,136.0,139,778,82,159
1855,1704.8,9979.9,135.8,140,780,82,159
1856,1705.5,9985.5,135.8,140,780,82,159
1857,1706.3,9991.0,135.7,140,782,82,159
1858,1707.0,9996.6,135.7,140,782,82,159
1859,1707.8,10002.1,135.6,140,783,82,160
1860,1708.5,10007.7,135.6,140,783,82,160
1861,1709.3,10013.3,135.3,141,786,83,160
1862,1709.8,10017.0,135.3,141,786,83,160
1863,1710.5,10022.6,135.0,142,789,83,160
1864,1711.3,10028.1,135.0,142,789,83,160
1865,1712.0,10033.7,135.3,141,786,83,160
1866,1712.8,10039.2,135.3,141,786,83,160
1867,1713.5,10044.7,136.1,139,777,82,160
1868,1714.3,10050.2,136.1,139,777,82,160
1869,1715.0,10055.8,136.3,138,775,82,160
1870,1715.8,10061.3,136.3,138,775,82,160
1871,1716.5,10066.7,136.4,138,774,82,160
1872,1717.3,10072.2,136.4,138,774,82,160
1873,1718.0,10077.7,136.5,138,773,82,160
1874,1718.8,10083.2,137.2,136,766,82,160
1875,1719.3,10086.9,137.2,136,766,82,160
1876,1720.0,10092.5,137.2,136,766,82,160
1877,1720.8,10098.0,135.5,141,784,82,160
1878,1721.5,10103.7,135.5,141,784,82,160
1879,1722.3,10109.3,134.8,143,791,83,160
1880,1723.0,10114.9,134.8,143,791,83,160
1881,1723.8,10120.4,134.3,144,797,83,159
1882,1724.5,10126.0,134.3,144,797,83,159
1883,1725.3,10131.6,134.7,143,792,83,159
1884,1725.8,10135.5,134.7,143,792,83,159
1885,1726.5,10141.2,133.5,147,806,84,159
1886,1727.3,10146.8,133.5,147,806,84,159
1887,1728.0,10152.4,133.0,149,812,83,159
1888,1728.8,10158.0,133.0,149,812,83,159
1889,1729.5,10163.6,134.2,145,798,83,159
1890,1730.3,10169.2,133.8,146,802,84,159
1891,1730.8,10173.0,133.8,146,802,84,159
1892,1731.5,10178.7,133.8,146,802,84,159
1893,1732.3,10184.3,133.1,148,810,84,159
1894,1733.0,10190.0,133.1,148,810,84,159
1895,1733.8,10195.9,132.0,152,823,85,159
1896,1734.5,10201.6,130.7,157,839,85,159
1897,1735.0,10205.4,130.7,157,839,85,159
1898,1735.8,10211.1,130.7,157,839,85,159
1899,1736.5,10216.7,131.9,153,824,85,159
1900,1737.3,10222.4,131.9,153,824,85,159
1901,1738.0,10227.9,133.3,148,808,83,159
1902,1738.8,10233.5,133.3,148,808,83,159
1903,1739.5,10239.0,135.0,142,789,83,159
1904,1740.3,10244.6,136.0,139,778,82,159
1905,1740.8,10248.3,136.0,139,778,82,159
1906,1741.5,10253.8,136.0,139,778,82,160
1907,1742.3,10259.3,136.0,139,778,82,160
1908,1743.0,10264.8,136.0,139,778,82,160
1909,1743.8,10270.4,136.3,138,775,83,160
1910,1744.5,10276.0,136.3,138,775,83,160
1911,1745.3,10281.5,135.3,141,786,83,160
1912,1746.0,10287.0,135.3,141,786,83,160
1913,1746.8,10292.5,136.2,139,776,82,159
1914,1747.5,10298.1,136.2,139,776,82,159
1915,1748.3,10303.6,136.6,137,772,82,159
1916,1749.0,10309.2,136.5,138,773,82,159
1917,1749.5,10312.8,136.5,138,773,82,159
1918,1750.3,10318.5,136.5,138,773,82,159
1919,1751.1,10324.1,135.4,141,785,83,159
1920,1751.8,10329.6,135.4,141,785,83,159
1921,1752.5,10335.3,134.3,144,797,84,159
1922,1753.3,10340.8,134.3,144,797,84,159
1923,1754.0,10346.2,135.2,142,787,81,159
1924,1754.8,10351.5,135.2,142,787,81,159
1925,1755.5,10356.9,139.5,129,743,79,159
1926,1756.3,10362.2,139.5,129,743,79,158
1927,1757.0,10367.7,141.0,125,729,79,158
1928,1757.8,10373.2,141.0,125,729,79,158
1929,1758.5,10378.8,137.7,134,761,82,158
1930,1759.3,10384.4,134.5,144,795,83,158
1931,1759.8,10388.1,134.5,144,795,83,158
1932,1760.5,10393.8,134.5,144,795,83,158
1933,1761.3,10399.4,133.0,149,812,84,158
1934,1762.0,10405.1,133.0,149,812,84,158
1935,1762.8,10410.7,133.3,148,808,84,158
1936,1763.5,10416.4,133.3,148,808,84,158
1937,1764.3,10422.2,132.3,151,820,84,158
1938,1764.8,10426.1,132.3,151,820,84,158
1939,1765.5,10431.7,131.6,154,828,85,158
1940,1766.3,10437.4,131.6,154,828,85,158
1941,1767.0,10443.0,132.4,151,818,84,158
1942,1767.8,10448.6,132.4,151,818,84,159
1943,1768.6,10454.2,134.2,145,798,83,159
1944,1769.3,10459.7,135.2,142,787,82,159
1945,1769.8,10463.5,135.2,142,787,82,159
1946,1770.5,10469.0,135.2,142,787,82,159
1947,1771.3,10474.5,135.5,141,784,82,159
1948,1772.1,10480.1,135.5,141,784,82,159
1949,1772.8,10485.6,136.1,139,777,82,159
1950,1773.5,10491.1,136.1,139,777,82,159
1951,1774.3,10496.6,136.2,139,776,82,159
1952,1775.0,10502.1,136.2,139,776,82,159
1953,1775.8,10507.6,137.0,136,768,82,159
1954,1776.5,10513.1,137.0,136,768,82,159
1955,1777.3,10518.7,136.8,137,770,82,159
1956,1778.1,10524.2,136.8,137,770,82,159
1957,1778.8,10529.6,136.9,136,769,82,159
1958,1779.6,10535.2,135.6,140,783,83,159
1959,1780.0,10538.9,135.6,140,783,83,159
1960,1780.8,10544.5,135.6,140,783,83,159
1961,1781.5,10550.1,134.2,145,798,83,159
1962,1782.3,10555.7,134.2,145,798,83,159
1963,1783.0,10561.4,134.2,145,798,84,159
1964,1783.8,10567.1,134.2,145,798,84,159
1965,1784.5,10572.8,132.9,149,813,85,158
1966,1785.0,10576.6,132.9,149,813,85,158
1967,1785.8,10582.3,131.8,153,826,85,158
1968,1786.5,10588.0,131.8,153,826,85,158
1969,1787.3,10593.7,131.4,154,830,85,158
1970,1788.1,10599.5,131.4,154,830,85,158
1971,1788.8,10605.1,132.0,152,823,84,158
1972,1789.3,10609.0,132.0,152,823,84,158
1973,1790.0,10614.5,132.9,149,813,83,158
1974,1790.8,10620.2,132.9,149,813,83,158
1975,1791.6,10625.7,134.6,144,793,83,158
1976,1792.3,10631.4,134.6,144,793,83,158
1977,1793.1,10636.9,134.5,144,795,83,158
1978,1793.8,10642.6,133.9,146,801,83,158
1979,1794.3,10646.3,133.9,146,801,83,158
1980,1795.0,10651.9,133.9,146,801,83,157
1981,1795.8,10657.5,133.5,147,806,83,157
1982,1796.6,10663.1,133.5,147,806,83,157
1983,1797.3,10668.8,134.7,143,792,83,157
1984,1798.1,10674.4,134.7,143,792,83,157
1985,1798.8,10680.1,134.3,144,797,83,157
1986,1799.6,10685.7,134.5,144,795,83,157
1987,1800.1,10689.4,134.5,144,795,83,157
1988,1800.8,10695.0,134.5,144,795,83,157
1989,1801.6,10700.6,134.1,145,799,84,157
1990,1802.3,10706.3,134.1,145,799,84,157
1991,1803.1,10711.9,133.6,147,805,83,157
1992,1803.8,10717.4,133.6,147,805,83,157
1993,1804.6,10722.9,135.1,142,788,82,157
1994,1805.3,10728.4,135.1,142,788,82,157
1995,1806.1,10733.9,137.2,136,766,81,157
1996,1806.8,10739.2,137.2,136,766,81,158
1997,1807.6,10744.7,138.6,131,752,81,158
1998,1808.3,10750.3,136.5,138,773,83,158
1999,1808.8,10754.0,136.5,138,773,83,158
2000,1809.6,10759.5,136.5,138,773,83,158
2001,1810.3,10765.1,135.3,141,786,83,158
2002,1811.1,10770.6,135.3,141,786,83,158
2003,1811.8,10776.2,135.7,140,782,83,158
2004,1812.6,10781.8,135.7,140,782,83,159
2005,1813.3,10787.4,135.4,141,785,83,159
2006,1814.1,10793.0,135.4,141,785,83,159
2007,1814.8,10798.5,134.1,145,799,84,159
2008,1815.6,10804.1,135.5,141,784,82,159
2009,1816.3,10809.5,135.5,141,784,82,159
2010,1816.8,10813.2,135.5,141,784,82,159
2011,1817.6,10818.6,138.2,133,756,81,160
2012,1818.3,10824.0,138.2,133,756,81,160
2013,1819.1,10829.4,139.1,130,747,80,160
2014,1819.8,10834.7,139.1,130,747,80,160
2015,1820.6,10840.1,139.8,128,740,80,160
2016,1821.3,10845.5,139.8,128,740,80,160
2017,1822.3,10852.6,140.9,125,730,79,160
2018,1823.1,10857.8,141.9,122,721,79,160
2019,1823.8,10863.2,141.9,122,721,79,160
2020,1824.6,10868.6,140.2,127,737,79,160
2021,1825.3,10874.0,140.2,127,737,79,160
2022,1826.1,10879.2,140.2,127,737,79,160
2023,1826.8,10884.6,141.3,124,726,79,161
2024,1827.6,10890.0,141.3,124,726,79,161
2025,1828.3,10895.5,139.3,129,745,80,161
2026,1829.1,10900.9,138.6,131,752,81,161
2027,1829.8,10906.4,138.6,131,752,81,161
2028,1830.3,10910.1,138.6,131,752,81,161
2029,1831.1,10915.7,136.9,136,769,83,161
2030,1831.8,10921.3,136.9,136,769,83,161
2031,1832.6,10926.9,134.0,145,800,84,162
2032,1833.3,10932.5,134.0,145,800,84,162
2033,1834.1,10938.1,133.7,146,804,84,162
2034,1834.8,10943.7,133.7,146,804,84,162
2035,1835.6,10949.3,134.3,144,797,83,162
2036,1836.1,10953.0,134.3,144,797,83,162
2037,1836.8,10958.5,135.2,142,787,82,162
2038,1837.6,10964.0,135.2,142,787,82,162
2039,1838.3,10969.5,137.3,135,765,81,162
2040,1839.1,10974.8,137.3,135,765,81,162
2041,1839.8,10980.2,138.5,132,753,81,162
2042,1840.6,10985.7,138.5,132,753,81,161
2043,1841.3,10991.1,139.1,130,747,80,161
2044,1842.1,10996.4,139.1,130,747,80,161
2045,1842.8,11001.7,140.6,126,733,79,161
2046,1843.6,11007.0,140.6,126,733,79,161
2047,1844.3,11012.4,141.0,125,729,79,161
2048,1845.1,11017.7,141.0,125,729,79,161
2049,1846.1,11024.7,142.0,122,720,78,161
2050,1846.8,11030.0,142.5,121,716,78,161
2051,1847.6,11035.2,142.5,121,716,78,160
2052,1848.3,11040.5,142.5,121,716,78,160
2053,1849.1,11045.9,142.2,122,718,78,160
2054,1849.8,11051.2,142.2,122,718,78,160
2055,1850.6,11056.5,141.3,124,726,79,160
2056,1851.3,11061.9,141.3,124,726,79,159
2057,1852.1,11067.3,140.4,126,735,80,159
2058,1852.8,11072.7,140.4,126,735,80,159
2059,1853.6,11077.9,140.3,127,736,79,159
2060,1854.3,11083.3,140.3,127,736,79,158
2061,1855.1,11088.7,140.5,126,734,79,158
2062,1855.8,11094.1,140.5,126,734,79,158
2063,1856.6,11099.5,139.8,128,740,80,157
2064,1857.3,11104.7,139.8,128,740,80,157
2065,1858.1,11110.1,141.2,124,727,79,157
2066,1858.8,11115.4,141.2,124,727,79,157
2067,1859.6,11120.7,141.8,123,722,79,157
2068,1860.3,11126.0,141.8,123,722,79,157
2069,1861.1,11131.4,141.2,124,727,80,157
2070,1861.8,11136.8,141.2,124,727,80,156
2071,1862.6,11142.3,139.2,130,746,81,156
2072,1863.3,11147.8,139.2,130,746,81,156
2073,1864.1,11153.2,137.9,133,759,81,156
2074,1864.8,11158.7,137.9,133,759,81,156
2075,1865.6,11164.0,138.8,131,750,81,156
2076,1866.3,11169.4,138.8,131,750,81,156
2077,1867.1,11174.8,139.3,129,745,81,156
2078,1867.8,11180.2,139.3,129,745,81,156
2079,1868.6,11185.6,139.3,129,745,80,156
2080,1869.3,11191.0,139.3,129,745,80,156
2081,1870.1,11196.4,139.1,130,747,81,156
2082,1870.8,11201.9,139.1,130,747,81,156
2083,1871.6,11207.4,138.4,132,754,81,156
2084,1872.3,11212.8,138.4,132,754,81,155
2085,1873.1,11218.3,137.6,134,762,81,155
2086,1873.8,11223.8,137.2,136,766,81,155
2087,1874.3,11227.5,137.2,136,766,81,155
2088,1875.1,11232.8,137.2,136,766,81,155
2089,1875.8,11238.2,138.3,132,755,80,155
2090,1876.6,11243.7,138.3,132,755,80,155
2091,1877.3,11249.1,139.3,129,745,80,155
2092,1878.1,11254.5,139.3,129,745,80,155
2093,1878.8,11259.9,139.6,129,742,80,155
2094,1879.6,11265.1,139.6,129,742,80,154
2095,1880.6,11272.2,141.0,125,729,79,154
2096,1881.3,11277.6,141.5,124,725,79,154
2097,1882.1,11282.8,141.5,124,725,79,154
2098,1882.8,11288.1,141.5,124,725,79,154
2099,1883.6,11293.5,142.0,122,720,79,154
2100,1884.3,11298.9,142.0,122,720,79,154
2101,1885.1,11304.1,141.2,124,727,80,154
2102,1885.8,11309.5,141.2,124,727,80,154
2103,1886.6,11315.0,139.9,128,739,81,153
2104,1887.3,11320.4,139.9,128,739,81,153
2105,1888.1,11325.9,138.7,131,751,81,153
2106,1888.8,11331.3,138.7,131,751,81,153
2107,1889.6,11336.6,138.7,131,751,81,153
2108,1890.3,11341.9,138.7,131,751,81,153
2109,1891.1,11347.3,140.8,125,731,79,153
2110,1891.8,11352.7,140.8,125,731,79,153
2111,1892.6,11358.0,140.7,126,732,79,153
2112,1893.3,11363.4,140.7,126,732,79,153
2113,1894.1,11368.8,140.1,127,738,80,153
2114,1894.8,11374.3,138.1,133,757,81,153
2115,1895.6,11379.8,138.1,133,757,81,153
2116,1896.1,11383.5,138.1,133,757,81,153
2117,1896.8,11388.9,137.0,136,768,81,153
2118,1897.6,11394.4,137.0,136,768,81,153
2119,1898.3,11399.9,137.8,134,760,81,153
2120,1899.1,11405.2,137.8,134,760,81,153
2121,1899.8,11410.6,138.3,132,755,80,154
2122,1900.6,11416.0,138.3,132,755,80,154
2123,1901.3,11421.4,140.0,128,738,79,154
2124,1902.1,11426.6,140.0,128,738,79,154
2125,1902.8,11432.0,141.3,124,726,79,154
2126,1903.6,11437.4,141.3,124,726,79,154
2127,1904.3,11442.9,139.6,129,742,81,154
2128,1905.1,11448.4,139.6,129,742,81,154
2129,1905.8,11453.9,137.4,135,764,81,154
2130,1906.6,11459.4,137.4,135,764,81,154
2131,1907.3,11464.8,137.4,135,764,81,155
2132,1908.1,11470.2,137.4,135,764,81,155
2133,1908.8,11475.7,137.8,134,760,82,155
2134,1909.6,11481.2,137.8,134,760,82,155
2135,1910.3,11486.8,136.2,139,776,83,155
2136,1911.1,11492.4,136.2,139,776,83,155
2137,1911.8,11498.0,134.5,144,795,83,156
2138,1912.3,11501.7,134.5,144,795,83,156
2139,1913.1,11507.5,134.4,144,796,83,156
2140,1913.8,11513.0,134.4,144,796,83,156
2141,1914.6,11518.6,134.4,144,796,83,156
2142,1915.3,11524.2,134.4,144,796,83,156
2143,1916.1,11529.8,135.0,142,789,83,157
2144,1916.8,11535.4,135.0,142,789,83,157
2145,1917.6,11541.1,133.8,146,802,84,157
2146,1918.1,11544.8,133.8,146,802,84,157
2147,1918.8,11550.4,133.2,148,809,84,157
2148,1919.6,11556.0,133.2,148,809,84,157
2149,1920.3,11561.6,134.1,145,799,83,157
2150,1921.1,11567.2,134.1,145,799,83,157
2151,1921.8,11572.8,134.7,143,792,82,157
2152,1922.6,11578.3,134.7,143,792,82,157
2153,1923.3,11583.9,135.4,141,785,83,157
2154,1924.1,11589.5,135.2,142,787,82,157
2155,1924.8,11595.0,135.2,142,787,82,157
2156,1925.6,11600.4,137.0,136,768,81,156
2157,1926.1,11604.1,137.0,136,768,81,156
2158,1926.8,11609.5,137.0,136,768,81,156
2159,1927.6,11614.8,138.8,131,750,80,155
2160,1928.3,11620.3,138.8,131,750,80,155
2161,1929.1,11625.8,138.8,131,750,81,155
2162,1929.8,11631.3,138.8,131,750,81,154
2163,1930.6,11636.9,135.8,140,780,83,154
2164,1931.3,11642.5,135.8,140,780,83,154
2165,1932.1,11648.2,134.5,144,795,84,154
2166,1932.8,11654.0,134.5,144,795,84,154
2167,1933.3,11657.8,131.8,153,826,86,154
2168,1934.1,11663.6,131.8,153,826,86,154
2169,1934.8,11669.4,129.4,162,855,86,154
2170,1935.6,11675.3,129.4,162,855,86,154
2171,1936.3,11681.0,130.2,159,845,85,154
2172,1936.8,11684.7,130.2,159,845,85,154
2173,1937.6,11690.4,131.9,153,824,84,155
2174,1938.3,11696.0,131.9,153,824,84,155
2175,1939.1,11701.7,133.1,148,810,84,155
2176,1939.8,11707.4,133.1,148,810,84,155
2177,1940.6,11713.1,131.6,154,828,85,155
2178,1941.1,11717.1,131.6,154,828,85,155
2179,1941.8,11722.8,131.3,155,832,85,155
2180,1942.6,11728.5,131.3,155,832,85,155
2181,1943.3,11734.2,131.0,156,835,85,156
2182,1944.1,11739.9,131.0,156,835,85,156
2183,1944.8,11745.5,132.3,151,820,84,156
2184,1945.3,11749.3,132.3,151,820,84,156
2185,1946.1,11754.9,133.1,148,810,84,156
2186,1946.8,11760.7,133.1,148,810,84,156
2187,1947.6,11766.4,132.7,150,815,85,156
2188,1948.3,11772.0,132.7,150,815,85,156
2189,1949.1,11777.8,132.0,152,823,85,156
2190,1949.6,11781.5,132.0,152,823,85,156
2191,1950.3,11787.2,131.6,154,828,85,156
2192,1951.1,11792.9,131.6,154,828,85,156
2193,1951.8,11798.7,131.7,153,827,85,156
2194,1952.6,11804.4,131.7,153,827,85,156
2195,1953.3,11810.1,132.0,152,823,85,156
2196,1953.8,11813.9,132.0,152,823,85,156
2197,1954.6,11819.5,132.5,150,817,85,156
2198,1955.3,11825.2,132.5,150,817,85,156
2199,1956.1,11830.8,132.9,149,813,84,156
2200,1956.8,11836.4,132.9,149,813,84,157
2201,1957.6,11842.0,133.4,147,807,83,157
2202,1958.3,11847.6,133.4,147,807,83,157
2203,1959.1,11853.1,135.1,142,788,83,157
2204,1959.6,11856.8,135.1,142,788,83,157
2205,1960.3,11862.4,135.1,142,788,83,157
2206,1961.1,11868.0,135.1,142,788,83,157
2207,1961.8,11873.8,134.3,144,797,84,157
2208,1962.6,11879.4,134.3,144,797,84,157
2209,1963.3,11885.0,133.7,146,804,84,157
2210,1964.1,11890.7,133.7,146,804,84,157
2211,1964.8,11896.3,133.1,148,810,84,157
2212,1965.3,11900.1,133.1,148,810,84,157
2213,1966.1,11905.8,132.7,150,815,84,157
2214,1966.8,11911.3,132.7,150,815,84,157
2215,1967.6,11916.8,134.4,144,796,82,157
2216,1968.3,11922.3,134.4,144,796,82,157
2217,1969.1,11927.7,137.6,134,762,80,157
2218,1969.8,11933.2,137.6,134,762,80,157
2219,1970.6,11938.7,138.6,131,752,81,157
2220,1971.3,11944.0,138.6,131,752,81,158
2221,1972.1,11949.5,137.4,135,764,81,158
2222,1972.8,11955.0,137.4,135,764,81,158
2223,1973.6,11960.5,137.6,134,762,81,158
2224,1974.3,11966.0,137.6,134,762,81,158
2225,1975.1,11971.4,137.7,134,761,81,158
2226,1975.8,11976.9,138.0,133,758,81,158
2227,1976.6,11982.4,138.0,133,758,81,158
2228,1977.1,11986.1,138.0,133,758,81,158
2229,1977.8,11991.7,135.9,139,779,84,158
2230,1978.6,11997.2,135.9,139,779,84,158
2231,1979.3,12002.9,135.2,142,787,83,158
2232,1980.1,12008.5,135.2,142,787,83,158
2233,1980.8,12014.1,133.4,147,807,83,159
2234,1981.6,12019.7,133.4,147,807,83,159
2235,1982.3,12025.3,134.0,145,800,83,159
2236,1982.8,12029.1,134.0,145,800,83,159
2237,1983.6,12034.7,135.3,141,786,82,159
2238,1984.3,12040.2,135.3,141,786,82,159
2239,1985.1,12045.7,136.5,138,773,82,159
2240,1985.8,12051.2,136.5,138,773,82,159
2241,1986.6,12056.7,136.8,137,770,81,159
2242,1987.3,12062.2,136.8,137,770,81,159
2243,1988.1,12067.7,137.6,134,762,81,159
2244,1988.8,12073.0,137.6,134,762,81,159
2245,1989.6,12078.6,137.4,135,764,81,160
2246,1990.3,12084.0,137.4,135,764,81,160
2247,1991.1,12089.7,137.0,136,768,82,160
2248,1991.8,12095.2,134.7,143,792,83,160
2249,1992.3,12098.9,134.7,143,792,83,160
2250,1993.1,12104.5,134.7,143,792,83,160
2251,1993.8,12110.0,135.0,142,789,83,160
2252,1994.6,12115.7,135.0,142,789,83,160
2253,1995.3,12121.2,134.4,144,796,83,160
2254,1996.1,12126.9,134.4,144,796,83,160
2255,1996.8,12132.4,134.5,144,795,83,160
2256,1997.6,12138.0,134.5,144,795,83,159
2257,1998.3,12143.5,135.0,142,789,83,159
2258,1999.1,12149.1,136.8,137,770,81,159
2259,1999.8,12154.5,136.8,137,770,81,159
2260,2000.3,12158.1,136.8,137,770,81,159
2261,2001.1,12163.7,137.9,133,759,82,159
2262,2001.8,12169.2,137.9,133,759,82,159
2263,2002.6,12174.7,137.4,135,764,82,159
2264,2003.3,12180.2,137.4,135,764,82,159
2265,2004.1,12185.5,137.3,135,765,81,159
2266,2004.8,12191.0,137.3,135,765,81,159
2267,2005.6,12196.5,138.0,133,758,82,159
2268,2006.4,12202.1,138.0,133,758,82,159
2269,2007.1,12207.6,136.5,138,773,82,159
2270,2007.8,12213.1,136.5,138,773,82,159
2271,2008.6,12218.6,136.5,138,773,82,159
2272,2009.3,12224.1,136.5,138,773,82,159
2273,2010.1,12229.6,136.7,137,771,82,159
2274,2010.8,12235.1,136.4,138,774,82,159
2275,2011.3,12238.8,136.4,138,774,82,159
2276,2012.1,12244.3,136.4,138,774,82,159
2277,2012.8,12249.9,136.5,138,773,81,159
2278,2013.6,12255.4,136.5,138,773,81,159
2279,2014.4,12261.0,136.2,139,776,82,159
2280,2015.1,12266.5,136.2,139,776,82,159
2281,2015.8,12272.0,136.1,139,777,82,159
2282,2016.6,12277.6,136.1,139,777,82,159
2283,2017.3,12283.1,136.3,138,775,82,159
2284,2018.1,12288.7,136.3,138,775,82,159
2285,2018.9,12294.2,135.8,140,780,82,159
2286,2019.6,12299.6,136.0,139,778,82,158
2287,2020.1,12303.3,136.0,139,778,82,158
2288,2020.8,12308.8,136.0,139,778,82,158
2289,2021.6,12314.4,135.9,139,779,83,158
2290,2022.4,12320.0,135.9,139,779,83,158
2291,2023.1,12325.5,135.5,141,784,82,158
2292,2023.9,12331.2,135.5,141,784,82,158
2293,2024.6,12336.8,134.2,145,798,85,158
2294,2025.4,12342.6,134.2,145,798,85,158
2295,2026.1,12348.2,132.7,150,815,83,158
2296,2026.6,12351.9,132.7,150,815,83,158
2297,2027.4,12357.5,134.5,144,795,82,158
2298,2028.1,12363.0,134.5,144,795,82,158
2299,2028.9,12368.5,136.1,139,777,81,158
2300,2029.6,12373.9,136.1,139,777,81,158
2301,2030.3,12379.3,138.1,133,757,80,158
2302,2031.1,12384.8,138.1,133,757,80,158
2303,2031.9,12390.4,137.2,136,766,82,158
2304,2032.6,12396.0,137.2,136,766,82,157
2305,2033.4,12401.6,134.9,143,790,82,157
2306,2034.1,12407.2,134.1,145,799,84,157
2307,2034.6,12411.0,134.1,145,799,84,157
2308,2035.4,12416.8,134.1,145,799,84,157
