Number,"Time (seconds)","Distance (meters)","Pace (seconds)",Watts,Cal/Hr,"Stroke Rate","Heart Rate"
613,417.4,3208.6,130.0,159,848,88,144
614,417.9,3212.4,130.0,159,848,88,144
615,418.6,3218.2,130.8,156,838,87,144
616,419.4,3223.8,130.8,156,838,87,144
617,420.1,3229.5,132.0,152,823,86,144
618,420.6,3233.4,132.0,152,823,86,144
619,421.4,3239.2,131.7,153,827,88,144
620,422.1,3245.0,131.7,153,827,88,144
621,422.6,3249.0,128.3,166,870,89,143
622,423.4,3254.9,128.3,166,870,89,143
623,424.1,3260.9,127.1,170,886,90,143
624,424.6,3264.9,127.1,170,886,90,143
625,425.4,3270.9,125.9,175,903,91,143
626,426.1,3276.8,125.9,175,903,91,143
627,426.6,3280.8,126.7,172,892,90,143
628,427.4,3286.6,126.7,172,892,90,143
629,428.1,3292.4,128.0,167,874,89,143
630,428.9,3298.2,129.5,161,854,88,142
631,429.4,3302.1,129.5,161,854,88,142
632,430.1,3308.0,129.5,161,854,88,142
633,430.9,3313.8,128.3,166,870,89,142
634,431.4,3317.7,128.3,166,870,89,142
635,432.1,3323.6,128.9,163,862,88,142
636,432.9,3329.3,128.9,163,862,88,142
637,433.6,3335.2,129.9,160,849,87,142
638,434.1,3339.0,129.9,160,849,87,142
639,434.9,3344.9,129.4,162,855,89,142
640,435.6,3350.9,127.9,167,875,89,142
641,436.1,3354.7,127.9,167,875,89,142
642,436.9,3360.7,127.9,167,875,89,142
643,437.6,3366.6,127.7,168,878,88,142
644,438.1,3370.6,127.7,168,878,88,142
645,438.9,3376.5,126.6,172,893,90,142
646,439.6,3382.4,126.6,172,893,90,142
647,440.1,3386.4,126.5,173,895,89,142
648,440.9,3392.2,126.5,173,895,89,142
649,441.6,3398.1,128.0,167,874,89,141
650,442.1,3402.1,128.0,167,874,89,141
651,442.9,3407.9,128.1,167,873,89,141
652,443.6,3413.9,128.1,167,873,89,141
653,444.1,3417.7,127.6,168,879,89,141
654,444.9,3423.6,127.6,168,879,89,141
655,445.6,3429.5,128.3,166,870,88,141
656,446.4,3435.4,127.9,167,875,91,141
657,446.9,3439.5,127.9,167,875,91,141
658,447.6,3445.4,127.9,167,875,91,141
659,448.1,3449.4,125.0,179,916,90,141
660,448.9,3455.2,125.0,179,916,90,142
661,449.6,3461.0,128.1,167,873,88,142
662,450.4,3466.8,128.1,167,873,88,142
663,450.9,3470.7,130.2,159,845,88,142
664,451.6,3476.5,130.2,159,845,88,142
665,452.4,3482.2,130.0,159,848,88,143
666,453.2,3488.0,130.7,157,839,88,143
667,453.6,3491.9,130.7,157,839,88,143
668,454.4,3497.8,130.7,157,839,88,143
669,455.1,3503.6,127.8,168,877,89,143
670,455.6,3507.6,127.8,168,877,89,143
671,456.4,3513.5,128.2,166,871,89,143
672,457.2,3519.5,128.2,166,871,89,143
673,457.7,3523.4,127.2,170,885,91,143
674,458.4,3529.4,127.2,170,885,91,144
675,459.2,3535.3,126.8,172,890,90,144
676,459.6,3539.1,126.8,172,890,90,144
677,460.4,3545.1,127.6,168,879,89,144
678,461.1,3550.9,127.6,168,879,89,144
679,461.9,3556.7,128.4,165,869,89,144
680,462.4,3560.6,128.4,165,869,89,144
681,463.2,3566.5,129.1,163,859,89,144
682,463.9,3572.3,129.1,163,859,89,144
683,464.4,3576.3,128.3,166,870,89,144
684,465.1,3582.1,128.3,166,870,89,144
685,465.9,3588.1,127.7,168,878,90,144
686,466.4,3592.0,127.7,168,878,90,144
687,467.1,3597.9,127.0,171,888,89,144
688,467.9,3603.8,127.0,171,888,89,144
689,468.4,3607.7,127.9,167,875,89,144
690,469.1,3613.6,127.9,167,875,89,144
691,469.9,3619.5,128.7,164,865,89,144
692,470.7,3625.4,127.2,170,885,90,145
693,471.1,3629.4,127.2,170,885,90,145
694,471.9,3635.4,127.2,170,885,90,145
695,472.4,3639.4,125.6,177,907,91,145
696,473.1,3645.3,125.6,177,907,91,145
697,473.9,3651.4,125.7,176,906,90,145
698,474.4,3655.2,125.7,176,906,90,145
699,475.1,3661.0,127.5,169,881,88,145
700,475.9,3666.9,127.5,169,881,88,145
701,476.7,3672.7,129.4,162,855,87,145
702,477.2,3676.5,129.4,162,855,87,145
703,477.9,3682.2,130.5,157,841,87,145
704,478.6,3688.0,130.5,157,841,87,145
705,479.4,3693.7,131.5,154,829,86,146
706,479.9,3697.5,131.5,154,829,86,146
707,480.6,3703.3,130.8,156,838,88,146
708,481.4,3709.3,130.8,156,838,88,146
709,481.9,3713.2,127.8,168,877,89,146
710,482.7,3719.2,127.8,168,877,89,146
711,483.4,3725.1,127.3,170,883,89,146
712,483.9,3729.1,127.3,170,883,89,146
713,484.6,3735.0,126.2,174,899,91,146
714,485.4,3740.9,126.2,174,899,91,146
715,485.9,3744.9,126.3,174,897,90,146
716,486.6,3750.8,126.3,174,897,90,146
717,487.4,3756.6,127.5,169,881,89,146
718,488.1,3762.5,128.6,165,866,89,146
719,488.6,3766.4,128.6,165,866,89,146
720,489.4,3772.4,128.6,165,866,89,146
721,490.1,3778.3,127.2,170,885,90,146
722,490.6,3782.2,127.2,170,885,90,146
723,491.4,3788.1,127.3,170,883,90,146
724,492.1,3794.0,128.2,166,871,89,146
725,492.6,3797.9,128.2,166,871,89,146
726,493.4,3803.7,128.2,166,871,89,146
727,494.1,3809.5,129.2,162,858,88,146
728,494.6,3813.5,129.2,162,858,88,146
729,495.4,3819.3,128.5,165,867,90,146
730,496.1,3825.2,128.5,165,867,90,146
731,496.9,3831.2,127.5,169,881,90,146
732,497.4,3835.0,127.5,169,881,90,147
733,498.1,3840.9,127.8,168,877,89,147
734,498.9,3846.9,126.8,172,890,92,147
735,499.4,3850.9,126.8,172,890,92,147
736,500.1,3856.9,126.8,172,890,92,147
737,500.6,3860.9,125.4,177,910,92,147
738,501.4,3866.9,125.4,177,910,92,147
739,502.1,3872.8,125.9,175,903,90,147
740,502.6,3876.8,125.9,175,903,90,147
741,503.4,3882.7,126.7,172,892,89,147
742,504.1,3888.5,126.7,172,892,89,147
743,504.9,3894.2,129.0,163,861,88,147
744,505.4,3898.1,129.0,163,861,88,147
745,506.1,3903.9,130.3,158,844,88,147
746,506.9,3909.6,130.3,158,844,88,147
747,507.6,3915.3,131.1,155,834,87,147
748,508.1,3919.2,131.1,155,834,87,147
749,508.9,3925.0,130.4,158,843,89,147
750,509.6,3931.0,130.4,158,843,89,147
751,510.1,3935.0,126.9,171,889,90,147
752,510.9,3940.8,126.9,171,889,90,147
753,511.6,3946.9,127.5,169,881,89,147
754,512.1,3950.8,127.5,169,881,89,147
755,512.9,3956.9,125.2,178,913,92,147
756,513.6,3962.8,126.7,172,892,90,147
757,514.2,3966.9,126.7,172,892,90,147
758,514.9,3972.7,126.7,172,892,90,147
759,515.7,3978.4,128.6,165,866,88,147
760,516.2,3982.3,128.6,165,866,88,147
761,516.9,3988.0,131.0,156,835,87,147
762,517.7,3993.9,131.0,156,835,87,147
763,518.4,3999.7,129.4,162,855,89,147
764,518.9,4003.7,129.4,162,855,89,147
765,519.7,4009.7,127.4,169,882,90,147
766,520.4,4015.7,125.1,179,915,92,147
767,520.9,4019.7,125.1,179,915,92,147
768,521.7,4025.8,125.1,179,915,92,148
769,522.2,4029.7,125.3,178,912,91,148
770,522.9,4035.7,125.3,178,912,91,148
771,523.7,4041.6,126.1,175,900,90,148
772,524.2,4045.4,126.1,175,900,90,148
773,524.9,4051.3,128.4,165,869,89,148
774,525.7,4057.2,128.4,165,869,89,148
775,526.4,4063.0,128.0,167,874,89,148
776,526.9,4067.0,128.0,167,874,89,148
777,527.7,4072.9,128.2,166,871,90,148
778,528.4,4078.9,126.9,171,889,91,148
779,528.9,4082.8,126.9,171,889,91,148
780,529.7,4088.7,126.9,171,889,91,148
781,530.4,4094.7,126.6,172,893,90,149
782,530.9,4098.6,126.6,172,893,90,149
783,531.7,4104.6,126.8,172,890,90,149
784,532.4,4110.5,127.1,170,886,90,149
785,532.9,4114.5,127.1,170,886,90,149
786,533.7,4120.4,127.1,170,886,90,149
787,534.4,4126.2,127.5,169,881,89,149
788,534.9,4130.1,127.5,169,881,89,149
789,535.7,4135.9,128.6,165,866,88,149
790,536.4,4141.7,128.6,165,866,88,149
791,537.2,4147.5,129.8,160,850,88,149
792,537.7,4151.5,129.8,160,850,88,150
793,538.4,4157.3,128.5,165,867,89,150
794,539.2,4163.4,127.1,170,886,90,150
795,539.7,4167.3,127.1,170,886,90,150
796,540.4,4173.2,127.1,170,886,90,150
797,541.2,4179.2,126.6,172,893,90,150
798,541.7,4183.1,126.6,172,893,90,150
799,542.4,4189.1,126.2,174,899,90,150
800,542.9,4193.1,126.2,174,899,90,150
801,543.7,4199.1,126.0,175,902,90,149
802,544.4,4205.0,126.0,175,902,90,149
803,545.2,4210.9,126.9,171,889,89,149
804,545.7,4214.8,126.9,171,889,89,149
805,546.4,4220.6,128.0,167,874,88,149
806,547.2,4226.5,129.5,161,854,88,149
807,547.7,4230.4,129.5,161,854,88,149
808,548.4,4236.1,129.5,161,854,88,149
809,549.2,4242.0,129.5,161,854,89,150
810,549.7,4246.0,129.5,161,854,89,150
811,550.4,4251.8,127.7,168,878,90,150
812,551.2,4257.7,127.7,168,878,90,150
813,551.9,4263.4,127.7,168,878,89,150
814,552.4,4267.3,127.7,168,878,89,150
815,553.2,4273.1,130.0,159,848,87,150
816,553.9,4278.7,130.0,159,848,87,150
817,554.7,4284.7,131.8,153,826,86,150
818,555.2,4288.5,131.8,153,826,86,150
819,555.9,4294.2,129.8,160,850,89,150
820,556.7,4300.1,129.8,160,850,89,149
821,557.2,4304.0,129.8,160,850,88,149
822,557.9,4309.6,129.8,160,850,88,149
823,558.7,4315.5,130.3,158,844,88,149
824,559.4,4321.2,130.3,158,844,88,149
825,559.9,4325.3,129.0,163,861,90,149
826,560.7,4331.4,129.0,163,861,90,148
827,561.4,4337.2,125.8,176,905,91,148
828,561.9,4341.1,125.8,176,905,91,148
829,562.7,4347.2,127.0,171,888,90,148
830,563.4,4352.9,127.0,171,888,90,148
831,563.9,4356.8,127.9,167,875,90,148
832,564.7,4362.9,127.9,167,875,90,148
833,565.4,4368.6,127.6,168,879,89,147
834,565.9,4372.5,127.6,168,879,89,147
835,566.7,4378.4,128.7,164,865,88,147
836,567.4,4384.1,128.7,164,865,88,147
837,568.2,4390.0,129.8,160,850,88,147
838,568.7,4394.0,129.8,160,850,88,147
839,569.4,4399.9,127.3,170,883,92,147
840,570.2,4406.0,126.1,175,900,89,147
841,570.7,4410.0,126.1,175,900,89,147
842,571.4,4415.9,126.1,175,900,89,147
843,572.2,4421.7,128.8,164,863,88,147
844,572.7,4425.6,128.8,164,863,88,147
845,573.4,4431.6,129.1,163,859,89,147
846,574.2,4437.4,129.1,163,859,89,147
847,574.7,4441.4,126.9,171,889,89,147
848,575.4,4447.3,126.9,171,889,89,147
849,576.2,4453.0,128.2,166,871,89,147
850,576.7,4456.9,128.2,166,871,89,147
851,577.4,4462.7,129.9,160,849,88,147
852,578.2,4468.5,129.9,160,849,88,147
853,578.9,4474.3,129.6,161,853,89,147
854,579.4,4478.3,129.6,161,853,89,147
855,580.2,4484.1,128.8,164,863,89,147
856,580.9,4489.9,128.8,164,863,89,147
857,581.4,4493.8,128.9,163,862,88,147
858,582.2,4499.6,128.9,163,862,88,147
859,582.9,4505.6,128.6,165,866,90,147
860,583.7,4511.5,127.9,167,875,89,147
861,584.2,4515.3,127.9,167,875,89,147
862,584.9,4521.2,127.9,167,875,89,147
863,585.7,4527.2,128.1,167,873,90,147
864,586.2,4531.0,128.1,167,873,90,147
865,586.9,4536.8,128.1,167,873,89,147
866,587.7,4542.7,128.1,167,873,89,147
867,588.2,4546.5,129.2,162,858,88,148
868,588.9,4552.3,129.2,162,858,88,148
869,589.7,4558.1,129.6,161,853,88,148
870,590.4,4564.1,128.7,164,865,89,148
871,590.9,4567.9,128.7,164,865,89,148
872,591.7,4573.9,128.7,164,865,89,148
873,592.4,4579.7,128.6,165,866,89,148
874,592.9,4583.5,128.6,165,866,89,148
875,593.7,4589.2,129.7,160,852,87,148
876,594.4,4595.0,129.7,160,852,87,148
877,595.2,4600.8,130.7,157,839,88,148
878,595.7,4604.8,130.7,157,839,88,148
879,596.4,4610.8,127.4,169,882,91,149
880,597.2,4616.7,127.4,169,882,91,149
881,597.7,4620.9,125.7,176,906,92,149
882,598.4,4627.0,125.7,176,906,92,149
883,598.9,4631.1,122.2,192,960,92,149
884,599.7,4637.0,122.2,192,960,92,149
885,600.4,4643.0,125.8,176,905,90,149
886,600.9,4646.8,125.8,176,905,90,149
887,601.7,4652.6,128.3,166,870,88,150
888,602.4,4658.5,128.3,166,870,88,150
889,603.2,4664.1,130.2,159,845,87,150
890,603.7,4668.0,130.2,159,845,87,150
891,604.4,4673.9,130.9,156,837,87,150
892,605.2,4679.7,130.9,156,837,87,150
893,605.7,4683.7,127.8,168,877,89,150
894,606.4,4689.7,127.8,168,877,89,150
895,607.2,4695.4,127.8,168,877,88,150
896,607.9,4701.3,129.0,163,861,88,150
897,608.4,4705.2,129.0,163,861,88,150
898,609.2,4711.0,129.0,163,861,88,150
899,610.0,4716.7,130.6,157,840,87,150
900,610.7,4722.4,131.7,153,827,87,150
901,611.2,4726.2,131.7,153,827,87,150
902,611.9,4731.9,131.7,153,827,87,150
903,612.7,4737.7,131.8,153,826,87,150
904,613.5,4743.5,130.4,158,843,88,150
905,614.0,4747.5,130.4,158,843,88,150
906,614.7,4753.2,130.4,158,843,88,150
907,615.5,4759.2,128.1,167,873,90,150
908,616.0,4763.2,128.1,167,873,90,150
909,616.7,4769.0,127.1,170,886,90,150
910,617.5,4774.9,127.1,170,886,90,150
911,618.0,4778.9,127.6,168,879,89,150
912,618.7,4784.7,127.6,168,879,89,149
913,619.5,4790.6,128.0,167,874,89,149
914,620.0,4794.5,128.0,167,874,89,149
915,620.7,4800.2,129.0,163,861,88,149
916,621.5,4806.1,129.0,163,861,88,149
917,622.2,4811.9,129.7,160,852,88,149
918,622.7,4815.7,129.7,160,852,88,149
919,623.5,4821.6,129.4,162,855,89,149
920,624.2,4827.5,129.4,162,855,89,149
921,624.7,4831.3,128.6,165,866,89,149
922,625.5,4837.3,128.6,165,866,89,149
923,626.2,4843.1,127.8,168,877,89,149
924,627.0,4849.0,128.9,163,862,89,149
925,627.4,4852.8,128.9,163,862,89,149
926,628.2,4858.7,128.9,163,862,89,149
927,629.0,4864.5,129.2,162,858,88,149
928,629.5,4868.3,129.2,162,858,88,149
929,630.2,4874.0,129.9,160,849,87,149
930,631.0,4879.9,129.9,160,849,87,149
931,631.7,4885.5,131.0,156,835,86,149
932,632.2,4889.3,131.0,156,835,86,149
933,633.0,4895.2,131.8,153,826,87,149
934,633.7,4901.4,131.8,153,826,87,149
935,634.2,4905.5,125.6,177,907,92,149
936,635.0,4911.4,125.6,177,907,92,149
937,635.7,4917.3,124.2,183,928,91,148
938,636.2,4921.3,124.2,183,928,91,148
939,637.0,4927.0,128.4,165,869,88,148
940,637.7,4932.7,128.4,165,869,88,148
941,638.5,4938.4,131.3,155,832,86,148
942,639.0,4942.3,131.3,155,832,86,148
943,639.7,4948.2,131.0,156,835,89,148
944,640.5,4954.1,131.0,156,835,89,148
945,641.0,4958.0,126.8,172,890,89,148
946,641.7,4963.8,126.8,172,890,89,148
947,642.5,4969.6,129.0,163,861,89,148
948,643.2,4975.5,129.6,161,853,88,148
949,643.7,4979.3,129.6,161,853,88,148
950,644.5,4985.0,129.6,161,853,88,148
951,645.2,4990.7,131.0,156,835,87,148
952,646.0,4996.4,131.0,156,835,87,149
953,646.5,5000.3,131.3,155,832,88,149
954,647.2,5006.1,131.3,155,832,88,149
955,648.0,5011.9,130.4,158,843,88,149
956,648.7,5017.6,130.1,159,847,88,149
957,649.2,5021.5,130.1,159,847,88,149
958,650.0,5027.3,130.1,159,847,88,149
959,650.7,5033.1,130.3,158,844,88,149
960,651.5,5038.8,129.7,160,852,88,149
961,652.0,5042.7,129.7,160,852,88,149
962,652.7,5048.5,129.7,160,852,88,149
963,653.5,5054.2,130.7,157,839,87,149
964,654.2,5060.1,130.3,158,844,89,149
965,654.7,5064.0,130.3,158,844,89,149
966,655.5,5069.8,130.3,158,844,89,149
967,656.2,5075.7,128.2,166,871,89,149
968,656.7,5079.6,128.2,166,871,89,149
969,657.5,5085.3,128.9,163,862,87,149
970,658.2,5091.0,128.9,163,862,87,149
971,659.0,5096.9,130.9,156,837,87,149
972,659.5,5100.7,130.9,156,837,87,148
973,660.2,5106.4,130.6,157,840,87,148
974,661.0,5112.4,130.6,157,840,87,148
975,661.5,5116.3,129.1,163,859,89,148
976,662.2,5122.3,129.1,163,859,89,148
977,663.0,5128.2,126.0,175,902,90,148
978,663.5,5132.1,126.0,175,902,90,148
979,664.2,5138.0,127.5,169,881,88,148
980,665.0,5143.8,127.5,169,881,88,148
981,665.5,5147.7,128.5,165,867,89,147
982,666.2,5153.7,128.5,165,867,89,147
983,667.0,5159.5,128.2,166,871,88,147
984,667.7,5165.5,127.5,169,881,90,147
985,668.2,5169.4,127.5,169,881,90,147
986,669.0,5175.3,127.5,169,881,90,147
987,669.7,5181.3,127.2,170,885,89,147
988,670.2,5185.2,127.2,170,885,89,146
989,671.0,5191.0,127.7,168,878,88,146
990,671.7,5196.7,127.7,168,878,88,146
991,672.2,5200.6,130.0,159,848,87,146
992,673.0,5206.3,130.0,159,848,87,146
993,673.7,5212.1,131.0,156,835,87,146
994,674.5,5218.1,128.8,164,863,90,147
995,675.0,5221.9,128.8,164,863,90,147
996,675.7,5227.8,128.8,164,863,90,147
997,676.5,5233.8,127.5,169,881,89,147
998,677.0,5237.6,127.5,169,881,89,147
999,677.7,5243.4,128.5,165,867,88,147
1000,678.5,5249.3,128.5,165,867,88,147
1001,679.2,5255.2,128.8,164,863,90,147
1002,679.7,5259.2,128.8,164,863,90,147
1003,680.5,5265.1,126.7,172,892,90,147
1004,681.2,5271.0,127.5,169,881,89,147
1005,681.7,5275.0,127.5,169,881,89,147
1006,682.5,5280.8,127.5,169,881,89,147
1007,683.2,5286.7,127.8,168,877,89,147
1008,683.7,5290.6,127.8,168,877,89,147
1009,684.5,5296.5,128.0,167,874,89,147
1010,685.2,5302.3,128.0,167,874,89,147
1011,685.7,5306.2,128.8,164,863,88,147
1012,686.5,5312.0,128.8,164,863,88,147
1013,687.2,5317.8,129.0,163,861,88,148
1014,688.0,5323.7,129.5,161,854,88,148
1015,688.5,5327.5,129.5,161,854,88,148
1016,689.2,5333.3,129.5,161,854,88,148
1017,690.0,5339.1,129.6,161,853,88,148
1018,690.5,5343.0,129.6,161,853,88,148
1019,691.2,5348.8,129.6,161,853,88,148
1020,692.0,5354.6,129.6,161,853,88,148
1021,692.7,5360.4,130.2,159,845,88,148
1022,693.2,5364.3,130.2,159,845,88,148
1023,694.0,5370.0,129.9,160,849,88,148
1024,694.7,5375.8,129.9,160,849,88,148
1025,695.2,5379.8,129.2,162,858,89,149
1026,696.0,5385.7,129.2,162,858,89,149
1027,696.7,5391.8,126.7,172,892,90,149
1028,697.2,5395.7,126.7,172,892,90,149
1029,698.0,5401.6,126.6,172,893,90,149
1030,698.7,5407.5,126.6,172,893,90,149
1031,699.2,5411.6,127.1,170,886,91,149
1032,700.0,5417.6,127.1,170,886,91,149
1033,700.7,5423.8,124.1,183,930,93,149
1034,701.2,5427.7,124.1,183,930,93,150
1035,702.0,5433.8,124.0,184,931,92,150
1036,702.7,5439.7,125.7,176,906,91,150
1037,703.2,5443.7,125.7,176,906,91,150
1038,704.0,5449.6,125.7,176,906,91,150
1039,704.7,5455.5,127.1,170,886,90,150
1040,705.2,5459.5,127.1,170,886,90,150
1041,706.0,5465.4,126.9,171,889,90,150
1042,706.7,5471.2,128.5,165,867,88,150
1043,707.2,5475.1,128.5,165,867,88,151
1044,708.0,5480.9,128.5,165,867,88,151
1045,708.7,5486.7,130.2,159,845,88,151
1046,709.5,5492.4,129.5,161,854,88,151
1047,710.0,5496.3,129.5,161,854,88,151
1048,710.7,5502.2,129.5,161,854,88,151
1049,711.5,5508.1,128.7,164,865,90,151
1050,712.0,5512.1,128.7,164,865,90,151
1051,712.7,5517.9,127.4,169,882,89,151
1052,713.5,5523.7,127.4,169,882,89,151
1053,714.2,5529.5,129.0,163,861,87,151
1054,714.7,5533.2,129.0,163,861,87,151
1055,715.5,5538.9,132.4,151,818,85,151
1056,716.2,5544.6,132.4,151,818,85,151
1057,717.0,5550.6,131.3,155,832,88,151
1058,717.5,5554.4,131.3,155,832,88,151
1059,718.2,5560.3,128.1,167,873,89,151
1060,719.0,5566.2,128.4,165,869,88,151
1061,719.5,5570.1,128.4,165,869,88,151
1062,720.2,5575.9,128.4,165,869,88,151
1063,721.0,5581.8,128.6,165,866,89,151
1064,721.5,5585.7,128.6,165,866,89,151
1065,722.2,5591.5,128.4,165,869,89,151
1066,723.0,5597.4,128.4,165,869,89,151
1067,723.7,5603.2,128.9,163,862,88,152
1068,724.2,5607.0,128.9,163,862,88,152
1069,725.0,5613.0,129.2,162,858,89,152
1070,725.7,5618.8,129.2,162,858,89,152
1071,726.2,5622.5,129.3,162,857,88,152
1072,727.0,5628.3,129.3,162,857,88,152
1073,727.7,5634.1,131.0,156,835,88,152
1074,728.5,5639.9,131.0,156,835,88,152
1075,729.2,5645.5,130.5,157,841,87,153
1076,729.7,5649.3,130.5,157,841,87,153
1077,730.5,5655.0,132.2,151,821,86,153
1078,731.2,5660.6,132.2,151,821,86,153
1079,732.0,5666.4,132.8,149,814,86,153
1080,732.5,5670.1,132.8,149,814,86,153
1081,733.2,5675.8,133.0,149,812,86,153
1082,734.0,5681.4,133.0,149,812,86,153
1083,734.7,5687.2,132.6,150,816,87,153
1084,735.2,5691.2,132.6,150,816,87,153
1085,736.0,5697.0,128.5,165,867,89,152
1086,736.7,5702.8,128.5,165,867,89,152
1087,737.5,5708.7,129.2,162,858,89,152
1088,738.0,5712.6,129.2,162,858,89,152
1089,738.7,5718.6,127.9,167,875,90,152
1090,739.5,5724.4,127.8,168,877,89,152
1091,740.0,5728.3,127.8,168,877,89,152
1092,740.7,5734.2,127.8,168,877,89,152
1093,741.5,5740.0,128.8,164,863,88,152
1094,742.0,5743.9,128.8,164,863,88,152
1095,742.7,5749.8,128.9,163,862,88,152
1096,743.5,5755.6,128.9,163,862,88,152
1097,744.2,5761.4,129.0,163,861,88,152
1098,744.7,5765.5,129.0,163,861,88,152
1099,745.5,5771.4,126.7,172,892,91,152
1100,746.2,5777.2,127.3,170,883,89,152
1101,746.7,5781.2,127.3,170,883,89,152
1102,747.5,5787.1,127.3,170,883,89,152
1103,748.2,5793.0,127.0,171,888,90,152
1104,748.7,5797.0,127.0,171,888,90,152
1105,749.5,5802.8,127.4,169,882,88,152
1106,750.2,5808.6,127.4,169,882,88,152
1107,750.7,5812.5,129.3,162,857,88,152
1108,751.5,5818.3,129.3,162,857,88,152
1109,752.2,5824.0,130.2,159,845,87,152
1110,753.0,5829.7,130.2,159,845,87,152
1111,753.5,5833.6,131.4,154,830,87,152
1112,754.2,5839.5,131.4,154,830,87,152
1113,755.0,5845.5,128.4,165,869,91,152
1114,755.5,5849.5,128.4,165,869,91,152
1115,756.2,5855.5,125.3,178,912,91,152
1116,757.0,5861.5,125.2,178,913,92,152
1117,757.4,5865.4,125.2,178,913,92,152
1118,758.2,5871.4,125.2,178,913,92,152
1119,759.0,5877.4,125.4,177,910,91,152
1120,759.5,5881.5,125.4,177,910,91,152
1121,760.2,5887.4,126.1,175,900,91,152
1122,760.7,5891.4,126.1,175,900,91,152
1123,761.5,5897.3,126.3,174,897,90,151
1124,762.2,5903.3,126.3,174,897,90,151
1125,762.7,5907.2,127.2,170,885,90,151
1126,763.5,5913.1,127.2,170,885,90,151
1127,764.2,5919.0,127.1,170,886,90,151
1128,765.0,5924.9,127.4,169,882,90,151
1129,765.4,5928.9,127.4,169,882,90,151
1130,766.2,5934.9,127.4,169,882,90,151
1131,766.7,5939.0,126.0,175,902,91,151
1132,767.5,5944.9,126.0,175,902,91,151
1133,768.2,5950.8,126.4,173,896,90,151
1134,768.7,5954.8,126.4,173,896,90,151
1135,769.5,5960.6,127.2,170,885,89,151
1136,770.2,5966.7,127.2,170,885,89,151
1137,770.7,5970.7,125.6,177,907,91,151
1138,771.5,5976.7,125.6,177,907,91,151
1139,772.2,5982.6,126.0,175,902,89,151
1140,772.7,5986.4,126.0,175,902,89,151
1141,773.5,5992.3,128.2,166,871,88,151
1142,774.2,5998.2,128.2,166,871,88,151
1143,775.0,6003.9,128.7,164,865,88,151
1144,775.5,6007.9,128.7,164,865,88,151
1145,776.2,6013.8,129.1,163,859,89,151
1146,777.0,6019.7,126.2,174,899,90,151
1147,777.5,6023.7,126.2,174,899,90,151
1148,778.2,6029.6,126.2,174,899,90,151
1149,779.0,6035.5,127.2,170,885,90,151
1150,779.5,6039.5,127.2,170,885,90,151
1151,780.2,6045.5,126.5,173,895,90,151
1152,781.0,6051.4,127.0,171,888,89,151
1153,781.5,6055.3,127.0,171,888,89,151
1154,782.2,6061.1,127.0,171,888,89,151
1155,783.0,6067.0,128.7,164,865,88,151
1156,783.5,6070.7,128.7,164,865,88,151
1157,784.2,6076.5,130.7,157,839,87,151
1158,785.0,6082.4,130.7,157,839,87,151
1159,785.7,6088.2,129.7,160,852,89,151
1160,786.2,6092.0,129.7,160,852,89,151
1161,787.0,6097.8,129.3,162,857,88,151
1162,787.7,6103.6,129.3,162,857,88,151
1163,788.5,6109.3,130.9,156,837,87,151
1164,789.0,6113.1,130.9,156,837,87,151
1165,789.7,6118.9,130.8,156,838,88,151
1166,790.5,6124.7,130.8,156,838,88,151
1167,791.2,6130.5,131.3,155,832,87,151
1168,791.7,6134.4,131.3,155,832,87,150
1169,792.5,6140.3,127.9,167,875,90,150
1170,793.2,6146.2,127.9,167,875,90,150
1171,793.7,6150.0,128.2,166,871,88,150
1172,794.5,6155.9,128.2,166,871,88,150
1173,795.2,6161.7,129.0,163,861,88,150
1174,796.0,6167.4,130.5,157,841,87,150
1175,796.5,6171.4,130.5,157,841,87,150
1176,797.2,6177.2,130.5,157,841,87,149
1177,798.0,6182.9,130.9,156,837,86,149
1178,798.7,6188.6,132.2,151,821,86,149
1179,799.2,6192.3,132.2,151,821,86,149
1180,800.0,6197.8,132.2,151,821,86,149
1181,800.7,6203.4,134.0,145,800,84,149
1182,801.5,6209.1,134.0,145,800,84,149
1183,802.2,6215.1,132.7,150,815,88,149
1184,802.7,6218.9,132.7,150,815,88,149
1185,803.5,6224.8,129.3,162,857,89,148
1186,804.2,6230.6,129.3,162,857,89,148
1187,804.7,6234.5,128.7,164,865,89,148
1188,805.5,6240.2,128.7,164,865,89,148
1189,806.2,6246.1,129.3,162,857,88,148
1190,807.0,6251.8,130.3,158,844,87,148
1191,807.5,6255.6,130.3,158,844,87,148
1192,808.2,6261.3,130.3,158,844,87,148
1193,809.0,6267.1,131.8,153,826,87,148
1194,809.7,6273.0,130.6,157,840,88,148
1195,810.2,6276.8,130.6,157,840,88,148
1196,811.0,6282.5,130.6,157,840,88,148
1197,811.7,6288.4,129.9,160,849,88,148
1198,812.2,6292.3,129.9,160,849,88,148
1199,813.0,6297.9,129.9,160,849,88,148
1200,813.7,6303.9,129.9,160,849,88,148
1201,814.5,6309.6,129.8,160,850,88,148
1202,815.0,6313.4,129.8,160,850,88,148
1203,815.7,6319.2,130.1,159,847,88,148
1204,816.5,6325.1,130.1,159,847,88,148
1205,817.2,6331.0,129.4,162,855,89,148
1206,817.7,6335.0,129.4,162,855,89,148
1207,818.5,6340.8,128.4,165,869,89,148
1208,819.2,6346.7,127.9,167,875,90,148
1209,819.7,6350.7,127.9,167,875,90,148
